,min_xray_0,xray_0_min_0_r_free_0,xray_0_min_0_rmsd_0,xray_0_min_0_ff,xray_0_min_0_pdb
0,5.736996203060792,0.3533306849864181,0.3907182828352265,8589.17618696891,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/0/output_109/pdbs/99.pdb
1,5.522221369621279,0.2771575566768109,0.3350267697158301,7900.423007241923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/1/output_157/pdbs/529.pdb
2,5.430553341732392,0.2808147726188743,0.3134776095894924,9626.739032637262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/2/output_27/pdbs/173.pdb
3,5.388691561131394,0.3052853992569396,0.388100989237634,32302.23895136464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/3/output_264/pdbs/161.pdb
4,5.440588226079812,0.3372123106982411,0.4258212270989049,301895.053743994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/4/output_252/pdbs/11.pdb
5,5.453828963779395,0.3698544077087281,0.5752367811219317,735134.5757458776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/5/output_98/pdbs/54.pdb
6,5.463939885173317,0.3658290433944108,0.6448486974984173,1222210.8431002237,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/6/output_201/pdbs/210.pdb
7,5.476748625655599,0.3474682914283994,0.5157457092553702,839716.3571146317,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/126_2_state_wxray/7/output_25/pdbs/14.pdb
