,xray_0,r_free_0,rmsd_avg_0,pdb
0,5.450724832437707,0.2495350903149856,0.2996912195019461,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_146/pdbs/429.pdb
1,5.451145501998479,0.2528296412464131,0.3147038935403618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_912/pdbs/401.pdb
2,5.451383280741943,0.2472541371687039,0.3032526196699254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_232/pdbs/517.pdb
3,5.451598246235434,0.242783809799503,0.3160187984530161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_569/pdbs/476.pdb
4,5.452002476984092,0.2435742205206995,0.3026617423356764,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_146/pdbs/362.pdb
5,5.452121330248692,0.2438309063140779,0.3102166152659862,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_548/pdbs/314.pdb
6,5.452359603872459,0.249799710149574,0.3015323969405242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_5/pdbs/335.pdb
7,5.452423615773305,0.2473572254612559,0.3097016152248323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_613/pdbs/308.pdb
8,5.452425500046116,0.2451824649552285,0.3005562465289726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_146/pdbs/363.pdb
9,5.452578266380005,0.2490601678651126,0.2636513573263594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_348/pdbs/461.pdb
10,5.452627016802595,0.2492383913297899,0.3213480697888194,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_821/pdbs/511.pdb
11,5.452934961801604,0.2512109645845052,0.2828192666771937,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_288/pdbs/383.pdb
12,5.452992436719723,0.2445238031429471,0.3124174194099015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_548/pdbs/315.pdb
13,5.453224019210351,0.2558658695648003,0.341608018903666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_483/pdbs/424.pdb
14,5.453237090614748,0.2497163673701886,0.3024633302122735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_5/pdbs/334.pdb
15,5.4534196222879805,0.2493036095023298,0.288597051423083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_118/pdbs/274.pdb
16,5.4535184217861525,0.2503725800710543,0.305510360142631,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_232/pdbs/518.pdb
17,5.453593125850024,0.2508982260794241,0.3233463209060235,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_29/pdbs/414.pdb
18,5.453711434719368,0.2436800928275457,0.3119369027056907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_569/pdbs/475.pdb
19,5.45386409883041,0.2527366267655519,0.3136480254814746,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_248/pdbs/313.pdb
20,5.453891432362391,0.2549270587370044,0.2952536804772137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_118/pdbs/351.pdb
21,5.453916532435546,0.2539690780458404,0.3157308977802563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_912/pdbs/402.pdb
22,5.454238993402936,0.251661872439324,0.2918915053124004,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_456/pdbs/291.pdb
23,5.454271896152743,0.2456227164687579,0.2944699280116785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_569/pdbs/300.pdb
24,5.454282363174492,0.2525350596099364,0.3023327156201291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_146/pdbs/430.pdb
25,5.454365929673826,0.2439107354449557,0.3123757389574679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_369/pdbs/323.pdb
26,5.4544030286901455,0.2443921374930494,0.318507954570306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_569/pdbs/477.pdb
27,5.45445902440572,0.2497971783668141,0.3248807400982874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_13/pdbs/381.pdb
28,5.454498913899111,0.2480343154203148,0.2879053264802932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_745/pdbs/364.pdb
29,5.454515141674717,0.2533279152109604,0.3331776511694122,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_666/pdbs/454.pdb
30,5.454558223265,0.2472110146377255,0.287388553380277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/90_298_310_2_state_25/3527583/output_745/pdbs/363.pdb
