,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_519/log.csv,5.335830230831605,0.2118124850137076,0.2336786024576778,0.2775758468824248,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_519/pdbs/144.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_523/log.csv,5.334786429971643,0.2237737813335431,0.2330408436767146,0.2792754941880202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_523/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_522/log.csv,5.335564386111116,0.2226523862598684,0.2327913719171274,0.2779994357841134,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_522/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_521/log.csv,5.33712236683883,0.2146573448473124,0.2332572606190322,0.2779356760631498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_521/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_528/log.csv,5.33563892978032,0.2105220283151829,0.2324011934795321,0.2776533737100774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_528/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_518/log.csv,5.335485751756302,0.2090815230206769,0.2334341046029492,0.2769131647308282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_518/pdbs/160.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_526/log.csv,5.335701342289414,0.2080112984838265,0.2336506893107911,0.2758958838882162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_526/pdbs/118.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_525/log.csv,5.336153623346472,0.2206533434127284,0.2340219276640397,0.2784855162619313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_525/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_524/log.csv,5.335257371331172,0.2127154569145991,0.2336148161200386,0.2761071795609127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_524/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_520/log.csv,5.333797390829604,0.219065913311656,0.233282138081533,0.2760012074300677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_520/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_527/log.csv,5.334152148292907,0.2110849848814753,0.2328634875932123,0.2749917268334136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_527/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_403/log.csv,5.336445733864173,0.2155678839624805,0.23369868178722,0.277228062862774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_403/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_409/log.csv,5.335420372711823,0.2155796753055561,0.2327877066366465,0.2766377461447415,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_409/pdbs/163.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_470/log.csv,5.336164054024007,0.2172023480485376,0.2331774352018528,0.2802074487982854,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_470/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_475/log.csv,5.335348558883624,0.2096638243169241,0.2329835335361766,0.2755883778479447,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_475/pdbs/158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_469/log.csv,5.33532209804555,0.2082031678862964,0.2334172736505507,0.2748824745600124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_469/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_499/log.csv,5.33613202441095,0.2112665102763317,0.2329725121804582,0.2792272843551358,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_499/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_498/log.csv,5.336983053954664,0.218010132815276,0.2335100974159613,0.2781888066248955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_498/pdbs/183.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_497/log.csv,5.335937047933221,0.2150321841274381,0.233138478275452,0.2783288698851857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_497/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_500/log.csv,5.334621411824054,0.2147647989959246,0.2335523296845809,0.2751895005233128,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_500/pdbs/181.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_496/log.csv,5.33496106651537,0.2089208423169145,0.2330326937701924,0.2785670498492154,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_496/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_502/log.csv,5.336256860093349,0.2106332232057744,0.2329622714273041,0.2780830475308393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_502/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_545/log.csv,5.335803893335994,0.2110314485333611,0.2342699173874882,0.2770343070932237,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_545/pdbs/130.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_548/log.csv,5.33517333654903,0.2080742976930412,0.2330860404063826,0.2780344995348098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_548/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_530/log.csv,5.33604650214534,0.212123415140773,0.2343294858916908,0.2774550128131797,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_530/pdbs/92.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_535/log.csv,5.334721696640613,0.2078280541554956,0.23260966248495,0.2758436896251924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_535/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_537/log.csv,5.336321858201695,0.2184196998116898,0.2329499903259697,0.2766734913746021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_537/pdbs/156.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_544/log.csv,5.335167557851009,0.2115254976818302,0.232972078609606,0.2775825495288714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_544/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_550/log.csv,5.336586520156132,0.2249060608819773,0.2340146845026416,0.2773073257808808,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_550/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_541/log.csv,5.334290101171075,0.2204181439393049,0.2328897258997238,0.2758855142485565,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_541/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_552/log.csv,5.335959427016272,0.2137453309649337,0.2331178598824439,0.2789413123993324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_552/pdbs/149.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_551/log.csv,5.335858764623407,0.2171218321653255,0.2340321464259178,0.2783620367667088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_551/pdbs/175.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_546/log.csv,5.335762903383273,0.2147251424994737,0.2336032329829452,0.277666493513161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_546/pdbs/162.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_549/log.csv,5.335657339260632,0.2153506233734637,0.2334009333689496,0.2759276942912255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_549/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_543/log.csv,5.3373065409690845,0.2150602739299505,0.2331627997547608,0.2762309150824853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_543/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_554/log.csv,5.3360171456776,0.211249206138311,0.2336566974553976,0.2729467068075656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_554/pdbs/114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_547/log.csv,5.336248403507801,0.2096149556784839,0.2339899932312985,0.2777839085137063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_547/pdbs/116.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_532/log.csv,5.333570995791534,0.2211619079039967,0.2334264629488631,0.2772120466423456,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_532/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_557/log.csv,5.335089455446766,0.2131479893264793,0.2334827983151162,0.2767408305606853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_557/pdbs/179.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_561/log.csv,5.33581105788114,0.2089335643966381,0.2332414462902941,0.2763292833677139,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_561/pdbs/138.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_573/log.csv,5.335484551251636,0.2109934568679894,0.2329435089321762,0.2772675574524136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_573/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_556/log.csv,5.335500295537205,0.2271746557264299,0.2334185182722124,0.2765862721160558,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_556/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_570/log.csv,5.337156454870099,0.2173139856489849,0.2338479832458695,0.2793123587463018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_570/pdbs/191.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_576/log.csv,5.335226261930004,0.2179782410514441,0.2333425923667726,0.2762367103122132,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_576/pdbs/187.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_581/log.csv,5.334968326643156,0.2166621163321565,0.2336861542842795,0.2752427267626507,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_581/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_569/log.csv,5.335464281135418,0.209210025263328,0.2340579975549981,0.2766725528984387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_569/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_600/log.csv,5.336274319170017,0.211376538289982,0.2337959575197874,0.2805619622992518,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_600/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_579/log.csv,5.333911821945065,0.2163823865979932,0.2326829900616404,0.2762335129571621,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_579/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_559/log.csv,5.336416377299659,0.2182935132890197,0.2335756427584489,0.2774952925121485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_559/pdbs/198.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_588/log.csv,5.337254101576233,0.2137600135241385,0.2339351307139057,0.2765439403039291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_588/pdbs/143.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_566/log.csv,5.335175320805019,0.2150558563673925,0.2326363614845801,0.2765122263325241,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_566/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_578/log.csv,5.336120525178897,0.211703266225791,0.2329429768193798,0.2790846573093767,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_578/pdbs/176.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_610/log.csv,5.337160774543805,0.2156081772138095,0.2334736737515586,0.2797511227535101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_610/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_565/log.csv,5.335626822728759,0.212605091972483,0.2329555617689274,0.2743032207072691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_565/pdbs/186.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_605/log.csv,5.334783665911927,0.2136712285635153,0.2324281621387399,0.2788176201497538,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_605/pdbs/167.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_563/log.csv,5.334724381677082,0.2134622370126806,0.2335120210741221,0.2753168905505867,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_563/pdbs/169.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_560/log.csv,5.3348565468357805,0.2131109656553434,0.2329702338032294,0.2777452645503915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_560/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_596/log.csv,5.335679612328071,0.2131113420079991,0.2339515361794059,0.2767729291482362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_596/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_608/log.csv,5.335215332227423,0.2225209444135608,0.2330286110640967,0.2776281951684189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_608/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_586/log.csv,5.335521272394473,0.2162835879698459,0.233259159156451,0.2749664211770414,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_586/pdbs/98.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_587/log.csv,5.336372291120577,0.2085965777844564,0.2337431388361513,0.276111481638143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_587/pdbs/170.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_606/log.csv,5.33623485339654,0.214199359929916,0.2337438275740346,0.2787434738754635,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_606/pdbs/157.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_577/log.csv,5.335729605309566,0.215009654205956,0.2332136926221343,0.2777755193700722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_577/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_575/log.csv,5.335951882588256,0.2112089781566612,0.2336655017474234,0.279356550892106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_575/pdbs/188.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_607/log.csv,5.336548493501967,0.2146020946103447,0.2340907527209472,0.2772869547177949,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_607/pdbs/186.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_564/log.csv,5.335553174109553,0.2108417018009204,0.2327704805241937,0.277947705256112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_564/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_583/log.csv,5.336326616871983,0.2129639376012577,0.2332530229740759,0.2743561055679367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_583/pdbs/118.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_572/log.csv,5.336528226726196,0.2132772958696732,0.2339305222220835,0.2754520719394964,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_572/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_574/log.csv,5.335951275483583,0.2105837710316918,0.2333685624165165,0.2779845751510121,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_574/pdbs/182.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_609/log.csv,5.3356103437175575,0.2127520788124723,0.2339940966896794,0.2745021294366198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_609/pdbs/92.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_580/log.csv,5.336323012376929,0.2127898317081239,0.2339001295832483,0.2775448945640724,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_580/pdbs/193.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_590/log.csv,5.335573011886509,0.2199767296342194,0.2329777280238294,0.2792089230592587,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_590/pdbs/151.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_628/log.csv,5.336918513111957,0.2105515558229947,0.234277558225215,0.2733337085110037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_628/pdbs/114.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_622/log.csv,5.336626721923121,0.219926242674792,0.233680771678065,0.2766562626415136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_622/pdbs/126.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_642/log.csv,5.336801065774252,0.2123481257568021,0.2339778155848375,0.2782683006591451,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_642/pdbs/134.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_643/log.csv,5.33491786867242,0.2147550756618514,0.2337347177589768,0.2756877433561605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_643/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_638/log.csv,5.335569159302469,0.2125755402089857,0.2331045349994971,0.2757618049367522,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_638/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_626/log.csv,5.336699308173273,0.2111897473087666,0.2338451243914422,0.2776197226698582,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_626/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_640/log.csv,5.3354251105326505,0.2112543455735424,0.2334987114814155,0.2776355795213244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_640/pdbs/196.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_645/log.csv,5.335112184108874,0.2090588065587339,0.233173669755629,0.277328086894837,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_645/pdbs/128.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_644/log.csv,5.335102405647764,0.2142561565074828,0.2327375598654138,0.2768430267533368,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_644/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_618/log.csv,5.335179913898536,0.2150091808790296,0.23357731369445,0.2774639468020953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_618/pdbs/173.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_621/log.csv,5.335592907953826,0.2136452306495312,0.2335517635437786,0.2764471659451801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_621/pdbs/190.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_630/log.csv,5.3349212067197405,0.2100067338186485,0.2325245044171641,0.2760330917362288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_630/pdbs/185.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_627/log.csv,5.335735297294096,0.214524023232225,0.233584020459451,0.2768104545335832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_627/pdbs/131.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_637/log.csv,5.336526405819755,0.2132796840762605,0.2329283626146601,0.27590943457477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_637/pdbs/197.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_629/log.csv,5.33517565675653,0.2124985715523077,0.2333397946963306,0.2764741316146594,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_629/pdbs/171.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_641/log.csv,5.335469899636638,0.208344699453918,0.2331925090913093,0.277684849395005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_641/pdbs/145.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_623/log.csv,5.336628013438626,0.211738995536064,0.234173185705627,0.2778327882558526,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_623/pdbs/194.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_634/log.csv,5.335496264354958,0.2146880061604885,0.2329794334320407,0.2777362145121471,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_634/pdbs/127.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_620/log.csv,5.33421562774087,0.2093765843799269,0.2331059415556945,0.2794566176614515,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_620/pdbs/192.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_553/log.csv,5.335882342767723,0.215417002086576,0.2332866645001159,0.2770588364890836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_553/pdbs/180.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_555/log.csv,5.335108096863568,0.2112172574110817,0.2331531554216919,0.2754578489407019,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_555/pdbs/174.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_675/log.csv,5.335708105561881,0.2082151547917702,0.2331016209018862,0.2772967387007867,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_675/pdbs/184.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_612/log.csv,5.334573314390242,0.2178348275428935,0.2332280793166249,0.2747321949035872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_612/pdbs/168.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_646/log.csv,5.335082421621984,0.2153863530823937,0.2334241987526053,0.2748876478099132,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_646/pdbs/169.pdb
