,r_free_0_min_0,r_free_0_min_0_rmsd_avg,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_490/log.csv,0.27483026338572,0.213272598821847,5.343962144538925,0.2360645022838334,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_490/pdbs/47.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_519/log.csv,0.2739128523004341,0.2146347499956301,5.347129877628798,0.2372099781753084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_519/pdbs/40.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_523/log.csv,0.2748510002412558,0.2234676939097127,5.337810000220348,0.23381231437005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_523/pdbs/185.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_522/log.csv,0.274964834110122,0.211273439843594,5.342854565745884,0.2348693648688369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_522/pdbs/94.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_521/log.csv,0.2744176528988511,0.2146203540596169,5.338153799533701,0.2331570205664487,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_521/pdbs/172.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_528/log.csv,0.2739967814662987,0.2143427214813668,5.3375702778258844,0.2338371673530422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_528/pdbs/90.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_518/log.csv,0.2761244664621222,0.2149000176631902,5.348237747498253,0.2370591996077931,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_518/pdbs/40.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_526/log.csv,0.2751548571696545,0.2132941939359069,5.3477705251262,0.2362251991268248,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_526/pdbs/41.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_525/log.csv,0.2746634088328022,0.2132812472212264,5.355582699997865,0.2387274973435873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_525/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_524/log.csv,0.2740934013752627,0.213778060374372,5.342288127904265,0.2352063764192646,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_524/pdbs/63.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_520/log.csv,0.2739272217440552,0.2155308016118629,5.341040828868751,0.2355607835827798,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_520/pdbs/62.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_527/log.csv,0.2737130144009219,0.2146946715677007,5.344792974946652,0.2354814814256608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_527/pdbs/41.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_403/log.csv,0.2752568826889949,0.2167919522665811,5.337471419957848,0.2341268740239878,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_403/pdbs/98.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_409/log.csv,0.2758159247643761,0.2141383365981169,5.338410419382194,0.234134123822896,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_409/pdbs/94.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_470/log.csv,0.2744347429959997,0.2141777881356282,5.358122104848039,0.2394310127090444,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_470/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_475/log.csv,0.2742987395151589,0.2111945359319718,5.358867365001647,0.2400071235908664,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_475/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_469/log.csv,0.273715275956812,0.2074752856083687,5.336096775631674,0.232897854489254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_469/pdbs/147.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_499/log.csv,0.2745879171276767,0.211310702249271,5.354968567328316,0.238903223151174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_499/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_498/log.csv,0.2752502617427735,0.2059146736048819,5.346123528893803,0.2354358834447998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_498/pdbs/44.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_497/log.csv,0.2747406084746773,0.2125708000163905,5.357598253738527,0.2396682221253776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_497/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_500/log.csv,0.2751895005233128,0.2147647989959246,5.334621411824054,0.2335523296845809,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_500/pdbs/181.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_496/log.csv,0.2755812758592878,0.2070116452297687,5.336079488466845,0.2334496121420205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_496/pdbs/140.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_502/log.csv,0.2747006521849092,0.2135432322192513,5.3558155241309375,0.2389911696579692,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_502/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_545/log.csv,0.2757097437497341,0.2124167242176138,5.343563231897018,0.2355383645131273,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_545/pdbs/51.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_548/log.csv,0.2754063214274126,0.2133864936400948,5.35851920520717,0.2397379682609042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_548/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_530/log.csv,0.2742206183219151,0.2123927698733907,5.3379971487570055,0.2342123135856238,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_530/pdbs/108.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_535/log.csv,0.2748465478505668,0.2148780186171845,5.339577360145957,0.2348949046982954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_535/pdbs/81.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_537/log.csv,0.2758743490881241,0.2122231233849059,5.357106399925217,0.2394286429115573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_537/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_544/log.csv,0.2747582463152326,0.2125905680199127,5.33915193996659,0.2341839319543976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_544/pdbs/96.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_550/log.csv,0.2746544210183673,0.2142378979915024,5.357636009195359,0.2399734968845879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_550/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_541/log.csv,0.2755393841716667,0.2195521650128989,5.339453570737804,0.2348128357776462,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_541/pdbs/90.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_552/log.csv,0.2745170825807778,0.2136145990592085,5.356329732300695,0.2395108014484857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_552/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_551/log.csv,0.2738297656391334,0.2218243330899524,5.337134988334364,0.2339242549285015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_551/pdbs/81.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_546/log.csv,0.275379555314705,0.2068243640242249,5.345956035645362,0.2358638467414205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_546/pdbs/45.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_549/log.csv,0.2758896290865367,0.2109636361757536,5.343436123394813,0.2349288816125413,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_549/pdbs/63.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_543/log.csv,0.275740515038666,0.2138226510550542,5.35695530814374,0.239251230647034,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_543/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_554/log.csv,0.2729467068075656,0.211249206138311,5.3360171456776,0.2336566974553976,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_554/pdbs/114.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_547/log.csv,0.2758060730009581,0.2157301780924272,5.341066290516892,0.2345231918095184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_547/pdbs/114.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_532/log.csv,0.2752190228690188,0.2061237805147738,5.343018441726215,0.2353747642680579,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_532/pdbs/55.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_557/log.csv,0.2756735503347077,0.207526300314277,5.346118015711042,0.2354833219339089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_557/pdbs/45.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_561/log.csv,0.2747147466014948,0.2087026472320518,5.346340120603137,0.2361573526609822,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_561/pdbs/45.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_573/log.csv,0.2744388529833009,0.2149612710525288,5.339633890379361,0.2341526596136291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_573/pdbs/81.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_556/log.csv,0.2746326436363842,0.2122448991894364,5.354659484690424,0.2390123224320356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_556/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_570/log.csv,0.2741647073800107,0.2084047999483834,5.34339133479375,0.2355726353242904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_570/pdbs/51.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_576/log.csv,0.2749155426398902,0.2130916161230537,5.35719013586548,0.2394004340381824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_576/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_581/log.csv,0.2748576568253403,0.216845953431453,5.338480497420509,0.2337221803260394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_581/pdbs/115.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_569/log.csv,0.274604880406687,0.2102791346512596,5.344717558204784,0.235875251141141,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_569/pdbs/51.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_600/log.csv,0.2734186105031963,0.211317279496227,5.3440556962079055,0.2353735397247333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_600/pdbs/51.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_579/log.csv,0.2751195974221091,0.2180383431468517,5.337318073590172,0.2338865740210431,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_579/pdbs/179.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_559/log.csv,0.2749636476135074,0.2197399539607482,5.338871506579947,0.2341946278607823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_559/pdbs/96.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_588/log.csv,0.2750016501692143,0.2109050289924758,5.356642674994723,0.2393548475953793,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_588/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_566/log.csv,0.2755552628232433,0.2124524909795221,5.357197468001526,0.2394691641971983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_566/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_578/log.csv,0.2765538528953929,0.2109600203060782,5.348421909853534,0.2361708798622055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_578/pdbs/48.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_610/log.csv,0.2759369476534914,0.2140772596852516,5.358763214474449,0.2395969400440211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_610/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_565/log.csv,0.2743032207072691,0.212605091972483,5.335626822728759,0.2329555617689274,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_565/pdbs/186.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_605/log.csv,0.2751776965811056,0.2135721294272059,5.336931123116079,0.233055951211423,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_605/pdbs/138.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_563/log.csv,0.2747052398481188,0.2082722578612804,5.336224205371598,0.2334192749605912,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_563/pdbs/162.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_560/log.csv,0.2731117177547513,0.2123430944539844,5.353824747712105,0.2389274050674719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_560/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_596/log.csv,0.2744217558467774,0.21225861611032,5.340305896853429,0.234124617636427,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_596/pdbs/96.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_608/log.csv,0.2751774373905821,0.2150092647500237,5.358109174995928,0.2393291775686254,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_608/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_586/log.csv,0.2745932115449597,0.2134495633388629,5.3377922901062425,0.2337130966857286,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_586/pdbs/115.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_587/log.csv,0.2741474551327036,0.2144990334130991,5.340937745222141,0.2350237164527572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_587/pdbs/70.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_606/log.csv,0.2750813408567832,0.2105674494569426,5.355928183140846,0.2387524922596407,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_606/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_577/log.csv,0.2757406208157324,0.2126581193215867,5.3574616947815805,0.2390717929205046,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_577/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_575/log.csv,0.2751434359751503,0.2093197672021345,5.3564018904325,0.2391246640572627,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_575/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_607/log.csv,0.2741532218535844,0.2144373587233133,5.3377666265498185,0.2334848459389868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_607/pdbs/115.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_564/log.csv,0.2753942990543233,0.2135883076330435,5.345034445526641,0.2363751376957047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_564/pdbs/63.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_583/log.csv,0.2743561055679367,0.2129639376012577,5.336326616871983,0.2332530229740759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_583/pdbs/118.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_572/log.csv,0.2751097655408062,0.2173091130920476,5.349726961411782,0.2374039117559903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_572/pdbs/32.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_574/log.csv,0.2756318307239683,0.2097952001912973,5.358393098157151,0.2396144109862599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_574/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_609/log.csv,0.2744853111052657,0.211793739086083,5.348008642168356,0.2361868316975083,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_609/pdbs/41.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_580/log.csv,0.2757628590408489,0.2157139465785176,5.347666977089486,0.2369393585204789,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_580/pdbs/40.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_590/log.csv,0.2757858368912388,0.2273495341562178,5.338849020036444,0.2332791164917137,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_590/pdbs/111.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_628/log.csv,0.2733337085110037,0.2105515558229947,5.336918513111957,0.234277558225215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_628/pdbs/114.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_622/log.csv,0.2755631863337738,0.2133115432343357,5.339862726025494,0.2336145247897861,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_622/pdbs/180.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_642/log.csv,0.2746379267359127,0.2174623276620831,5.357737411642972,0.2391799757013536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_642/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_643/log.csv,0.2752758578636921,0.2105440935485754,5.337959544489276,0.2342537580215559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_643/pdbs/106.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_638/log.csv,0.27518084020877,0.216827653841254,5.335894033452151,0.2328559006631188,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_638/pdbs/135.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_626/log.csv,0.2755159038758128,0.213042214272185,5.35100400421069,0.2372351836273853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_626/pdbs/32.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_640/log.csv,0.2754003087572501,0.2073261386202583,5.341215400755627,0.2354544662321207,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_640/pdbs/73.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_645/log.csv,0.274935438728576,0.2113363304695087,5.3457855551997095,0.2358778262847405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_645/pdbs/45.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_644/log.csv,0.2752750230015248,0.2130888709719603,5.356721374314664,0.2398584342735047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_644/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_618/log.csv,0.2754982632199514,0.2138146486128805,5.336994928071279,0.2335744740651905,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_618/pdbs/119.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_621/log.csv,0.2726642452326082,0.2131541845312904,5.35491233774235,0.2390090098212694,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_621/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_630/log.csv,0.2743102912598504,0.2142867573163029,5.347965419081617,0.2375111127641442,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_630/pdbs/40.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_627/log.csv,0.2747426627216958,0.211133716179784,5.355113843547284,0.2395443659074498,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_627/pdbs/17.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_637/log.csv,0.2758296118155132,0.2111478251641727,5.336980653942043,0.2338005135923356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_637/pdbs/96.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_629/log.csv,0.2734416410120834,0.2132727021605206,5.344872446308747,0.2359075257120387,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_629/pdbs/51.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_641/log.csv,0.2741985975609908,0.2122964360846063,5.337220188763312,0.233479486996712,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_641/pdbs/147.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_623/log.csv,0.2758752146046575,0.2057167072327251,5.348315606272354,0.2360050111436049,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_623/pdbs/45.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_634/log.csv,0.2741761253983351,0.2113628465839789,5.336603211470004,0.2338810312225372,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_634/pdbs/143.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_620/log.csv,0.2751881512446948,0.2142448282714497,5.345183672256223,0.2357767640387377,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_620/pdbs/51.pdb,1.0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_553/log.csv,0.2756459662550277,0.2123170810887672,5.339185649586278,0.2338207694863564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/55_7mhf_1/986718/output_553/pdbs/160.pdb,1.0
