,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,10.201178594185954,0.18812763828611134,0.5672013682039478,0.0363171413504672
2,,10.140468309111261,0.06991254551927206,0.561595323790739,0.028220938537127503
3,,10.117385142433374,0.059383511280999474,0.5592957600964159,0.02860553526060333
4,,10.103849657432354,0.054864522061997656,0.5588546041559744,0.02927549476231276
5,,10.093226408610366,0.05214787804389383,0.5566043084772221,0.030449407201257304
6,,10.084642443310196,0.04918795175555085,0.5544901802188347,0.031275094632567835
7,,10.079550561037852,0.04919470498223875,0.5548363348431359,0.03160334684746816
8,,10.074100386090631,0.047666841509317145,0.5540664327775414,0.032028516637453514
9,,10.06859370843516,0.04696666252525017,0.5540909063710605,0.03257654475685621
10,,10.064305516766886,0.04565619708618147,0.5532216994838823,0.033299265591432994
11,,10.061740181908059,0.04531189079263929,0.552889773188213,0.03376162564174189
12,,10.05859568325173,0.04475802246629963,0.5522440607952421,0.03391850405963085
13,,10.05557848491105,0.045526680780938585,0.5512885840660093,0.03448037390533747
14,,10.052881839910787,0.04511292795296055,0.5512462029863898,0.03445182043413555
15,,10.049812621773286,0.04424426010131172,0.5517289701107286,0.03489679828663346
16,,10.047167444497616,0.04521933054064409,0.5509078159433329,0.03524186224271
17,,10.044846182873624,0.044690916041556145,0.5505126000065732,0.034793943074536426
18,,10.042733327004488,0.04459844971820088,0.550487947516031,0.0352797107687336
19,,10.040941918161757,0.04431089866092078,0.5504002211856225,0.03602389838420369
20,,10.03889875703963,0.04483143865942138,0.5502178259401123,0.03631736040812494
21,,10.037630160679582,0.04478476051929113,0.5501005237488356,0.036832853090786655
22,,10.036199371067761,0.04438398887344736,0.5500636096029966,0.03705837522743575
23,,10.034852698872946,0.04424090204783395,0.5493269009735676,0.037464522546897444
24,,10.033366619046696,0.0443819094824062,0.5494878554227935,0.03681178456897282
25,,10.0319109910958,0.044563600251960316,0.549305961119002,0.0369866527541231
26,,10.030226108736642,0.04488388334203643,0.5492948641681996,0.036739158861344004
27,,10.029088275797056,0.04459776074365768,0.5487996361706708,0.03708623325505778
28,,10.02784953785276,0.044756779790306817,0.5483134744782947,0.03679063915075711
29,,10.02638365844552,0.04470776526874198,0.5477047298821607,0.03662769737958681
30,,10.024960649495025,0.0445591495951772,0.5471989613390275,0.03691795752677159
31,,10.023518469415066,0.04452183087739585,0.5463825341094757,0.037490290219593124
32,,10.02205233930246,0.04481499068747572,0.546274613224479,0.037192626808759115
33,,10.020475540353193,0.04497839214131277,0.5458708293203316,0.0370171396851337
34,,10.019483748691972,0.04525567646268523,0.5451952743572834,0.03741964557876081
35,,10.01843057753378,0.04550358717774621,0.5449623851108336,0.03732660568563925
36,,10.01706212764834,0.04578245342515595,0.5445720971384164,0.037211136038721095
37,,10.016006910653129,0.04595814082275566,0.5442853866851955,0.03668851001424645
38,,10.014842249039463,0.04624417996279174,0.5443422024533899,0.03693968377052152
39,,10.014258181009733,0.04602450412650943,0.5440560044041451,0.037041468155519224
40,,10.013491033130625,0.04602559959039148,0.5440795632972114,0.03668188828386187
41,,10.012600273287111,0.04618915759321378,0.5439243050712863,0.036828228531679524
42,,10.011990977154202,0.046041400195637634,0.5444332302963628,0.03660439873937272
43,,10.010956578643723,0.04597839701801067,0.5438454876494796,0.03647358321689655
44,,10.009979673878414,0.04606094433818298,0.5433705600400887,0.03668163189283579
45,,10.009006605741474,0.04625326608235577,0.5432636130421017,0.03665208308767702
46,,10.008460786453139,0.046027542747564286,0.5431003278469226,0.03670707685854719
47,,10.008112678030047,0.04579294291847608,0.5429616742137132,0.036740011792018454
48,,10.007616754017276,0.04567623714588303,0.5430929070476271,0.036485227484133596
49,,10.007114271321328,0.04550813067061345,0.5431301621596717,0.03652673878485237
50,,10.00626385994611,0.045427846761713,0.5433788649921656,0.036246123734560806
51,,10.005659045460309,0.04540735126208463,0.5433286405962011,0.03642425341020831
52,,10.004989551313809,0.045331578951495574,0.5432247507547411,0.03666664614452702
53,,10.004066474905306,0.045289811460174766,0.5431398430026353,0.03678006265830024
54,,10.003149348338923,0.04551610547454613,0.5428740098969652,0.036961980665448674
55,,10.002965354792034,0.04567236572414784,0.5430105659472363,0.03693199156905277
56,,10.002244639835904,0.04593493020143677,0.5428211353613446,0.03694003299253597
57,,10.00183800922743,0.04588834872057227,0.5424875004040747,0.03692215932676505
58,,10.001205057096783,0.045769793248748636,0.5421306628588485,0.03705774273552511
59,,10.000646335630867,0.04580952276189385,0.5421007181196738,0.036886191289184474
60,,10.000033335349256,0.04575912796146475,0.5416158374122447,0.036913227800170485
61,,9.999492924522487,0.0457329019233209,0.5417529488338058,0.03689766903423123
62,,9.998826345473512,0.04577966319123049,0.5414294589632823,0.03671690202986498
63,,9.998140246063278,0.0459836777321048,0.5412688283049034,0.03653784441116835
64,,9.99744790088516,0.04592778674299401,0.5412457946143825,0.03670266324174646
65,,9.997168401509715,0.04593128276924297,0.5412157199969542,0.03687825819178541
66,,9.996990513403288,0.04775711538203852,0.5409262078043693,0.037414396795875375
67,,9.995885335688653,0.046683305392127596,0.5408118832683851,0.037198512734709484
68,,9.994996222554683,0.04657853333124077,0.5405451228722301,0.03728650097445252
69,,9.994428017258478,0.04677086230227078,0.5405270832513209,0.0372698047319853
70,,9.993844909445304,0.04681335399296506,0.5402709833777748,0.037586910342445046
71,,9.99346623004114,0.04687712289607462,0.5400550743967701,0.0376618931706213
72,,9.993286303751354,0.04685234557546909,0.5398517411670354,0.038066626814060124
73,,9.992497137924287,0.04671404186053417,0.5397755114171244,0.03801339482398385
74,,9.99213420548341,0.046719087436714705,0.5395181893168094,0.03809768572165401
75,,9.992244949909328,0.04811976990693012,0.5404634435103752,0.03716780276074394
76,,9.990891964612507,0.0468870496903085,0.5394527705216551,0.03816866781782857
77,,9.99057497572525,0.04675791148479477,0.5390732239701471,0.038506600726469456
78,,9.990100792611349,0.04681397079446208,0.5388643449124102,0.03855489433448726
79,,9.989880973225073,0.046676600537645406,0.5389756639807696,0.03842762179570366
80,,9.989060513299588,0.04697679104557286,0.538903851516004,0.03850360054875295
81,,9.988518432996514,0.04702032715705592,0.5388304663508925,0.03847620558493677
82,,9.988021606514287,0.04723541523511888,0.5388027729553367,0.038488332628270554
83,,9.987539404830464,0.04727856716224985,0.5388781319805982,0.038336829121997304
84,,9.987068939831074,0.04719927133690245,0.5390914296544875,0.03835670724839219
85,,9.986709241164291,0.04723882069214717,0.539007663266578,0.03834961336789142
86,,9.986413150959544,0.04716349803083936,0.5390240548016523,0.03847195125137285
87,,9.985824601548726,0.047181581885454016,0.5386364833606645,0.03855329205143777
88,,9.985578170589722,0.047241329268406004,0.5386878136750767,0.03863084296873741
89,,9.985386987604617,0.04712444298040637,0.5388281818844259,0.038565320910865626
