,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
133,4.0,2.0,0.5,0.3100735121533208,0.4034095837251986,8822.314154607018,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1467/output_1/pdbs/285.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.3245628675742958,,,,,,,,0.4423491404866215,,,,,,0.089313668224168,0.0649276075640118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
134,4.0,2.0,0.5,0.3127999909316952,0.1001007554872088,7635.934878198944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1478/output_3/pdbs/238.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.31192552711871,,,,,,,0.3420646149689126,,,,,,0.4894906930753173,0.0683439364685611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
135,4.0,2.0,0.5,0.3114449445571758,0.4585235764183903,9524.944199170974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1489/output_1/pdbs/85.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3265642980815247,,,,,,0.1268548663875912,,,,,,0.3485374761311944,0.0660840810628241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
136,4.0,2.0,0.5,0.3125153821231341,0.168867821918042,7616.949927520633,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1500/output_2/pdbs/161.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.3037713839658496,,,,,0.4808148104987533,,,,,,0.2785534830033281,0.0717638845798765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137,4.0,2.0,0.25,0.2975077713858701,,5080.665513482696,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1510/output_2/pdbs/61.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3288534268452476,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.3089795142903323,,,,,,,,,0.2319411908545008,,,,,,,0.3202761922944719,0.1189291900057797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
138,4.0,2.0,0.5,0.2953955941171926,,8729.618735313572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1522/output_3/pdbs/147.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1627633335834759,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2864570189448994,,,,,,,,0.1924970758099627,,,,,,,0.5230519836688623,0.121687606937699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
139,4.0,2.0,0.5,0.2935988687566627,,9184.972173530758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1533/output_4/pdbs/56.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.0980462922638049,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3256662963589667,,,,,,,0.4402869895020244,,,,,,,0.3635319097893123,0.0981348084448583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
140,4.0,2.0,0.25,0.2871343659872162,,5717.043231492889,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1543/output_2/pdbs/93.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2180113242904525,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.3102771166917159,,,,,,0.2543409982465247,,,,,,,0.4426768740833114,0.0849708033797112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
141,4.0,2.0,0.5,0.2347126829163416,,10490.47080663742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1555/output_4/pdbs/197.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.2927078874548809,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2472234507607561,,,,,,,,,0.324031040794865,,,,,,,,0.3089635272387032,0.0742975445115508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
142,4.0,2.0,0.5,0.2447356208035556,,12273.596539428889,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1566/output_4/pdbs/229.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.3251600356214261,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2539265043207549,,,,,,,,0.3082897547919405,,,,,,,,0.2663613701413213,0.1001888394453121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
143,4.0,2.0,0.25,0.2583425638892955,,6525.322192097361,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1576/output_0/pdbs/204.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.2731464360326758,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.2905683355662006,,,,,,,0.3207954651580429,,,,,,,,0.3005991371941998,0.1054589616150814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
144,4.0,2.0,0.5,0.237426895184407,,10034.98353939513,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1588/output_1/pdbs/74.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.3532832045602274,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2469351380000886,,,,,,,,,0.2934680636244253,,,,,,,,,0.2656370232838952,0.0876117085314518,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
145,4.0,2.0,0.5,0.2491860321722931,,11528.344432344082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1599/output_1/pdbs/103.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.2665584112696693,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.2653438716596304,,,,,,,,0.3315281591803838,,,,,,,,,0.2949259529292972,0.1069874766206496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
146,4.0,2.0,0.5,0.2707108875635826,,10875.828672210086,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1610/output_0/pdbs/172.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.2898559645672843,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.289976823667724,,,,,,,,,0.2969391934372465,,,,,,,,,,0.287682580408068,0.125522261587401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
147,4.0,3.0,0.5,0.2953753978146984,0.3678492857385851,11136.951182364312,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1621/output_0/pdbs/294.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2994511044543061,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3150465918614772,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,,,0.2008213139630844,,,,,,0.3853499747380248,0.0459794255603056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
148,4.0,3.0,0.5,0.2897296643683384,0.1944079552349477,9811.268365778287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1632/output_2/pdbs/209.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.294595974208252,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,0.3066753461707568,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.4692030669277151,,,,,,0.2723380130699934,0.0640509647673438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
149,4.0,3.0,0.5,0.293692540130876,0.3514153138560362,11404.217387716966,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1643/output_2/pdbs/274.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2945527527404509,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,0.3235719207601971,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1465592820968026,,,,,,0.4436543146813489,0.0583710893658123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
150,4.0,3.0,0.5,0.2944681664925129,0.409075078958266,8228.158654055493,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1654/output_0/pdbs/193.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2908902405823799,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,0.3187993159253987,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.2360370104711684,,,,,,0.2970547182415454,0.0578331923290201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
151,4.0,3.0,0.5,0.3181661150259159,0.5410939811991505,12077.865404986103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1665/output_4/pdbs/204.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2609707847654933,0.268135991230457,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,0.0860204044517558,,,,,,0.3154677015195113,0.0574179128295822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
152,4.0,3.0,0.5,0.3228404052111079,0.0816323459525135,14015.691571201223,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1676/output_2/pdbs/135.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2754275559174982,,0.2817439408356103,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.3191225655343617,,,,,,0.5361847501170253,0.0630603383960995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
153,4.0,3.0,0.25,0.3166645571718243,0.2622419340876009,6624.769224239062,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1686/output_2/pdbs/215.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.288994841127718,,,0.2792928035634778,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.5646015802693014,,,,,,0.1146068040086403,0.0585496816344573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
154,4.0,3.0,0.5,0.3221439597323461,0.3516809086041153,13764.16261618623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1698/output_0/pdbs/125.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2671246281255089,0.2899295081654739,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.5042778571969376,,,,,,0.0670496251771411,0.076991609021806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
155,4.0,3.0,0.25,0.3151525205895253,0.1172245936515759,6978.889666471148,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1708/output_4/pdbs/166.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2844960461810811,,0.266917408875521,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.2861145314687301,,,,,,0.5345240606430418,0.062136814236652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
156,4.0,3.0,0.25,0.3196630327407426,0.5776547202267586,6569.421463911638,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1719/output_3/pdbs/115.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.3047353283289037,0.302919611295147,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,0.2197295515605372,,,,,,0.1094165767423278,0.0931991514703763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
157,4.0,3.0,0.5,0.3088435729820588,,12324.371082355296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1731/output_0/pdbs/195.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1512168050803322,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2621942422416231,0.2476727040167432,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,,,0.5327196923646456,,,,,,,0.1912710686578351,0.124792433897187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
158,4.0,3.0,0.25,0.3079016293413108,,5709.460197671979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1741/output_2/pdbs/53.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.3976031184115363,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2814103351799924,,0.2894389192497164,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,0.332313708001664,,,,,,,0.1555729748208869,0.1145101987659126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
159,4.0,3.0,0.5,0.2964725064290883,,10970.961378311093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1753/output_2/pdbs/71.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2425487043685072,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,0.2840501310013162,,,0.2882281430918507,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.4618944545229706,,,,,,,0.1874016548389353,0.1081551862695868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
160,4.0,3.0,0.5,0.3056506899442281,,11717.913229964735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1764/output_2/pdbs/137.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2601992916230001,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2650524767191958,0.2711254635059353,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,0.4723349899205067,,,,,,,0.1428200977739438,0.1246456206825494,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
161,4.0,3.0,0.25,0.2965924668489665,,6308.167287265718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1774/output_1/pdbs/64.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.5405385390091372,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2687089290005429,,0.2645006764025821,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2128345965581405,,,,,,,0.1368218018128463,0.109805062619876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
162,4.0,3.0,0.5,0.296644635167353,,12513.009375901973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1786/output_1/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.1503499266600149,,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2983668603052877,0.2686767785223936,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2717119279122825,,,,,,,0.4910071879523496,0.0869309574753529,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
163,4.0,3.0,0.5,0.2191395510809462,,17404.31295870458,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1797/output_0/pdbs/166.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.3526310698818044,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2303032244373829,0.2367663905132881,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,,,0.2607215657326274,,,,,,,,0.3089410530402509,0.0777063113453172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
164,4.0,3.0,0.5,0.2289607981975397,,15474.219317685747,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1808/output_0/pdbs/221.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.3314346599309897,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,0.2296391194630865,,0.2567358895103205,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.3169483029285697,,,,,,,,0.2569016251982758,0.0947154119421648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
165,4.0,3.0,0.5,0.2297009353929815,,15529.381783403163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1819/output_2/pdbs/226.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.2869733200130231,,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2537983680872274,0.2632510738964333,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,0.3445264168915372,,,,,,,,0.2813450188463666,0.087155244249073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
166,4.0,3.0,0.25,0.2189416603272593,,7886.337805497273,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1829/output_4/pdbs/76.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.256194696521274,,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2522476532234865,0.2727048454919293,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,,,0.3064238862011035,,,,,,,,,0.3349086061805269,0.1024728110970956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
167,4.0,4.0,0.25,0.3013989024215786,0.4962211403883033,6963.075559943538,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1840/output_3/pdbs/209.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3142859273686005,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2739077283526477,0.2755464854036195,,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.2922799740898885,,,,,,0.1514277995660212,0.0600710859557869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
168,4.0,4.0,0.5,0.3023868361173865,0.2047553792802331,15386.706273657404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1852/output_0/pdbs/141.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2903643705037475,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2780501022652122,,0.2825214204658574,,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,0.2604241389370777,,,,,,0.4806016699153701,0.0542188118673191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
169,4.0,4.0,0.5,0.2999318550257292,0.4535862669430822,13512.27564197138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/1863/output_1/pdbs/145.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2905504436824304,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,0.2778434490097233,,,0.2947200703971048,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,0.165062394476438,,,,,,0.329084556697491,0.0522667818829887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
