,N,J,w_xray,r_free,w_0_7mhf,ff,pdb,cif_0,w_0_7mhg,w_0_7mhh,w_0_7mhi,w_0_7mhj,w_0_7mhk,r_free_7mhg,cif_1,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk,cif_2,cif_3,cif_4,cif_5,w_1_7mhf,w_1_7mhg,w_1_7mhh,w_1_7mhi,w_1_7mhj,w_1_7mhk,w_2_7mhf,w_3_7mhf,w_2_7mhg,w_3_7mhg,w_2_7mhh,w_3_7mhh,w_2_7mhi,w_3_7mhi,w_2_7mhj,w_3_7mhj,w_2_7mhk,w_3_7mhk,w_4_7mhf,w_5_7mhf,w_6_7mhf,w_7_7mhf,w_4_7mhg,w_5_7mhg,w_6_7mhg,w_7_7mhg,w_4_7mhh,w_5_7mhh,w_6_7mhh,w_7_7mhh,w_4_7mhi,w_5_7mhi,w_6_7mhi,w_7_7mhi,w_4_7mhj,w_5_7mhj,w_6_7mhj,w_7_7mhj,w_4_7mhk,w_5_7mhk,w_6_7mhk,w_7_7mhk,w_8_7mhf,w_9_7mhf,w_10_7mhf,w_11_7mhf,w_12_7mhf,w_13_7mhf,w_14_7mhf,w_15_7mhf,w_8_7mhg,w_9_7mhg,w_10_7mhg,w_11_7mhg,w_12_7mhg,w_13_7mhg,w_14_7mhg,w_15_7mhg,w_8_7mhh,w_9_7mhh,w_10_7mhh,w_11_7mhh,w_12_7mhh,w_13_7mhh,w_14_7mhh,w_15_7mhh,w_8_7mhi,w_9_7mhi,w_10_7mhi,w_11_7mhi,w_12_7mhi,w_13_7mhi,w_14_7mhi,w_15_7mhi,w_8_7mhj,w_9_7mhj,w_10_7mhj,w_11_7mhj,w_12_7mhj,w_13_7mhj,w_14_7mhj,w_15_7mhj,w_8_7mhk,w_9_7mhk,w_10_7mhk,w_11_7mhk,w_12_7mhk,w_13_7mhk,w_14_7mhk,w_15_7mhk
2111,8.0,1.0,32.0,0.4848643555877504,,496984361.7281369,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2111/output_4/pdbs/99.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhh.cif,,0.0630849038020769,,,,,,,,,,,,,,,,0.0532787186728029,,,,,,,,0.1066249141770939,0.2871667984762684,,,,,,,,,,,,,,,0.0848601180763525,0.1200612188460195,0.2163429184385498,0.068580409510836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2112,8.0,1.0,0.03125,0.3534823832328076,,8616.306121073012,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2112/output_4/pdbs/60.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.2510166642944501,,,,,,,,,,,,,,,,0.1199174636214038,,,,,,,,,0.1492699533485025,0.092293914691451,,,,,,,,,,,,,,,,,0.1457231259669603,0.1436561392477733,0.0464398986578145,0.0516828401716443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2113,8.0,1.0,0.0625,0.3203802161488815,,9567.467137392076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2113/output_0/pdbs/51.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1951312564242408,,,,,,,,,,,,,,,,0.0701474328110761,,,,,,,,,0.1768193587872739,0.0568141002009575,,,,,,,,,,,,,,,,,0.1587455380307317,0.1136036426861678,0.0696349265743724,0.1591037444851795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2114,8.0,1.0,0.125,0.2791750392678398,,8994.715557768492,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2114/output_1/pdbs/172.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.3040708141336114,,,,,,,,,,,,,,,,0.0445902880887046,,,,,,,,,0.0401942760015528,0.06684497554193,,,,,,,,,,,,,,,,,0.0870675970968907,0.1504455248575561,0.0335139087611248,0.2732726155186293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2115,8.0,1.0,0.25,0.275356533077511,,10156.399398684283,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2115/output_0/pdbs/60.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1570849359938819,,,,,,,,,,,,,,,,0.1006156883525985,,,,,,,,,0.0598595008039489,0.0549523742593312,,,,,,,,,,,,,,,,,0.2447886986648882,0.1870874046861559,0.0658173354052403,0.1297940618339547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2116,8.0,1.0,0.5,0.2845154614730977,,17958.909570207732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2116/output_3/pdbs/101.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.2049402360593258,,,,,,,,,,,,,,,,0.0468960368109225,,,,,,,,,0.1549274872513078,0.0735324759747122,,,,,,,,,,,,,,,,,0.142442126374174,0.0810144537154939,0.087859163655711,0.2083880201583524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2117,8.0,1.0,1.0,0.3129957306011066,,46583.22373365357,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2117/output_4/pdbs/59.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0667439056573315,,,,,,,,,,,,,,,,0.1561154024459108,,,,,,,,,0.1492365893429075,0.1192903095530122,,,,,,,,,,,,,,,,,0.1589359676719498,0.1649877597613705,0.0928751392768848,0.0918149262906326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2118,8.0,1.0,2.0,0.3364005740396769,,63205.19116827291,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2118/output_4/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0890813365880894,,,,,,,,,,,,,,,,0.1110787989811348,,,,,,,,,0.1684979885682019,0.108980749614746,,,,,,,,,,,,,,,,,0.1382094339515891,0.1365757626952659,0.1092973613183275,0.1382785682826452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2119,8.0,1.0,4.0,0.3625460750757917,,8903872.911694601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2119/output_1/pdbs/53.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1617855256502053,,,,,,,,,,,,,,,,0.1634181863384133,,,,,,,,,0.0908449135744807,0.1472874928958266,,,,,,,,,,,,,,,,,0.0661768949856231,0.1150263924262284,0.1146224999525474,0.1408380941766749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2120,8.0,1.0,8.0,0.3945007462930607,,20127416.89742996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2120/output_3/pdbs/53.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0872669990125095,,,,,,,,,,,,,,,,0.1254143884433177,,,,,,,,,0.1474948391878427,0.1890387157077469,,,,,,,,,,,,,,,,,0.0648794825607382,0.1234532332657038,0.1728839930696251,0.0895683487525157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2121,8.0,1.0,16.0,0.395965432045797,,26646338.276366368,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2121/output_4/pdbs/52.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.0536449100668871,,,,,,,,,,,,,,,,0.0882809419283876,,,,,,,,,0.1349924332313992,0.1764121563903488,,,,,,,,,,,,,,,,,0.1099380246258906,0.1619762329318502,0.1659172245872387,0.1088380762379976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2122,8.0,1.0,32.0,0.3922240737302437,,55498130.98166273,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2122/output_3/pdbs/53.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhi.cif,,,0.1234582480455166,,,,,,,,,,,,,,,,0.0627054433604386,,,,,,,,,0.127586751890987,0.1300044225424977,,,,,,,,,,,,,,,,,0.1600195556792149,0.1505168465441787,0.1772000394100867,0.0685086925270795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2123,8.0,1.0,0.03125,0.360571109159275,,9283.73650294571,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2123/output_2/pdbs/70.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0763917469734156,,,,,,,,,,,,,,,,0.1469198037993559,,,,,,,,,,0.0950676127734467,0.0714736203344835,,,,,,,,,,,,,,,,,,,0.154822885224114,0.1987165075074405,0.0635581566102081,0.1930496667775355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2124,8.0,1.0,0.0625,0.3300023610387438,,7749.323846062962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2124/output_2/pdbs/108.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1825199646123193,,,,,,,,,,,,,,,,0.1045631375644204,,,,,,,,,,0.1164570275163286,0.0739740079809832,,,,,,,,,,,,,,,,,,,0.161701962853421,0.1865244745559384,0.0706351463712642,0.1036242785453245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2125,8.0,1.0,0.125,0.3156456627711574,,9372.987642545795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2125/output_3/pdbs/287.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.098032334442833,,,,,,,,,,,,,,,,0.1211783186785996,,,,,,,,,,0.2256241512439754,0.0721227404143662,,,,,,,,,,,,,,,,,,,0.1627223999376567,0.0478072178137199,0.1208361821439866,0.1516766553248623,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2126,8.0,1.0,0.25,0.2975190148183356,,11608.49845853924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2126/output_4/pdbs/287.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0855777225307074,,,,,,,,,,,,,,,,0.2164336265860862,,,,,,,,,,0.0957962063878365,0.1087601815855241,,,,,,,,,,,,,,,,,,,0.1662819719698827,0.1125847598822593,0.0543000136314324,0.1602655174262712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2127,8.0,1.0,0.5,0.2983400193801639,,16994.29663465282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2127/output_0/pdbs/162.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1556974237627195,,,,,,,,,,,,,,,,0.2087754527471172,,,,,,,,,,0.1539209748247248,0.051852975558655,,,,,,,,,,,,,,,,,,,0.126091675791378,0.1402940996643188,0.0852866657013882,0.0780807319496982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2128,8.0,1.0,1.0,0.3169079899832759,,45998.79204931967,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2128/output_0/pdbs/51.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0473012049305005,,,,,,,,,,,,,,,,0.0714729141736072,,,,,,,,,,0.2732397664333346,0.0876998201095672,,,,,,,,,,,,,,,,,,,0.2074914497403101,0.1189650732705953,0.0738486124219811,0.1199811589201036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2129,8.0,1.0,2.0,0.3641431836229301,,2623549.2842793567,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2129/output_2/pdbs/55.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1280361865087457,,,,,,,,,,,,,,,,0.1741119197863912,,,,,,,,,,0.0876291285444149,0.1587143803489767,,,,,,,,,,,,,,,,,,,0.0930622763645644,0.1198200966400479,0.1583672822044035,0.0802587296024555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2130,8.0,1.0,4.0,0.3969623375052985,,14916902.730209244,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2130/output_1/pdbs/54.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.139842056074474,,,,,,,,,,,,,,,,0.0514987834419929,,,,,,,,,,0.0816697429326906,0.2164409743201131,,,,,,,,,,,,,,,,,,,0.1216968754848545,0.0599249130544723,0.1591831252713882,0.1697435294200143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2131,8.0,1.0,8.0,0.4085660450491049,,21137181.768035885,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2131/output_3/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0319154402868201,,,,,,,,,,,,,,,,0.2421421192883552,,,,,,,,,,0.0217727416116421,0.2276190351506829,,,,,,,,,,,,,,,,,,,0.0185550159561551,0.1192795608533648,0.2012270125831179,0.1374890742698616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2132,8.0,1.0,16.0,0.4393038558751908,,36443366.42375624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2132/output_4/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.0885460570913422,,,,,,,,,,,,,,,,0.087962840737071,,,,,,,,,,0.0497965330795384,0.1385543139603058,,,,,,,,,,,,,,,,,,,0.1441342850992426,0.1058486847056638,0.2874698022031425,0.0976874831236935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2133,8.0,1.0,32.0,0.4467969290279672,,131737127.4460277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2133/output_0/pdbs/58.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhj.cif,,,,0.1386985003180336,,,,,,,,,,,,,,,,0.1325113237365917,,,,,,,,,,0.0548941980500045,0.1828838724961453,,,,,,,,,,,,,,,,,,,0.0646104548842296,0.0443250798980748,0.2004091251458969,0.1816674454710233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2134,8.0,1.0,0.03125,0.3890960353113126,,9152.34435483806,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2134/output_2/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.110034995738845,,,,,,,,,,,,,,,,0.1925392042899761,,,,,,,,,,,0.1254135646762224,0.0755608508314158,,,,,,,,,,,,,,,,,,,,,0.0782277528151263,0.1765821860175087,0.1248391745940452,0.1168022710368604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2135,8.0,1.0,0.0625,0.3490573526502746,,9008.606567023618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2135/output_4/pdbs/61.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2248538373076657,,,,,,,,,,,,,,,,0.2074418257359857,,,,,,,,,,,0.2042239328572011,0.0378979284361295,,,,,,,,,,,,,,,,,,,,,0.0926049135464826,0.0507968130315138,0.0352878992573151,0.1468928498277063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2136,8.0,1.0,0.125,0.324202424270854,,9644.806854871009,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2136/output_4/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0532122294089913,,,,,,,,,,,,,,,,0.0942834813902504,,,,,,,,,,,0.1918132164594399,0.1024487377722328,,,,,,,,,,,,,,,,,,,,,0.2492669904383657,0.0783593694729042,0.0912388568263198,0.1393771182314955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2137,8.0,1.0,0.25,0.3120195849295695,,10972.14661695136,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2137/output_2/pdbs/98.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2618467702576557,,,,,,,,,,,,,,,,0.2304948603190826,,,,,,,,,,,0.0557494171097228,0.0763219950775045,,,,,,,,,,,,,,,,,,,,,0.0903647795833649,0.1281484548584144,0.0951934416573638,0.0618802811368909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2138,8.0,1.0,0.5,0.3164265420092389,,17925.07746323997,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2138/output_1/pdbs/52.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.1070642821821776,,,,,,,,,,,,,,,,0.068559178159518,,,,,,,,,,,0.2155090153866797,0.101037649618955,,,,,,,,,,,,,,,,,,,,,0.1707435567440869,0.1490856411807455,0.0608660826431593,0.1271345940846776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2139,8.0,1.0,1.0,0.3473760764045571,,62106.805034920384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2139/output_0/pdbs/67.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0732853546100173,,,,,,,,,,,,,,,,0.0829315422534692,,,,,,,,,,,0.1784061467449193,0.0863224047700719,,,,,,,,,,,,,,,,,,,,,0.1617357663436181,0.0792225285086247,0.0844469532849079,0.2536493034843713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2140,8.0,1.0,2.0,0.3824996604805436,,2100261.51367512,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2140/output_1/pdbs/55.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0910738566016372,,,,,,,,,,,,,,,,0.0936857160773019,,,,,,,,,,,0.0941000909075108,0.1898791692218106,,,,,,,,,,,,,,,,,,,,,0.1451036306259924,0.131518591732497,0.1125327081904081,0.1421062366428417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2141,8.0,1.0,4.0,0.4024044143306697,,11482323.140645215,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2141/output_2/pdbs/50.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0627390234713688,,,,,,,,,,,,,,,,0.1011650595455502,,,,,,,,,,,0.0633110227569497,0.1724393962366247,,,,,,,,,,,,,,,,,,,,,0.1315149981485563,0.0850663113392227,0.2333842058161203,0.150379982685607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2142,8.0,1.0,8.0,0.4040481173485685,,21650246.958846293,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2142/output_2/pdbs/54.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0687133016810049,,,,,,,,,,,,,,,,0.0920879217276915,,,,,,,,,,,0.1642775866994785,0.1815242822214121,,,,,,,,,,,,,,,,,,,,,0.1043990043691888,0.0999957070740456,0.18357095347538,0.1054312427517984,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2143,8.0,1.0,16.0,0.4068431012364172,,30143248.08545411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2143/output_3/pdbs/57.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.2394222084983185,,,,,,,,,,,,,,,,0.0552825617382894,,,,,,,,,,,0.1577917269457764,0.1474359111182479,,,,,,,,,,,,,,,,,,,,,0.0533834362291344,0.1073695512132156,0.1522276775824539,0.0870869266745636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2144,8.0,1.0,32.0,0.4324049949191061,,80405125.76817672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2144/output_2/pdbs/55.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhk.cif,,,,,0.0292049759996521,,,,,,,,,,,,,,,,0.1386745931136852,,,,,,,,,,,0.0990113219987649,0.197972812260442,,,,,,,,,,,,,,,,,,,,,0.0642822503090468,0.1675760216165422,0.1288917799581444,0.174386244743722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2145,8.0,2.0,0.03125,0.36797380122381,0.2239212159303553,7468.239103737187,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2145/output_4/pdbs/95.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3746636533489564,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1633831298400543,,,,,,0.1583779159892112,0.0626111410189651,,,,,,,,,,,0.2306784559838504,0.0408670026052213,0.0699932485894081,0.0501678900429339,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2146,8.0,2.0,0.0625,0.3201265036704481,0.142288609083886,8372.166109907914,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2146/output_2/pdbs/90.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3196047983055189,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1794507891760421,,,,,,0.1420793365532191,0.0539391811315059,,,,,,,,,,,0.0926431836100723,0.1120639774445928,0.055183832198881,0.2223510908018006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2147,8.0,2.0,0.125,0.3007579072909203,0.1823261091878248,8571.70279292342,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2147/output_3/pdbs/132.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2896366529772759,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0842647636185714,,,,,,0.2635462853357376,0.0600208856291215,,,,,,,,,,,0.0612863517966215,0.1436461922571577,0.0436062228349365,0.1613031893400288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2148,8.0,2.0,0.25,0.2927365492128772,0.0908176800126226,11244.169036937348,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2148/output_0/pdbs/67.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2791934110124597,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0802819929884431,,,,,,0.2455066384448431,0.0569128467244014,,,,,,,,,,,0.1464294697936111,0.1786837682157294,0.0673986294010886,0.1339689744192605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2149,8.0,2.0,0.5,0.2895730592074039,0.0915716826014178,17851.90835430425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2149/output_0/pdbs/173.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.2936154100473271,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1380225133360694,,,,,,0.1771849670944744,0.0532893093479905,,,,,,,,,,,0.1509325090158176,0.2150221344428982,0.0714674983516858,0.1025093858096459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2150,8.0,2.0,1.0,0.3000742902092157,0.0226480108415567,55918.772159067536,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2150/output_3/pdbs/207.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3063883571203756,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.1411944340789039,,,,,,0.2160499956239971,0.0781474763566507,,,,,,,,,,,0.2251251032448457,0.1892582587477261,0.0270478300111582,0.1005288910951613,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2151,8.0,2.0,2.0,0.3232496158767969,0.1498343461555769,2870071.2008885983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/188_w_xray_exp_ref_10000/2151/output_1/pdbs/52.pdb,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhf.cif,,,,,,0.3425308503049349,/wynton/home/sali/mhancock/xray/data/cifs/7mhf/7mhg.cif,,,,,,,,,0.0227869828916355,,,,,,0.1434916087350299,0.047294214263213,,,,,,,,,,,0.236500808735003,0.1833861587845486,0.0408905934668605,0.1758152869681322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
