,n,xray_0_mean,xray_0_std,rmsd_mean,rmsd_std
1,,4.677822486302371,0.1711639947174642,0.359791041612134,0.025858900712083778
2,,4.577991112749532,0.13307908792088285,0.3494744056142542,0.020946699915407315
3,,4.532756465389472,0.10618314400464123,0.3446018376282336,0.01960739664568657
4,,4.507344950753136,0.08722246236339942,0.34235864879705313,0.018644457069305523
5,,4.489244767863175,0.0733814596477716,0.3406215582881484,0.017918019644776403
6,,4.477879883951422,0.06756787966504514,0.33951658935118695,0.017902932152519035
7,,4.468782678041264,0.06237893440852339,0.3387509402013301,0.01781662594583839
8,,4.460833112728853,0.05797096308715038,0.33828279102485864,0.017446484849390827
9,,4.454482516942681,0.05401170833232784,0.33742094256268984,0.01713784597049413
10,,4.446952611643792,0.049292870825275434,0.3369240834485391,0.017143441738730253
11,,4.442397295845739,0.047534960045987486,0.3364665052754135,0.017046533783077803
12,,4.438690187480069,0.045561570067072545,0.3364563048526998,0.01692581211821795
13,,4.435366478905018,0.044601858652007095,0.33647086550916167,0.016909136390615368
14,,4.431597435502862,0.04426427011622541,0.336386850064624,0.016972782893250268
15,,4.428466999010306,0.04332893747624068,0.3364598496563041,0.017063205117272457
16,,4.425912694169632,0.04226514709913543,0.3365492020611797,0.01706405615156259
17,,4.423502739907829,0.041775023784359044,0.33635175903655096,0.016997070185511512
18,,4.422007032101049,0.04101180041791598,0.33629355367171504,0.016850881767739533
19,,4.420056897832469,0.04060154306315551,0.33637227736508435,0.01669875126201895
20,,4.418198681677944,0.04060348600423685,0.33647366299526293,0.016556416741569713
21,,4.416623240463802,0.04039774056920691,0.336067742522431,0.016558808157406898
22,,4.415378086162241,0.040135915085727135,0.3358691810563779,0.016551315607519396
23,,4.4140753192476465,0.04027706885280841,0.33590454075890575,0.016437129132336595
24,,4.413174733996166,0.04021173908890517,0.335753639869139,0.016384950111578585
25,,4.41175386813866,0.039636402106025495,0.3358920483429702,0.016278304510231965
26,,4.4102017499289285,0.039990649528186324,0.3356508698702644,0.016383577713721214
27,,4.409044483749059,0.03983933398941357,0.3356127611982102,0.01626000180355839
28,,4.408068885833105,0.039692231210698335,0.33558778848482956,0.016278147778446245
29,,4.407035350406004,0.03979826005148149,0.3355138348704576,0.01626673453330365
30,,4.405966455773306,0.03966672839292027,0.33530757658143656,0.016278027856729233
31,,4.404593618060219,0.03941038321625272,0.33511697867380613,0.016275546134135333
32,,4.403607070936963,0.039156177677480836,0.33508080481739344,0.016337326172117125
33,,4.402315081979272,0.03891672380218078,0.3349038236462168,0.0163469825746855
34,,4.401152038499313,0.038837692621259225,0.334722000547305,0.016362550775830348
35,,4.400074011819552,0.03907780856947605,0.33459159030904895,0.01629074853599316
36,,4.398784470524084,0.038806450853432393,0.3346146601244566,0.01636447934442032
37,,4.3981478390775965,0.03890814212864373,0.3345966511200111,0.016332237157055948
38,,4.3974833389183665,0.03885480133906113,0.3345948551393152,0.016314689584026352
39,,4.396379931254498,0.03864249994846596,0.3345017626219962,0.016434677498915706
40,,4.395029421054513,0.03878106370423298,0.33421897749170687,0.016385734128644452
41,,4.3942667236472825,0.03889303751925408,0.3340940622232732,0.016405902923761363
42,,4.39350912016731,0.038712663083850296,0.33411017321082975,0.016299383754725293
43,,4.392951713977037,0.03855114616891568,0.33411958011414405,0.01635273215568227
44,,4.392152867399335,0.03851716598568562,0.3338968459819573,0.016283633794590028
45,,4.391564684554165,0.038410872347079184,0.3338976409943462,0.016259238369658563
46,,4.3909326036631855,0.03848164309259475,0.3336480225718239,0.01631753257565977
47,,4.3901068260016665,0.03816580065631812,0.3335559518330742,0.016260881921297494
48,,4.389528042492595,0.03817170338197749,0.33337112047268874,0.01634133371300689
49,,4.38902239279287,0.03806081090418675,0.33337608027391563,0.016299003476656127
50,,4.38878029382729,0.03803392085424411,0.33348671230315313,0.01633246763510234
51,,4.388115042110397,0.03798941377458583,0.33321748934233625,0.016293766236770854
52,,4.3874367524402995,0.03786400281653998,0.3331681895428996,0.016374006985462347
53,,4.386655723181637,0.037858798166936304,0.3330923148946658,0.01631870665110931
