,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,10.114535397951625,0.1377418596248996,0.2019094654237126,0.01834829490936614
2,,10.036210265892223,0.12293291870101983,0.19350360924414722,0.017337076954204448
3,,9.993391334991742,0.1092390746618224,0.18885040824656157,0.016385144185316745
4,,9.960711194909688,0.09281465873215451,0.18486661784675376,0.014736732633294026
5,,9.943043299337372,0.08411267422852342,0.18268918345439183,0.013917344176132329
6,,9.930265976195425,0.0756435125470347,0.18122048692227205,0.013120241318368383
7,,9.917521090773963,0.066544258841973,0.17962142075228726,0.012359338330613853
8,,9.90972777061394,0.061808991318029576,0.17874504325081136,0.011676704440673955
9,,9.902260792333355,0.05879405579789134,0.17790000250605403,0.0112362100177922
10,,9.89760557492891,0.05588944857801778,0.1774491293204849,0.010999822378919284
11,,9.893160834120838,0.0539456507163719,0.1769493737228119,0.010745034094081242
12,,9.889339257594305,0.051832484043544465,0.17644481390793754,0.010447750063616828
13,,9.886110330082523,0.04986911737489495,0.1762204510714732,0.01030024701632092
14,,9.882789123619032,0.048305572798718804,0.17600650812122395,0.01032197522152713
15,,9.880487159013004,0.04733518777659012,0.1757427133806381,0.0102758717656495
16,,9.877340195534098,0.04574140913446666,0.1750744590556856,0.009972245059428729
17,,9.875515062271798,0.045087078642013736,0.17479338157259788,0.009788260976235525
18,,9.87251885938808,0.043177688097608045,0.17449782905295166,0.009684546327870042
19,,9.870879481604383,0.04237918881939152,0.17424738017808838,0.009576510364965242
20,,9.86869884507343,0.04181337248771011,0.1739424938916341,0.009388445758153806
21,,9.866568476627705,0.04112926310550087,0.1736629577821248,0.009305748364557007
22,,9.86541010405826,0.04085921981637621,0.17369686292347838,0.009316241553702687
23,,9.86352115548313,0.040040477341323766,0.17341604698018365,0.00912273302150886
24,,9.86181428500639,0.038882480754215416,0.17334719530023263,0.009126049760351022
25,,9.860442360960086,0.03816899943170122,0.17308559154097644,0.008944622537972484
26,,9.858830425846115,0.03735432589057635,0.17296192078744382,0.008879732557948208
27,,9.857885970455968,0.03707778897482994,0.17285233758688484,0.008805170705813504
28,,9.85638007228523,0.03636399720868751,0.17261687822920468,0.008680742578620514
29,,9.854876041570094,0.035465485567935384,0.17231383581936432,0.008588126377505981
30,,9.853714859292497,0.03506601466191614,0.1721390177949285,0.008603356786028566
31,,9.85261994390657,0.03463778197255998,0.17200431532281305,0.008396644089846514
32,,9.8513155002747,0.034191742552246586,0.17177819043547482,0.008246182857497831
33,,9.850581209922222,0.03390863435521661,0.17180663385173645,0.00838228006772512
34,,9.849793046858219,0.03353670982660745,0.17178911780140468,0.008392177107960695
35,,9.84848758397749,0.03327351647757793,0.17169838122239028,0.008368529773863117
36,,9.847848830565686,0.03311022834223025,0.1716518191657142,0.008377035208241129
37,,9.846758468083841,0.032901882956828145,0.17154963664081255,0.008362877587850624
38,,9.845893738091059,0.03274330212848374,0.17145771169493412,0.00834166761049821
39,,9.845077618693638,0.03231348439929645,0.17141139183918477,0.008378223549336448
40,,9.844100534628256,0.03174538066397562,0.17122264331421175,0.008361417653526442
41,,9.843521927464968,0.031472082735210724,0.17104778021267608,0.008130770908009276
42,,9.843152398295269,0.03149316444003867,0.1709319023751251,0.008047539341876651
43,,9.842617171608984,0.0312831988603486,0.17091016832873182,0.008054532369888075
44,,9.841610349309162,0.030812440106102953,0.17074939382600343,0.008022139240537123
45,,9.840863736298104,0.030520043150454586,0.17070438582408679,0.00795488766671
46,,9.84036771031391,0.03047343861914598,0.17063579742171342,0.007927500404457865
47,,9.839754104140527,0.030077712757465513,0.17068670995735566,0.007948569910626974
48,,9.839307411532923,0.029890999727651493,0.1705559014832508,0.007832151008448888
49,,9.838850889394262,0.029715891206271935,0.17044459406127274,0.0077313144112051094
50,,9.838138979549655,0.029443842716311466,0.17035018353021159,0.0076871678886991516
51,,9.837617627923619,0.029117725319572445,0.17024336882981178,0.0075237147031811755
52,,9.836689401059658,0.02893204658664439,0.17014904344378948,0.007502318928624763
53,,9.836188517884214,0.028557234636936032,0.17002914827420268,0.007297792489709556
54,,9.83589056259237,0.02840538468024673,0.17002475791131183,0.007235442172119012
55,,9.835282505390769,0.028216038408345797,0.17002193989668057,0.007188688669889187
56,,9.834794196476421,0.027919432293926016,0.16991112146769385,0.007034636182992261
57,,9.834380325031503,0.027706071597464625,0.1698636739563637,0.007011979723793713
58,,9.834054812962549,0.027628754529248793,0.16985304134887078,0.0069549409301092255
59,,9.833799452755052,0.027379278059130832,0.16981389327476593,0.006956994575273252
60,,9.833333729407446,0.027089066987922274,0.16976456248776128,0.0069203646741548275
61,,9.832847544843451,0.02698056421544624,0.16967551486588697,0.006814129378913735
62,,9.83254444047819,0.02689508445210385,0.16971986059169708,0.006849173568500809
63,,9.832320350417374,0.02675641235454298,0.1696554221502212,0.006851906504055716
64,,9.831986705938803,0.026639252187876165,0.16968741225633047,0.006834269518267402
65,,9.831676790014322,0.02644830471094181,0.16967160111286106,0.006794712650273475
66,,9.831415900322849,0.026287208239808613,0.1696741212496897,0.006756578311889908
67,,9.8312294840927,0.02617887915101414,0.16964384557506257,0.006722612167632797
68,,9.830702468237835,0.026099689250754093,0.16960060108775027,0.006671674190935548
69,,9.828398796477614,0.02574214516153481,0.16906029734162856,0.006217129636103992
70,,9.82972575982853,0.025589677848322296,0.1693953382846978,0.006579263897569442
71,,9.829404589136471,0.025417784804284506,0.16933249786021481,0.006458797226610946
72,,9.829179845603875,0.025384755227088357,0.16930631145465794,0.006408132219393463
73,,9.828722033378853,0.025164185848400838,0.1691726999447169,0.006284219946729683
74,,9.828361010090145,0.02485476233191924,0.16907278810989038,0.006182256443419678
75,,9.827999928073893,0.024682987220484662,0.16902748945302146,0.006155479422434179
76,,9.827710778169532,0.024503353392105864,0.16897663013083997,0.006140365006429361
77,,9.827259848498313,0.02437835913211318,0.16889932942061625,0.006043390582390295
78,,9.826984421553613,0.024183352274807255,0.16888062380761495,0.005985743626424158
79,,9.826282259512169,0.023916264345019863,0.16880875050123356,0.005912770720513338
80,,9.825863573573752,0.02382894956494135,0.16876460982039537,0.005868314310023751
81,,9.825587771417217,0.023577546362530136,0.16874065896553606,0.0057756603612740655
82,,9.825368393762492,0.023473263965220086,0.16876004560831295,0.005768241643435753
83,,9.824993190963225,0.023256790492758007,0.16871737205391762,0.005743696745953723
84,,9.824725665577162,0.02308724946437254,0.16871885071985634,0.005747416667016351
85,,9.82436882007068,0.022886151518757038,0.16870450171467574,0.005773781134927013
86,,9.824238487848516,0.022807430342722534,0.16863174723826402,0.005619683666999551
87,,9.823973193385319,0.022733772703646647,0.16860609129440773,0.005530102129361854
88,,9.823823385565357,0.022617079894076342,0.16855233571022413,0.005403709768862639
89,,9.823269327625963,0.022418839260241283,0.16849428152828103,0.00536192917963996
90,,9.823114713965374,0.022423995505914073,0.16849701985322987,0.005334472950718893
91,,9.82304767826054,0.022400260447240517,0.16847588094524998,0.0053429959612607695
92,,9.82265721220919,0.02228812033059527,0.16840141522803662,0.005325117166018141
