,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,9.936011063506454,0.028372189037600592,0.17850368849083356,0.006137824095034727
2,,9.920691752609999,0.021593978370390926,0.1771293945302097,0.00573302218668656
3,,9.914064921887169,0.01973639818317983,0.17674147825009903,0.005715626403538216
4,,9.909191102935463,0.018500052452333833,0.17658169283448813,0.005379502254528809
5,,9.905537754858017,0.017089759358984814,0.17624678728373816,0.005126376874893576
6,,9.90285966067486,0.016427558286251774,0.17599640894632593,0.005062894210811889
7,,9.900526560470139,0.016040687073680497,0.17572037356345685,0.005083632185835261
8,,9.898838694857297,0.01568617647422035,0.17560120050599273,0.004966379004927958
9,,9.897325341755753,0.015119599024267487,0.17551063184478868,0.005196156414046747
10,,9.896066996437584,0.014562035575679644,0.1753811187900523,0.005239451867773852
11,,9.894675130906082,0.014311333837276107,0.17529496918752246,0.005263716890044987
12,,9.893808055427662,0.013965027054662309,0.17529573840102505,0.00535114928703931
13,,9.892821087299827,0.013915639119248669,0.17519656553580906,0.005396836493161531
14,,9.891693687663555,0.01382397218191812,0.17506825998863307,0.005331715031326781
15,,9.890949766004141,0.013524437057985571,0.17500432931378201,0.005281776726393881
16,,9.890227472185773,0.013284619910265087,0.17496459865218966,0.005274763682953178
17,,9.889541826257355,0.012996729950090104,0.1749857910713157,0.005383334678228943
18,,9.888848047379112,0.012903145584226713,0.17491994828880772,0.005216791405066496
19,,9.888058432798783,0.01273198564810326,0.17486308364979417,0.0051990961590847205
20,,9.88749732920623,0.012633024378975408,0.17480163462374002,0.005208112242558945
21,,9.886812454511523,0.012418020843061376,0.17474540293578789,0.005298247565953664
22,,9.88631333968896,0.012299263929311143,0.17471213872003089,0.005285188660210379
23,,9.88589680177679,0.012189874384457011,0.17477970365385675,0.005368568255308972
24,,9.885604032216174,0.012081424110034098,0.17468478686887715,0.005324750168661685
25,,9.885035933811093,0.011975949442807299,0.17467098382079704,0.00533734023135543
26,,9.884624346059466,0.01207119065484032,0.17458483696157093,0.005346293780352689
27,,9.884313892237342,0.011915553279136286,0.1745559242796712,0.005404251490924016
28,,9.883965170802446,0.0117381012179627,0.17456538891409187,0.0053973609553837525
29,,9.883562604069297,0.011706217486997657,0.17451237853796173,0.0053231712059915596
30,,9.883269882301798,0.011626457235518774,0.17440244044948947,0.005297518713707838
31,,9.882792760110643,0.01161677603250869,0.17443771489426796,0.005269289698122199
32,,9.882461675432868,0.011582320630294416,0.17443375633859604,0.005345426552775331
33,,9.882142383018895,0.011463740236607673,0.1743883950015738,0.005326914926247459
34,,9.881815071686805,0.011488600220927195,0.17442453875841216,0.005363028180951007
35,,9.88148651103964,0.011458715533364076,0.17443842976538618,0.00536822668034827
36,,9.881160418217567,0.011396592212057475,0.17433886685556074,0.005372418650132791
37,,9.880837787422127,0.01129443936862652,0.1743454568142284,0.005380253461219722
38,,9.880677757760955,0.011237607882103049,0.17430720364145655,0.005366619104986714
39,,9.880516477419356,0.011149660354910438,0.1742740172893856,0.005380760570806553
40,,9.880149943811253,0.011191131999913864,0.17425669111176398,0.005355262103278971
41,,9.87981857862527,0.011151149018252753,0.17424807434415004,0.005342007019485185
42,,9.879685855366091,0.011069021123882026,0.17427290905119117,0.005347105749708588
43,,9.879421262485906,0.01113102374267891,0.17423203556747288,0.005333759203971756
44,,9.879212451764385,0.011176605829946094,0.17422068850079536,0.005349059800441659
45,,9.878967207816787,0.011199958634655248,0.1742078351249588,0.005362265724369411
46,,9.878801361446172,0.011185447839233757,0.1741538791568014,0.005301621158542855
47,,9.87852887675342,0.011199179285303574,0.17410980833545553,0.005245804300609035
48,,9.87822766020355,0.011127742549014347,0.17401109850882482,0.005126890806208675
49,,9.878027021956822,0.011075676425303126,0.1740110002143937,0.0050760739360474795
50,,9.877816590739158,0.011104721596731686,0.1739902836554222,0.005066165060057732
51,,9.877653241405442,0.011039961418981215,0.17392652728052035,0.005027839297500921
52,,9.877503512079643,0.011070881632027608,0.17394662402873462,0.005040404801878073
53,,9.877306127549199,0.011079812325776007,0.1739306764692551,0.00504198808748328
54,,9.877206009717392,0.011074126809932779,0.17390371294092147,0.005012540312687482
55,,9.876878587709472,0.011126117437387447,0.1739165046533467,0.005079093805897415
56,,9.876695450135955,0.011163329097360772,0.17394244082529822,0.00514957356375679
57,,9.876599986194146,0.0111398374720675,0.1739366455849378,0.005209620157453306
58,,9.876370968356508,0.011168432139152355,0.17387840693684148,0.005143283639373576
59,,9.876247286386775,0.011182920276418934,0.1738677929691382,0.005144941319556239
60,,9.876203751208346,0.011150120864414035,0.17386150326548203,0.0051455149879861065
61,,9.875997970195368,0.011204606550890733,0.1738622595592875,0.00515706031397229
62,,9.875847453578857,0.011179838050140138,0.1738540909609105,0.005035425690708026
63,,9.87571997960366,0.01116415485193904,0.17391755000324752,0.005059705032662347
64,,9.875664813258695,0.011116831327775112,0.17389483924362553,0.005044459192162522
65,,9.875520026056742,0.011154280250228592,0.1739142912951597,0.005052432671213151
66,,9.875444126644066,0.011154241085135921,0.17390665315530426,0.0050411165457291815
67,,9.875340684299704,0.011170425308313182,0.17388649767513822,0.005048183405535129
68,,9.875180304476817,0.011152920024225087,0.17386553945444055,0.005050206697149117
69,,9.875080998122009,0.011150542072728545,0.17387691431957686,0.005039329320165382
70,,9.874961861632135,0.011208521115858351,0.17387494758940353,0.005051962026160297
71,,9.874798297596865,0.011246069711223718,0.17387764139877684,0.005053944475334556
72,,9.874718657850384,0.011216615413950793,0.17390103321904615,0.0050635731164005516
73,,9.874478572136258,0.011252841864180298,0.17386715869912653,0.0050724809788724986
74,,9.874421648934902,0.011238262242353428,0.17388049058952837,0.005054364932442474
75,,9.874333036070336,0.01122124163106222,0.1738878594216931,0.005061891363675209
76,,9.874265838330869,0.011189661077032455,0.17384997727970916,0.005066089907361381
77,,9.874125180390983,0.011177707318667372,0.17383196037927434,0.004949282546848447
78,,9.87400025997566,0.011174792848745972,0.17381882400061152,0.0049433703190655464
79,,9.873845994696257,0.01115567988782763,0.17378974681944212,0.004959221876923267
80,,9.873785711604242,0.011155957581353838,0.1737695316693494,0.004961115860330271
81,,9.873755272857546,0.011137700428950657,0.1737519271609367,0.004956374066886117
82,,9.873655484821485,0.011118861198819687,0.17374321494114417,0.004889152659173334
83,,9.873563475779621,0.011113935241450287,0.17369653125527554,0.004876098223032484
84,,9.873461795204536,0.011150981214075671,0.1737156558567006,0.004868405971422536
85,,9.873285905007762,0.011219252534250062,0.17373314258563585,0.004884110114819107
86,,9.873274827992985,0.01120730517812628,0.17368433005639755,0.004819238700543619
87,,9.873048125328461,0.011235723614816374,0.17369768332646446,0.004830870182109752
88,,9.87299129409154,0.01123228366992792,0.17373112865847787,0.004835013952738187
89,,9.87285859371168,0.011236606353264803,0.17375942719575474,0.00483340198341519
90,,9.872724687101744,0.011217285430426521,0.17370291266824625,0.004814110500649338
91,,9.872680919271039,0.011193954838302234,0.17367760285303765,0.0048138942030845015
92,,9.872561086551128,0.011212078377202343,0.17367160856546365,0.004830008385928656
93,,9.872521250392126,0.011196916883371556,0.17368337450407947,0.0048334897968616685
94,,9.872383088879289,0.011208105706888993,0.17363337256066147,0.00483563419712385
95,,9.872267315628841,0.01117845730208737,0.17361615000087552,0.004845989326919236
96,,9.872168625063862,0.01116103694269078,0.17359987687895287,0.0048432884486895
97,,9.872121043463805,0.011408490440121745,0.1737271952488497,0.004969159880436299
98,,9.871997332698921,0.011424712530987929,0.17372082693849913,0.004965024159942548
99,,9.871908976583397,0.011406960509317563,0.17370473921995222,0.00496531221724679
100,,9.871798661185537,0.011418181807355857,0.17368573241215746,0.004959042657800915
101,,9.871695785601432,0.011436396268394213,0.17366635902159427,0.004947972005415731
102,,9.871543327758088,0.011415346105828575,0.17359848992870264,0.004953596663848052
103,,9.8714550523973,0.011440760533454363,0.1735791821759744,0.004948049700359111
104,,9.87135522176465,0.011441543148031514,0.17356510837743036,0.0049581049769362616
105,,9.871260450530206,0.011443278405653765,0.17354103579154767,0.0049664529596556446
106,,9.871134928666532,0.011409931890952428,0.17350106760621675,0.0049643868929978305
107,,9.871062737224927,0.011425573077740992,0.1735163030142742,0.004971737905685533
108,,9.871029585523036,0.011407730302250868,0.1735191916619655,0.004977099597085947
109,,9.870977976863474,0.011357534925271954,0.17350409292396196,0.004985430871620104
110,,9.870826613666164,0.011378140916045444,0.17347466446480048,0.004986039236356858
111,,9.870757580230876,0.011382742073282012,0.1734580301639242,0.004985336875766129
112,,9.870663796127678,0.011372673442906885,0.17341843660020578,0.004973502106725094
113,,9.870635639587256,0.011361237701885357,0.17340303047473696,0.0049155387463543174
114,,9.870430484502206,0.011326760696079368,0.1734262513899626,0.004867493707714274
115,,9.870335036181222,0.011288086048299777,0.17345751210338178,0.004876593388163246
116,,9.870203311826371,0.011278645705929128,0.173444125432145,0.00481123884454646
117,,9.870139084995301,0.011261837402761021,0.17344613061857583,0.004823435706498405
118,,9.87009252867707,0.011257376634492439,0.17347632753088527,0.0048242838183394175
119,,9.870015113126247,0.011238848377109322,0.17346721640048926,0.0048382701328023164
120,,9.869911150483645,0.011253043876257153,0.17345677394255318,0.0048338384367607535
121,,9.869815487935501,0.01126317220149029,0.17346337501838963,0.004826131477559015
122,,9.869765225974303,0.011255625750685026,0.17344538109161514,0.004826890696176577
123,,9.869650313294859,0.011233996350219903,0.17344968015501844,0.004778433147178586
124,,9.869620979807976,0.011214517260214054,0.1734440179734302,0.004770770317538519
125,,9.869550978869846,0.011190483593107693,0.1734439150536175,0.004777733176161385
126,,9.869473245878012,0.01118538411788729,0.1734402998784905,0.004775923202793937
127,,9.869407491922683,0.011136214804656205,0.17343579886293464,0.004787822675317944
128,,9.86934714569716,0.01111822016182898,0.17341347493197756,0.004775440850750407
129,,9.869255202963815,0.01108257116504879,0.1734014716892669,0.0047699040216991635
130,,9.869147083620351,0.011068772511617158,0.1733935834367541,0.004772774448069591
131,,9.869023819878787,0.011020614718530804,0.17339665589306907,0.00477896672978182
132,,9.868984584347558,0.010996468296315016,0.17339905567427982,0.004782305115622938
133,,9.868895986970768,0.010963445308645209,0.17335795944420862,0.004771723636951202
134,,9.868875604265261,0.010965660564248846,0.17333759624394748,0.004761640729090069
135,,9.868818257837454,0.010956751964234714,0.17333823992991335,0.004757077667704238
136,,9.86876595127775,0.010949581414135571,0.17332516800806594,0.004758433280581809
137,,9.868707426056163,0.01093400403144092,0.17333843551142536,0.004771768539851235
138,,9.868644883603775,0.010886479374036877,0.17332967327422946,0.004708664307939506
139,,9.868578222438911,0.010865936590866173,0.1733151767904621,0.004705275310299582
140,,9.868498491599489,0.010848981868985405,0.17332626322662564,0.004725985153058029
141,,9.868430180064916,0.010800586259456312,0.17330925199575473,0.00472744703008221
142,,9.86837062601823,0.010775140069891213,0.17331555338811014,0.004731719555786875
143,,9.868288460569946,0.010764242457925453,0.17328599683078824,0.004729696693920267
144,,9.868217259442392,0.010762363236358938,0.17325118001611864,0.0047095157811222555
145,,9.86817081691926,0.010774326837729728,0.1732371136183983,0.004709563374931862
146,,9.86807560655364,0.010763502451453005,0.17322415581930636,0.0047023787958253675
147,,9.86796152155709,0.010776332086107034,0.17327277672912164,0.004720073616471486
148,,9.867909702144482,0.0107634918653622,0.17330372460646834,0.004740762436409158
149,,9.867803042502919,0.010752191108161223,0.1733097634484214,0.004754074107673192
150,,9.867740657280889,0.010757133784644558,0.1732934796117,0.0047372380202752645
151,,9.867656336339781,0.010743955295285655,0.17328219069011025,0.004728193736695339
152,,9.867621627523397,0.010717716346135957,0.17331206913747613,0.004804181878552358
153,,9.867560647268515,0.010711323294662374,0.17331049043122987,0.004805751205338253
154,,9.86748533731385,0.010713416960803024,0.17331205261751303,0.0048046508106273835
155,,9.867451563648478,0.010708076356496113,0.17332447854535551,0.004806744723107262
156,,9.867433938862545,0.01070904602344155,0.17332619641673216,0.004810486096966541
157,,9.86739724864245,0.010679567525892896,0.17335407159354344,0.004827799608146106
158,,9.86729212943703,0.010664543709611474,0.17338152298472406,0.0048259789772902295
159,,9.867246450159424,0.010646827906946613,0.17337695852503804,0.004829470284592436
160,,9.867204902307634,0.01063602501603328,0.17336884892977397,0.004821616246951635
161,,9.867141915700719,0.010621499016515627,0.17339728122504441,0.004840302717334505
162,,9.867103124566755,0.01058591163899887,0.17339153249762887,0.004853203364576435
163,,9.867004672144743,0.010556248475897628,0.17339291423370137,0.004852484102554023
164,,9.866918539035943,0.010515066608736735,0.17340658367128345,0.004867865360244731
165,,9.86685984458548,0.010515820742904504,0.1734163113890391,0.004864457001063933
166,,9.86677709890204,0.010500484691845679,0.17342103957467986,0.0048808384934420955
167,,9.86664481121346,0.010518109665001931,0.17341888155234036,0.004861720623156208
168,,9.866601971851429,0.010501141259859046,0.17345479512640424,0.004861833673591776
169,,9.866519567954306,0.010530334388144226,0.17343630113590666,0.004848428734669428
170,,9.866459135027913,0.010530199762661084,0.17345179520947226,0.004866010834825971
171,,9.866420588014629,0.010503581577251843,0.17347080855859548,0.004882454868471964
172,,9.866393967624758,0.01047313837526865,0.17344380579040636,0.004878976787377548
173,,9.86633144128661,0.01042008808923212,0.17344974951791173,0.004896940541226409
174,,9.866265256307852,0.010351895639611499,0.1734253139939488,0.004906468176808922
175,,9.866189587274414,0.010330587290687122,0.17344649082015615,0.004908935557882591
