,n,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,0.18400507932467994,0.009896568207414561
2,,0.17857488880658037,0.008058941466417129
3,,0.175605750146,0.007334099892646162
4,,0.17377502860063007,0.00684171993901779
5,,0.17248539998323764,0.0063811377567537094
6,,0.1715116025730781,0.005954737809645066
7,,0.170791735834794,0.005529791777032409
8,,0.1701513378195611,0.005293927591995655
9,,0.1696097012274451,0.005035874023335853
10,,0.16914902818731342,0.004895117760778274
11,,0.16879306971271002,0.004741317611714384
12,,0.16840977789942427,0.004544747493938124
13,,0.16810808257220103,0.004406789583602067
14,,0.16781730185503232,0.004289344228698114
15,,0.16754574952199552,0.004218958256107438
16,,0.16735298753380956,0.004116367549681672
17,,0.16713852619049166,0.003999767078826783
18,,0.16689264853602206,0.0038755929258839712
19,,0.1667277358121008,0.003795138738233165
20,,0.1664876823621751,0.0037475013789333516
21,,0.16632037214102946,0.0036596300489492575
22,,0.1661733578234799,0.0035736886782073898
23,,0.16602672130653062,0.0035095476998686275
24,,0.16592403329036434,0.003472949764979342
25,,0.16579544929078763,0.003374806881341152
26,,0.16566370308646625,0.0033643441791359526
27,,0.16553058607679222,0.0033436737789186823
28,,0.16542951923846277,0.0033285895134370583
29,,0.16530552364743847,0.003330474960250273
30,,0.16519830162095941,0.0033035588536542344
31,,0.16506137276724842,0.0032796809254016816
32,,0.16498137963007628,0.0032403512909447364
33,,0.16489274950007793,0.003207239008277692
34,,0.16481100886892813,0.0032098684899963875
35,,0.16470101705484377,0.0031886695610516087
36,,0.1646256753736206,0.003162972987151209
37,,0.16457287321645242,0.003143667940357825
38,,0.1644803313512428,0.003124801798121061
39,,0.1643755105073475,0.0030601451325276874
40,,0.1643138042833778,0.003047278882081786
41,,0.16423021471115168,0.0030374064693965367
42,,0.16417380482036087,0.0030161467856869876
43,,0.16407035333836878,0.0030302287929146513
44,,0.16398788546750864,0.003031511876102855
45,,0.16394395910732296,0.003017361015734163
46,,0.16388889324309053,0.0030042741650198983
47,,0.16385091662486959,0.0029873463750244296
48,,0.16378335924861756,0.002977769764628011
49,,0.1637467966348014,0.002967336146700257
50,,0.1637053004860882,0.0029701329409274786
51,,0.1636651991789331,0.0029623971913304388
52,,0.16361836790504042,0.0029321925083415114
53,,0.16353637410516658,0.0029379336431113482
54,,0.16348982340525048,0.0029267757178758434
55,,0.16344479633381098,0.0029243740062565114
56,,0.1633959774804299,0.0029118919483616403
57,,0.16335956947864208,0.0029146298301781616
58,,0.16329972630516273,0.0028942726402241344
59,,0.163278572070647,0.002874471259908464
60,,0.16320657664411756,0.0028760511784556232
61,,0.16316132356390173,0.0028745335985230387
62,,0.16312260514351332,0.0028713651605548215
63,,0.16305647329378523,0.002859044116757939
64,,0.16303187819630874,0.0028636391509480395
65,,0.16299561505115834,0.0028627902046982887
66,,0.16295209269794272,0.0028566730638942845
67,,0.16291059238344782,0.00285003294344535
68,,0.16285042476406444,0.0028284041211421736
69,,0.16281685736408666,0.00282586336419962
70,,0.162786692315327,0.0028063218621983826
71,,0.16273984372253397,0.0027921441263063173
72,,0.1627246609435997,0.0027848178375452343
73,,0.16268257889861693,0.002765862824319991
74,,0.16262193683869497,0.002760038835708708
75,,0.16259882877323426,0.002753712794119269
76,,0.16257383975596718,0.0027403998397338343
77,,0.1625338383352637,0.0027311811695673273
78,,0.16251660143871935,0.0027234541976561117
79,,0.16247853986586527,0.0027251764042080322
80,,0.1624479993047846,0.002709358774718422
81,,0.1624133092468243,0.0027013872168327327
82,,0.16239291778652562,0.0026928746202560016
83,,0.16236354451291965,0.002681883117990692
84,,0.1623299978152703,0.0026833223987064252
