,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,10.13218737493602,0.08027765863826683,0.1958385394411379,0.011881531537872771
2,,10.08507389891621,0.07513878605720196,0.1910872095552205,0.01174141269318528
3,,10.060241732755486,0.06927615247265713,0.1885475907114494,0.011018095529412344
4,,10.042842064458045,0.06422561394119537,0.1867529828748677,0.01028166812099243
5,,10.029163653333855,0.05869341152084276,0.18530009924792498,0.009772489920628931
6,,10.01963031490125,0.05594749498571911,0.18439179868823788,0.009267718343931513
7,,10.012161423176149,0.05388009914740972,0.18386432022288562,0.009465133996652005
8,,10.005694079161362,0.051442185881501006,0.1832046367780312,0.009458688512783767
9,,9.999806340670702,0.04984837357275564,0.1825872521626721,0.00926924350652292
10,,9.994200076599315,0.04812001362240938,0.18196181672490852,0.009102807526850791
11,,9.990069642008972,0.04637415802574701,0.18159282977321187,0.00897916552705799
12,,9.985660706610672,0.04438762330300937,0.18127181314290342,0.008920955966386694
13,,9.982157410403206,0.043515963142925655,0.18112180225070185,0.008935098412638544
14,,9.979289699988744,0.04198315571620349,0.1810308026148407,0.008856642062352716
15,,9.97689399843914,0.040893016072521784,0.18095565731711907,0.008714612548645355
16,,9.974443096343908,0.04008340961112024,0.18085722282214145,0.008702298943114525
17,,9.972550818362635,0.03938870661661719,0.18071991377230268,0.008637302909058923
18,,9.970550744216954,0.03835019177008695,0.18058632765361674,0.008687683713124936
19,,9.968737995673493,0.03747744070199976,0.18044347071010317,0.008602109841269663
20,,9.96646508771281,0.03688212505362604,0.18022638376389463,0.008528242605475439
21,,9.964464631620846,0.03624227064665727,0.18010187764467075,0.008471767455055939
22,,9.963048749412915,0.03568612597444426,0.18009069284188234,0.008587854223790638
23,,9.961460192088738,0.035339971095287775,0.17980270006403137,0.008490153740646642
24,,9.959912752418292,0.034588144578257665,0.17989845432988144,0.008719414258721626
25,,9.958596985394049,0.034482131508672846,0.179759234186938,0.00868126792677004
26,,9.957265391661656,0.03377777957102168,0.1796701734683171,0.008671767385853374
27,,9.95623858010245,0.03316693746375511,0.1797187306020238,0.008723670278289592
28,,9.955194862847009,0.032983991362400274,0.17968979557793982,0.008716102709691928
29,,9.954446967373245,0.03254505173227429,0.1796138858139308,0.008710831184820602
30,,9.953094575039916,0.03179234129466528,0.1795362198014656,0.008636153066695436
31,,9.95231678487217,0.031440478974830995,0.179516136313386,0.008647924053818937
32,,9.95110828602673,0.031078877811725157,0.17943540089588011,0.008662741330483042
33,,9.950193519911894,0.030764634842621274,0.17948525762012968,0.008762538524336375
34,,9.949465715013279,0.030488034013962103,0.1794992049000493,0.008618274423024335
35,,9.948612862856006,0.030157099359124567,0.1793885850786969,0.008608832966000565
36,,9.947565614696739,0.02918913225493012,0.17928998778170607,0.008554313528311716
37,,9.94663819260647,0.02875731511749327,0.17917638231678795,0.00854487325397935
38,,9.94588707298071,0.028620784858468626,0.17909754795708005,0.008517247787528524
39,,9.944893280617917,0.028476594936428214,0.17896476129783773,0.008507417800414512
40,,9.94449539723693,0.028418984619829224,0.1790097652819954,0.008546684257230337
41,,9.943991497739555,0.028168167070773,0.17897111101779523,0.008585528035480721
42,,9.943519195409474,0.027973916391422552,0.1790079464381284,0.00862082443889451
43,,9.942738558668593,0.027822690559177868,0.17885689531116739,0.008526172179662827
44,,9.942315057963619,0.027856062752981695,0.17874460203847367,0.008510921733042033
45,,9.941762852477117,0.02764179122236851,0.17868340535015428,0.008414283913363784
46,,9.941184230068211,0.027361276660816062,0.17854022849162698,0.008327182125095473
47,,9.940648738107578,0.027283147879623652,0.17849992723512834,0.008361405762968113
48,,9.940037852294312,0.027190394339380364,0.17850297039375598,0.008415113388306602
