,n,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,0.17371427237797443,0.004595565676270591
2,,0.17126451003528262,0.003561242991849534
3,,0.16991952431122614,0.003184210829497541
4,,0.16907822191575336,0.0029732855204735987
5,,0.168577551741333,0.0028453666097450004
6,,0.16814430334292224,0.0028399058665528032
7,,0.16780981008891535,0.002822999825409553
8,,0.16747537572594365,0.002781951195943631
9,,0.1672055138426222,0.0027024081955580215
10,,0.16700960955980512,0.0026215853711773034
11,,0.16676750622514255,0.0025622074644112538
12,,0.16654959934383487,0.0025503702193100243
13,,0.1663709616822103,0.0025216997595904076
14,,0.16621630695214246,0.0024982175934299277
15,,0.1660461908666234,0.002485089187479514
16,,0.16594331783493604,0.0024788999396548267
17,,0.16582292757557984,0.0024337200185632177
18,,0.16568459367091648,0.00238910643632087
19,,0.1655990017367168,0.002383599582479218
20,,0.16547425324659776,0.0023403765045355014
21,,0.16536801024339134,0.0023325828913749727
22,,0.16529049205024895,0.002308038980127059
23,,0.16520912312177877,0.002310448923924634
24,,0.1651270418242495,0.002277178638571282
25,,0.1650487070790563,0.0022670998692012633
26,,0.16500194404390808,0.002247069896214615
27,,0.1649290138867772,0.002239782919492417
28,,0.1648846288479493,0.002235247832946226
29,,0.1648160683545461,0.0022200701475667117
30,,0.16473300746900604,0.0022039110360198492
31,,0.16465583615120688,0.002174269380950737
32,,0.16457654688805062,0.0021680419625159557
33,,0.16452756506955146,0.0021731243364940863
34,,0.1644898639673192,0.002170770072415214
35,,0.16443068460485658,0.0021600313588667304
36,,0.1643787602725763,0.002139438840920035
37,,0.16431166280694198,0.002125452141177877
38,,0.1642638565006167,0.002105887554853768
39,,0.16420142942770782,0.0020707618058294548
40,,0.16416691792534474,0.002062136978132296
41,,0.16413839056770532,0.0020463877222139325
42,,0.16406842323237308,0.0020362644565602734
43,,0.16402075441156863,0.0020053430244929243
44,,0.1639743539768688,0.0019844801369402463
45,,0.16392756275758116,0.001975201806464533
46,,0.16388172762069908,0.0019646806757536352
47,,0.16386661892242343,0.001959158910495825
48,,0.1638295960735501,0.0019532974855155246
49,,0.16379432039585295,0.001940512988016649
50,,0.1637635262717768,0.001932054741962438
51,,0.16373033133808756,0.0019204984749740482
52,,0.16369746359191462,0.0019116652947491141
53,,0.1636662111619885,0.001898733396014225
