,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,9.996993433415609,0.036731950676623965,0.18388007716108384,0.008781125834027383
2,,9.974309778492342,0.028829689154889683,0.1818673369425574,0.008208609927843839
3,,9.96511230968012,0.025312005460840403,0.18077141060678892,0.007716281507308237
4,,9.95914296947994,0.0232950808277466,0.18054089756907846,0.007910440452164406
5,,9.954680309404415,0.022177268601344943,0.18026957552317185,0.008273258190683919
6,,9.95127347960117,0.02169306594358266,0.17998866462725618,0.008168331651179351
7,,9.9480893243684,0.020704809319835715,0.17948491538137173,0.007767991013719203
8,,9.945627890101768,0.019862166190058483,0.17937723624719124,0.00782181104880772
9,,9.943990124014976,0.019503984844966345,0.17924900715575276,0.0077555420165339815
10,,9.942241655686953,0.019254768773012035,0.17905271533904712,0.007629415557567596
11,,9.940470475348457,0.019084841731795758,0.1788152654749064,0.0075828405259695
12,,9.939120760644924,0.01906867740181129,0.17874096230852354,0.007353471815798714
13,,9.937823052820404,0.018872173188973666,0.1785687432519676,0.007403885064632731
14,,9.936616359479872,0.018950806473000965,0.17837543084745192,0.007148666571824718
15,,9.93576414559433,0.018610254419216796,0.17825302289451148,0.007065561713460399
16,,9.93476877045406,0.01853206441925007,0.17804594069326565,0.007030043330528998
17,,9.933776041295653,0.018654386024945728,0.17787845111831435,0.006831964413562152
18,,9.932833966157775,0.018665260538575437,0.17775417155400278,0.006717354221976244
19,,9.931925967846484,0.018526761943720656,0.17765773733331414,0.0066662754365145694
20,,9.931136697029103,0.01852090220945951,0.17751776210039175,0.00656986736707814
21,,9.930413111600272,0.018254328540133733,0.17765642648396146,0.006747600447566361
22,,9.929611564312614,0.018164242889818376,0.17761618741001864,0.006705204726265299
23,,9.929016273283017,0.018130567417032777,0.1776905145108442,0.006718792440835035
24,,9.928270744412307,0.01800749824801519,0.17767026745923262,0.006751683211204966
25,,9.927551321078939,0.017829283886599528,0.1775985212578706,0.006677064333070069
26,,9.926890296897282,0.01767606167330674,0.17758831598334945,0.006691841546058427
27,,9.926331011298089,0.01771874661642801,0.1774353573723827,0.006617917339475285
28,,9.925667845826485,0.017758016380766094,0.17738747208405772,0.006706615815866339
29,,9.92483527306891,0.01790482998708212,0.17726264381229137,0.006530610788807705
30,,9.924126920004326,0.017840971995394295,0.1772200151270222,0.00651136634674387
31,,9.923644623679005,0.017679993560052835,0.17717676939303462,0.006488244153867826
32,,9.92326276810025,0.01773747108209583,0.1771187257857769,0.006458336217929122
33,,9.922908719889042,0.017554877128248235,0.17714098593556354,0.006465126381909276
34,,9.922437159880662,0.01756219070566983,0.17718920197350838,0.006492229796035423
35,,9.921945046166305,0.01726550910433298,0.17720764305656678,0.006533425770826469
36,,9.921644177853176,0.017145958502601227,0.17714970588032433,0.006526900834340726
37,,9.921250935264617,0.01730010648584126,0.17711111660744566,0.006486244701685945
38,,9.92080350503618,0.017228521029631596,0.17710340632414734,0.006572019429464941
39,,9.920311857725281,0.017240192187187343,0.1769781244937663,0.0065237215769464495
40,,9.919791928189765,0.017333713368945926,0.17695540529278847,0.006525996887677668
41,,9.9195324930178,0.017330133397215224,0.17697599535120426,0.006535462874343305
42,,9.919274780379622,0.0172540081566003,0.17696942978202107,0.006550756712444927
43,,9.91889913734271,0.017108267952662924,0.17691868766439237,0.006538470099451538
44,,9.918594973144817,0.01708084122212356,0.17687086681446998,0.006507076575362886
45,,9.91820681672841,0.01706151963035627,0.17687671886452988,0.006563266830001204
46,,9.917837788805992,0.017213415247191572,0.17691078394515722,0.006508572887025534
47,,9.917535604774987,0.017110268161364187,0.17691042260964637,0.006497152103093673
48,,9.917220810958048,0.017084809541636665,0.17687381428634502,0.006458243150956353
49,,9.916967179030646,0.01717905103508882,0.17682698519890724,0.006426877849804446
50,,9.916610879477425,0.01724857808871598,0.17679151844134167,0.006442809062337158
51,,9.91648982671247,0.017250081921372715,0.17678724981281727,0.006437549590053853
52,,9.916243086608896,0.017243914093813935,0.1767405375525618,0.0063952389173774285
53,,9.915938281873292,0.01718912877831233,0.1766720566516769,0.006341504163620523
54,,9.915646128040569,0.017223744851064482,0.17663993142685827,0.0063648158599476645
55,,9.915396754528784,0.017187565535945318,0.17661125059246968,0.006322820242708298
56,,9.915186991005045,0.017168135681208594,0.17655001954146482,0.006305295613383091
57,,9.9149608057485,0.017063873811766335,0.17649986547122878,0.00628535267075237
58,,9.9148418623296,0.01702691126159626,0.1764384648367402,0.006247988532967766
59,,9.914488831166246,0.01711608077018198,0.1764031995976678,0.0062461451948646355
60,,9.914101327492979,0.01709962489117601,0.17635188040293606,0.006223178675336607
61,,9.913836993094645,0.017039258339462703,0.17633083197917201,0.006216133408214473
62,,9.913615972738132,0.01699657590857323,0.1763373817510227,0.006217368336122768
63,,9.913326323136298,0.017005207259597276,0.1762642499232591,0.00616805911117445
64,,9.913200823263907,0.01703641612329308,0.1762900062315472,0.0061957535894547715
65,,9.913022926205223,0.01703253552642365,0.17628674770434022,0.006199401560966011
66,,9.912725553435386,0.01714059676473467,0.17621397064409922,0.006121360145017145
67,,9.912500795259364,0.01712107280325699,0.17613522271123072,0.006053609661396572
68,,9.912308429766869,0.017125953650917344,0.17607812024321529,0.006060636230248051
69,,9.91198023227075,0.017122921944349386,0.1760050816967188,0.0059349422334997555
70,,9.911775339463953,0.017057587312992974,0.17601438106694017,0.005947799325142102
71,,9.911628653643966,0.017013449404314696,0.17595828429311153,0.005951653189826463
72,,9.911348827815834,0.017030457858892983,0.17591347185024342,0.0058940543528439426
73,,9.911127411222502,0.01696420396030234,0.175885313846773,0.005910781377163938
74,,9.911026018491665,0.016967166864623608,0.17590499936232684,0.0059241447864823975
