,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,9.94562721134459,0.03260893028873137,0.17998087113735742,0.008639118290900654
2,,9.92692344922331,0.026997063755280472,0.1781878598054132,0.00793662332281384
3,,9.918101162053121,0.025147575761399244,0.17726896752788626,0.00720152492730953
4,,9.911938956671735,0.023818775178895697,0.17706990246108212,0.007535080800824348
5,,9.907074789620316,0.02249088338413057,0.1764905147783959,0.007056415055065549
6,,9.903490051187148,0.021554665128597602,0.17610686452951194,0.006795375667372967
7,,9.900658404548027,0.020819443510268796,0.1760886005745992,0.006821620552368512
8,,9.898406012913048,0.02028273229946051,0.1760540137140545,0.0069940092123679356
9,,9.896124499290192,0.019915980646416993,0.17597127447312133,0.007152740771951041
10,,9.894481416225194,0.019886704088608764,0.175714590476581,0.0070534221849391536
11,,9.8929985593689,0.019529279917735606,0.17562944477348594,0.007180527312369984
12,,9.891299527807211,0.018707196427427894,0.1754959919381675,0.007111759766237203
13,,9.889985595780844,0.018507855776270107,0.17559862395641482,0.007136607248275031
14,,9.888739356656604,0.018035686771319993,0.17550469286563145,0.007134601321908419
15,,9.887909517161209,0.017957608572939848,0.17542055537940682,0.0071467489312899545
16,,9.886767743416739,0.017821883102478887,0.17525509171420897,0.007229203957633423
17,,9.885779154881197,0.017614595657184116,0.1751740575390635,0.007349837118407437
18,,9.884958117276865,0.017226630045486534,0.17503413222392358,0.007119361142433504
19,,9.884074650811058,0.01706144307384711,0.17497228115067323,0.007108699549034508
20,,9.883321490621787,0.01686387694546059,0.17489841894519462,0.00719123480677888
21,,9.882572774500739,0.016557736566908687,0.17485875036955065,0.0073498072325390955
22,,9.881788362686216,0.01659959578331944,0.1747842890952661,0.007350913296299985
23,,9.88117893513183,0.01635534115310125,0.17477054150413857,0.007412670646279257
24,,9.8804860174568,0.01620394781003283,0.17479368409929674,0.007537741507324926
25,,9.879869670198831,0.016079805214369046,0.17485709127139024,0.007625129669470788
26,,9.879321906945933,0.015903632243299742,0.17479060780942102,0.007653773254150491
27,,9.878920364873919,0.015778226292992564,0.17468462878942517,0.007612770372439986
28,,9.878082923356585,0.015674392987822142,0.17448421394128477,0.007447740688772858
29,,9.87751158913206,0.01572282480252173,0.17439687550376265,0.007397823498004457
30,,9.876938632834635,0.015550493403930391,0.17431241734351402,0.0073294363259543745
31,,9.876447001065811,0.01530545130271159,0.17425350989729796,0.0073884844865190055
32,,9.875921988172479,0.015216028184858715,0.17430337138001334,0.007462745670123305
33,,9.8754762138919,0.015172461090453079,0.1742971429922108,0.007473620752624228
34,,9.874930476696989,0.015250397885318779,0.17428034085294025,0.007506840603131444
35,,9.874471604612403,0.015113335113249419,0.17423391954321862,0.007554881091269853
