,n,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
54,,0.16105945113729392,0.0011335353216906652
55,,0.16103329443497627,0.001121244365187898
56,,0.1610037071366487,0.0011158309003632156
57,,0.16099213335631965,0.001113199850328549
58,,0.16097693807688687,0.0011099411795367701
59,,0.16096103782168544,0.0011039746527179415
60,,0.16094506755267854,0.001097813556247394
61,,0.1609279042865925,0.0010946845999025526
62,,0.1609142683858331,0.0010859094266896462
63,,0.16089903050825902,0.001080883025394784
64,,0.16088846537206772,0.001077801651179876
65,,0.16086812152165214,0.0010695518544242286
66,,0.16085680302788807,0.0010662326012214648
67,,0.16082864601430502,0.0010579288263175076
68,,0.16081716047630065,0.0010532151893242589
69,,0.1607914938922663,0.0010481914933587778
70,,0.1607691146043921,0.0010392075181931114
71,,0.16075741456773326,0.0010343208053411998
72,,0.16073516651336886,0.0010235514303802763
73,,0.16071599210054216,0.0010235412539287474
74,,0.1607034737493492,0.0010254635219715885
75,,0.16067961324494887,0.0010223432789204098
76,,0.160670620997734,0.001021697095182182
77,,0.16064848738495302,0.0010139966214546834
78,,0.16063563987012108,0.0010071155385677419
79,,0.1606273058713506,0.001004808061028337
80,,0.16061637384094038,0.0010018095287136874
81,,0.16060138504434723,0.0009926512465545133
82,,0.16058594390072672,0.0009938806221365417
83,,0.1605730632493485,0.0009890871617084834
84,,0.1605631651290504,0.000988634823688573
85,,0.16055110734271658,0.0009875314938367651
86,,0.16054709754989535,0.0009857627105225087
87,,0.16053542626983483,0.0009809284879024442
88,,0.16052618524668313,0.0009762809848269218
89,,0.16051322436819004,0.0009702782649269433
90,,0.16050031131498188,0.0009603201079943771
91,,0.16048713270951578,0.0009521689866479355
92,,0.16047606427210426,0.0009486811842258109
93,,0.16046977187567582,0.0009475017488590962
94,,0.1604609631771458,0.0009476462287273311
95,,0.1604582842098684,0.000945363846058971
96,,0.16045311846923654,0.0009420590810368746
97,,0.16047195985777088,0.0009720142750314147
98,,0.16046619583436483,0.0009723831435425391
99,,0.16045741092295818,0.0009700835069782025
100,,0.16045047692665187,0.0009626668039751764
101,,0.16043899159404038,0.0009575024322977356
102,,0.16042891452346478,0.0009516532318542371
103,,0.16042045832478571,0.0009499937011717459
104,,0.16041402653844475,0.0009493863509549683
105,,0.1604082235014333,0.0009473424253184735
106,,0.16038536545908164,0.0009399639237791156
107,,0.16037827404010827,0.00093842653443017
108,,0.16037473667662067,0.0009363035755128807
109,,0.16036486066804842,0.000928933617213847
110,,0.16035805847423187,0.0009286795387884369
111,,0.16034999958211324,0.0009200519530313049
112,,0.16034496815644578,0.0009174315258379669
113,,0.160336651139498,0.000915583873730086
114,,0.1603313876418387,0.0009166974672920256
115,,0.16032066311312632,0.0009134017646234693
116,,0.16031527468584433,0.0009100090092654908
117,,0.1603072801397592,0.0009042290345262108
118,,0.16029456705858447,0.000898147158772151
119,,0.1602866622014494,0.000896545711612384
120,,0.16028072085002087,0.0008916121074820201
121,,0.16027245527151762,0.0008891945182801957
122,,0.16026999711642875,0.0008881086201607296
123,,0.1602682882195382,0.0008886832201564607
124,,0.16025920461645216,0.0008808670912692967
125,,0.1602506132945071,0.0008797007807923263
126,,0.16024612743864772,0.000875686982069545
127,,0.16023323597145772,0.0008733543631530867
128,,0.16022127365026048,0.0008694559674877922
129,,0.16021117145164587,0.0008653206235964794
130,,0.16020926824692786,0.0008649403452262804
131,,0.1602007043260403,0.0008633155224744701
132,,0.16019605253820102,0.0008636520624797529
133,,0.16019340538422658,0.0008611580121586593
134,,0.1601844466724329,0.0008564246937323951
135,,0.1601804253845706,0.0008556190219495027
136,,0.1601707053781089,0.0008577359478093311
137,,0.16016377773283677,0.0008522141022885666
138,,0.16015922340303446,0.0008508156679182666
139,,0.160148518367004,0.0008488513929910062
140,,0.16014449377657056,0.0008480572302700911
141,,0.16014024965869378,0.000844238195351433
142,,0.16013167097384126,0.0008420672389816516
143,,0.16012365220263533,0.0008388830814528818
144,,0.16011886331288244,0.0008372864127081062
145,,0.1601112866241265,0.000836979635571911
146,,0.16010489329806576,0.0008328124327388623
147,,0.16009626050180273,0.0008320444201082517
148,,0.1600942795036177,0.0008303421748068647
149,,0.16008647305994061,0.0008289356578007858
150,,0.1600824118878803,0.0008266950767522882
151,,0.16007860173855934,0.0008254602680138655
152,,0.16007210104504674,0.0008260526134606063
153,,0.160066056514737,0.0008254287333244238
154,,0.1600618952166828,0.0008210887480487703
155,,0.16005831165196127,0.0008192447472939704
156,,0.16005306488858942,0.0008154395348654161
157,,0.1600508061751889,0.0008130849056758221
158,,0.16004417157051015,0.0008123446872051525
159,,0.16004131656243453,0.000812143271917176
160,,0.16003405522614164,0.0008093178150742064
161,,0.1600283697744613,0.0008085673569779267
162,,0.16002638106702757,0.0008087016876919831
163,,0.1600258684229811,0.0008086236228268756
164,,0.1600249671903375,0.0008083942012039831
165,,0.16001599573921335,0.0008052249343376305
166,,0.16001344816287763,0.0008027795584346428
167,,0.16000850354660215,0.0008008720808676448
168,,0.160000270012798,0.0007992424778308936
169,,0.1599958042073183,0.0007968715437548284
170,,0.15998969678492994,0.0007958173914482885
171,,0.1599799411569527,0.0007952233610768616
172,,0.15997508523210902,0.0007951864848057217
173,,0.15996855782491995,0.0007929882687285676
174,,0.15996203952701066,0.0007893749827320788
175,,0.1599556997143122,0.000787166510327087
176,,0.15995067970734192,0.0007842501410217489
177,,0.15994877245908584,0.0007833620218663836
178,,0.1599433003214125,0.0007810466198560168
179,,0.1599373396497794,0.0007811225762485608
180,,0.15993632815284473,0.0007807963855223455
181,,0.15992955102998982,0.0007773413307988053
182,,0.1599231771475252,0.0007763684121501475
183,,0.1599180540095548,0.0007779627875278503
184,,0.1599164012314314,0.0007783345609213659
185,,0.15990943251200535,0.0007744217420443464
186,,0.15990377345389506,0.000771326113726069
187,,0.15990012715845356,0.0007674955602473408
188,,0.15989763722823577,0.0007674465187755787
189,,0.1598726448020089,0.0007818924595389573
190,,0.15989469801763923,0.0007666522657943227
191,,0.15988695509032966,0.0007634448530985985
192,,0.15986104084878872,0.0007758774907609643
193,,0.15985685231655716,0.0007756936899128313
194,,0.15987447012329178,0.0007610353774673707
195,,0.15985001901528645,0.0007729804783874165
196,,0.15986584341280022,0.0007597217757351797
197,,0.15984148386605573,0.0007648998996445682
198,,0.1598390111567512,0.0007630675680387008
199,,0.15983790727821845,0.0007618596408203791
200,,0.15982960765662774,0.0007618336520278206
201,,0.1598294829358515,0.0007618156900927703
202,,0.15982198889065066,0.0007602121483876613
203,,0.15982036162814406,0.0007603511846482251
204,,0.15981699584931428,0.0007587286772265662
205,,0.1598109550246716,0.0007578759561829565
206,,0.15980651459426978,0.0007580921712154463
207,,0.1597966607187315,0.0007521863803213567
208,,0.15979012197884584,0.0007520762052203421
209,,0.15979009595266347,0.0007520631092346798
210,,0.15978674748675695,0.0007514679234589364
211,,0.1597855192247906,0.0007509748814076439
212,,0.1597777872454743,0.0007515500836742751
213,,0.1597745669339089,0.0007486691550418467
214,,0.159772083163953,0.0007465543780745241
215,,0.159768045865687,0.0007468623386590245
216,,0.15976563655617101,0.0007441922704575877
217,,0.1597623340740727,0.0007414691380817424
218,,0.15976174042488034,0.0007408869495301819
219,,0.15975699500494625,0.0007393761711355457
220,,0.1597543955718349,0.0007367644657796068
221,,0.1597523848653974,0.0007373207898307534
222,,0.15975020469649953,0.0007355902918447003
223,,0.15974820912762422,0.0007368200756762356
224,,0.15974563588291923,0.0007371884690857972
225,,0.15974002443356772,0.0007333243166567784
226,,0.15973601908287885,0.0007326492459610763
227,,0.15973217903832754,0.0007332617774468836
228,,0.15973019784860243,0.0007332081359862357
229,,0.15972628180525045,0.0007313349238841001
230,,0.15972290978941972,0.0007267507029240259
231,,0.15972155093402693,0.0007239531417534869
232,,0.15972007280700376,0.0007229885060879034
233,,0.15971673611411302,0.0007234900566935828
234,,0.15971598666300937,0.0007227614030988097
235,,0.15971333940778243,0.0007221880544043532
236,,0.15971253255956872,0.0007215390339157063
237,,0.15970883604965924,0.0007195114823597053
238,,0.15970580309262314,0.0007185896058662739
239,,0.15970419840544492,0.000718840997178622
240,,0.15970340601371638,0.0007181985376662236
241,,0.15969693247238997,0.0007174703031397725
242,,0.1596921410894924,0.0007169071073085974
243,,0.15968515601522865,0.0007136722015852603
244,,0.1596807935891124,0.0007105278952628621
245,,0.1596763375068356,0.000708924215034141
246,,0.15967379370860516,0.000709600336112179
247,,0.15967139079776002,0.0007083907068840658
248,,0.15966763123424635,0.0007055168078431694
249,,0.15966733641304443,0.000704978098355522
250,,0.1596662738448672,0.0007039107705184737
251,,0.159665071989446,0.0007043942253686771
252,,0.159663873321527,0.0007043942826059178
253,,0.15966021051434434,0.0007020623468518786
254,,0.15965760016026678,0.0006997300739561564
255,,0.15965499334707542,0.0006997864134325613
256,,0.15965262325756122,0.000698390016344282
257,,0.15965108706731426,0.0006974807096406183
258,,0.15964205695876993,0.0006929267056630588
259,,0.1596404262454093,0.0006930199873960138
260,,0.15963772127686016,0.0006911664839324335
261,,0.15962949943707247,0.0006863732135519448
262,,0.15962949943707247,0.0006863732135519448
263,,0.15962693917126922,0.0006859630731027152
264,,0.15962245698519845,0.0006870803619566602
265,,0.15962056519635978,0.0006867651768283197
266,,0.15961408566197496,0.000682744746065281
267,,0.15961318371764335,0.0006819279021066214
268,,0.15960767838290552,0.0006784266891447667
269,,0.15960767838290552,0.0006784266891447667
270,,0.15960565971514692,0.0006778529830139793
271,,0.15960483584987914,0.0006780435236211721
272,,0.1596033449943402,0.0006778985113111038
273,,0.15960269384369247,0.0006779354174221802
274,,0.15960045201397383,0.0006777195451047944
275,,0.15959859520270525,0.000676337573761344
276,,0.15959384239644517,0.0006745138628717201
277,,0.15959383937647323,0.0006745081163072816
278,,0.15959182766371066,0.0006731708190655949
279,,0.15959103527198212,0.0006723523099016119
280,,0.1595879591362366,0.000672329445953222
281,,0.15959043088378802,0.0006654554880311705
282,,0.1595819312767758,0.0006720788581193932
283,,0.1595796359446972,0.0006700992361592324
284,,0.15957864538850214,0.0006705333971805446
285,,0.15957515079237297,0.0006685944093378847
286,,0.15957220330650881,0.0006649591323193778
287,,0.1595747591189536,0.0006611672458875887
288,,0.15956933210201335,0.0006636188820067916
289,,0.15956585988950336,0.000661483294531648
290,,0.15956709541027264,0.0006589650570778556
291,,0.15956431243128305,0.0006593023938261231
292,,0.15955938861564445,0.000657723857189557
293,,0.15955113963080317,0.0006546396342341713
294,,0.15955127564107208,0.0006521651721635681
295,,0.15954835779446827,0.0006513695366912013
296,,0.15954596428290976,0.0006501381751579015
297,,0.1595439917946101,0.0006501544004548614
298,,0.15954348721622996,0.0006496895726704844
299,,0.1595422479607814,0.0006491776593829137
300,,0.1595383223356151,0.00064743678487242
301,,0.1595377136415334,0.00064732519879598
302,,0.15953639492427865,0.0006456890585857755
303,,0.15953455826560112,0.0006438763848407014
304,,0.15952865980885425,0.0006412015173795456
305,,0.15952651352363134,0.0006410542879501395
306,,0.1595224955682294,0.0006404462818532447
307,,0.15952119326693398,0.0006403593432095308
308,,0.15951888527227714,0.0006401800391547578
309,,0.15951509255512517,0.0006366466951893002
310,,0.15951371192363956,0.0006367079363207842
311,,0.15951079729949033,0.00063516337962091
312,,0.15950646784473207,0.0006340307737063027
313,,0.15950463493875328,0.0006326923886582863
314,,0.15950415084216396,0.000631825348916855
315,,0.15950305073336582,0.0006321099359137195
316,,0.15950058357774416,0.0006300083364582643
317,,0.15949969670726144,0.0006296338795887024
318,,0.15949798246748015,0.0006293367861851389
319,,0.1594966595347147,0.000627347647673149
320,,0.15949332751984258,0.0006272945300039493
321,,0.1594923369636475,0.0006276220925973827
322,,0.15949222741104443,0.0006275621987146732
323,,0.15948919421470684,0.000627820514883265
324,,0.15948814007696097,0.0006264709717965309
325,,0.15948463769342142,0.0006255959536175581
326,,0.15948249140819848,0.0006252939655557373
327,,0.15948043776286983,0.0006253445028462743
328,,0.15947691099333824,0.0006248629125238045
329,,0.15947629686235507,0.0006242620383162065
330,,0.15947130896616732,0.0006218494579047545
331,,0.1594674428954337,0.0006209067358544789
332,,0.15946574998274957,0.0006187483417601314
333,,0.15946125704301492,0.0006180182704764029
334,,0.15945686521334326,0.000616319015504687
335,,0.15945207580695242,0.0006156372076816316
336,,0.15945117789065158,0.0006162743731417741
337,,0.1594488498830182,0.00061464892172907
338,,0.15944790062552391,0.0006141652283344653
339,,0.15944544121245827,0.0006131870945500696
340,,0.15944375440858063,0.0006134203022487556
341,,0.15944375440858063,0.0006134203022487556
342,,0.1594424810961148,0.0006118993121963274
343,,0.15944149053991977,0.000612152840007901
344,,0.15943996212901235,0.0006099046008884688
345,,0.15943921231477762,0.0006092545367816107
346,,0.1594373944299159,0.0006085508567892572
347,,0.159436175538871,0.0006080214777956896
348,,0.15943394031645422,0.0006056607237482828
349,,0.15943274146377326,0.0006038115223587589
350,,0.1594301978125989,0.0006027114990097245
351,,0.15942824283073634,0.000602392917351173
352,,0.15942574791610065,0.0006005950323443095
353,,0.15942394805546822,0.0005999966326799804
354,,0.15942357314835087,0.0005996564236330572
355,,0.15942265458939042,0.000598235769393209
356,,0.15941724849117586,0.0005870916044003916
357,,0.15942254503678738,0.000598160170982478
358,,0.1594215544805923,0.0005983865187644549
359,,0.1594205284228272,0.0005978873661264279
360,,0.15941609701084494,0.0005975495811510254
361,,0.15941428955483353,0.0005953193379037549
362,,0.15941234560916398,0.0005943348579004567
363,,0.15941016243962866,0.0005929935803430337
364,,0.15940542579497444,0.00058913568705256
365,,0.1594035999081597,0.0005884296507808091
366,,0.15939997655322286,0.0005865427609604923
367,,0.1593994349551782,0.0005864410756272515
368,,0.15939658358693418,0.0005864733064913312
369,,0.15939418650802742,0.0005847278084411784
370,,0.15939418650802742,0.0005847278084411784
371,,0.15938492913880536,0.000570197091330638
372,,0.15938941294126,0.0005839328505921418
373,,0.1593882513047095,0.0005832460231906158
374,,0.15938798595019518,0.0005829571738334842
375,,0.15938642928786761,0.000581695516026086
376,,0.15938396549129955,0.0005807562932163852
377,,0.15938119057931416,0.0005800801402808165
378,,0.1593743979993777,0.0005761989947259294
379,,0.15936781371626207,0.0005605965077570571
380,,0.15936917557892608,0.000575393605078738
381,,0.1593672871064302,0.0005760878259992195
382,,0.1593641502650122,0.0005754587780782095
383,,0.1593641502650122,0.0005754587780782095
384,,0.15936004788725638,0.0005732561789752511
385,,0.15935912828329693,0.0005567363528739843
386,,0.15935768876895146,0.0005571435051846878
387,,0.15935498397297507,0.0005564952238851355
388,,0.15935261858254604,0.0005554647809681119
389,,0.1593505659135036,0.0005680961288955636
390,,0.1593519674318983,0.0005552158500282953
391,,0.15935032760628115,0.0005531214588353803
392,,0.15934587240975803,0.0005659578344012916
393,,0.159345682180978,0.000553120279600248
394,,0.159345125445767,0.0005524311225853614
395,,0.1593435763788185,0.0005527075187766078
396,,0.1593424818829059,0.0005507535967796587
397,,0.15934057492601497,0.0005501459855431954
398,,0.15933805373367463,0.0005488097990305358
399,,0.15933661421932915,0.000549167588297944
400,,0.1593359457423646,0.0005486706795761004
401,,0.15933565436166794,0.0005482987740294976
402,,0.15933466870667043,0.0005464118712216723
403,,0.15932769976767722,0.0005548021953426155
404,,0.15933183770283016,0.0005463721016366569
405,,0.15932942606309294,0.0005450879558349567
406,,0.15932905115597557,0.0005446483937716381
407,,0.15932682159585418,0.0005425435905643788
408,,0.1593258310396591,0.0005426184151472234
409,,0.15932338238025734,0.000541875271816063
410,,0.15932282315781587,0.0005420255451776162
411,,0.1593227971316335,0.0005419849346887278
412,,0.1593227971316335,0.0005419849346887278
413,,0.1593227971316335,0.0005419849346887278
414,,0.15932097924677177,0.0005408026121805288
415,,0.1593182483201469,0.0005400285318208064
416,,0.15931813876754383,0.0005399235997728702
417,,0.15931813876754383,0.0005399235997728702
418,,0.15931653408036558,0.0005391054546316122
419,,0.15931543397156744,0.0005390562058448398
420,,0.15931397585665677,0.0005377550033025614
421,,0.15931253634231132,0.0005380557287151853
422,,0.15931227098779702,0.0005377052422520513
423,,0.15930971277579217,0.0005367861935908216
424,,0.15930672582876276,0.0005361948195031769
425,,0.15930516835073735,0.0005347411042506948
426,,0.15930225382047636,0.0005344771677822639
427,,0.15930180486232595,0.0005347186013172902
428,,0.15929915237023654,0.00053274304487679
429,,0.159296574039572,0.0005315340509334025
430,,0.1592961250814216,0.0005317720254469793
431,,0.1592961250814216,0.0005317720254469793
432,,0.15929367642201983,0.0005308767024921853
433,,0.1592913835645293,0.0005302223036412283
434,,0.15928922642117632,0.000528262022082495
435,,0.1592867963506358,0.000528504397289626
436,,0.15928529530853794,0.0005278641871444174
437,,0.15928430475234284,0.0005278631722536757
438,,0.15928264613279128,0.0005278593144684947
439,,0.15928219717464084,0.0005280871041058702
440,,0.15928017850688225,0.0005261024678878101
441,,0.15928017850688225,0.0005261024678878101
442,,0.1592793082510284,0.0005255181728819352
443,,0.15927728017171633,0.0005237053992766028
444,,0.15927618006291822,0.0005235722299140877
445,,0.15927563846487355,0.0005233302101070891
446,,0.1592750968668289,0.00052308751756027
447,,0.1592750968668289,0.00052308751756027
448,,0.15927271482113906,0.0005225018460085789
449,,0.15926733649430996,0.0005204520134460322
450,,0.15926668534366223,0.0005200795636753377
451,,0.15926668534366223,0.0005200795636753377
452,,0.15926279229543758,0.0005151157885031491
453,,0.15926332939703808,0.0005185331173533284
454,,0.15925998292568075,0.0005169271625107057
455,,0.15925690938163192,0.0005138762592424061
456,,0.15925591882543683,0.0005138204965292319
457,,0.1592550689339867,0.000513464730673208
458,,0.15925325451252384,0.0005130926996076102
459,,0.15925272102117335,0.000512136130520558
460,,0.1592517970786902,0.0005125062165028162
461,,0.15925134812053982,0.0005127138146542032
462,,0.15925123856793671,0.0005125889932162011
463,,0.15924959686109394,0.0005121221867752048
464,,0.15924959686109394,0.0005121221867752048
465,,0.1592484597209273,0.0005120539939637493
466,,0.15924793339540105,0.0005108494619767599
467,,0.15924629168855828,0.0005103704328957815
468,,0.15924393577339604,0.0005087082201537884
469,,0.15924111220687687,0.0005069833401004033
470,,0.1592290567647867,0.0004983895937219825
471,,0.15923718795522374,0.0005034892550985039
472,,0.1592356388882752,0.0005034605062094739
473,,0.15923453877947705,0.000503230957050424
474,,0.15923388762882934,0.0005028032795040936
475,,0.15923249613933452,0.0005021036883909347
476,,0.15922033401597493,0.0004959176750588031
477,,0.15923249613933452,0.0005021036883909347
478,,0.15923247011315217,0.0005020551662569822
479,,0.15923209520603482,0.0005015054179723389
480,,0.15922962052045067,0.0005001937859324023
481,,0.15921772720278357,0.0004936936764388238
482,,0.1592158347022569,0.0004916980950785588
483,,0.15922699914642885,0.0004989904809976303
484,,0.15921344919316816,0.0004896197521833633
485,,0.15921180748632535,0.0004890041736006264
486,,0.1592222756420619,0.0004963832835584159
487,,0.15920709544731032,0.00048722279338013426
488,,0.15920672054019294,0.0004866367417219698
489,,0.15920627158204254,0.0004868138013843765
490,,0.1592034666043846,0.00048607352029686544
491,,0.15920198247499553,0.0004847453314088577
492,,0.15920059098550074,0.00048392790885173545
493,,0.15920021607838336,0.00048333281683762537
494,,0.15919851875131086,0.00048150489497665475
495,,0.15919851875131086,0.00048150489497665475
496,,0.15919524633098656,0.00047854838772637886
497,,0.15919388086767414,0.0004777538397939435
498,,0.15919388086767414,0.0004777538397939435
499,,0.15919322971702637,0.0004772478646707929
500,,0.15918864250313283,0.0004743903726075743
501,,0.15918709343618428,0.00047420130390492856
502,,0.15918709343618428,0.00047420130390492856
503,,0.1592036245539544,0.00048365304664680123
504,,0.15918682808166998,0.0004737333250726451
505,,0.15918661488398653,0.0004732373810237682
506,,0.15918433291551204,0.0004714136544422091
507,,0.15918433291551204,0.0004714136544422091
508,,0.1591829674521996,0.000470575394490629
509,,0.1591829674521996,0.000470575394490629
510,,0.15918251849404919,0.00047073584146487007
511,,0.15918251849404919,0.00047073584146487007
512,,0.15917906236574356,0.00046929426943859967
513,,0.1591776708762488,0.0004683817991642631
514,,0.15917646367107124,0.0004674105867219549
515,,0.15917547311487615,0.0004671787424813058
516,,0.15917502415672574,0.00046733315598018076
517,,0.15917491460412267,0.0004671783127775798
518,,0.1591735231146279,0.0004662493230629986
519,,0.15917213162513308,0.0004653143175292101
520,,0.15916959200198946,0.00046482102135155044
521,,0.15916759397689048,0.00046471264396583887
522,,0.15916759397689048,0.00046471264396583887
523,,0.15916665144554612,0.00046360968875299764
524,,0.1591662024873957,0.0004637567505028269
525,,0.1591643140148998,0.0004637920740314807
526,,0.15916332345870476,0.0004635324572742426
527,,0.15916287450055436,0.0004636763211814398
528,,0.15916287450055436,0.0004636763211814398
529,,0.15916177439175622,0.00046325430182492017
530,,0.15916102457752146,0.0004619467916467139
531,,0.15915936773351233,0.00046046807836379794
532,,0.1591582676247142,0.00046003473007636883
533,,0.15915682811036874,0.0004598991063652415
534,,0.1591568020841864,0.0004598418482535641
535,,0.1591554105946916,0.00045884308207689174
536,,0.1591554105946916,0.00045884308207689174
537,,0.15915308568732597,0.00045714356146609586
538,,0.1591521877710252,0.0004574147254896445
539,,0.1591518963903285,0.0004568513708188991
540,,0.15915000460148984,0.00045442244307918956
541,,0.15914819018002696,0.0004535819480090111
542,,0.15914753902937925,0.00045298330368006987
543,,0.15914753902937925,0.00045298330368006987
544,,0.15914688787873152,0.0004523829299076608
545,,0.1591464389205811,0.0004525140322402438
546,,0.1591457877699334,0.0004519114499104228
547,,0.15915475480938884,0.0004581859862942449
548,,0.15914183806843377,0.00044880878603320156
549,,0.15914064531974137,0.0004477485329259345
550,,0.15914019636159096,0.00044787473421073384
551,,0.1591382152492008,0.0004472278587053268
552,,0.15913722469300576,0.0004469007764888455
553,,0.1591356756260572,0.0004465217304546843
554,,0.15913468506986211,0.0004461884925830684
555,,0.1591342361117117,0.0004463091394034366
556,,0.1591342361117117,0.0004463091394034366
557,,0.15913288520922975,0.00044420489883296543
558,,0.15913198729292893,0.00044444314684212644
559,,0.15913011134371374,0.0004424482889595174
560,,0.15913000179111067,0.0004422736087800877
561,,0.15913000179111067,0.0004422736087800877
562,,0.15913000179111067,0.0004422736087800877
563,,0.15912711944607694,0.0004393144815001483
564,,0.15912688022221114,0.00043868882998094027
565,,0.15912489910982097,0.00043796815874037437
566,,0.15912379900102283,0.0004374258466099796
567,,0.15912288249586082,0.00043622167143692476
568,,0.15912090138347065,0.000435478731123808
569,,0.15911882527930787,0.00043345386714967025
570,,0.1591187157267048,0.00043327270711607653
571,,0.1591218032877661,0.00044037922975233225
572,,0.15911843068588116,0.00043847634236921873
573,,0.1591162072157031,0.0004319379119824342
574,,0.15911575825755267,0.0004320433372276176
575,,0.15911287922886172,0.0004314661050216002
576,,0.15911394849981042,0.0004350139418953414
577,,0.15911058222768706,0.00042823437173981584
578,,0.1591101360532486,0.0004336043926480508
579,,0.15910921676437464,0.0004270756814990311
580,,0.15910865825362117,0.00042698855542352905
581,,0.15910338137409105,0.0004285496775779727
582,,0.15910189051855209,0.0004265712197275602
583,,0.15910144156040168,0.00042666290644857366
584,,0.1591004340914978,0.00042665614377438685
585,,0.1591004340914978,0.00042665614377438685
586,,0.1590997829408501,0.0004259466657431815
587,,0.1590997829408501,0.0004259466657431815
588,,0.15909873085690263,0.0004244024517405728
589,,0.15909824639718217,0.00042344297677920906
590,,0.15909813684457913,0.0004232522054616103
591,,0.1590958608997974,0.0004209417754068523
592,,0.159095411941647,0.0004210282584684682
593,,0.1590936127927026,0.0004187594828966297
594,,0.1590931638345522,0.00041884400682135194
595,,0.1590931638345522,0.00041884400682135194
596,,0.1590912192811441,0.00041422216641359
597,,0.15908787270544147,0.0004120165003176603
598,,0.15908533308229783,0.0004109389158033413
599,,0.15908443184965423,0.000408417104643313
600,,0.15908352990532265,0.0004058748209110366
601,,0.1590834203527196,0.0004056718139507143
602,,0.15908137264221023,0.0004067399680448359
603,,0.1590825224364188,0.00040582324805244185
604,,0.15908108292207332,0.00040540063054790446
605,,0.1590806339639229,0.0004054740657648346
606,,0.15907973604762207,0.0004056194055340477
607,,0.15907874549142698,0.0004051157793756764
608,,0.1590778475751262,0.0004052570634259385
609,,0.1590778475751262,0.0004052570634259385
610,,0.15907719642447846,0.0004044736951204465
611,,0.15907708687187538,0.0004042682682702898
612,,0.1590756953823806,0.0004028565942538537
613,,0.15907371426999045,0.0004018194223944994
614,,0.15906998189815444,0.00039922548131312853
615,,0.1590684328312059,0.00039853984680273487
616,,0.15906726956039077,0.0003980237660091726
617,,0.1590652715352918,0.0003973830548306582
618,,0.15906516198268875,0.00039717067130783177
619,,0.15906352027584594,0.0003957969605259228
620,,0.15906352027584594,0.0003957969605259228
621,,0.15906307131769554,0.00039585225897353774
622,,0.15906142961085273,0.00039446525605032345
623,,0.1590609806527023,0.0003945183620081127
624,,0.15905951511217453,0.000393931662207742
625,,0.1590584150033764,0.0003931457219398954
626,,0.15905544333479119,0.0003914154199511211
627,,0.15905428760576334,0.00038915890559512706
628,,0.15905374600771868,0.0003885240399713696
629,,0.15905254225384013,0.0003872522699281337
630,,0.15905097459803036,0.0003848547978513879
631,,0.15904591378254646,0.0003796017715056862
632,,0.15904519946988174,0.00037895474112626965
633,,0.15904519946988174,0.00037895474112626965
634,,0.15904331099738583,0.00037839455384369584
635,,0.15904331099738583,0.00037839455384369584
636,,0.15904331099738583,0.00037839455384369584
