,n,rmsd_avg_0+rmsd_avg_1_mean,rmsd_avg_0+rmsd_avg_1_std
1,,0.18927954413888073,0.01586684638511389
2,,0.18127724025470476,0.01348964515626153
3,,0.17648873105862475,0.012151283999832008
4,,0.1733593307984604,0.010995174378877605
5,,0.17112514580132598,0.009989652916284213
6,,0.16937988517844324,0.009274077871968996
7,,0.16817438313465433,0.008471064174073166
8,,0.1672139960244237,0.007943703042796929
9,,0.16627800746149085,0.007327567878329976
10,,0.1654761694384836,0.006883675451007474
11,,0.1648218740460684,0.00648108513351619
12,,0.16443160808348994,0.00633739188941736
13,,0.16390188819862406,0.0060918266300566265
14,,0.1635055353949231,0.005819307164857591
15,,0.16321053563079224,0.005643153246046066
16,,0.1629057845418918,0.00547070696206083
17,,0.1625129418394854,0.005236267607450668
18,,0.16228442138474522,0.005081173788243597
19,,0.16197077167939922,0.004910241574847564
20,,0.16174591872958638,0.004769874862161839
21,,0.16156543026040004,0.004708792816183122
22,,0.16131410027969495,0.004594090068735855
23,,0.16105068656494834,0.004414903644421162
24,,0.16089350233528799,0.00435201985196141
25,,0.16078446922850867,0.0043075827676733736
26,,0.16062124791098226,0.004275898072531677
27,,0.1604440996855958,0.0042180765605777685
28,,0.16029475376544675,0.004184782567604754
29,,0.16019633111477288,0.004127145784379707
30,,0.16009537904816262,0.0041081483708745176
31,,0.15997100188596383,0.004073114634674607
32,,0.15982622196581675,0.00399770539796416
33,,0.1597277473341754,0.003974312394925302
34,,0.15967123731189306,0.003948449999976268
35,,0.15956717337532075,0.003928784200374532
36,,0.15948873894590138,0.00394141323071789
37,,0.15938685142613773,0.003915146197896671
38,,0.1592863202887602,0.003886622681783554
39,,0.1592278583823926,0.003859087150131476
40,,0.15916287430552153,0.0038444654636329467
41,,0.15909038694799288,0.0038099669536218665
42,,0.15899441827074415,0.003770397162481638
43,,0.15889303638243185,0.003724678548728571
44,,0.15884023174044143,0.0037050192593352863
45,,0.15875701170042342,0.0036787267450411163
46,,0.15870212842223266,0.0036494607216539035
47,,0.15862098616627235,0.0036264349634523253
48,,0.15851569199256205,0.003585361104844073
49,,0.15841718223484155,0.003551135930721137
50,,0.15833442124962174,0.003492715837967526
51,,0.1582568949759234,0.0034635515809310056
52,,0.158232491548047,0.0034557675867296343
53,,0.15817186070647254,0.0034275340087458568
54,,0.15808846148598873,0.0033975613785671393
55,,0.15803302258316723,0.003390081299993602
56,,0.15796620467946063,0.0033593385368080072
57,,0.157897808474753,0.003348222943550288
58,,0.1578612653470303,0.003326016736570484
59,,0.15780297097971302,0.00331725844062636
60,,0.15772962871569804,0.0032899360176168293
61,,0.15767728939446624,0.0032977886005100434
62,,0.15762869792244366,0.0032816583885052213
63,,0.15757623791334927,0.0032781722046924047
64,,0.15754535012299664,0.0032638360416116646
65,,0.1575143586794261,0.003261733281757839
66,,0.15743974526475937,0.0032395543264394314
67,,0.15738639865748275,0.003208593724405414
68,,0.1573473396479816,0.003183693053375319
69,,0.15731623274626072,0.003178281267060616
70,,0.15727578691961966,0.0031514838766067707
71,,0.15723154763271477,0.003135503251748348
72,,0.1571656014212377,0.003087912004026664
73,,0.15711399455656708,0.0030728554597694857
74,,0.1570591007419649,0.003062565672998304
75,,0.15704259606663523,0.0030504145000793204
76,,0.1569848391850538,0.0030386319475847784
77,,0.1569561487632051,0.00302458545597097
78,,0.15690131637343274,0.003000013535038982
79,,0.15686711517853716,0.0029844558566463424
80,,0.15682969260009286,0.002965305849444084
81,,0.15678232501406897,0.0029547597572786304
82,,0.1567472846790622,0.002958446973025033
83,,0.15672489806707388,0.002957602597583049
84,,0.1566680181456501,0.0029486012760023762
85,,0.15662400890798922,0.0029319891192906896
86,,0.1565629657376984,0.0029092522276283807
87,,0.1565212263050833,0.0028891877793244466
88,,0.15648046277215938,0.0028778215035654277
89,,0.1564437259508424,0.002851294817804915
90,,0.1564202176967452,0.0028272534416678035
91,,0.1563587504833394,0.0027764109578424126
92,,0.15635915787357088,0.0027931972624587694
93,,0.1563400308690607,0.002785549761273031
94,,0.15632486630376566,0.002777319326063827
95,,0.15629277404745676,0.002766432290715949
96,,0.15626297512779283,0.00275069764198312
97,,0.15617226937077297,0.0027001312621862433
98,,0.1561544715387261,0.002681599197951248
99,,0.15611908036686953,0.0026561481339786672
100,,0.15609641881181607,0.0026513276451117433
101,,0.15606136916176336,0.002638669480127948
102,,0.1560244581934887,0.0026368331327880014
103,,0.15601697930947803,0.002628194166607116
104,,0.15599980817604508,0.0026228576939887898
105,,0.15597583451982644,0.002613459470162688
106,,0.15595887327882796,0.0026013139820131566
107,,0.1559355742785028,0.0025885405948006977
108,,0.15592342472444118,0.0025727274445506844
109,,0.15590489304924743,0.0025607896282111974
110,,0.1558917218283853,0.00254823016675277
111,,0.15586079945730769,0.0025284633703803153
112,,0.1558232174560734,0.0025136298760587606
113,,0.1558076838095002,0.002508661135346144
114,,0.15577327747787906,0.0024972811067644437
115,,0.15573863018079537,0.0024869298892552724
116,,0.1557160015950454,0.0024811103896320327
117,,0.15570260453598084,0.0024839238815990206
118,,0.15568767134270076,0.0024827030462873296
119,,0.155657396879608,0.0024773956108531674
120,,0.1556338877078318,0.00247170323678897
121,,0.15561267612852586,0.0024544661599822776
122,,0.1556051835443389,0.0024562352355634795
123,,0.1555832696855304,0.0024635245214307236
124,,0.15556928556339109,0.002457994287127136
125,,0.155538852841835,0.002432840773334263
126,,0.15553536600169493,0.002428397965866777
127,,0.1555148515558717,0.0024310261787364304
128,,0.15549755453423436,0.002413351174630216
129,,0.15547070704808788,0.0024054457014852293
130,,0.15545481191775523,0.0024003668129553525
131,,0.15543602449502958,0.002382941855353911
132,,0.15541970392174423,0.002381335250384368
133,,0.1554007393610252,0.002372588215001184
134,,0.15537002410781964,0.0023746078050504273
135,,0.15536204137968898,0.002367972695803449
136,,0.15533932336012907,0.002367908717788378
137,,0.15531733283234878,0.002345340020250416
138,,0.15529360504851336,0.002334560880611692
139,,0.15527926350601848,0.0023217286597832735
140,,0.1552679312350079,0.002317431577881466
141,,0.15525227979356485,0.002302313765604227
142,,0.15523822265691087,0.0022970050935035135
143,,0.1551754981114272,0.002229139335166653
144,,0.15520890734922463,0.002284594189743261
145,,0.15520555878529718,0.002284363615222875
146,,0.15519884926818586,0.0022741515424370092
147,,0.15517282988258732,0.002252858104403484
148,,0.1551581385875606,0.002251710117878381
149,,0.15515297298587044,0.002248859423664361
150,,0.1551405112345637,0.0022452386071372087
151,,0.155116725469596,0.002222574352267429
152,,0.15510248790914158,0.002217236347141771
153,,0.1550926814778131,0.002216702967298572
154,,0.15507852324294,0.0022172346822237
155,,0.1550746802882949,0.002211517652838063
156,,0.15505013619742736,0.002201384958614003
157,,0.155034202789137,0.0021975618076285138
158,,0.15501830207803252,0.002198160439561317
159,,0.15501457644124797,0.002198297125801686
160,,0.1550067038672255,0.002192587579838959
161,,0.15499618576001317,0.002188025428541479
162,,0.1549746338562442,0.002171719710615435
163,,0.1549614023288554,0.0021661657462841025
164,,0.15494133847048674,0.002152112291556641
165,,0.1549247645319472,0.0021374046560109035
166,,0.15490785614035057,0.0021197047855617546
167,,0.1548974995222744,0.002113561720498835
168,,0.1548801921714237,0.002102195217845684
169,,0.15486140530710757,0.0020972823334709954
170,,0.1548368373001953,0.002096389594463666
171,,0.15482334290595365,0.0020933090524283483
172,,0.1548107217224799,0.0020923361105572437
173,,0.15479740155849303,0.0020798043049754912
174,,0.15478314561699097,0.002067055005162795
175,,0.15477081731449938,0.0020667568352981313
176,,0.1547639880696241,0.002066163964917432
177,,0.15475305782402793,0.002064868797429847
178,,0.1547444279596664,0.0020654457037465137
179,,0.15473297653668053,0.002063548975852941
180,,0.15472353952023202,0.0020652627914132717
181,,0.1547153535118487,0.0020578456679578756
182,,0.15470394943734972,0.0020492670153164495
183,,0.15468225010273887,0.002030820568404672
184,,0.15466876218324913,0.0020173773143269337
185,,0.1546140596944086,0.001949493363168715
186,,0.15465122578866194,0.00200686218023892
187,,0.15463687939368878,0.001993654063557914
188,,0.15462771843277454,0.0019852092008425613
189,,0.15462099648704317,0.0019818733105905996
190,,0.15461204389116628,0.0019766331916391358
191,,0.15454260611667642,0.001914373266862515
192,,0.1545870527822922,0.00196287400553538
193,,0.15452071942069306,0.0018972900294275013
194,,0.15450880563069216,0.001889988782682058
195,,0.1545480194760189,0.0019384331155536318
196,,0.15448428295658703,0.0018773585281640066
197,,0.15447540286381775,0.001875542833915842
198,,0.1544665353268479,0.0018739425476252513
199,,0.1544596645193287,0.0018705910551320476
200,,0.15445356058138188,0.001865272422259869
201,,0.15444249369810742,0.001848379630905331
202,,0.15443371761446134,0.0018426560550666793
203,,0.15442684291932357,0.0018323234908696204
204,,0.1544181906288998,0.0018203767703831803
205,,0.15441416547541795,0.0018210174191035993
206,,0.15440869344009372,0.001812829331081501
207,,0.15440374141493937,0.001809649482859117
208,,0.1543859321373933,0.0017965717356371656
209,,0.1543818677425304,0.0017963876311714467
210,,0.15437224534174276,0.0017853599289292838
211,,0.1543464643684856,0.0017450976223834498
212,,0.1543330184322661,0.0017435875518952962
213,,0.1543136636913192,0.0017247415696147114
214,,0.1543034240933122,0.0017182009456425025
215,,0.15429619160064553,0.0017150380499139416
216,,0.15428818106839842,0.0017091105165479262
217,,0.15427444575184807,0.0017040917032322956
218,,0.1542639713827269,0.001704230304447393
219,,0.15425429879615465,0.0017031660901850386
220,,0.15425067071709964,0.0017025916525033556
221,,0.1542366231930827,0.001679877890130272
222,,0.15422272438799217,0.0016684795125160993
223,,0.15420675176788093,0.0016533210522257584
224,,0.15419932706754527,0.0016519802399265714
225,,0.1541945698274171,0.0016503554172859994
226,,0.1541781189218972,0.0016388686286099919
227,,0.1541682506903952,0.0016321321227239962
228,,0.1541615897962016,0.0016324236818566218
229,,0.15415748855399608,0.001629872882025623
230,,0.15414831546353544,0.0016211706618729713
231,,0.15413874912604203,0.001609580035375335
232,,0.15413323896810646,0.0016091181804865017
233,,0.15412452607900942,0.0016044999098002023
234,,0.1541093599569801,0.001582895865761529
235,,0.15410800522778,0.0015827013184382796
236,,0.15410041956069628,0.0015769803373314887
237,,0.15409159862421845,0.001577737115130435
238,,0.15408609595553818,0.0015762873927455759
239,,0.1540827356213071,0.0015716974898019142
240,,0.15407698953506418,0.0015638672769705136
241,,0.15407259309412563,0.0015648242484695468
242,,0.1541317268078069,0.0016980958102884552
243,,0.1540595914966003,0.0015517256917884454
244,,0.1540458628552092,0.0015441745585001417
245,,0.1540413915086913,0.0015430351737640118
246,,0.15403804088535777,0.001538007546498129
247,,0.15402863381110657,0.0015330074187791926
248,,0.1540141806190297,0.0015187280822452774
249,,0.15400082589357314,0.0015022621968545425
250,,0.15399351604952213,0.001497676786125942
251,,0.15398157347000188,0.0014907445513435923
252,,0.15397696091599253,0.0014846631859684958
253,,0.15396817094048051,0.001481213695643895
254,,0.15396012748283153,0.001462641417451966
255,,0.15394995906228834,0.0014581952889587116
256,,0.15394660851992079,0.0014569836574101866
257,,0.15394243007095476,0.0014524714689153994
258,,0.15393424791392948,0.0014399104425698625
259,,0.1539305103203345,0.001436715483742275
260,,0.15392659086275629,0.0014327173127188645
261,,0.15392238233246466,0.0014309052998151197
262,,0.15391395856415405,0.0014233846697263577
263,,0.15391395856415405,0.0014233846697263577
264,,0.15391079139244795,0.0014243544353003694
265,,0.15390055130758004,0.0014191107367028828
266,,0.153892503849329,0.001409038110077658
267,,0.15389113044466785,0.0014083109708403962
268,,0.15388277116826138,0.0014021041043660685
269,,0.15387720059960572,0.0014008333750440602
270,,0.15387533045366852,0.0014002061694398426
271,,0.15386423755063544,0.0013933557775205503
272,,0.15386089841450176,0.0013904433216806661
273,,0.15385685003389613,0.0013872561950869242
274,,0.15385685003389613,0.0013872561950869242
275,,0.1538538867870942,0.0013842403782352989
276,,0.15385082205549458,0.001383047947535052
277,,0.15384649426493127,0.001378592298292476
278,,0.15384328154219093,0.001375655767304779
279,,0.15383124197932613,0.0013676543716354377
280,,0.15382629698679445,0.0013637351302720343
281,,0.15381589135363902,0.0013596799769290157
282,,0.15381498162958404,0.0013585737029727495
283,,0.1538097905901097,0.0013567744458546842
284,,0.15384794526755272,0.001432134956937142
285,,0.15382841385112334,0.001412414112547492
286,,0.15378529891179044,0.0013372300421212624
287,,0.15378363189850922,0.0013368945928054926
288,,0.15382083787068287,0.0014107806304027573
289,,0.15382023153410918,0.0014097463084229167
290,,0.1538102761686021,0.0014032080913854808
291,,0.15380257994694688,0.0013999647796869576
292,,0.15375272032339585,0.0013188647267855706
293,,0.15379533259840056,0.0013910252164550947
294,,0.15379306814514548,0.0013894018304976537
295,,0.1537287465525275,0.0012993096222285172
296,,0.15377313029978634,0.0013758801203096857
297,,0.15376797778978069,0.0013702867924179534
298,,0.1537604276294774,0.0013662900116674969
299,,0.15375320469996384,0.001359636937647603
300,,0.1537464272721374,0.0013540094386294535
301,,0.15374560301862286,0.0013524323549176168
302,,0.15374467728031063,0.001352722504649707
303,,0.1537366193067195,0.0013492162874340424
304,,0.15373189078713165,0.0013452656812433228
305,,0.1537275967862996,0.0013431469510088799
306,,0.15372335341394386,0.0013347664673934248
307,,0.1537202246442291,0.0013348221559571457
308,,0.1537140134162208,0.0013303749076583
309,,0.15371016764582687,0.0013255144046733607
310,,0.15370762268151278,0.0013248885377848648
311,,0.1537047556286145,0.0013197388024318096
312,,0.15369667443866486,0.0013054498947797524
313,,0.1536951462256392,0.0013049083825344002
314,,0.153692817734269,0.001304631557304412
315,,0.15369264425044343,0.0013047540396339341
316,,0.1536874303185852,0.0012968965319361606
317,,0.15368334353598823,0.0012934782527919996
318,,0.15367653573718737,0.00128707370177729
319,,0.15367113239922273,0.0012829727961341613
320,,0.15365940855126203,0.0012813295002058098
321,,0.1536569115188295,0.0012781719543083795
322,,0.15365517754125996,0.0012751508944682823
323,,0.1536517658420092,0.0012736180446166422
324,,0.1536383810156886,0.001247389443329785
325,,0.15363469393325804,0.0012458466099849565
326,,0.15363202350897628,0.0012450174388101971
327,,0.1536310497468062,0.0012453770092309378
328,,0.15363024946846163,0.0012456161432851808
329,,0.1536183945331856,0.001235506434786418
330,,0.15357792979568877,0.0011770293522215293
331,,0.1536052883625044,0.001215865495241272
332,,0.15360258062276474,0.001212961731662738
333,,0.1535999966243322,0.0012113319301540902
334,,0.15359589409244737,0.0012114160335240046
335,,0.153591900853357,0.0012054021691521749
336,,0.15359110057501246,0.0012056232457385433
337,,0.1535845598410776,0.0012010933205865697
338,,0.15358198552221838,0.0012018595364678916
339,,0.1535759121811628,0.001197740164941991
340,,0.15356819881189007,0.0011874402730005706
341,,0.15356527288054603,0.001185233525520903
342,,0.1535602188105024,0.0011769150408819874
343,,0.1535567481078761,0.0011760714003110808
344,,0.1535531731212632,0.0011644100373769935
345,,0.15355299963743763,0.001164526464537178
346,,0.15354711504641858,0.0011590331848215756
347,,0.1535457122933606,0.0011582449444847394
348,,0.15354327435627996,0.0011559216735062068
349,,0.15353208375111382,0.0011495409905065731
350,,0.15353098452897604,0.001149825019649788
351,,0.1535297552597436,0.0011488963065618002
352,,0.1535287814975735,0.0011491992975573152
353,,0.15352455350572097,0.0011490122272349243
354,,0.1535234542835832,0.001149289184873975
355,,0.15352112579221294,0.001148626866115994
356,,0.15351508349771367,0.0011443275525339735
357,,0.15351131467285822,0.0011381153603014166
358,,0.15350591614403117,0.0011344955310686772
359,,0.15350344749057146,0.0011301997181597631
360,,0.15350247372840137,0.001130485059690082
361,,0.15349802422886535,0.0011304442770934838
362,,0.15349382559155791,0.00112830851993013
363,,0.15349279040753527,0.001126689694270363
364,,0.15348418446182513,0.0011188575515658757
365,,0.15348126564813844,0.001114853129188376
366,,0.15347848577814624,0.0011117735334526986
367,,0.15347848577814624,0.0011117735334526986
368,,0.15347751201597615,0.0011120417453483738
369,,0.15347236648141907,0.001097933045100601
370,,0.15346910043084674,0.0010923654255356472
371,,0.15346339492379577,0.001089133318083802
372,,0.15346074051377123,0.0010859651583817952
373,,0.15345926032460347,0.001084841606972265
374,,0.15345833458629124,0.0010849590109176374
375,,0.1534552698546916,0.0010823177597901147
376,,0.153450519440498,0.0010769554186608014
377,,0.15344455288394895,0.0010712417349224975
378,,0.15344281890637942,0.001067290336929632
379,,0.15341521028831448,0.001037968208091812
380,,0.15343749416521277,0.0010619029685608563
381,,0.15341416274463227,0.0010379721051116948
382,,0.15342637279196553,0.0010584791750445997
383,,0.15340548342856722,0.001029619552795645
384,,0.15339089519286267,0.0010127671294602669
385,,0.1533879692615186,0.0010096651970616622
386,,0.1534118501285616,0.0010429302729059718
387,,0.15340947820046044,0.0010434078837202377
388,,0.1534026662101754,0.00104033184007467
389,,0.15337942220713055,0.0010051256082513915
390,,0.1533743859760207,0.0009998981233590894
391,,0.1533671789942266,0.000996803618454183
392,,0.1533636231595471,0.0009933734535441073
393,,0.15336129466817688,0.000992232097099913
394,,0.15336095273526534,0.0009916036091020715
395,,0.1533567495401469,0.00098712285277471
396,,0.1533542475649511,0.0009860605576615133
397,,0.15335191907358092,0.0009848885610578815
398,,0.15334461838921598,0.0009760648179913785
399,,0.15334381811087144,0.0009761351138991148
400,,0.1533426439831543,0.0009730037927999253
401,,0.1533353432987894,0.0009640010389027581
402,,0.1533337427421003,0.0009641273229357629
403,,0.15333356925827474,0.000964228453765602
404,,0.1533332703144815,0.0009642790605054311
405,,0.1533275141096033,0.0009618803244849654
406,,0.15332564396366608,0.0009598963188903933
407,,0.15331964440412252,0.0009533527638739085
408,,0.15331749529584027,0.0009470893876547425
409,,0.15331398727775614,0.0009425797135776987
410,,0.15331241607561213,0.000940482938858697
411,,0.1533102610680675,0.0009390508693615721
412,,0.1533073351367234,0.0009354524183863218
413,,0.15330360592969733,0.0009272703231612513
414,,0.15330274434022384,0.0009246619312439151
415,,0.15329906111965355,0.0009217603988685419
416,,0.15329906111965355,0.0009217603988685419
417,,0.15329419225109622,0.000919810718279034
418,,0.15329309302895847,0.0009198814343231282
419,,0.15329296756899077,0.0009198230155315038
420,,0.1532864257109887,0.000908518079940748
421,,0.15328375025196733,0.0009072677841567763
422,,0.1532815331322307,0.0009069061372402903
423,,0.15327683316037197,0.0009032178726184103
424,,0.15327290411231267,0.0009017653811675356
425,,0.1532677073930296,0.0008995110089919822
426,,0.15326690711468507,0.0008995188639237409
427,,0.15326483413037714,0.000899659133120326
428,,0.1532560501137145,0.0008861736258880608
429,,0.15325325422946504,0.0008837978417437428
430,,0.15326469992917158,0.0008989001211476546
431,,0.15324647499296118,0.000875515881946465
432,,0.15324438946942842,0.0008716923416197614
433,,0.15324438946942842,0.0008716923416197614
434,,0.15324438946942842,0.0008716923416197614
435,,0.1532426447834589,0.0008693928595242558
436,,0.15323752040783925,0.0008652867826649558
437,,0.15323752040783925,0.0008652867826649558
438,,0.15323160673339273,0.0008597992227111842
439,,0.153228477963678,0.0008580945429776545
440,,0.15322767768533344,0.0008580661903485974
441,,0.15322211097853805,0.0008522805604971443
442,,0.15322191173705826,0.0008519174651129862
443,,0.1532203405349143,0.0008494266717184633
444,,0.1532192413127765,0.0008494076803840477
445,,0.15321826755060639,0.0008494615802380886
446,,0.1532172937884363,0.0008495143604908895
