,pdb_file,native,total,rmsd,ml,ff
47,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/134.pdb,0,159391.40467919403,0.2899436849385271,5.271124906677454,1257.6574788704054
48,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/224.pdb,0,159736.67347603323,0.27502360351796556,5.287664328638294,1106.743616884441
49,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/201.pdb,0,159748.96046231416,0.2846238229785887,5.290448111918654,1035.5171047545396
50,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/145.pdb,0,159759.9212835676,0.28220991873933654,5.287779975948895,1126.5220051007393
51,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/66.pdb,0,159744.29707971378,0.2764171940835277,5.28921993311353,1067.6990863079038
52,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/160.pdb,0,159756.45169471536,0.277589945347609,5.28843151681448,1103.506190280954
53,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/136.pdb,0,159758.03876068935,0.2912834074727432,5.2884664760459845,1104.044479309807
54,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/112.pdb,0,159747.75184642084,0.2752673732297929,5.289317503955372,1068.2267277596786
55,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/203.pdb,0,159800.00496685368,0.27241113680139645,5.289855608019478,1104.3367262693737
56,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/146.pdb,0,159732.69872657358,0.2758986618054547,5.287856446073794,1097.005344359791
57,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/144.pdb,0,159571.89757833284,0.28695705582338527,5.278618414316615,1213.3451488344128
58,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/193.pdb,0,159734.249001719,0.27643414354668355,5.287999477459794,1094.2646779251722
59,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/95.pdb,0,159754.05154461623,0.2833041231343029,5.288536414048143,1097.9591231719535
60,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/205.pdb,0,159736.1916793349,0.2751164828733825,5.288175770905641,1090.9185521656623
61,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/88.pdb,0,159751.93137258157,0.2715009775684899,5.287978397473923,1112.5794483638838
62,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/184.pdb,0,159760.3128753925,0.28549298748732316,5.290160329967085,1055.5029763799434
63,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/128.pdb,0,159767.77355291235,0.2849440695788962,5.289129514439636,1093.8881197232702
64,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/117.pdb,0,159780.34264302516,0.2722292987447569,5.291014839915245,1049.8974455678374
65,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/245.pdb,0,159747.3232202104,0.28208578950785107,5.28827256968814,1099.1461295662252
66,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/52.pdb,0,159741.3061374017,0.2790450803842644,5.287898148357938,1104.3616866635473
67,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/114.pdb,0,159805.64193515855,0.28716736681457394,5.290182169018688,1100.1768645979232
68,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/174.pdb,0,159783.45423890953,0.27223171900717535,5.289151016281204,1108.923750473393
69,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/31.pdb,0,159777.80204210224,0.30050843685754985,5.288939706408041,1109.6108498610165
70,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/209.pdb,0,159769.95499241864,0.2935590192576679,5.288392998447954,1118.1650389800313
71,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/247.pdb,0,159460.64071883305,0.3206567127136115,5.274057363676321,1238.919808543398
72,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/42.pdb,0,159428.12546477534,0.2766938099784734,5.273204476307687,1231.9911755447026
73,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/104.pdb,0,159744.222426015,0.2798310094225157,5.287681158750658,1113.7876634952447
74,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/70.pdb,0,159829.1397534061,0.26961051825252125,5.290769450963919,1106.0562244885368
75,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/190.pdb,0,159747.37300522742,0.26753871394247786,5.289155780447013,1072.6995918170426
76,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/166.pdb,0,159736.837525068,0.2718241582546263,5.287988850136519,1097.1720209724544
77,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/62.pdb,0,159799.40805360605,0.2628281619070312,5.289621991149253,1110.7483191284682
78,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/168.pdb,0,159351.26934286318,0.2780472574950893,5.270098832633471,1248.3043638590716
79,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/116.pdb,0,159748.47605092142,0.2843554035686684,5.288458933898898,1094.7080339545048
80,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/178.pdb,0,159748.6180134002,0.26811212447677035,5.287311804553114,1129.2638768068089
81,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/155.pdb,0,159760.0962932962,0.28666390033161493,5.287966642602708,1121.0970152149714
82,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/135.pdb,0,159382.3516368009,0.28728976207191664,5.270652067023399,1262.7896260989016
83,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/129.pdb,0,159726.92851295616,0.27067763757889757,5.2886740499712745,1066.70701381792
84,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/185.pdb,0,159389.51546264824,0.2890083644510532,5.271059313004644,1257.7360725089259
85,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/61.pdb,0,159737.6940609253,0.27167278866090017,5.287840144012324,1102.489740555596
86,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/230.pdb,0,159744.65872521696,0.2670109656631323,5.288606357680941,1086.4679947887569
87,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/89.pdb,0,159719.4329069553,0.2823487508821158,5.287173649082357,1104.223434484585
88,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/223.pdb,0,159753.6179976406,0.28347184924720686,5.2892844231713205,1075.0853025009774
89,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/199.pdb,0,159759.50550598998,0.28571145180620905,5.2888553542906775,1093.8448772696297
90,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/237.pdb,0,159482.55920837287,0.2706154929443738,5.2765779490185025,1185.2207378177848
91,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/216.pdb,0,159761.24074599633,0.2712949431509263,5.2884958791071055,1106.3643727831568
92,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/232.pdb,0,159749.88147570196,0.2709347233829633,5.289707581727815,1058.6540238675077
93,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/91.pdb,0,159775.222994963,0.27593178659844897,5.2886400494006285,1116.0215129441372
94,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/77.pdb,0,159726.85809940047,0.3050615401431332,5.287380014600283,1105.457661391977
95,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/240.pdb,0,159756.7134450203,0.27368147662569425,5.288561526279298,1099.8676566413578
96,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/229.pdb,0,159801.7479834511,0.264743185346415,5.289686462869379,1111.1540973697379
97,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/163.pdb,0,159760.8503381269,0.2748300021897957,5.287871756018162,1124.6976575820577
98,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/63.pdb,0,159415.34959935956,0.2895190963529384,5.272621585762549,1236.7020264831
99,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/131.pdb,0,159745.8343423339,0.27814508178873787,5.288841569048589,1080.5872708762156
100,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/159.pdb,0,159712.78401784418,0.28814113002627345,5.288467779345943,1058.750637465878
101,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/93.pdb,0,159789.90441746966,0.30032866878798625,5.288698115629767,1128.960948576663
102,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/76.pdb,0,159430.49911567773,0.28980361472726496,5.2722418008807255,1263.2450892559589
103,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/56.pdb,0,159746.20534358604,0.2548450748115338,5.287248848768417,1128.7398805335408
104,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/111.pdb,0,159773.64919712592,0.2817088102334475,5.288528586777771,1117.79159379279
105,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/113.pdb,0,159729.96920936328,0.2656246976085401,5.288259477315915,1082.1848898858427
106,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/181.pdb,0,159757.971023472,0.2792709841295387,5.288552985954388,1101.38144484037
107,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/226.pdb,0,159749.9385313363,0.28768200200355964,5.287837985734691,1114.7989592955482
108,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/219.pdb,0,159746.4402312669,0.2765616885383987,5.28752334533522,1120.7398712102959
109,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/96.pdb,0,159748.74714905358,0.25615514095394726,5.288134318781843,1104.7175855982898
110,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/194.pdb,0,159476.7232250279,0.2873302759608114,5.273954744751012,1258.080882497531
111,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/132.pdb,0,159774.52441688042,0.2825743085708789,5.2896198726742325,1085.9282366534346
112,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/208.pdb,0,159396.32251511794,0.2887992083267157,5.27051159119849,1280.9747791632144
113,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/233.pdb,0,159754.57275295325,0.27507253481519744,5.288121805776481,1110.918579658824
114,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/118.pdb,0,159756.73637084124,0.2776058548259338,5.289962924288456,1057.8486421875748
115,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/85.pdb,0,159710.6150572776,0.28400772249834466,5.285821208278977,1135.978808908316
116,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/173.pdb,0,159720.4273471866,0.275952856264617,5.286203340881511,1134.3271207412658
117,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/211.pdb,0,159696.57885590236,0.25855135671301693,5.287943051523932,1058.287310184425
118,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/45.pdb,0,159736.68522032525,0.27150557826372085,5.286731837214697,1134.7301038843232
119,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/98.pdb,0,159761.8446672138,0.28248835612462586,5.288350801240394,1111.320630001951
120,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/67.pdb,0,159754.43971245896,0.26788153526035724,5.288479401575622,1100.0576651902816
121,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/137.pdb,0,159798.80548124263,0.3026605330817352,5.291075399040471,1066.54351002848
122,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/198.pdb,0,159776.4127784207,0.2657075824864963,5.28874113016098,1114.178873591313
123,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/33.pdb,0,159711.44164502792,0.2670944779832316,5.28541914527041,1148.8672869156237
124,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/15.pdb,0,159767.67443162182,0.27839300193827027,5.288811668981609,1103.324362173567
125,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/60.pdb,0,159785.33739342424,0.2878092320382328,5.2912668980769215,1047.3304511165975
126,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/100.pdb,0,159740.92904548,0.2805737167328766,5.288653690157037,1081.3183407689041
127,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/156.pdb,0,159737.92880231276,0.30167652717043736,5.288436406119298,1084.8366187338138
128,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/20.pdb,0,159741.59584328855,0.27638201639451027,5.288488632260676,1086.936875468258
129,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/236.pdb,0,159749.25458890526,0.29862353648517576,5.287263691119202,1131.3438553291758
130,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/213.pdb,0,159722.73360983736,0.27889841576970387,5.286657498104108,1123.0086667141366
131,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/195.pdb,0,159770.615746485,0.2670041458458456,5.289533760920895,1084.6029188581654
132,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/196.pdb,0,159755.4185288735,0.27402625813031833,5.288908015595975,1088.1780609942366
133,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/242.pdb,0,159724.27887798075,0.2771035182153936,5.286764256897803,1121.3511710466464
134,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/200.pdb,0,159736.56665998205,0.2716801947760628,5.289074760546009,1064.3238436017994
135,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/215.pdb,0,159511.5632136183,0.2973459736472193,5.275537124199444,1245.4494876349527
136,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/204.pdb,0,159749.41335278688,0.2952431930492117,5.289422058039257,1066.7516116091901
137,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/101.pdb,0,159385.94033466413,0.28347493919744426,5.270246951677345,1278.5317843437697
138,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/142.pdb,0,159743.93043889967,0.24477484377498204,5.289312962188872,1064.5415732335018
139,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/212.pdb,0,159757.42554774924,0.2931498020398888,5.288811626776802,1093.0767444451901
140,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/65.pdb,0,159730.70466832074,0.2734718518810954,5.288233809864848,1083.6903723753053
141,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/37.pdb,0,159457.14515716865,0.2888393115641456,5.273211150650907,1260.8106376414314
142,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/16.pdb,0,159737.99390719036,0.28021506242397703,5.286129336729529,1154.1138053045056
143,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/107.pdb,0,159392.43238784297,0.2987948027060244,5.272165685941408,1227.4618096007184
144,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/25.pdb,0,159739.13689914258,0.28211542211576474,5.288798137756531,1075.1927664466534
145,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/108.pdb,0,159807.54902409742,0.2559899536048037,5.289834755508629,1112.5063588385476
146,/wynton/home/sali/mhancock/xray/sample_bench/data/analysis/24_300_exp_equil_com/best_score/pdbs/53.pdb,0,159724.4465911178,0.28118476228589434,5.287204154413295,1108.3219587189617
