,xray_0,r_free_0,rmsd_avg_0,pdb
0,3.3570993558978044,0.0416051230218372,0.1866172371483447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1205.pdb
1,3.3616075141544712,0.0410518579250919,0.1849468443650871,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1206.pdb
2,3.3666682016995093,0.0439663417538322,0.1765662582863597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1161.pdb
3,3.3688642897222976,0.0430484673515441,0.1909316333360787,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1204.pdb
4,3.369984383572442,0.0441445175888425,0.1877528669112061,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1196.pdb
5,3.3732154880579235,0.0430975417789793,0.1955256850289555,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_403/pdbs/817.pdb
6,3.3753830602376373,0.0410420365049934,0.205352833741379,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_807/pdbs/1342.pdb
7,3.3759815405987257,0.0387626046215617,0.1849783902455541,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_403/pdbs/811.pdb
8,3.377544867989315,0.0442056157039693,0.1879302356274244,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_403/pdbs/927.pdb
9,3.3777096894937166,0.0425567202782571,0.1855552752351459,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1659.pdb
10,3.378686932961404,0.0446048122775539,0.1813328950203024,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_403/pdbs/791.pdb
11,3.378997819554872,0.045926402337133,0.2146188590715417,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1717.pdb
12,3.3798233800293347,0.0402819702975024,0.1888982935362108,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1198.pdb
13,3.3809272403272,0.0450723239501725,0.1785884389473298,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1179.pdb
14,3.381134187493152,0.0420800540966179,0.1970392325634151,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_572/pdbs/1079.pdb
15,3.382900609304822,0.0424029598866277,0.1965427784433732,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1695.pdb
16,3.3831512193759576,0.0414189159295099,0.1824273619313541,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_403/pdbs/810.pdb
17,3.3832295314157066,0.0425048450612707,0.1605024863594959,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1159.pdb
18,3.383375640934961,0.0469268265211974,0.2064148366710136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_405/pdbs/2429.pdb
19,3.38354311927829,0.0453341531230665,0.184661127840681,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_403/pdbs/809.pdb
20,3.3835912016955474,0.0441808395604482,0.1897236756769597,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_170/pdbs/1991.pdb
21,3.3842134080510107,0.0433126250176232,0.2149079191148245,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1745.pdb
22,3.3842640514909785,0.0434498394934018,0.1931957945307909,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_664/pdbs/677.pdb
23,3.3844065455741843,0.0455552770629002,0.1945824180416955,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1203.pdb
24,3.3848709246716435,0.0439038660531011,0.1872934221248973,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_782/pdbs/1804.pdb
25,3.385077974558764,0.0461033159294698,0.1972787741329441,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_366/pdbs/1165.pdb
26,3.3851922124923344,0.0468699952793572,0.217801258483708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1749.pdb
27,3.3854169593817107,0.0464093311933637,0.1851078703896872,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1661.pdb
28,3.385500501297382,0.0444696742495522,0.1951709514284563,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_906/pdbs/988.pdb
29,3.385561241414265,0.0479123068736009,0.1855631381299325,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_664/pdbs/693.pdb
30,3.3856025605903586,0.050468764824887,0.1950383316742532,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_170/pdbs/2126.pdb
31,3.38587625050128,0.0436032861713826,0.1982897752070551,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1181.pdb
32,3.3862954396484937,0.0441891323211231,0.1938102497634416,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1183.pdb
33,3.3867448264021864,0.041529922814568,0.2380422697725431,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_661/pdbs/1543.pdb
34,3.386901613757487,0.0463793008708257,0.1937394109832035,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1211.pdb
35,3.387421701852899,0.0478152845193012,0.1708953163553099,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_337/pdbs/1544.pdb
36,3.3877408385437056,0.0454438685565728,0.1852376108642364,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_342/pdbs/1166.pdb
37,3.387888023992633,0.0495267704910521,0.1956356773360603,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1702.pdb
38,3.387938839178293,0.0469575617646035,0.2090377008235359,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/132_low_res_weights/2230667/output_55/pdbs/1716.pdb
