,xray_native_3_0,pdb,ff,w_1_native_3_0,r_work_native_3_0,rmsd,w_0_native_3_0,r_free_native_3_0,rmsd_native_3_0,out_id
511,3.922112072709252,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_839/pdbs/319.pdb,15208.168100839295,0.5198641856219982,0.1377543686863903,,0.4801358143780019,0.154297276436451,,839
512,3.992316665759875,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_895/pdbs/422.pdb,20596.61737515566,0.5436436785550054,0.1458874629185265,,0.4563563214449946,0.1653458211304908,,895
513,3.944596643415816,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_167/pdbs/396.pdb,12878.132854011774,0.4531014438515625,0.1424343097373243,,0.5468985561484374,0.1585639395823716,,167
514,4.138347904840095,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_262/pdbs/268.pdb,20153.45380122645,0.6947298881639213,0.1762327758854796,,0.3052701118360786,0.1995914553062718,,262
515,4.036050938192858,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_81/pdbs/485.pdb,23645.665430732144,0.4123363720972627,0.1557238068191435,,0.5876636279027373,0.174185028080109,,81
516,4.40148247703559,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_206/pdbs/0.pdb,6793.79740732452,0.1493800927495057,0.2068490139427723,,0.8506199072504943,0.2258904227173518,,206
517,4.243827516167819,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_640/pdbs/81.pdb,21791.26920196319,0.2691687265148112,0.1985195393634831,,0.7308312734851887,0.2179005757796066,,640
518,4.294995169672719,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_981/pdbs/11.pdb,26228.232078393467,0.9708117366537796,0.208820749118217,,0.0291882633462204,0.2447837233523824,,981
519,4.019156811110952,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_51/pdbs/239.pdb,16381.576772541996,0.6477409097624699,0.1584861678577482,,0.35225909023753,0.1779921706522897,,51
520,3.9851254949663866,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_462/pdbs/481.pdb,16173.426612338904,0.3590241656583983,0.150085245517052,,0.6409758343416018,0.1651232574616765,,462
521,4.16781945174314,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_414/pdbs/494.pdb,16942.641718371215,0.7115496977683438,0.1856763826049689,,0.2884503022316562,0.2098640377746527,,414
522,4.0982885036721,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_45/pdbs/477.pdb,19623.22375017564,0.3474902239050477,0.1662124906686773,,0.6525097760949523,0.183334640058749,,45
523,4.092230370797661,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_761/pdbs/490.pdb,17993.638966567087,0.3262968446454771,0.1733092017922093,,0.6737031553545229,0.1953620317964704,,761
524,3.9292364314335817,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_193/pdbs/360.pdb,13869.763848283044,0.4217436211093007,0.1380096795006702,,0.5782563788906993,0.1660562825665856,,193
525,3.980716016318535,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_560/pdbs/304.pdb,21135.78806760367,0.6093840017893942,0.1462197380986127,,0.3906159982106058,0.1691793186809369,,560
526,4.058934966239228,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_555/pdbs/384.pdb,17102.186901784127,0.3613969435869824,0.157785822371691,,0.6386030564130176,0.1757820161931509,,555
527,4.35800815786037,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_71/pdbs/40.pdb,23493.799050747297,0.1550376668141533,0.2271712123484318,,0.8449623331858466,0.2751942385414168,,71
528,4.0598663635203165,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_742/pdbs/387.pdb,20226.53746380414,0.3205207397278987,0.1637263024353062,,0.6794792602721014,0.1809802022906015,,742
529,4.16809690544685,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_393/pdbs/415.pdb,30298.69977148,0.9782263263702614,0.1946011685402704,,0.0217736736297385,0.2312747716415649,,393
530,4.064977550389746,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_913/pdbs/320.pdb,23317.15447116764,0.348815951952786,0.1615439521678892,,0.651184048047214,0.1841216332791093,,913
531,3.993484209201654,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_413/pdbs/319.pdb,19026.091147282663,0.5534723853048488,0.1488127353870215,,0.4465276146951512,0.1666695452440099,,413
532,4.201571417001497,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_66/pdbs/415.pdb,20195.406726168058,0.1953732503759309,0.2249502713065168,,0.8046267496240691,0.2860049529108547,,66
533,3.974010914026152,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_801/pdbs/387.pdb,14134.281273700546,0.5723659240793162,0.1472936738568101,,0.4276340759206838,0.1636968932162412,,801
534,4.325820374382746,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_222/pdbs/132.pdb,25222.753437099356,0.227189332119315,0.2150173877081563,,0.7728106678806849,0.259143351423405,,222
535,4.064593717649871,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_695/pdbs/471.pdb,20008.214968641336,0.3143502966810886,0.1686808774939007,,0.6856497033189113,0.1932964618572341,,695
536,4.341785774106756,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_269/pdbs/27.pdb,20450.98487803504,0.7542476580853544,0.2164303166502908,,0.2457523419146455,0.2472579523547937,,269
537,4.217751042465837,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_543/pdbs/163.pdb,21882.47150515793,0.2061435075218358,0.2209458202549513,,0.7938564924781641,0.2610579947243858,,543
538,4.313867621318438,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_483/pdbs/8.pdb,23876.920852341773,0.9434172333768608,0.2066850343118247,,0.0565827666231392,0.2270020064011481,,483
539,3.909633206704082,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_180/pdbs/452.pdb,13713.92047112015,0.4922329913467696,0.1345431789598124,,0.5077670086532304,0.1656546297813722,,180
540,4.08159806047626,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_227/pdbs/347.pdb,21105.174500062483,0.6997979193037543,0.1691428408725045,,0.3002020806962456,0.1862823456765277,,227
541,3.9434710937557473,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_134/pdbs/436.pdb,23946.86292075363,0.4962372146100415,0.1366025387996559,,0.5037627853899584,0.1532812857676389,,134
542,4.181101285283217,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_171/pdbs/142.pdb,16300.40524557091,0.315399038042261,0.1803638605785804,,0.6846009619577389,0.2047210809888554,,171
543,3.9483542124770055,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_139/pdbs/432.pdb,17375.69285304628,0.4414001121916807,0.141823048542222,,0.5585998878083193,0.158418320366534,,139
544,4.000888133953975,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_518/pdbs/269.pdb,14831.392774954176,0.5397141025244984,0.1495704342962618,,0.4602858974755016,0.1711985593352324,,518
545,4.086985393565217,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_990/pdbs/399.pdb,21744.265963636382,0.6171758324335169,0.1656655584013835,,0.382824167566483,0.1905063248069609,,990
546,4.147167174601998,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_782/pdbs/379.pdb,22036.186561993098,0.8708019015493651,0.2083760116368908,,0.1291980984506349,0.246135509238478,,782
547,4.344070757274861,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_820/pdbs/22.pdb,23413.53820479122,0.7402858107011849,0.209304527235498,,0.259714189298815,0.2432115017510448,,820
548,3.918562749328169,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_809/pdbs/493.pdb,22661.374853984747,0.4986072949677185,0.1333229019954062,,0.5013927050322815,0.1625448463694225,,809
549,4.326374376935035,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_674/pdbs/400.pdb,27335.612669344853,0.2471812920704457,0.2152067215277468,,0.7528187079295543,0.2635856781127437,,674
550,4.409668210724189,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_618/pdbs/0.pdb,10119.096838732055,0.9944408321146648,0.2077970913050337,,0.005559167885335,0.2316909882841757,,618
551,4.171131527272934,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_423/pdbs/211.pdb,21465.42678787499,0.2958674606612509,0.1840740366473592,,0.704132539338749,0.2084099767269313,,423
552,4.191669101676337,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_174/pdbs/247.pdb,16356.16899526649,0.3115256093710043,0.1836168254073814,,0.6884743906289957,0.2096841959097837,,174
553,4.309157234152925,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_17/pdbs/56.pdb,21670.35788755804,0.2641054537066347,0.2084078327852342,,0.7358945462933654,0.2402782323009654,,17
554,3.941949864875336,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_86/pdbs/394.pdb,16623.623877511214,0.4910247735194974,0.1376918311731221,,0.5089752264805026,0.1561822219916287,,86
555,3.9709536333710975,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_474/pdbs/476.pdb,19087.61057487654,0.6426825874311435,0.1486110702866943,,0.3573174125688565,0.1693807247470241,,474
556,4.067991488304742,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_730/pdbs/153.pdb,23997.80239075714,0.6493407129056642,0.16318553201886,,0.3506592870943358,0.1810408096981563,,730
557,3.999621304907571,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_380/pdbs/432.pdb,19606.20912688381,0.3936375583320249,0.1488441440631449,,0.6063624416679751,0.1706852268500255,,380
558,4.000498916551552,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_20/pdbs/339.pdb,19919.3299168694,0.4280230520331693,0.1470342272391488,,0.5719769479668307,0.1674712453844225,,20
559,4.0278924055148,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_495/pdbs/225.pdb,12799.58258641407,0.4447501951854795,0.1534412388725965,,0.5552498048145206,0.1696291415916108,,495
560,4.060603335709147,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_841/pdbs/477.pdb,19185.78631655832,0.6704933356443655,0.1629693514512409,,0.3295066643556344,0.1854228399027882,,841
561,4.006493155792581,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_802/pdbs/278.pdb,20064.716689762507,0.5842639891772102,0.1490166873085708,,0.4157360108227897,0.1759149161875948,,802
562,4.006206209837177,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_457/pdbs/474.pdb,16837.703876763055,0.4073066396368144,0.1566419253955866,,0.5926933603631857,0.1672947635830871,,457
563,3.9657471202482393,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_240/pdbs/298.pdb,18160.199485516867,0.4778758246498595,0.1405173089998869,,0.5221241753501404,0.1589664904845144,,240
564,3.9792589264981846,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_489/pdbs/397.pdb,17763.02550319661,0.5885759329148555,0.1445797021218581,,0.4114240670851444,0.1647774826126166,,489
565,4.173020945785176,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_486/pdbs/418.pdb,30790.81401731416,0.8239548474179786,0.215991349136965,,0.1760451525820214,0.2735801757198341,,486
566,4.070477868026543,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_825/pdbs/464.pdb,16113.039199074745,0.6240466423463877,0.1619600848204002,,0.3759533576536124,0.1815801553296117,,825
567,4.2073977023652205,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_68/pdbs/485.pdb,26739.354268022424,0.8107395125328961,0.2250252601337204,,0.1892604874671038,0.2681946926295768,,68
568,4.007397648111561,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_452/pdbs/132.pdb,13196.177813323238,0.4813208706596327,0.1495211428794066,,0.5186791293403673,0.1666336998305161,,452
569,4.267648553002071,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_791/pdbs/232.pdb,27720.273397448575,0.9449653785207714,0.2091934564808003,,0.0550346214792286,0.2541326320870785,,791
570,4.224080324116048,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_745/pdbs/216.pdb,17984.959010167422,0.7251829569245752,0.194621579199665,,0.2748170430754247,0.2210268154477139,,745
571,3.9297568006668193,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_631/pdbs/371.pdb,12681.809974414944,0.4968207928315514,0.1385445166685184,,0.5031792071684487,0.1568628123167951,,631
572,4.109717197628107,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_333/pdbs/102.pdb,16932.158224174247,0.5213887979922864,0.1638892472480216,,0.4786112020077135,0.1962381489550168,,333
573,4.157793305460935,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_686/pdbs/1.pdb,11984.028906622065,0.2968889375960383,0.1700327474734091,,0.7031110624039616,0.195634691834555,,686
574,3.982858345103162,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_698/pdbs/409.pdb,17852.468866588348,0.440760495243195,0.1470754919340074,,0.559239504756805,0.1645555610576366,,698
575,3.960325802204201,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_217/pdbs/413.pdb,14295.759564727954,0.5540088352126316,0.1441777714256985,,0.4459911647873685,0.1595439730871796,,217
576,4.33332824233805,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_736/pdbs/8.pdb,31710.40745691865,0.028432385927185,0.2089509544851324,,0.9715676140728148,0.2410075790080478,,736
577,4.19562769511172,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_704/pdbs/392.pdb,31312.1280324612,0.0464973841745212,0.1973454940502818,,0.9535026158254788,0.2491373131476796,,704
578,4.004212307093564,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_754/pdbs/419.pdb,17742.528626549058,0.4458996248272069,0.1503160853709943,,0.5541003751727931,0.1686310238850687,,754
579,3.962790905442493,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_446/pdbs/479.pdb,12594.887385471577,0.4113081813208367,0.1450683971091524,,0.5886918186791632,0.166119772642378,,446
580,4.176188040127953,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_936/pdbs/250.pdb,19823.711589740764,0.6778525671087956,0.1791283850633967,,0.3221474328912044,0.2031211052231669,,936
581,4.316607290052298,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_716/pdbs/53.pdb,24369.691151906623,0.7354681974827029,0.2096121260598203,,0.2645318025172972,0.2398270838090354,,716
582,3.888167657268484,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_594/pdbs/478.pdb,22257.281611538918,0.4848485040911738,0.1309949027792382,,0.5151514959088263,0.1482007971477994,,594
583,4.18750159624195,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_864/pdbs/470.pdb,24336.850939991047,0.1475443689525057,0.2173719709568167,,0.8524556310474942,0.2624626401524757,,864
584,4.100441630512648,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_306/pdbs/332.pdb,20000.215320592048,0.874634822805872,0.201694659828455,,0.125365177194128,0.2562746868422186,,306
585,4.234498494138216,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_84/pdbs/347.pdb,25174.38350103421,0.0707316780848759,0.2029000781768113,,0.929268321915124,0.2491252467281393,,84
586,4.260191484051862,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_588/pdbs/199.pdb,23301.521881280725,0.108259531607519,0.2102598834832419,,0.891740468392481,0.2581258735849951,,588
587,4.0066539042904274,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_531/pdbs/425.pdb,17746.893810279344,0.6153897728786327,0.1526563060265404,,0.3846102271213674,0.1702285223837154,,531
588,4.017208997424544,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_854/pdbs/423.pdb,17414.96831335118,0.5602308357163049,0.1540899114786026,,0.4397691642836951,0.1692128251699295,,854
589,3.988061051618443,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_582/pdbs/472.pdb,22952.89743476117,0.5155059972906062,0.1469446844843193,,0.4844940027093938,0.1632607768536675,,582
590,4.3556239522562405,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_5/pdbs/16.pdb,20594.266287961094,0.1677987813219093,0.2132663731230743,,0.8322012186780906,0.247326419483431,,5
591,3.8658668122394566,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_47/pdbs/433.pdb,15305.22732962054,0.6028904211047393,0.1342077468125632,,0.3971095788952606,0.1551571767426253,,47
592,4.2325498567776805,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_576/pdbs/477.pdb,24170.47536632947,0.0490691681912393,0.2022060921904492,,0.9509308318087606,0.2520007537587703,,576
593,4.01732366547446,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_827/pdbs/467.pdb,20826.31060432475,0.5528501840912605,0.1498617081445999,,0.4471498159087394,0.1681263111565668,,827
594,4.33933800100428,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_856/pdbs/14.pdb,18482.97848334064,0.900753879909196,0.2169218246891299,,0.0992461200908039,0.2397352451700143,,856
595,3.9857225712671465,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_475/pdbs/486.pdb,15223.355652311508,0.4142339101251031,0.1466731048333228,,0.585766089874897,0.1662234379677146,,475
596,3.950416323302957,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_758/pdbs/340.pdb,17428.889203169416,0.4191706718377526,0.1413623151783802,,0.5808293281622474,0.1621025777508856,,758
597,4.296031963969287,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_367/pdbs/65.pdb,18066.26975575428,0.2615727634828917,0.2047424635101252,,0.7384272365171083,0.2313268182772803,,367
598,4.139644624699514,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_892/pdbs/413.pdb,21388.945300630232,0.6676203197737871,0.1727270067253436,,0.3323796802262129,0.1903425645627238,,892
599,4.282028297914224,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_932/pdbs/107.pdb,26563.94898456428,0.2125104604933191,0.2283629184227354,,0.7874895395066808,0.2718232984976985,,932
600,3.9525050151171,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_58/pdbs/361.pdb,23342.596685135428,0.3902196683866583,0.1413812964131969,,0.6097803316133417,0.1664317685053326,,58
601,4.3133296229882285,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_290/pdbs/52.pdb,21657.298108633426,0.0826983421787694,0.2197775264488425,,0.9173016578212306,0.2587949362237601,,290
602,4.202194567870418,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_11/pdbs/284.pdb,22958.838588513518,0.7185454081187226,0.1888986597799328,,0.2814545918812775,0.21463983817819,,11
603,4.257404441209615,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_984/pdbs/261.pdb,26820.167633564564,0.995369937707215,0.2081798692285718,,0.004630062292785,0.2510528140983303,,984
604,4.080038974415406,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_911/pdbs/495.pdb,14827.35734179249,0.6133457956579824,0.1610322780874902,,0.3866542043420175,0.1906771060849012,,911
605,4.059417413636728,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_456/pdbs/390.pdb,17626.042184750717,0.6196390537119381,0.1592994696384184,,0.3803609462880619,0.1768241783039025,,456
606,4.361500029447846,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_571/pdbs/27.pdb,18929.187184515275,0.1919441009801376,0.22486494684845,,0.8080558990198624,0.2562217243090379,,571
607,3.959690942679562,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_925/pdbs/456.pdb,22675.473840774805,0.4056055027311114,0.1428288812509855,,0.5943944972688887,0.1628996598303011,,925
608,3.905531134976708,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_753/pdbs/468.pdb,20037.538875785576,0.4726296094155106,0.1324864647238751,,0.5273703905844894,0.1651203643614076,,753
609,4.063019142165147,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_549/pdbs/433.pdb,17397.281410792373,0.6632998007653275,0.1651570022303069,,0.3367001992346726,0.1813736076515324,,549
610,4.072812434715034,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_76/pdbs/291.pdb,17077.958513584563,0.6476158835633479,0.167346131480283,,0.3523841164366521,0.1906119624012984,,76
611,4.293237559761256,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_368/pdbs/3.pdb,23262.703304378363,0.8952245872701253,0.194440448812375,,0.1047754127298747,0.2118945467861354,,368
612,3.861037197054337,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_786/pdbs/482.pdb,18831.11456652686,0.4129588291647689,0.1288924937501153,,0.5870411708352311,0.1514551715503462,,786
613,3.8952934226893694,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_744/pdbs/473.pdb,13632.083843057602,0.5668427859289763,0.1346473759484734,,0.4331572140710238,0.1556190594456705,,744
614,3.9142510055344446,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_27/pdbs/278.pdb,15212.193582346536,0.4474240675106674,0.139061684700069,,0.5525759324893326,0.1526224991338892,,27
615,4.237601245472006,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_384/pdbs/405.pdb,23826.747693463625,0.9693186671066354,0.2046905233452439,,0.0306813328933645,0.2406958040376863,,384
616,4.284042325240243,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_484/pdbs/111.pdb,28056.44180825209,0.2756982180450665,0.2031319784338061,,0.7243017819549334,0.2330873011678705,,484
617,3.990126695107752,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_522/pdbs/410.pdb,20329.18168755741,0.4059822257172849,0.1480144000235772,,0.5940177742827151,0.1668139635716182,,522
618,4.131730137511275,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_963/pdbs/290.pdb,18890.47541214533,0.3268188058672304,0.17671923575058,,0.6731811941327696,0.2025936632019149,,963
619,4.333239206680276,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_449/pdbs/11.pdb,23071.69903853149,0.2457585637547538,0.2034007972935914,,0.7542414362452462,0.2341854951699958,,449
620,4.019763991188793,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_813/pdbs/400.pdb,14661.831612741107,0.3845703543457802,0.154749185554214,,0.6154296456542198,0.1727857941597793,,813
621,4.157489421266839,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_601/pdbs/438.pdb,17451.8495599383,0.1673145438016308,0.2135609165638272,,0.8326854561983691,0.2522174362477317,,601
622,4.081765352851871,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_161/pdbs/424.pdb,18768.21466807524,0.331784745870351,0.1684135608487507,,0.668215254129649,0.1864439795481856,,161
623,3.9039650979717178,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_538/pdbs/361.pdb,16960.126117014166,0.5206985559548407,0.1378652917127599,,0.4793014440451593,0.1593295994518961,,538
624,4.154787323220162,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_605/pdbs/315.pdb,18806.21304074348,0.3058593169878613,0.1817604470162223,,0.6941406830121387,0.2084974999304097,,605
625,3.9462179620369167,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_557/pdbs/469.pdb,13923.922146466331,0.5999619834935993,0.1410356465207554,,0.4000380165064007,0.1610136443127524,,557
626,4.053856176470837,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_344/pdbs/348.pdb,20480.045676950944,0.6452413618725616,0.1621707616498287,,0.3547586381274383,0.1917711065265225,,344
627,4.003552386786088,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_739/pdbs/418.pdb,23942.23983329696,0.3860546341389509,0.149140877448491,,0.6139453658610491,0.1737242496249833,,739
628,4.169452050281912,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_844/pdbs/423.pdb,21763.23987088347,0.0878152936985593,0.1927853519830057,,0.9121847063014408,0.2597811057426129,,844
629,4.194427845809365,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_434/pdbs/405.pdb,32672.635575940098,0.0097222526218349,0.1989750831108424,,0.990277747378165,0.2344010232487115,,434
630,4.262737729346995,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_907/pdbs/164.pdb,24445.33346471401,0.0709107035644928,0.2098348333199406,,0.9290892964355072,0.2594108680523931,,907
631,3.859165987895229,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_858/pdbs/402.pdb,13263.382103049677,0.4830234824550897,0.1284581312173925,,0.5169765175449103,0.1488072067384974,,858
632,4.234154190478972,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/5/output_98/pdbs/434.pdb,26404.694513170816,0.0557662770879814,0.2036063586582471,,0.9442337229120186,0.2511244651500443,,98
