,xray_native_3_1,ff,w_1_native_3_1,rmsd_native_3_1,r_free_native_3_1,w_0_native_3_1,rmsd,pdb,r_work_native_3_1,out_id
506,3.935025314929728,15965.54260151006,0.3870663190479106,,0.1607689266823568,0.6129336809520894,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_423/pdbs/299.pdb,0.137259992330626,423
507,3.95832477797004,12985.255258159286,0.3293585952930434,,0.1619349892108513,0.6706414047069565,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_415/pdbs/249.pdb,0.1446528913082188,415
508,4.277290643588023,6892.087783068205,0.0841620141137353,,0.2085763185743154,0.9158379858862647,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_126/pdbs/0.pdb,0.1869768196395691,126
509,3.974371649939388,24537.90907142417,0.4306435769631294,,0.1534338598023135,0.5693564230368706,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_11/pdbs/499.pdb,0.1413240652724648,11
510,3.954853178773734,21977.594691703645,0.3855858214443969,,0.157769665138178,0.614414178555603,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_968/pdbs/344.pdb,0.141004355909141,968
511,3.9703701124153232,17350.817895166532,0.6833258653030633,,0.1601732930309304,0.3166741346969366,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_668/pdbs/420.pdb,0.1400315747294741,668
512,3.9434159721275,13276.345591993962,0.5665192269509981,,0.1581654193466201,0.4334807730490018,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_614/pdbs/421.pdb,0.1403864885763358,614
513,4.089546417664544,14749.499555629776,0.799165165892511,,0.182925195823615,0.200834834107489,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_674/pdbs/214.pdb,0.1629707862467368,674
514,4.205573958743718,21352.988967872057,0.8802813828675256,,0.2322796435021441,0.1197186171324745,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_805/pdbs/265.pdb,0.1988156617081908,805
515,3.903572411597781,15461.91494415758,0.434295329840726,,0.1509064814232264,0.5657046701592741,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_583/pdbs/402.pdb,0.1352697164080044,583
516,4.206953961339895,17354.794672970445,0.0203594421041703,,0.2265838883501248,0.9796405578958296,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_646/pdbs/380.pdb,0.200580681666781,646
517,3.916844853047593,10069.348153604791,0.5833648326951527,,0.1542975047580595,0.4166351673048473,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_48/pdbs/499.pdb,0.1372336363497436,48
518,4.210587069891935,18996.866862681047,0.9404186979297796,,0.2356740995665288,0.0595813020702205,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_763/pdbs/426.pdb,0.2022935024266397,763
519,3.983728307777432,13211.57940423155,0.7297868678452671,,0.1692713079599603,0.2702131321547328,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_856/pdbs/373.pdb,0.1503436830090218,856
520,3.949786392560049,15000.098638983263,0.3929385104734459,,0.1549458903852462,0.607061489526554,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_34/pdbs/235.pdb,0.1406322949394766,34
521,4.165481697425067,22487.442230635745,0.8334076737615542,,0.2014354855119238,0.1665923262384458,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_344/pdbs/229.pdb,0.1857626709562748,344
522,4.252048738712115,13288.0819935429,0.858110285050052,,0.2187641376629926,0.1418897149499479,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_47/pdbs/7.pdb,0.1877254660488496,47
523,3.958941350572573,11486.454043111424,0.5537720643193942,,0.1626610484763529,0.4462279356806058,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_476/pdbs/458.pdb,0.142468431582957,476
524,3.9696257187889583,19383.850305537788,0.4825122492880987,,0.1673390657295351,0.5174877507119013,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_718/pdbs/272.pdb,0.1451372237451713,718
525,3.898092144170439,11602.426626634042,0.4181146090111211,,0.1585962543408359,0.5818853909888789,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_481/pdbs/499.pdb,0.1356417026943984,481
526,3.949413513797785,14835.53178576856,0.5716901412979956,,0.1567868154665676,0.4283098587020044,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_186/pdbs/346.pdb,0.1380901798753055,186
527,4.222033703988224,20508.060852714585,0.8966815972193393,,0.2326204540320301,0.1033184027806607,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_359/pdbs/256.pdb,0.2031076644348217,359
528,3.9598214320164047,13721.553992092086,0.7042601654866167,,0.1603117168213204,0.2957398345133833,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_144/pdbs/423.pdb,0.1437984935891767,144
529,3.993239064443082,12169.013847452945,0.7698356596187402,,0.1771278009404225,0.2301643403812598,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_346/pdbs/369.pdb,0.1529543517357766,346
530,3.9358895551583695,14922.780129682276,0.4113738241464263,,0.1556539284154892,0.5886261758535737,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_227/pdbs/414.pdb,0.1374087542906992,227
531,4.222933293821263,19781.325806980643,0.9679388677319204,,0.2295033862490734,0.0320611322680796,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_528/pdbs/343.pdb,0.2059403400985614,528
532,4.030127857447346,14709.775135818005,0.2502510484155195,,0.1726051060356855,0.7497489515844805,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_452/pdbs/303.pdb,0.1525189190309722,452
533,3.9338340358947534,16454.291638386054,0.3521842262244318,,0.1575163609006271,0.6478157737755683,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_648/pdbs/494.pdb,0.1369607345649753,648
534,3.9208337863272367,18619.081349392327,0.2883294596722673,,0.1602910653014455,0.7116705403277327,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_550/pdbs/433.pdb,0.1375026335919935,550
535,3.92833953059941,17596.748944358606,0.5116696207881659,,0.1517096709949918,0.488330379211834,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_421/pdbs/486.pdb,0.1350953336889815,421
536,4.248246537908362,18607.65009802252,0.887354107696102,,0.2265758825366159,0.1126458923038979,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_558/pdbs/62.pdb,0.2031122511429484,558
537,4.060882720371324,17885.407734050383,0.2968100226092106,,0.1775653543931857,0.7031899773907895,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_124/pdbs/64.pdb,0.1562681951919531,124
538,4.176674038909951,15811.796554591516,0.8621677501445152,,0.2127950942796871,0.1378322498554848,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_748/pdbs/74.pdb,0.1889174212363372,748
539,4.230425385428672,23007.84813150069,0.0713667587541226,,0.2378126067087305,0.9286332412458774,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_875/pdbs/440.pdb,0.2060234298936053,875
540,3.957147631484206,17083.953690531525,0.4169302265325869,,0.1569262665214972,0.5830697734674131,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_766/pdbs/353.pdb,0.1420166577025488,766
541,3.9394631716782462,17974.77450425362,0.4092213302303075,,0.1554971426863727,0.5907786697696925,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_38/pdbs/237.pdb,0.1403103747079102,38
542,4.218580590903982,20285.316674497924,0.9971832452327436,,0.2339741435340921,0.0028167547672563,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_237/pdbs/185.pdb,0.2055385481051855,237
543,4.012498634260453,21058.380346733105,0.3213561219425156,,0.1670613349156748,0.6786438780574844,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_996/pdbs/91.pdb,0.1493372043738297,996
544,4.259929490201122,22616.25411486584,0.98014772139233,,0.2159970724508704,0.01985227860767,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_168/pdbs/3.pdb,0.1888656801494905,168
545,3.9094896639946928,11470.890620418637,0.5767716433284865,,0.1553853309249263,0.4232283566715135,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_696/pdbs/385.pdb,0.1324363586353502,696
546,3.945182489749921,15179.72172950962,0.6420006210753799,,0.1569309857981766,0.3579993789246201,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_784/pdbs/464.pdb,0.1362381868242644,784
547,3.962128587093569,17478.38194006511,0.3612369947557382,,0.1587462706644755,0.6387630052442618,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_252/pdbs/168.pdb,0.1420110548112447,252
548,4.232276516371068,20478.9051680358,0.1046365176613401,,0.2284042921109121,0.8953634823386598,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_39/pdbs/87.pdb,0.2032116155920219,39
549,4.253856075116956,23232.73451350877,0.9261609777108082,,0.2149695554005143,0.0738390222891918,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_760/pdbs/12.pdb,0.1956365203712795,760
550,3.926469501499888,12264.356590752712,0.672244156799102,,0.1540067282928297,0.327755843200898,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_51/pdbs/473.pdb,0.1371476908544358,51
551,3.988426286289589,18897.331734248808,0.7098726117902401,,0.1658618160745983,0.2901273882097599,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_686/pdbs/427.pdb,0.14660484599206,686
552,3.9859458303551,17186.136794577065,0.733919077238875,,0.1662956674932046,0.266080922761125,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_846/pdbs/174.pdb,0.1481993377367099,846
553,3.9065713856745967,14515.27153514907,0.5220021069535666,,0.1532735006665891,0.4779978930464334,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_741/pdbs/469.pdb,0.1361333651360484,741
554,4.086765630053723,18639.985384145515,0.2100099912990156,,0.185915718566571,0.7899900087009845,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_886/pdbs/443.pdb,0.1653672555870284,886
555,4.220921178974172,27104.3916058348,0.9181801835092812,,0.2367731407776147,0.0818198164907189,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_959/pdbs/424.pdb,0.2042243062185779,959
556,3.917191813232012,10731.421555176585,0.4742901256592311,,0.1504085843514123,0.5257098743407689,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_868/pdbs/342.pdb,0.1349531816902497,868
557,3.968687512406889,10470.568800797571,0.5233725509246907,,0.1586521972953146,0.4766274490753093,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_979/pdbs/420.pdb,0.1414162504406406,979
558,3.864370343066252,16068.597909135076,0.5548001706668036,,0.1445757312657985,0.4451998293331963,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_661/pdbs/433.pdb,0.1277305079365907,661
559,3.889564002729709,15723.679122846886,0.378146754828091,,0.1513185151305403,0.6218532451719091,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_57/pdbs/467.pdb,0.1349275334176044,57
560,3.926255811765973,18603.45533257223,0.4836684058745673,,0.15896255583585,0.5163315941254327,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_123/pdbs/119.pdb,0.1368314022830997,123
561,4.24816229460743,21629.01364893763,0.074065475963994,,0.2374893416199201,0.925934524036006,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_454/pdbs/186.pdb,0.2085725009852228,454
562,3.965324329735692,13082.38878491718,0.5908771985732133,,0.1626864250119619,0.4091228014267867,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_930/pdbs/132.pdb,0.1424383906031023,930
563,3.9496934638515215,18444.699695305484,0.5054627167693039,,0.1546129688904746,0.4945372832306962,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_64/pdbs/449.pdb,0.1380733636303069,64
564,4.24581324313597,20816.26253576733,0.0209724475001064,,0.2425284278080061,0.9790275524998936,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_95/pdbs/92.pdb,0.2090156155057971,95
565,3.91751070040586,19361.91024928398,0.4512562745831295,,0.15205600990974,0.5487437254168704,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_36/pdbs/287.pdb,0.1368185594911462,36
566,3.8729482661705306,16688.44335895628,0.4655296984736689,,0.1475195494130625,0.5344703015263311,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_955/pdbs/415.pdb,0.1273449907878754,955
567,4.26518232923935,19804.72231665444,0.0904013185166455,,0.2232348856721683,0.9095986814833544,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_586/pdbs/5.pdb,0.1895939233594185,586
568,3.95614028362544,14042.784756738822,0.4079848800898228,,0.159834323539402,0.5920151199101772,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_774/pdbs/272.pdb,0.1415702252729487,774
569,3.983927476130816,23281.719755347483,0.6707933644739991,,0.1651506763134239,0.329206635526001,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_243/pdbs/439.pdb,0.1432712554591513,243
570,4.020637081754787,22867.630832901465,0.2090686277303305,,0.1749950051925508,0.7909313722696695,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_590/pdbs/417.pdb,0.1589026577989076,590
571,4.76369719795301,68189.53309883023,0.4219368193943858,,0.4990551259323741,0.5780631806056142,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_705/pdbs/323.pdb,0.378573838129183,705
572,4.05547008009574,13703.917637859642,0.6301182070739466,,0.1793176999705772,0.3698817929260534,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_878/pdbs/23.pdb,0.1562205317159163,878
573,4.217015535597455,24914.443198229925,0.108080509648702,,0.2398429341835158,0.8919194903512979,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_960/pdbs/394.pdb,0.2039528746570145,960
574,4.561233618658889,39721.01190535109,0.5959974927098827,,0.3221171688202374,0.4040025072901174,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_60/pdbs/468.pdb,0.2577926482826914,60
575,3.941632259416959,17071.86583880743,0.6216001414858949,,0.160191608328798,0.3783998585141051,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_200/pdbs/461.pdb,0.1377771872923453,200
576,4.181345841510687,21444.94439976945,0.0635549874775576,,0.2259481800768144,0.9364450125224424,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_302/pdbs/323.pdb,0.1982597199092481,302
577,4.009827192424735,14737.401964340064,0.7076584265357602,,0.1675319267559795,0.2923415734642398,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_114/pdbs/475.pdb,0.1493559413719666,114
578,3.99672543560486,12558.756162907845,0.6410116331664893,,0.1709133779057988,0.3589883668335106,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_330/pdbs/460.pdb,0.147921570900019,330
579,3.942654507683607,18640.75112888176,0.5686812138785932,,0.1585136735574444,0.4313187861214068,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_830/pdbs/431.pdb,0.1394894432122628,830
580,3.939204434981239,10225.006641030384,0.4739324106287693,,0.1565166124762743,0.5260675893712307,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_820/pdbs/382.pdb,0.1399970064165601,820
581,4.145789106951435,17873.347616726125,0.0802564665646285,,0.2023780570070021,0.9197435334353714,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_756/pdbs/238.pdb,0.1843377804407638,756
582,3.9525715690400216,12358.716940277434,0.3456742845835833,,0.158471318496564,0.6543257154164167,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_222/pdbs/392.pdb,0.1415468387338282,222
583,3.9774333346199775,10570.748325054292,0.5055244349641951,,0.1600558953612459,0.494475565035805,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_324/pdbs/255.pdb,0.141878102652758,324
584,4.175657949548511,16307.225238908835,0.1733964061044757,,0.1936472975196434,0.8266035938955243,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_396/pdbs/15.pdb,0.1778611290735001,396
585,4.0261284195719735,12964.064501225526,0.3138830824685156,,0.1732163504070023,0.6861169175314843,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_519/pdbs/348.pdb,0.1529233902957109,519
586,3.933499850682409,11484.963577279968,0.4028584389573766,,0.1552081892326685,0.5971415610426233,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_501/pdbs/339.pdb,0.1391405980172134,501
587,3.900993387634213,11345.529344898474,0.5209959803560466,,0.1519643058333716,0.4790040196439535,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_253/pdbs/468.pdb,0.1328720122535261,253
588,3.9440462697538994,16302.603473248037,0.6914778761132224,,0.1560843142708903,0.3085221238867776,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_260/pdbs/155.pdb,0.1410267183517539,260
589,4.221132550546959,26201.81217628716,0.8430734313738644,,0.2116821563638215,0.1569265686261357,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_914/pdbs/66.pdb,0.1919771692228694,914
590,3.9307353376022856,14830.9415837892,0.5897436933345968,,0.1582413828309768,0.4102563066654032,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_905/pdbs/427.pdb,0.140600631328704,905
591,4.257106010866788,32413.469224152195,0.9962373650491826,,0.2305700656620636,0.0037626349508174,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_826/pdbs/466.pdb,0.208811790100117,826
592,4.270631422279817,21445.84354318091,0.9108770634322136,,0.2165509429254348,0.0891229365677864,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_426/pdbs/6.pdb,0.1945397435450523,426
593,4.039636907572142,18259.64063033694,0.739380923829176,,0.1796719864085144,0.260619076170824,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_775/pdbs/183.pdb,0.1546288316515221,775
594,4.225971911823526,28934.363317884498,0.9942485169639572,,0.2341542940046133,0.0057514830360429,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_728/pdbs/420.pdb,0.2024769800860855,728
595,4.023167894325288,11775.670661481709,0.2670216928527892,,0.1729754183236195,0.7329783071472107,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_584/pdbs/397.pdb,0.1554659570500401,584
596,4.258218537173672,18528.147469321637,0.1050343667667681,,0.2306111817521189,0.8949656332332319,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_377/pdbs/20.pdb,0.2056796826748592,377
597,3.9304035613074646,10667.199176066268,0.5023493395219801,,0.1568822610565076,0.4976506604780198,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_363/pdbs/225.pdb,0.1395308952022136,363
598,3.964441233602457,15105.290262716628,0.6937420617764746,,0.1607723323042093,0.3062579382235255,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_571/pdbs/283.pdb,0.1389110973003704,571
599,4.266976178814624,15830.33223295826,0.0466839462185055,,0.2212349568425276,0.9533160537814944,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_860/pdbs/13.pdb,0.2006701527438521,860
600,3.9477164712678414,12027.074811522438,0.3131130492150618,,0.1554476705852077,0.6868869507849382,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_906/pdbs/302.pdb,0.1396907412140876,906
601,4.03872907610608,20188.564328062246,0.231746791871248,,0.1709046653289565,0.768253208128752,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_492/pdbs/468.pdb,0.1579454918237379,492
602,4.923906382458728,357165.4838632675,0.514382981231787,,0.5356054402796698,0.4856170187682129,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_285/pdbs/35.pdb,0.4504379214480203,285
603,3.916251133449591,18452.83394036056,0.4866955833752295,,0.1620556513171094,0.5133044166247704,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_129/pdbs/221.pdb,0.1378064759075019,129
604,4.041727465397336,23232.855972406003,0.2907470993072761,,0.1748394712672755,0.7092529006927238,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_606/pdbs/448.pdb,0.1553967706423438,606
605,4.100595520603559,18503.501476376976,0.715104636178392,,0.1867002324322959,0.2848953638216079,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_467/pdbs/37.pdb,0.1627833193888293,467
606,3.9565538060488734,12502.944297771104,0.6560963242347313,,0.1632445279331415,0.3439036757652687,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_148/pdbs/318.pdb,0.1425488595462068,148
607,3.934424658997087,16501.162503069892,0.4200343880371281,,0.1567291212610606,0.5799656119628719,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_40/pdbs/392.pdb,0.1379433042157738,40
608,3.987224986853781,13572.826766325232,0.2836677704420968,,0.1591399527878677,0.7163322295579031,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_928/pdbs/481.pdb,0.1444816332602589,928
609,3.89397324926987,14532.478372728365,0.5259845373299818,,0.1511597453106851,0.4740154626700182,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_881/pdbs/499.pdb,0.1333168495361394,881
610,4.151009467353349,25259.98400855697,0.1878728976642703,,0.2007127903014927,0.8121271023357297,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_273/pdbs/109.pdb,0.1756177360606346,273
611,3.9996771357122887,14694.458550834875,0.3211757920484567,,0.1683172819586884,0.6788242079515433,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_617/pdbs/303.pdb,0.1453404419558664,617
612,4.2522838792960735,26542.44636258141,0.9485060625982404,,0.2403012599241146,0.0514939374017595,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_463/pdbs/327.pdb,0.2085671052915086,463
613,3.934017596707536,13393.790160728726,0.5594345332430831,,0.1564184817624863,0.4405654667569168,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_300/pdbs/464.pdb,0.1372661821448541,300
614,4.067390503831965,22778.287986038868,0.7838634520680187,,0.1755095142243168,0.2161365479319813,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_578/pdbs/345.pdb,0.1630854922773879,578
615,3.97940289235676,19033.61137660881,0.3225891171783711,,0.1680139678345542,0.6774108828216289,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_207/pdbs/437.pdb,0.1438451872938405,207
616,3.928470048880635,18724.992758605626,0.5480431457373404,,0.151411124693939,0.4519568542626596,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_87/pdbs/468.pdb,0.1364031648802914,87
617,4.004856031348106,13757.112343046272,0.2878777727880791,,0.1692133260726384,0.712122227211921,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_813/pdbs/344.pdb,0.1511665605315505,813
618,4.186594660902147,22081.119180638238,0.0079268840174508,,0.2187917450524968,0.9920731159825492,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_410/pdbs/494.pdb,0.1978123697593236,410
619,3.921773222487257,19619.75732158308,0.4700602456840649,,0.1581165455091571,0.5299397543159351,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_758/pdbs/458.pdb,0.1355083951259172,758
620,4.266289428619282,20019.56910949311,0.0794318348236139,,0.2269878627344796,0.920568165176386,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_369/pdbs/20.pdb,0.2009983889474461,369
621,3.9502915712519,20842.091597763247,0.5697786545286526,,0.1616914271340777,0.4302213454713475,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_255/pdbs/180.pdb,0.1409240355618702,255
622,3.9270927844616654,11742.273060815607,0.4104187360656884,,0.1524689605354595,0.5895812639343115,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_192/pdbs/397.pdb,0.1337457322326996,192
623,3.974532326735366,14429.833673427993,0.3127102418870403,,0.1623439185872491,0.6872897581129598,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_934/pdbs/418.pdb,0.1455224404265688,934
624,4.188207274578332,22079.84598559747,0.8524549242940642,,0.2142791404108474,0.1475450757059358,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_8/pdbs/213.pdb,0.1913194949282694,8
625,4.148130633317483,20285.182457639537,0.2015698252293111,,0.2106259616245515,0.7984301747706889,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_160/pdbs/48.pdb,0.1748023198629816,160
626,4.194933446595505,23475.77076634327,0.933231463040766,,0.2300522134608193,0.0667685369592339,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_189/pdbs/216.pdb,0.1999144149256582,189
627,4.248503688112776,21654.768207684447,0.1045989836893799,,0.240310333858373,0.89540101631062,,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/7/output_364/pdbs/487.pdb,0.2109459087756161,364
