,rmsd,w_1_native_3_0,w_1_native_3_1,ff,xray_native_3_0,r_free_native_3_1,r_work_native_3_1,r_work_native_3_0,rmsd_native_3_0,w_0_native_3_0,r_free_native_3_0,w_0_native_3_1,xray_native_3_1,pdb,r_free_native_3_0+r_free_native_3_1,rmsd_native_3_1,out_id
552,,0.443807097650344,0.4914980543727664,22157.80180135772,4.10898449202517,0.1760330739705956,0.1619966656399346,0.1579474793175768,,0.556192902349656,0.1658699845780562,0.5085019456272336,4.142659906822822,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_174/pdbs/489.pdb,0.3419030585486518,,174
553,,0.3836776140353121,0.8702448489988297,14193.874337575411,4.063911583106308,0.159289618753025,0.1490043781825531,0.1517177458642232,,0.6163223859646879,0.1599361495033359,0.1297551510011703,4.015993041936375,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_17/pdbs/472.pdb,0.3192257682563609,,17
554,,0.4773161297990774,0.1632376257486867,17088.515365370433,4.220805755487365,0.1836116738466138,0.1728112414060701,0.1833307851022795,,0.5226838702009227,0.1903924467632082,0.8367623742513133,4.154154390078499,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_86/pdbs/259.pdb,0.374004120609822,,86
555,,0.0384576317767428,0.7354069292582791,12113.266155671206,4.117929580283074,0.1427002254538053,0.1283177862730024,0.1595537384635755,,0.9615423682232572,0.1771855354352253,0.2645930707417209,3.85852023674499,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_474/pdbs/300.pdb,0.31988576088903065,,474
556,,0.2988987263241152,0.2990530689491235,23012.32909063959,4.286737651361738,0.2556643359533057,0.2235336853591124,0.2019277554369462,,0.7011012736758848,0.2214971047382953,0.7009469310508765,4.412637541583418,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_730/pdbs/379.pdb,0.47716144069160094,,730
557,,0.5590753544347599,0.6667428590936696,19818.90562801184,4.186516899721962,0.1842691718040142,0.1692733048170918,0.1723129468750862,,0.4409246455652402,0.193982319903282,0.3332571409063304,4.147895457585854,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_380/pdbs/476.pdb,0.3782514917072962,,380
558,,0.5446427984473431,0.1642503428727824,22839.172885086216,4.06788585104227,0.171686744595496,0.159361743310293,0.1569688140698234,,0.4553572015526569,0.1706201198260548,0.8357496571272176,4.066141677531118,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_20/pdbs/351.pdb,0.3423068644215508,,20
559,,0.8765030639761553,0.532200486507347,15939.322982016987,4.11866138276462,0.2287916883007164,0.2065945181271031,0.168731352123374,,0.1234969360238446,0.1861459489876656,0.4677995134926531,4.373214101442257,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_495/pdbs/458.pdb,0.41493763728838196,,495
560,,0.5276812797416334,0.4706978290140116,13112.673435697803,4.129321900153872,0.1826520635717008,0.174967636164575,0.1650614437549315,,0.4723187202583666,0.1785411270196127,0.5293021709859883,4.202873869182454,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_841/pdbs/426.pdb,0.3611931905913135,,841
561,,0.228744661870043,0.2649888923651394,31492.705255596997,4.421890362394484,0.2660009840254861,0.2307632320285873,0.2247038809486574,,0.771255338129957,0.2583353934759468,0.7350111076348607,4.457465710852235,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_802/pdbs/20.pdb,0.5243363775014329,,802
562,,0.5002442509654821,0.4438368568999297,24348.851256305832,4.345464777868517,0.2269141016266964,0.1986454828699163,0.2024761177532566,,0.4997557490345179,0.2293208707756446,0.5561631431000703,4.328729981147061,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_457/pdbs/12.pdb,0.456234972402341,,457
563,,0.3842424352414127,0.7116664772422552,18313.58412043792,3.9975246847225394,0.1565983400220339,0.1480682340681757,0.1422348652303511,,0.6157575647585873,0.1496475231656387,0.2883335227577449,4.042596410510042,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_240/pdbs/430.pdb,0.3062458631876726,,240
564,,0.6533626298873103,0.8203443696539635,23137.75517951224,4.519718439058501,0.2238500077346311,0.1934300194660266,0.2499730033900874,,0.3466373701126897,0.2739659832897712,0.1796556303460365,4.213011026121047,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_489/pdbs/398.pdb,0.49781599102440227,,489
565,,0.4715469676041625,0.8683883265873913,16832.223337781536,4.099965589343356,0.1559917940176598,0.142332575508117,0.1580605784749759,,0.5284530323958375,0.1676734911032104,0.1316116734126087,3.976413182249096,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_486/pdbs/493.pdb,0.3236652851208702,,486
566,,0.5450645897265399,0.5445186741275995,19555.22484897956,4.123397221801253,0.1743395738578859,0.1603524872431382,0.1572333711296885,,0.4549354102734601,0.1699969440323127,0.4554813258724005,4.141745249861649,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_825/pdbs/465.pdb,0.3443365178901986,,825
567,,0.905348074512375,0.6846018571159997,18698.696048205013,4.2855184554615855,0.3001894207596504,0.2740541602368527,0.2081914729190913,,0.0946519254876249,0.2302502796878871,0.3153981428840002,4.60994597725066,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_68/pdbs/51.pdb,0.5304397004475375,,68
568,,0.4240420036760099,0.8311361608982059,18382.639318546466,4.083115583440496,0.1738866274408211,0.1594189571534031,0.1585571816061639,,0.5759579963239901,0.1727666075648213,0.1688638391017941,4.095405853899779,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_452/pdbs/409.pdb,0.3466532350056424,,452
569,,0.9214366013331096,0.8957236891510241,25642.591220297574,4.3859123756407525,0.2769990634324806,0.2455248637079685,0.2298813453183822,,0.0785633986668905,0.2694376823820403,0.1042763108489758,4.45897956665682,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_791/pdbs/97.pdb,0.546436745814521,,791
570,,0.5151345435967035,0.2173727874516564,17894.262388889212,4.145504955688784,0.1735964734992626,0.1615223546302802,0.1644446250981418,,0.4848654564032964,0.1786827636913296,0.7826272125483436,4.108899441941766,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_745/pdbs/265.pdb,0.3522792371905922,,745
571,,0.556421094143358,0.3950754315702455,18720.533463371965,4.042613845429155,0.1569533525055619,0.1446004558674666,0.1460314103905071,,0.4435789058566419,0.1599151053593375,0.6049245684297545,4.01775931436115,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_631/pdbs/472.pdb,0.31686845786489937,,631
572,,0.6065284011761638,0.3582849625484537,18559.54485882376,4.046506080837058,0.1710721469580302,0.1578004562285696,0.1527373876387847,,0.3934715988238362,0.1617302005816747,0.6417150374515462,4.086273031900741,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_333/pdbs/386.pdb,0.3328023475397049,,333
573,,0.4841292229894764,0.7708959610109615,18312.20571730965,4.100480298455216,0.1603286925881118,0.1479289019894785,0.1558102423670594,,0.5158707770105235,0.1670648221328508,0.2291040389890385,4.037160210085022,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_686/pdbs/472.pdb,0.32739351472096256,,686
574,,0.4171463786955389,0.2486663537317622,17986.839932962826,4.278866505438038,0.1815945368063392,0.1641597235847152,0.1903382994774249,,0.5828536213044612,0.199042519147848,0.7513336462682377,4.099616824278408,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_698/pdbs/481.pdb,0.3806370559541872,,698
575,,0.289011855394668,0.9681461585616756,13020.442119278898,3.866969087727972,0.1743800371381283,0.1596757691103123,0.1259725729666014,,0.710988144605332,0.1389906460152681,0.0318538414383243,4.123298725992839,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_217/pdbs/279.pdb,0.3133706831533964,,217
576,,0.3634632272109546,0.7901010358399488,16610.292963916578,3.922934066024556,0.1645262743070215,0.1540423440421422,0.1354712677626026,,0.6365367727890454,0.1463821616157619,0.2098989641600512,4.060350680691644,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_736/pdbs/384.pdb,0.3109084359227834,,736
577,,0.8094184449789861,0.3578176899460472,11762.509145797372,3.9529357897359247,0.1524065608300994,0.1443679230837495,0.1371676423846561,,0.1905815550210139,0.15345027047036,0.6421823100539529,4.0241686478823615,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_704/pdbs/485.pdb,0.3058568313004594,,704
578,,0.2712406091810342,0.4185713638453096,16488.0963871646,4.152288891574511,0.2089537316153638,0.1905795078888524,0.1759262030431989,,0.7287593908189657,0.1886184663598916,0.5814286361546904,4.279524969138661,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_754/pdbs/404.pdb,0.3975721979752554,,754
579,,0.3451564875668059,0.578675040813265,22330.690633431088,4.031219327667173,0.1804445261680997,0.1633635263151249,0.1453611454673971,,0.6548435124331942,0.1646270481591981,0.4213249591867349,4.150983548540771,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_446/pdbs/444.pdb,0.3450715743272978,,446
580,,0.5135440479127197,0.0504329716533437,20456.552736491063,4.278754443093089,0.1772086322707897,0.168545436124688,0.1904204339268673,,0.4864559520872803,0.1980064856672119,0.9495670283466564,4.115232726164783,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_936/pdbs/306.pdb,0.3752151179380016,,936
581,,0.1354190055679824,0.3649731872884642,17119.04671002418,4.328790667073867,0.2706802053593899,0.2493386919935729,0.2120300041034116,,0.8645809944320174,0.227488655436108,0.6350268127115357,4.534560462382708,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_716/pdbs/20.pdb,0.49816886079549794,,716
582,,0.3448404372201647,0.2964084609318817,21800.89412342664,4.330973101242188,0.1984879551605325,0.183122990918494,0.2046314021349678,,0.6551595627798352,0.2202448469380463,0.7035915390681182,4.199700265979052,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_594/pdbs/492.pdb,0.41873280209857877,,594
583,,0.5433766984594405,0.6834858716066662,19096.597296700536,4.155760104226021,0.1689763445401834,0.1528153951476029,0.1671109830664984,,0.4566233015405596,0.1786901466221726,0.3165141283933338,4.053342261449911,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_864/pdbs/364.pdb,0.34766649116235604,,864
584,,0.5315772538908192,0.5401885990709805,18945.65203298902,4.193989414653007,0.1905198564682807,0.1785922261121284,0.1762481798563523,,0.4684227461091808,0.1828216304082016,0.4598114009290195,4.209400316322469,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_306/pdbs/355.pdb,0.3733414868764823,,306
585,,0.2640017659871129,0.907269767664034,16403.840111463564,3.7873238263627913,0.1331300342192596,0.1225467198947078,0.1102712518160031,,0.7359982340128871,0.1262237717446303,0.092730232335966,3.89568100791053,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_84/pdbs/477.pdb,0.2593538059638899,,84
586,,0.6714681595717731,0.2594948348261968,25226.807582338988,4.008159608038617,0.1666718884355961,0.1533081117076475,0.1461482948770545,,0.3285318404282269,0.1576243981444109,0.7405051651738032,4.054275444206894,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_588/pdbs/322.pdb,0.324296286580007,,588
587,,0.2780615068422356,0.4570299458906878,13989.166068734994,4.103488554381846,0.1876977767624212,0.1732057797547074,0.1638953645071464,,0.7219384931577644,0.1788916615390369,0.5429700541093123,4.18818980972041,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_531/pdbs/366.pdb,0.36658943830145807,,531
588,,0.644397063272192,0.3929275337946349,17982.705601565987,3.988787782140125,0.1642531973572385,0.1473768895882838,0.1417489040404584,,0.3556029367278079,0.1510499629797498,0.607072466205365,4.044070687203631,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_854/pdbs/446.pdb,0.3153031603369883,,854
589,,0.3357154658065515,0.2614364096473965,27117.694732510005,4.416879313247636,0.2176160535459921,0.2050240941285736,0.2236051911470277,,0.6642845341934486,0.2267377737764274,0.7385635903526035,4.324109349796582,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_582/pdbs/86.pdb,0.44435382732241946,,582
590,,0.6037397855254497,0.9122825630835414,23214.46538017309,4.557080450055063,0.2063652557203363,0.193185465489373,0.2611029872067995,,0.3962602144745504,0.2650266961045637,0.0877174369164586,4.198724915768724,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_5/pdbs/300.pdb,0.4713919518249,,5
591,,0.7243227079135757,0.0615401782251431,11720.854662639356,3.962550156341908,0.1681856493337414,0.1575904653282837,0.1352742161932734,,0.2756772920864243,0.1545329040939222,0.9384598217748568,4.094804957985409,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_47/pdbs/308.pdb,0.3227185534276636,,47
592,,0.6155985557062903,0.9238730990900766,25383.963725567435,4.622330387012764,0.2384021880109539,0.2065986950042631,0.2806293258176368,,0.3844014442937096,0.296621284339054,0.0761269009099233,4.26800123582711,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_576/pdbs/206.pdb,0.5350234723500079,,576
593,,0.6059523247643994,0.5676584875417324,17789.988252046438,4.152905815597445,0.1831246589049014,0.1726734159641154,0.1690932004447436,,0.3940476752356005,0.1812423451097641,0.4323415124582676,4.178737427736771,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_827/pdbs/220.pdb,0.3643670040146655,,827
594,,0.3080157093660883,0.4716094391710893,16686.116306762502,4.057057055470798,0.1805234934822925,0.1686988440003415,0.1546239228268599,,0.6919842906339116,0.1675734816295494,0.5283905608289107,4.161692654628775,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_856/pdbs/455.pdb,0.3480969751118419,,856
595,,0.3556645097862698,0.477783958837871,16871.363737610714,4.054089394816778,0.167483502926713,0.1560642144307822,0.1509563923149276,,0.6443354902137302,0.1718628664333117,0.5222160411621289,4.101690411002692,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_475/pdbs/493.pdb,0.3393463693600247,,475
596,,0.6420954833743991,0.4518506302833597,13670.78939361454,3.946124070730916,0.1814351207096937,0.1665415217705443,0.1401842050033884,,0.3579045166256008,0.1546267279681259,0.5481493697166402,4.158281022915591,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_758/pdbs/323.pdb,0.33606184867781963,,758
597,,0.64602315468807,0.4800616552983112,20984.38339654787,4.103247124749682,0.1829147303892923,0.1673285091531529,0.1603293135063241,,0.35397684531193,0.1756362412631357,0.5199383447016889,4.166425762474438,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_367/pdbs/342.pdb,0.358550971652428,,367
598,,0.6672832673446284,0.8180712422482843,31283.2137014642,4.465420750901348,0.2456256427315904,0.2134354471516482,0.2268733026896335,,0.3327167326553717,0.2680011629143515,0.1819287577517157,4.392268651117849,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_892/pdbs/7.pdb,0.5136268056459419,,892
599,,0.5941719008464269,0.798992983549157,18099.166461547087,4.348061415236129,0.2011546866714535,0.186653713078632,0.2106245751745021,,0.405828099153573,0.2201342812212329,0.2010070164508429,4.211025792086303,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_932/pdbs/280.pdb,0.42128896789268644,,932
600,,0.4584608816939452,0.2459503859472949,16613.229913333653,4.207855112830113,0.1779519740055686,0.1633720655324659,0.1785539359541756,,0.5415391183060547,0.1940110425589809,0.7540496140527051,4.120215362407956,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_58/pdbs/192.pdb,0.3719630165645495,,58
601,,0.4232109083979681,0.389953316752582,17624.400367352442,4.152226515978024,0.1872064697770696,0.1675713792118302,0.1680656045937425,,0.576789091602032,0.1825405549891113,0.610046683247418,4.168317360961111,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_290/pdbs/491.pdb,0.3697470247661809,,290
602,,0.4572211703014028,0.1904994945012261,18993.975119662857,4.306173597860652,0.1928094866378259,0.1897192182175433,0.1988700209547207,,0.5427788296985971,0.2061004199749794,0.8095005054987738,4.227070655952892,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_11/pdbs/74.pdb,0.39890990661280534,,11
603,,0.559381968958933,0.3703001565398361,17060.92141598713,3.968613232226632,0.1551200597987046,0.1394629127746095,0.1360924687921243,,0.4406180310410669,0.1451701995504882,0.6296998434601639,3.996020703067031,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_984/pdbs/479.pdb,0.30029025934919285,,984
604,,0.2114484321050198,0.796527878332663,17976.3916416568,4.022975906674674,0.1291711113780863,0.1144796773330966,0.1407622910898945,,0.7885515678949802,0.1632815025758246,0.2034721216673369,3.772211846789889,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_911/pdbs/427.pdb,0.29245261395391087,,911
605,,0.4713581188111188,0.5641451439212024,14631.224341550487,4.096276565417427,0.170942219588919,0.1600182953232859,0.1589331554514725,,0.5286418811888812,0.1753541668975338,0.4358548560787976,4.113589706174588,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_456/pdbs/485.pdb,0.3462963864864528,,456
606,,0.4669968852612537,0.1825078957323311,18065.434385954475,4.288456986170914,0.18163096726952,0.1698468635410441,0.1967749566480587,,0.5330031147387463,0.2117410419156276,0.8174921042676689,4.086254280293409,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_571/pdbs/479.pdb,0.3933720091851476,,571
607,,0.7806118570265388,0.1539764763570033,16021.853616963916,3.929518192091377,0.1437385474263905,0.1314973680514954,0.1340276345452037,,0.2193881429734612,0.1438415235003433,0.8460235236429967,3.909191062470704,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_925/pdbs/368.pdb,0.28758007092673377,,925
608,,0.3984375612096857,0.4543792469785456,25423.03853378844,4.1351624267478,0.1955443188230467,0.1784823239209239,0.1631016568930715,,0.6015624387903142,0.1863408277942515,0.5456207530214544,4.229429170651907,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_753/pdbs/315.pdb,0.3818851466172982,,753
609,,0.3703253540595813,0.6068678867885926,12611.654167740626,4.077629828618506,0.1644880197363747,0.151755226342435,0.155638467309987,,0.6296746459404187,0.1691386031466754,0.3931321132114075,4.0555283868573655,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_549/pdbs/249.pdb,0.3336266228830501,,549
610,,0.6860697461013465,0.355256299911807,15089.259445325784,4.020283462083874,0.1581890061020094,0.1460378961026434,0.148183039512747,,0.3139302538986534,0.160842571565362,0.644743700088193,4.0188080944787625,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_76/pdbs/384.pdb,0.3190315776673714,,76
611,,0.8567533768287602,0.5560938067257911,15776.753037689352,4.157357784394785,0.2134273499294667,0.1928857696017047,0.1755572125606431,,0.1432466231712399,0.1946821860889915,0.4439061932742089,4.291223131270954,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_368/pdbs/376.pdb,0.4081095360184582,,368
612,,0.5592299386362606,0.2652607145882565,14046.303995674312,4.140942677659541,0.1550597841469938,0.1441592049120926,0.1635427834134014,,0.4407700613637395,0.1746561225007298,0.7347392854117434,3.987947875841334,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_786/pdbs/384.pdb,0.3297159066477236,,786
613,,0.765366000619703,0.4023120321377155,19660.09671116377,3.9428989876887943,0.166967688618646,0.15237458119827,0.1366021175674285,,0.2346339993802971,0.1502883129591868,0.5976879678622845,4.0849253143879,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_744/pdbs/454.pdb,0.3172560015778328,,744
614,,0.8279196845561075,0.6095092500979801,17296.361919409846,4.152382311347824,0.2500309731718562,0.2285403667340702,0.1808038347198265,,0.1720803154438925,0.1978050410382145,0.39049074990202,4.443768105581975,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_27/pdbs/453.pdb,0.4478360142100707,,27
615,,0.6151998094512585,0.251148137738633,17616.862983787276,3.985515667065133,0.1571521357348677,0.1428417611050747,0.1390533571821423,,0.3848001905487415,0.174738594583615,0.748851862261367,3.9940653468099296,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_384/pdbs/481.pdb,0.3318907303184827,,384
616,,0.3393320253736462,0.573261398156305,16658.385938915402,4.017009861860394,0.1838093671709588,0.1733518252632359,0.1520020331139864,,0.6606679746263538,0.1632002594585416,0.426738601843695,4.178366568313607,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_484/pdbs/270.pdb,0.3470096266295004,,484
617,,0.3058342244421755,0.442251802163744,17707.554090449583,4.119075250932552,0.2025185215945902,0.1903092778072206,0.1693437791288353,,0.6941657755578244,0.1780606785246328,0.5577481978362561,4.26943243468468,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_522/pdbs/316.pdb,0.38057920011922297,,522
618,,0.3687747048210262,0.4703704992520235,14548.724085048829,4.015324821879254,0.1957783852474569,0.1808313454831751,0.149360446713964,,0.6312252951789739,0.1698107857447954,0.5296295007479764,4.248145301600538,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_963/pdbs/419.pdb,0.3655891709922523,,963
619,,0.108434395362894,0.8420891012472174,14194.949362081925,4.160565414501148,0.131719091123266,0.123759254221786,0.1640746895908817,,0.8915656046371059,0.1760646651256922,0.1579108987527827,3.840156429788244,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_449/pdbs/422.pdb,0.30778375624895815,,449
620,,0.5114084486283091,0.246761557396125,18420.30385585037,4.155181492724263,0.1637401600163452,0.1533404254622943,0.1658327031422875,,0.4885915513716908,0.1816061897550439,0.753238442603875,4.060226022375469,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_813/pdbs/381.pdb,0.3453463497713891,,813
621,,0.1931767551435584,0.3507410820293586,20516.115761421115,4.314722952004353,0.2426478882029779,0.2152651348085961,0.1944234280571511,,0.8068232448564416,0.2271371316443464,0.6492589179706414,4.428631088290225,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_601/pdbs/4.pdb,0.4697850198473243,,601
622,,0.8569036484328006,0.0996194028165915,15974.3215506561,3.913382742447724,0.1452985991151652,0.1347339727941809,0.1252386646361035,,0.1430963515671993,0.1430223230373814,0.9003805971834085,3.991639414642049,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_161/pdbs/438.pdb,0.2883209221525466,,161
623,,0.197262727066549,0.4365899812211185,13043.07056087059,4.091233618846365,0.2184446416313156,0.2025547645577449,0.1682020182136079,,0.802737272933451,0.1769971970987497,0.5634100187788815,4.335083597386691,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_538/pdbs/375.pdb,0.39544183873006533,,538
624,,0.5929691797277388,0.4760118463706571,17575.188521960255,4.174456608918861,0.1804302928463744,0.1669779004311621,0.1685816829804999,,0.4070308202722613,0.1873673491948462,0.5239881536293429,4.1578831234353855,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_605/pdbs/413.pdb,0.3677976420412206,,605
625,,0.5764991592480307,0.3271313590244524,18515.072772812084,3.986082612885233,0.1552807290525144,0.1441022232703455,0.1410693387222722,,0.4235008407519693,0.1496371627267815,0.6728686409755475,4.016973393236624,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_557/pdbs/499.pdb,0.30491789177929585,,557
626,,0.3672928676977663,0.4973484615691108,12037.887801741676,4.013482529644644,0.1880130967016467,0.1746103295852614,0.1496895324206947,,0.6327071323022337,0.1629547602689195,0.5026515384308892,4.20344750921848,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_344/pdbs/332.pdb,0.3509678569705662,,344
627,,0.940810977251726,0.5328959324889825,19320.930652625197,4.111226159489555,0.2567172193025345,0.2365480029243346,0.1770405885075445,,0.059189022748274,0.1885378713304011,0.4671040675110176,4.469845831422747,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_739/pdbs/413.pdb,0.44525509063293556,,739
628,,0.5425357257766299,0.3956462388289959,16679.502768453214,4.1603429099855385,0.1737169394895222,0.1603450172467452,0.1668405173587615,,0.4574642742233701,0.1939242273601716,0.604353761171004,4.115856313582666,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_844/pdbs/342.pdb,0.3676411668496938,,844
629,,0.3833954024803235,0.5197949681982966,15177.931460378,3.9713223378018983,0.1798641265047867,0.163519857179481,0.1406121131997712,,0.6166045975196764,0.1478933173522272,0.4802050318017035,4.158575261836424,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_434/pdbs/487.pdb,0.3277574438570139,,434
630,,0.0764707262570078,0.5375299909067115,15633.25698855124,4.155399639984048,0.2040533653639053,0.1851519818446737,0.1776308419553013,,0.923529273742992,0.1896174042766984,0.4624700090932886,4.244137464920129,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_907/pdbs/225.pdb,0.3936707696406037,,907
631,,0.6754432284982621,0.2019263474573427,17170.42529745409,4.133685890398149,0.1531905167142306,0.1400928858152115,0.1590447253269107,,0.3245567715017379,0.178528077079042,0.7980736525426573,3.958192820968711,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_858/pdbs/377.pdb,0.3317185937932726,,858
632,,0.3258655397085973,0.5414168880807883,20611.122063500712,4.034181939119862,0.1774741784682813,0.1651830700115189,0.1510712302765653,,0.6741344602914028,0.1635676459122882,0.4585831119192118,4.151816236359259,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_98/pdbs/420.pdb,0.3410418243805695,,98
633,,0.7176688307351659,0.7176923978362566,22629.449566246283,4.347256713334628,0.2409516508356776,0.214448850099055,0.2107852805114717,,0.2823311692648341,0.2321223975758987,0.2823076021637433,4.362443313568765,/wynton/group/sali/mhancock/xray/sample_bench/out/273_native_3_wxray_ref/2/output_951/pdbs/400.pdb,0.4730740484115763,,951
