,rmsd_min_0,rmsd_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_59/log.csv,0.5507805918258929,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_59/pdbs/286.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_159/log.csv,0.5277688095417017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_159/pdbs/2158.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_11/log.csv,0.5517001728343287,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_11/pdbs/1212.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_91/log.csv,0.4958558928559069,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_91/pdbs/2282.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_217/log.csv,0.5389450585096588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_217/pdbs/1855.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_77/log.csv,0.5413784276405068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_77/pdbs/2441.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_138/log.csv,0.5051253588096672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_138/pdbs/1053.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_44/log.csv,0.5168775469413727,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_44/pdbs/1454.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_4/log.csv,0.5383231049931112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_4/pdbs/903.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_152/log.csv,0.5053030726511389,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_152/pdbs/2277.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_346/log.csv,0.5270102157249216,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/48_synth_2x_med/9476518/output_346/pdbs/1963.pdb
