,n,r_free_mean,r_free_std
100,0,0.2746893517481709,0.002712450483336631
101,0,0.2746627795295509,0.0027093325181164704
102,0,0.2746385777752137,0.0026898168492356456
103,0,0.2746248326098425,0.0026819126690605048
104,0,0.27461131939644495,0.002673939719090132
105,0,0.27457683957446616,0.002651701418399658
106,0,0.27455315643592215,0.002636035227265767
107,0,0.2745282552794572,0.002620597411388624
108,0,0.2745017678982857,0.0026163495151449423
109,0,0.27448469190007235,0.0026039992557160166
110,0,0.274474218689997,0.0025975848574259354
111,0,0.2744657554201209,0.0025987762288928427
112,0,0.27444010094249827,0.00259994812168901
113,0,0.27441811772192626,0.002591924376858295
114,0,0.2743970437652049,0.0025802373798188114
115,0,0.2743740008838568,0.0025730044399765316
116,0,0.2743636182529741,0.002569136877826972
117,0,0.2743268813702706,0.0025505571728828245
118,0,0.2743014190120612,0.0025431579418353167
119,0,0.27427847048070797,0.0025338780062308898
120,0,0.27426155941373703,0.0025199427327004045
121,0,0.2742396901398919,0.0024999547216088586
122,0,0.2742251361488773,0.002501987434392622
123,0,0.27418800844176844,0.002487848591582904
124,0,0.2741612244607101,0.0024618976310348552
125,0,0.27413327017667405,0.002462854688804551
126,0,0.2741240897379922,0.0024593146276872422
127,0,0.27410887506652637,0.0024614293034984714
128,0,0.27408173656317997,0.00245011824121766
129,0,0.2740524906851405,0.00243977999931033
130,0,0.27402925031019226,0.0024320822967699458
131,0,0.2740042036439396,0.0024181861558089752
132,0,0.27399555276661,0.0024087376159974455
133,0,0.2739932311526577,0.0024076361501873924
134,0,0.27398751187568976,0.0024069886940755827
135,0,0.27397336516741,0.002399072616934854
136,0,0.2739655118683316,0.0023916622759376006
137,0,0.2739540974576058,0.002391051975777765
138,0,0.2739241487434404,0.0023907527887117946
139,0,0.27389993438562316,0.00237183249436729
140,0,0.27388145182463414,0.0023584076712361833
141,0,0.27387163732232805,0.0023571077051550825
142,0,0.2738630636519634,0.0023524673014653926
143,0,0.2738476040772813,0.002342818218726776
144,0,0.27382806045228325,0.0023355992599660507
145,0,0.2738107404168818,0.0023332425556638874
146,0,0.27379678279909314,0.002332405924574207
147,0,0.27378346263486764,0.002330194988051042
148,0,0.2737705476068691,0.002329895103635817
149,0,0.27375818213157993,0.002326389043793159
150,0,0.2737417058160756,0.002324706693697039
151,0,0.27371814190295013,0.002308531454143195
152,0,0.27370058364566885,0.002296925474340354
153,0,0.2736815683769902,0.0022903124627029906
154,0,0.2736655070048652,0.0022882746504333576
155,0,0.2736515417875917,0.0022871769728487726
156,0,0.2736466549057979,0.0022866724338126885
157,0,0.2736141229282092,0.002283221151138868
158,0,0.2735787865478675,0.0022704298328271844
159,0,0.2735697654606798,0.002265307767045292
160,0,0.2735477342037316,0.0022464064140534394
161,0,0.2735224385435179,0.0022501648590441442
162,0,0.2734974360233918,0.002245027452370927
163,0,0.273491815594372,0.0022415219802024294
164,0,0.27347042473057426,0.0022287806087016196
165,0,0.2734628896212072,0.0022268106892718124
166,0,0.2734498522408501,0.002223559281095411
167,0,0.2734342879695244,0.0022181288510677646
168,0,0.2734163770000105,0.0022094281516646095
169,0,0.2733919696930284,0.0022096144389492285
170,0,0.27337823932351724,0.002202980160553029
171,0,0.2733662639797181,0.00219903640158066
172,0,0.2733500747136884,0.0021855801461045325
173,0,0.2733227469208987,0.002163069832735244
174,0,0.27331170565631274,0.0021509923796190033
175,0,0.2732997079836823,0.0021357821130892425
176,0,0.2732829779292578,0.002126855809816818
177,0,0.273260450292058,0.0021144717109000187
178,0,0.27323847251292976,0.0021062772014620985
179,0,0.27321585223227296,0.0020960256933046746
180,0,0.27320803287581313,0.0020912671697353846
181,0,0.2731880364821359,0.0020758829617039207
182,0,0.2731708590673459,0.0020698248277019136
183,0,0.2731681442701913,0.0020674602898284574
184,0,0.2731481632556756,0.002057398169217663
185,0,0.27313332383147826,0.002049221672574044
186,0,0.27311606787702386,0.0020392124299267946
187,0,0.2731042684962546,0.002027194545513287
188,0,0.27309308185942255,0.002022930273712229
189,0,0.2730803458587391,0.0020159721481727865
190,0,0.2730687475407289,0.0020097782972341243
191,0,0.27305393009052475,0.002001101702445793
192,0,0.27304002447239634,0.001999753089968527
193,0,0.27301363175974236,0.0019843470223203418
194,0,0.27301363175974236,0.0019843470223203418
195,0,0.2730037148353816,0.0019724274465534575
196,0,0.2729987459781664,0.0019761479053707976
197,0,0.27298376258408813,0.0019752536318637095
198,0,0.27297379026300556,0.00196477841369322
199,0,0.27296302063933325,0.0019624334453157847
200,0,0.2729607714273884,0.0019588065868495147
201,0,0.2729501457798142,0.0019569042871706785
202,0,0.2729408025196823,0.001958762298717519
203,0,0.27293479758737627,0.0019596658940364197
204,0,0.2729209877520057,0.0019496866428380193
205,0,0.27289728070686065,0.001941553019605864
206,0,0.27287897058393273,0.0019239294383367072
207,0,0.27287694426270537,0.0019193189685210372
208,0,0.27287539513704734,0.001920595978272602
209,0,0.2728726159919064,0.0019204012473154396
210,0,0.2728699975875209,0.0019185456325816659
211,0,0.2728627324989166,0.001922451133523011
212,0,0.27285518870659414,0.0019223427875849298
213,0,0.2728376559315969,0.0019160269540591372
214,0,0.27283276995419853,0.0019124030704013404
215,0,0.27282785537524296,0.0019102683311219043
216,0,0.27282228777079354,0.0019071205150863369
217,0,0.27281024908110874,0.0019044750448978587
218,0,0.27280353966651627,0.001908273323011058
219,0,0.27278622129079516,0.001891298825849597
220,0,0.2727741934671469,0.0018920363985345835
221,0,0.2727662691984034,0.0018950763833733976
222,0,0.27276049352731796,0.0018944331932620392
223,0,0.2727580227045997,0.0018930708610680046
224,0,0.27275402358829126,0.0018945766528526515
225,0,0.2727499652609301,0.0018951524584920976
226,0,0.27274663624449774,0.001895726608291262
227,0,0.2727333820240535,0.0019018525159697505
228,0,0.2727217821295176,0.0019013438728400554
229,0,0.272717544540936,0.0018956032626819411
230,0,0.2727056401765378,0.0018974256530436043
231,0,0.27269129001232584,0.0018961639177813817
232,0,0.2726766125934205,0.0018888699848214423
233,0,0.2726684728629483,0.001885989793134859
234,0,0.27264965795467083,0.0018799020949498094
235,0,0.27263742853655787,0.0018726663307076937
236,0,0.2726370738550499,0.0018723665659522298
237,0,0.27262984323062306,0.0018630560063860376
238,0,0.27262307763362353,0.0018610247845060103
239,0,0.2726100164226867,0.0018591476878703026
240,0,0.27260537970859466,0.0018530068630700299
241,0,0.272595995261943,0.0018490866366595413
242,0,0.2725899851250102,0.001845063615567144
243,0,0.27257982089156596,0.0018425012153138352
244,0,0.2725721347465894,0.0018394410116366173
245,0,0.27256647449283833,0.0018393774629883177
246,0,0.27255854128902435,0.0018347636791762013
247,0,0.2725529424398735,0.001833895865871754
248,0,0.2725477635179601,0.0018321358110469756
249,0,0.27253856457638503,0.0018318307158671826
250,0,0.2725360406921186,0.0018314168648501836
251,0,0.2725266037906741,0.001826201634512106
252,0,0.27250903842739593,0.0018269336205072055
253,0,0.27249932156236,0.0018274904787232255
254,0,0.2724928512477097,0.0018247716886493075
255,0,0.2724901695660741,0.0018238644612744669
256,0,0.27248016998205077,0.0018206033711655769
257,0,0.2724727357211207,0.0018195320611160074
258,0,0.2724681983911674,0.0018223373581339182
259,0,0.2724480862427438,0.0018177005309799508
260,0,0.2724375010787824,0.0018168208719829219
261,0,0.2724328227789734,0.00181349732189367
262,0,0.27242686801168353,0.001814740368475682
263,0,0.27242686801168353,0.001814740368475682
264,0,0.2724110089812684,0.001817734341654898
265,0,0.27240384615658514,0.0018138146080285812
266,0,0.2724012139927501,0.001815327650186352
267,0,0.2723970547322921,0.0018134305623925622
268,0,0.2723811099555485,0.0018167200591948914
269,0,0.27237571347558526,0.0018157816734336953
270,0,0.27235955484182245,0.0018008203244257422
271,0,0.2723528575934937,0.001799006343863228
272,0,0.27233944164618945,0.0018035131345256871
273,0,0.27232578160827403,0.00180238614151785
274,0,0.27231323306066807,0.0017964489391275045
275,0,0.27231272628083797,0.001796275169141384
276,0,0.27230511492110965,0.0017938631344009614
277,0,0.2722910544700618,0.0017923370230476983
278,0,0.2722876329105554,0.0017889191209671841
279,0,0.27226773850154345,0.0017814893398965925
280,0,0.272259225268935,0.0017825674001943437
281,0,0.27225370326553816,0.0017806190337962765
282,0,0.2722440594214867,0.0017726865988333684
283,0,0.27223343286600715,0.0017685125341161307
284,0,0.27223067135556756,0.0017661727374523653
285,0,0.2722284852863594,0.0017651303052456605
286,0,0.2722276251137163,0.00176445556018558
287,0,0.27222588455633895,0.0017643714218535922
288,0,0.27222225774388337,0.001756905312338993
289,0,0.27221397040172524,0.0017550948578781613
290,0,0.2722027937051211,0.0017550171046852127
291,0,0.2721962347071466,0.0017516577465421593
292,0,0.272187917394203,0.001748434287460641
293,0,0.2721856902690865,0.0017468157283356915
294,0,0.2721790702106667,0.0017475805703446024
295,0,0.2721682633194695,0.0017414670241643433
296,0,0.27216666251414584,0.001736984623925384
297,0,0.27215890974685747,0.0017286513276755
298,0,0.27215730038547725,0.0017269477955123274
299,0,0.2721464110766676,0.0017269031405874465
300,0,0.2721451962225166,0.0017257462564620888
301,0,0.272132013404894,0.0017188289896233244
302,0,0.2721205002927518,0.001710990428437647
303,0,0.2721040581221289,0.0017020491701048707
304,0,0.2720981670854543,0.0016989370706645753
305,0,0.2720794627261478,0.001682480641856959
306,0,0.2720744938689327,0.0016841159902703288
307,0,0.2720709233980054,0.0016846334063756266
308,0,0.2720663397017007,0.0016825552764668274
309,0,0.2720639190215749,0.0016811145184228975
310,0,0.27205743015915207,0.0016798458310763316
311,0,0.27205389112203954,0.0016781739048270248
312,0,0.2720517190374003,0.0016775589864628238
313,0,0.2720416590926654,0.0016766675136147382
314,0,0.2720313506552119,0.001680391687488127
315,0,0.2720257965603764,0.0016760226826490793
316,0,0.2720190512130987,0.0016733530971312952
317,0,0.2720116385996463,0.0016726233262579072
318,0,0.27200538538899804,0.0016687277559052143
319,0,0.2720007953366115,0.0016620140890059453
320,0,0.27199164653311536,0.001658231586191034
321,0,0.27199164653311536,0.001658231586191034
322,0,0.27198710920316216,0.0016599948186959103
323,0,0.2719813171933366,0.0016602789437445288
324,0,0.27196550992397134,0.0016559843427329615
325,0,0.2719628777601363,0.0016569452746097958
326,0,0.2719585364727385,0.0016553489169658343
327,0,0.27194981124240464,0.0016551405565091962
328,0,0.2719464353088357,0.0016528997747730886
329,0,0.2719460806273278,0.0016524118347235846
330,0,0.2719386064800766,0.0016458212556441846
331,0,0.27193525656131906,0.0016434181352060456
332,0,0.27193364719993884,0.001641406885959722
333,0,0.2719299723539568,0.0016405830136141388
334,0,0.27192165357798403,0.0016393709202639248
335,0,0.27191311424984166,0.0016407591077486823
336,0,0.2719109421652024,0.001639943715289252
337,0,0.27190829101548747,0.0016353153541375429
338,0,0.27190429189917903,0.0016349811510461506
339,0,0.2719037851193489,0.0016346634425449934
340,0,0.2718975072320184,0.0016357683313461416
341,0,0.271892702983544,0.0016357900998052572
342,0,0.271886186066781,0.0016283234349694952
343,0,0.2718849740945108,0.001626791515510054
344,0,0.2718818540742417,0.001626022681375251
345,0,0.27187630351891096,0.001624716631488119
346,0,0.27187630351891096,0.001624716631488119
347,0,0.27187168862663086,0.0016146040036916897
348,0,0.27186726086494123,0.0016136540835227369
349,0,0.271864529664332,0.0016132168166401479
350,0,0.271864529664332,0.0016132168166401479
351,0,0.27186190646618946,0.001608229712431933
352,0,0.2718535346286686,0.0016080929116054177
353,0,0.27185023620592985,0.0016025852706572723
354,0,0.2718471286960792,0.0016007927421933907
355,0,0.2718471286960792,0.0016007927421933907
356,0,0.2718471286960792,0.0016007927421933907
357,0,0.27184012381103173,0.001601875264822611
358,0,0.27183578252363394,0.0015998909142670296
359,0,0.2718315918293613,0.0015985258500449946
360,0,0.27182009997157136,0.0015973262336003572
361,0,0.27181529572309693,0.0015971156958429903
362,0,0.2718038083298982,0.001591555731010887
363,0,0.27180101155732234,0.0015934170458858003
364,0,0.27179477580704103,0.001590869809147052
365,0,0.2717929458934912,0.0015913586717945483
366,0,0.27178768094220207,0.001589949790846801
367,0,0.27178628255591414,0.0015908680985126592
368,0,0.27177419289695215,0.0015849774022025198
369,0,0.27176445281826317,0.0015830806328504126
370,0,0.27176080709476774,0.001583004248783134
371,0,0.27175328291947154,0.0015842950799540769
372,0,0.271749933000714,0.0015814059643927108
373,0,0.27174479401676094,0.0015757165549870455
374,0,0.27174479401676094,0.0015757165549870455
375,0,0.2717391872790232,0.0015676066850891378
376,0,0.2717309780713141,0.0015628313926359938
377,0,0.2717274076003869,0.0015626042303360848
378,0,0.2717178965669833,0.0015481232902081906
379,0,0.2717112185862055,0.0015457346137030903
380,0,0.27170858642237045,0.0015463312461271527
381,0,0.27169755955944547,0.0015349279942144755
382,0,0.27169442061578025,0.0015350980005464816
383,0,0.27169442061578025,0.0015350980005464816
384,0,0.271686593075716,0.0015260972962297063
385,0,0.2716800357594458,0.001525726352694509
386,0,0.2716733452682495,0.0015241276744697159
387,0,0.2716678928448573,0.0015221447713024922
388,0,0.2716678928448573,0.0015221447713024922
389,0,0.2716619100349725,0.0015159473225390442
390,0,0.271661212965873,0.0015145284910622892
391,0,0.2716606409674184,0.0015135798104585812
392,0,0.27165924258113044,0.0015144271227635266
393,0,0.27165741266758053,0.0015147769323002093
394,0,0.2716503610818987,0.0015128513345813652
395,0,0.27164899412942545,0.001511306050049232
396,0,0.2716470828335468,0.0015108871861446585
397,0,0.27164333682937997,0.0015097150129996166
398,0,0.2716385543861825,0.0015074215457785366
399,0,0.2716333214923269,0.001505995133433603
400,0,0.2716247850460653,0.0015057529560552818
401,0,0.2716247850460653,0.0015057529560552818
402,0,0.2716238467389732,0.0015048052341050358
403,0,0.2716210499663973,0.0015064396458243235
404,0,0.27161138642897137,0.0015032979681800776
405,0,0.2716064175717562,0.0015035819668452433
406,0,0.271605988926375,0.0015029483873897278
407,0,0.2715906954625383,0.0015008746889453133
408,0,0.2715863890537066,0.0015000235236265454
409,0,0.2715816266079986,0.0014978996300547339
410,0,0.2715803928304515,0.0014975061542729848
411,0,0.27157588693431295,0.0014958068039252034
412,0,0.2715714248569279,0.001496434206774848
413,0,0.27156997757645823,0.0014970935995900398
414,0,0.2715584867413014,0.0014902272718254272
415,0,0.2715515908612309,0.0014867987030944816
416,0,0.27154775484846605,0.0014851659912519693
417,0,0.27153937050052673,0.0014842623687102733
418,0,0.2715295973948372,0.0014831572314393249
419,0,0.2715238548392707,0.0014809627649310262
420,0,0.27152342331200874,0.0014804164815666334
421,0,0.27151196417672835,0.0014741975358910147
422,0,0.271506533558613,0.0014700051387406237
423,0,0.2715054750206684,0.0014674334722421182
424,0,0.2715041080681952,0.0014657051910626046
425,0,0.27149612875897444,0.0014613088547807897
426,0,0.27149562197914434,0.0014608117871525645
427,0,0.2714926476442199,0.0014593597381186067
428,0,0.2714926476442199,0.0014593597381186067
429,0,0.2714926476442199,0.0014593597381186067
430,0,0.2714914138666727,0.0014588806205833302
431,0,0.27148338866483246,0.0014536602852937871
432,0,0.2714819902785445,0.001454372083820198
433,0,0.27147536346299217,0.0014483766696678291
434,0,0.27147229977189513,0.001448011156972036
435,0,0.2714634649732976,0.0014475157455771256
436,0,0.27145989450237046,0.0014466103680919533
437,0,0.2714538001471769,0.0014432798915729513
438,0,0.2714480290396765,0.0014430944676150966
439,0,0.27144064857079586,0.0014400438883532623
440,0,0.27143818101570155,0.0014389824093978514
441,0,0.2714360089310623,0.0014373350770950412
442,0,0.2714312046825879,0.001435816504856094
443,0,0.2714272026843987,0.0014342306628532483
444,0,0.27142282996318634,0.001433274165481951
445,0,0.2714175656355161,0.0014334972221625747
446,0,0.27141554853107985,0.001431528507741744
447,0,0.27141197806015266,0.0014304934195329216
448,0,0.2714088391164874,0.0014300491245790405
449,0,0.27140009169513346,0.0014248905633026591
450,0,0.2713960611450104,0.0014256050221388844
451,0,0.27138777578178136,0.0014216820625379248
452,0,0.2713821692830218,0.0014200086525256994
453,0,0.2713724305095627,0.0014155999863146947
454,0,0.27136572109497026,0.0014138993451164085
455,0,0.2713638911814204,0.0014138941844063877
456,0,0.27135953738360413,0.0014112479296680533
457,0,0.27135953738360413,0.0014112479296680533
458,0,0.2713550247303331,0.0014049139937834414
459,0,0.2713550247303331,0.0014049139937834414
460,0,0.2713532262505979,0.0014023330856915049
461,0,0.27134965577967063,0.0014011176247173491
462,0,0.27134476376820954,0.001400398589455039
463,0,0.2713391294922118,0.001394643907500446
464,0,0.2713265684656154,0.0013873118350788457
465,0,0.2713216889645729,0.0013854178045228714
466,0,0.2713173351667566,0.0013825841629152378
467,0,0.2713137675777101,0.0013811294258603468
468,0,0.27130209218778323,0.0013781844340552635
469,0,0.2712973438827378,0.0013743277893977144
470,0,0.27129369140210985,0.0013690755666200469
471,0,0.2712887539787094,0.0013656050824941888
472,0,0.271284754862401,0.001363388828176787
473,0,0.27128128247195193,0.001356310402782434
474,0,0.27127911038731267,0.0013543109185684095
475,0,0.27127911038731267,0.0013543109185684095
476,0,0.2712750798371896,0.0013547026919077105
477,0,0.27127143411369425,0.0013532957207761929
478,0,0.27127143411369425,0.0013532957207761929
479,0,0.2712621239690812,0.0013481656607874802
480,0,0.2712493459976043,0.0013420545389168364
481,0,0.2712465492250284,0.0013431072974794131
482,0,0.2712331770964777,0.0013407173234824485
483,0,0.2712298271777202,0.0013359985931247753
484,0,0.27122765509308094,0.0013338848772591735
485,0,0.27121599040638866,0.0013288752296108412
486,0,0.27121163660857234,0.0013255736380996365
487,0,0.2712037123398288,0.0013205657857584682
488,0,0.2711993396186165,0.001318786075049494
489,0,0.2711993396186165,0.001318786075049494
490,0,0.2711919060881877,0.001315799540596399
491,0,0.2711906723106405,0.0013149859902474345
492,0,0.2711878755380646,0.001315935708059076
493,0,0.27118524337422945,0.0013155898164720274
494,0,0.2711838764217562,0.0013133285171555347
495,0,0.2711770535636484,0.001309216763931959
496,0,0.27117208470643334,0.0013078938064174201
497,0,0.27117068632014535,0.0013083522062680665
498,0,0.27116625438788017,0.001305037380342917
499,0,0.2711648560015922,0.0013054905379966317
500,0,0.2711615524491861,0.0013057062006171846
501,0,0.2711593936153794,0.0013047369149409632
502,0,0.2711494587828298,0.0013017901668216517
503,0,0.2711477182254525,0.0013002336359650979
504,0,0.27114089090275356,0.0013010939568432246
505,0,0.27113608665427913,0.0012983245956342323
506,0,0.271132516183352,0.0012964137801896882
507,0,0.2711255302217005,0.0012922744877525189
508,0,0.2711255302217005,0.0012922744877525189
509,0,0.27112413183541256,0.001292688066074457
510,0,0.27112413183541256,0.001292688066074457
511,0,0.2711184359804804,0.0012909569011691929
512,0,0.2711148655095532,0.0012889862730370721
513,0,0.27111119066357103,0.0012855986458265116
514,0,0.27110842244292904,0.001283743480113474
515,0,0.27110546703140076,0.0012795639047197287
516,0,0.2711023470111316,0.001276682715477576
517,0,0.27110184023130146,0.0012759573437728044
518,0,0.2711013334514713,0.001275231358069865
519,0,0.2710995035379214,0.0012748461907696065
520,0,0.2710951497401051,0.00127100534370399
521,0,0.2710907770188927,0.0012687820431371536
522,0,0.27108554412503716,0.0012648227451293745
523,0,0.27108117140382465,0.0012625552900789204
524,0,0.2710797730175368,0.0012629294847521044
525,0,0.27107574246741367,0.0012627134767016783
526,0,0.2710717119172906,0.0012624845640099027
527,0,0.27106907975345546,0.0012618817410756527
528,0,0.27106865110807427,0.0012609440898974777
529,0,0.27106865110807427,0.0012609440898974777
530,0,0.27106601894423915,0.0012603341377752067
531,0,0.271061481614286,0.0012593225114831206
532,0,0.271061481614286,0.0012593225114831206
533,0,0.271061481614286,0.0012593225114831206
534,0,0.27105974105690867,0.0012575916662296003
535,0,0.2710571088930735,0.0012569614292154887
536,0,0.2710557105067856,0.0012573105265268466
537,0,0.2710490010921931,0.0012537016333103103
538,0,0.2710490010921931,0.0012537016333103103
539,0,0.2710447386275946,0.0012467443478518343
540,0,0.27103290511754635,0.001232298653484304
541,0,0.27103290511754635,0.001232298653484304
542,0,0.2710276407898762,0.0012308915628846586
543,0,0.27102342016698594,0.0012282185833699625
544,0,0.2710207880031509,0.0012274953845268792
545,0,0.2710207880031509,0.0012274953845268792
546,0,0.2710155551092953,0.001223103075158934
547,0,0.27101275833671934,0.0012237239229861343
548,0,0.27100700615261514,0.0012197164349698102
549,0,0.27100246882266193,0.0012184513571775965
550,0,0.271001070436374,0.0012187487926300594
551,0,0.27099932987899666,0.0012168738358336259
552,0,0.2709961909353314,0.0012152861592770198
553,0,0.2709902866529049,0.0012113066520606874
554,0,0.2709864207115226,0.001209408587529607
555,0,0.27098145185430744,0.0012071919278430709
556,0,0.2709786550817315,0.0012077419839428476
557,0,0.2709772566954436,0.0012080144899337683
558,0,0.27097465596542314,0.0012042060920495587
559,0,0.27097372054021185,0.0012023661518245072
560,0,0.2709665510464234,0.001200098473001622
561,0,0.2709626851050411,0.001198106068024886
562,0,0.2709583123838287,0.0011952627232796836
563,0,0.2709537750538756,0.001193786675391852
564,0,0.2709537750538756,0.001193786675391852
565,0,0.27095063611021025,0.0011920483022417787
566,0,0.27095063611021025,0.0011920483022417787
567,0,0.27095063611021025,0.0011920483022417787
568,0,0.27094660556008715,0.0011913826463860785
569,0,0.2709427396187049,0.0011893108085294988
570,0,0.2709427396187049,0.0011893108085294988
571,0,0.27093589934239815,0.0011840379020014442
572,0,0.27093450095611027,0.0011842653771045103
573,0,0.2709331025698223,0.0011844911576168792
574,0,0.2709317041835343,0.0011847152445074046
575,0,0.27093076587644227,0.0011829608586557347
576,0,0.27093076587644227,0.0011829608586557347
577,0,0.2709248361299894,0.001174740313700457
578,0,0.2709234377437015,0.0011749564219052928
579,0,0.27092220396615424,0.001173763117693991
580,0,0.27092080557986636,0.0011739762704750588
581,0,0.2709194071935784,0.0011741877191701162
582,0,0.2709143074746489,0.0011707911310298979
583,0,0.2709081816856407,0.0011668936061567
584,0,0.2709033963605624,0.0011610528149420957
585,0,0.2708935669257008,0.0011525059480822636
586,0,0.2708935669257008,0.0011525059480822636
587,0,0.2708851825777615,0.001146567416089696
588,0,0.2708789799429992,0.0011425167781956773
589,0,0.27087410044195653,0.0011382991419096615
590,0,0.2708703653622886,0.0011367434383846662
591,0,0.27086770008293454,0.0011310802609741785
592,0,0.27086626858112767,0.001126689427645563
593,0,0.27086363641729255,0.0011255335621055042
594,0,0.27086363641729255,0.0011255335621055042
595,0,0.27085832538898796,0.0011202074102374352
596,0,0.27085352114051364,0.0011157736702256677
597,0,0.27084775003301326,0.0011124239887992258
598,0,0.27084724325318316,0.0011114753567928895
599,0,0.27083833320201744,0.0011058882218603905
600,0,0.27083833320201744,0.0011058882218603905
601,0,0.27083782642218734,0.0011049296595853565
602,0,0.27083294692114473,0.0011003855157851001
603,0,0.27082948472978624,0.0010937910213521733
604,0,0.2708282509522391,0.0010924029600997724
605,0,0.27082422040211607,0.0010912245980732335
606,0,0.2708237917567349,0.0010900438877253333
607,0,0.2708153884853994,0.0010851412452071803
608,0,0.2708113893690909,0.0010806004304019284
609,0,0.2708076880364494,0.0010763133788895128
610,0,0.2708055159518101,0.0010728342232782901
611,0,0.27080411756552225,0.00107291534986619
612,0,0.27080411756552225,0.00107291534986619
613,0,0.27080071170333575,0.00106796633492781
614,0,0.2707993133170479,0.001068041541088227
615,0,0.2707961743733826,0.0010656432651895333
616,0,0.27079477598709467,0.0010657126815961258
