,xray_0_min_0,xray_0_min_0_pdb,xray_0_min_0_rmsd_avg,xray_0_min_0_r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_234/log.csv,4.926835958676679,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_234/pdbs/631.pdb,0.3669492632573601,0.397382829661453
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_240/log.csv,4.928837560307102,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_240/pdbs/577.pdb,0.3486727018710465,0.3945874471972993
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_241/log.csv,5.109383165058486,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_241/pdbs/862.pdb,0.4385385579299409,0.4362415360165032
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_231/log.csv,5.096235592933974,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_231/pdbs/206.pdb,0.4059755157517657,0.4221990906601137
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_242/log.csv,5.081082300597184,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_242/pdbs/150.pdb,0.4335400037208288,0.4076147838321762
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_238/log.csv,5.252164338807976,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_238/pdbs/483.pdb,0.4404835929878283,0.4403166846323086
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_233/log.csv,5.025656648060166,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_233/pdbs/685.pdb,0.3948202599402636,0.4127478621116624
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_239/log.csv,4.892108801764601,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_239/pdbs/658.pdb,0.3788998726000699,0.3837566696777449
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_236/log.csv,5.0882639613814895,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_236/pdbs/730.pdb,0.3769434810521566,0.4103472248975737
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_27/log.csv,5.023863678053595,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_27/pdbs/138.pdb,0.3809140412469291,0.4172405128618911
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_230/log.csv,4.936147715500526,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_230/pdbs/327.pdb,0.387334636599509,0.3972582596248603
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_243/log.csv,5.109799286432963,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_243/pdbs/128.pdb,0.4250683490439605,0.418933078784215
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_232/log.csv,4.989285544853258,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_232/pdbs/585.pdb,0.3572475689700369,0.4160699034008325
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_1/log.csv,5.08302468539913,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_1/pdbs/516.pdb,0.3694446615638447,0.4193507190848212
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_5/log.csv,4.943921019859057,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_5/pdbs/408.pdb,0.4090675787790119,0.4056758402394836
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_171/log.csv,4.9318544456379225,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_171/pdbs/571.pdb,0.398657712653158,0.4022194693580436
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_8/log.csv,5.053954834443714,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_8/pdbs/620.pdb,0.3805750948712126,0.4093677585067612
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_81/log.csv,4.888236036068673,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_81/pdbs/606.pdb,0.3874064182347043,0.3946498864274982
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_12/log.csv,5.045913600039164,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_12/pdbs/518.pdb,0.3729963768336723,0.4082057353140085
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_68/log.csv,5.077671811611483,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_68/pdbs/174.pdb,0.3914541741250123,0.4159118553695686
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_235/log.csv,4.928823053237136,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_235/pdbs/421.pdb,0.414884613471179,0.3890454228345983
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_2/log.csv,4.9296379873952025,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_2/pdbs/555.pdb,0.3732707958966706,0.389920827922558
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_237/log.csv,5.258703579535133,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_237/pdbs/428.pdb,0.4344869624955945,0.4389411653736263
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_245/log.csv,5.079793221211154,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_245/pdbs/348.pdb,0.4441886995807613,0.4136572037183661
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_7/log.csv,5.088537944536986,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_7/pdbs/656.pdb,0.4281844740882136,0.4145097658010619
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_40/log.csv,5.042481903422123,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_40/pdbs/590.pdb,0.439058709342067,0.4098377406424534
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_13/log.csv,4.8967144114345285,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_13/pdbs/468.pdb,0.3697203646974759,0.3889079443634113
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_244/log.csv,4.990296549322769,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_244/pdbs/400.pdb,0.318689716499151,0.4039930529747549
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_247/log.csv,4.986214710535705,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_247/pdbs/380.pdb,0.372112945372044,0.4021226133984344
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_246/log.csv,5.085673362909818,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_246/pdbs/85.pdb,0.4332912140369508,0.4131103107923265
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_250/log.csv,4.928729264047762,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_250/pdbs/543.pdb,0.3440860843310769,0.3869284584305664
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_251/log.csv,4.9315680693546335,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_251/pdbs/417.pdb,0.3459738532720546,0.394783896520099
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_248/log.csv,4.948375537394246,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_248/pdbs/630.pdb,0.4057974067883422,0.4006740408418953
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_249/log.csv,4.968252280545925,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_249/pdbs/217.pdb,0.3617009612101938,0.3981425025017965
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_255/log.csv,5.054117433813822,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_255/pdbs/347.pdb,0.4073895984092268,0.4122612561067291
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_253/log.csv,5.037836851108263,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_253/pdbs/117.pdb,0.3967209420379006,0.3911850476525401
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_252/log.csv,4.892541928134173,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_252/pdbs/200.pdb,0.3991384193506237,0.3885203433090782
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_254/log.csv,5.078862632213826,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_254/pdbs/387.pdb,0.4122903231932326,0.4121450606724948
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_256/log.csv,5.050312246937882,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_256/pdbs/623.pdb,0.4055402239459634,0.399049828227091
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_257/log.csv,5.077578895746606,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_257/pdbs/125.pdb,0.4022780584015955,0.4081076545236806
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_259/log.csv,4.983885203597048,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_259/pdbs/482.pdb,0.3839358856355488,0.4241856107197948
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_258/log.csv,5.087594649374047,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_258/pdbs/253.pdb,0.3922577489441846,0.4225903200185819
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_260/log.csv,5.083304823450223,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_260/pdbs/207.pdb,0.4464233978056561,0.4158276198982524
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_261/log.csv,5.247147486759882,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_261/pdbs/161.pdb,0.4330613760346586,0.4248618710156154
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_263/log.csv,4.9833133209861815,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_263/pdbs/384.pdb,0.3695689156707329,0.410468772516291
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_262/log.csv,5.224889631330225,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_262/pdbs/344.pdb,0.3773115321757772,0.4216415089493361
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_265/log.csv,4.9478089793581015,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_265/pdbs/380.pdb,0.4311754747145899,0.3985737045200389
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_266/log.csv,4.916023350127465,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_266/pdbs/538.pdb,0.4073761382314557,0.3948162975777072
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_264/log.csv,5.1025886927735495,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_264/pdbs/649.pdb,0.3886428451845459,0.4227862485666137
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_267/log.csv,5.090082238329885,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_267/pdbs/646.pdb,0.3496285898883687,0.4178355043458371
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_270/log.csv,5.092224256937965,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_270/pdbs/233.pdb,0.4160480613176409,0.4226340190119481
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_268/log.csv,5.09414950599789,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_268/pdbs/759.pdb,0.3684847685858788,0.4076519445868872
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_269/log.csv,4.929256040171723,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_269/pdbs/552.pdb,0.3794442514777725,0.3917870124026288
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_272/log.csv,5.027446733875093,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_272/pdbs/210.pdb,0.3977725695194311,0.4079781728041181
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_271/log.csv,5.064234051693668,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_271/pdbs/181.pdb,0.404836169685656,0.4151820373866478
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_273/log.csv,5.2725217331914935,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_273/pdbs/290.pdb,0.4616763707336412,0.4443146756811295
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_274/log.csv,5.090834208690735,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_274/pdbs/145.pdb,0.404581880396522,0.4218089938713462
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_276/log.csv,5.062126794022905,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_276/pdbs/634.pdb,0.4057330378902049,0.408367085857854
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_275/log.csv,5.084398591432432,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_275/pdbs/232.pdb,0.4116767731897046,0.4168786364042838
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_277/log.csv,5.103446003626035,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_277/pdbs/138.pdb,0.416863849435457,0.4260089480426038
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_278/log.csv,5.076016821801479,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_278/pdbs/271.pdb,0.4294821787811956,0.4150318169850255
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_281/log.csv,5.043951752576489,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_281/pdbs/257.pdb,0.3940002380234992,0.4069850912248704
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_280/log.csv,5.083992933879912,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_280/pdbs/157.pdb,0.407603068436966,0.4210555981004527
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_279/log.csv,5.108581155906715,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_279/pdbs/101.pdb,0.4382246136167388,0.4263726735651538
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_300/log.csv,5.25274215074562,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_300/pdbs/195.pdb,0.4634264246606434,0.4400991246964113
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_295/log.csv,5.039242016345154,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_295/pdbs/572.pdb,0.3674530650469351,0.4045148362247731
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_305/log.csv,5.038537830329536,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_305/pdbs/508.pdb,0.361282917857546,0.4083511044428496
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_304/log.csv,5.010242992300691,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_304/pdbs/664.pdb,0.3881499285451149,0.3996138828586242
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_296/log.csv,5.023866168191447,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_296/pdbs/670.pdb,0.4277106171027741,0.4115349545395294
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_293/log.csv,5.065175531744697,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_293/pdbs/357.pdb,0.3847841954555628,0.4128112753503935
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_303/log.csv,5.046607353279232,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_303/pdbs/417.pdb,0.4222212844189764,0.3990725895087681
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_290/log.csv,5.079851395935775,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_290/pdbs/729.pdb,0.4239876174357728,0.4298519023320429
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_294/log.csv,5.250286440384838,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_294/pdbs/635.pdb,0.4046659601119415,0.4315000755841686
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_302/log.csv,5.244852611620946,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_302/pdbs/345.pdb,0.4490799654618348,0.4229088504565312
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_286/log.csv,5.087223406295009,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_286/pdbs/705.pdb,0.3876391957262611,0.4206130455377438
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_288/log.csv,4.94771277172562,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_288/pdbs/551.pdb,0.3583044115127368,0.3989708086099665
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_301/log.csv,5.060613496396223,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_301/pdbs/525.pdb,0.3669910982652928,0.4034281732852917
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_282/log.csv,5.116109085164806,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_282/pdbs/502.pdb,0.4485621352163033,0.4310226701514831
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_284/log.csv,5.067971319390685,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_284/pdbs/230.pdb,0.4336714148577066,0.4179822657842949
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_299/log.csv,5.094090477519491,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_299/pdbs/682.pdb,0.4026664360801159,0.4143699251842113
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_289/log.csv,5.0735550482534375,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_289/pdbs/276.pdb,0.4276914515870248,0.4203760982486125
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_297/log.csv,5.032669606636771,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_297/pdbs/331.pdb,0.4015026139543137,0.4097690639267613
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_292/log.csv,5.035127153302457,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_292/pdbs/261.pdb,0.3908333549973362,0.403144679759489
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_298/log.csv,4.940081111717915,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_298/pdbs/262.pdb,0.3890500776747158,0.3949972392172153
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_291/log.csv,5.096668106760332,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_291/pdbs/612.pdb,0.4301935051054912,0.4205301114524715
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_285/log.csv,5.107246491930361,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_285/pdbs/190.pdb,0.4335801884281427,0.4274956088294686
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_283/log.csv,5.061768635980109,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_283/pdbs/200.pdb,0.4026977970953892,0.4100699252185695
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_287/log.csv,4.8952984314353625,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_287/pdbs/630.pdb,0.3201822768133527,0.3701936545980676
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_307/log.csv,5.06668694252495,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_307/pdbs/278.pdb,0.4074999531439529,0.4182049796884144
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_306/log.csv,5.089983404688804,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_306/pdbs/208.pdb,0.3844004501719872,0.4250427115482965
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_310/log.csv,5.030017990927057,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_310/pdbs/803.pdb,0.3502699705265943,0.4011496959975744
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_309/log.csv,5.066309118703847,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_309/pdbs/135.pdb,0.3729476800277019,0.4097519743742087
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_308/log.csv,5.054482077020096,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_308/pdbs/239.pdb,0.4149203747921542,0.4116524897535943
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_318/log.csv,5.066235501306785,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_318/pdbs/210.pdb,0.4039513955011275,0.4170212882519964
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_313/log.csv,5.023333688735431,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_313/pdbs/314.pdb,0.4207816221681887,0.3997445363067424
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_312/log.csv,5.082814819044335,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_312/pdbs/472.pdb,0.4018064395627764,0.4162524527398892
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_311/log.csv,5.252310081282838,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_311/pdbs/660.pdb,0.4549996203957022,0.4284133719987299
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_316/log.csv,4.962050416799607,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_316/pdbs/90.pdb,0.4095832953516064,0.401720105813537
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_314/log.csv,4.960145306924926,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_314/pdbs/460.pdb,0.3956909484768664,0.4062769193966282
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_315/log.csv,4.938192309157997,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_315/pdbs/468.pdb,0.3846943673549146,0.3982503818113053
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_317/log.csv,5.257263712872196,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_317/pdbs/133.pdb,0.4624687106888418,0.4339885078681313
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_320/log.csv,5.10416628633584,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_320/pdbs/147.pdb,0.4207541261349826,0.4392306815139161
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_319/log.csv,5.1233618563031245,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_319/pdbs/668.pdb,0.4425463580663696,0.4322587761938132
/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_321/log.csv,5.089796407719708,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/67_sb_4x/707704/output_321/pdbs/424.pdb,0.4150603114742971,0.418415712398455
