,r_free_0,xray_0,pdb
0,0.2749130917877255,5.288588744147087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_904/pdbs/14.pdb
1,0.2755378016332654,5.286458677845094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_904/pdbs/15.pdb
2,0.2762645787660464,5.281383544906439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_83/pdbs/16.pdb
3,0.2765205209257188,5.31054921834219,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_975/pdbs/15.pdb
4,0.2766947058706569,5.290141877761888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_955/pdbs/17.pdb
5,0.2767386360734787,5.289545294222516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_414/pdbs/15.pdb
6,0.2767701811397696,5.28466910887635,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_304/pdbs/13.pdb
7,0.2768096427890147,5.315525425270716,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_975/pdbs/14.pdb
8,0.2769402899638637,5.290856507437725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_304/pdbs/12.pdb
9,0.2770533918869757,5.292874682845229,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_904/pdbs/13.pdb
10,0.2770541108347357,5.291206039781743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_955/pdbs/16.pdb
11,0.2772066887912791,5.287413390982994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_83/pdbs/15.pdb
12,0.2773006155087785,5.280168546296289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_856/pdbs/14.pdb
