,xray_0,r_free_0,pdb
0,5.148216085876264,0.3149060820998659,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/158.pdb
1,5.149748026961891,0.3167221607997248,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/157.pdb
2,5.150132549749202,0.3166584103980521,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/159.pdb
3,5.151888240835773,0.3184024770578617,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/160.pdb
4,5.152718366621644,0.3384170958623205,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/146.pdb
5,5.153121403486655,0.335343915613096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/145.pdb
6,5.153135191177407,0.3397368943552776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/147.pdb
7,5.15434392884679,0.3195726627360553,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/156.pdb
8,5.155782290814211,0.3339473145150161,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/144.pdb
9,5.156178866544004,0.3404986906273485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/148.pdb
10,5.158128587356897,0.3204250255073559,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/155.pdb
11,5.159631778887603,0.3143900452209641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/145.pdb
12,5.160036395075732,0.3164789272452796,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/144.pdb
13,5.160796934159707,0.3102023148407332,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/160.pdb
14,5.160980769099305,0.3421809161722053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/149.pdb
15,5.161471251509355,0.313514058898612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/146.pdb
16,5.16244870623568,0.324305223039813,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_679/pdbs/160.pdb
17,5.162488139008215,0.3132100304967665,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/147.pdb
18,5.162636502479247,0.3125731553102656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/150.pdb
19,5.162696527063073,0.3323983544326478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_857/pdbs/160.pdb
20,5.16303386381833,0.3306086459391852,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_296/pdbs/151.pdb
21,5.163064141068843,0.31805971816333,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/143.pdb
22,5.163072361807886,0.3091603131750812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/159.pdb
23,5.163379526512261,0.3218186633365802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_172/pdbs/154.pdb
24,5.163388245575415,0.3369597912676923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/143.pdb
25,5.16362760179504,0.3126904129521094,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/149.pdb
26,5.163634617952128,0.3128614307164037,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/148.pdb
27,5.163699964990874,0.323729166959292,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_679/pdbs/159.pdb
28,5.164063256100103,0.3295096229931529,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_296/pdbs/150.pdb
29,5.164192773413123,0.3171875526721628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_798/pdbs/142.pdb
30,5.164622896126957,0.3439373348712449,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_775/pdbs/150.pdb
31,5.164807768153969,0.3233074413877732,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_679/pdbs/156.pdb
32,5.164921049225667,0.3253778114691124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_306/pdbs/147.pdb
33,5.165083190056009,0.3244550688287758,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_679/pdbs/155.pdb
34,5.165095866458104,0.335223785365304,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_857/pdbs/158.pdb
35,5.165216945999146,0.3261611527100326,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_306/pdbs/148.pdb
36,5.165224019912863,0.337293913058138,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/84_8/1630353/output_857/pdbs/157.pdb
