,r_free,ff,pdb,w_0,cif_name,N,job_id,M,cifs,w_1,w_2,w_3,w_4,w_5,w_6,w_7,w_8,w_9,w_10,w_11,w_12,w_13,w_14,w_15
2353,0.2958126592301873,6844.632594146697,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2353.pdb,0.4948730428732202,7mhg,2,1,6,7mhg,0.5051269571267798,,,,,,,,,,,,,,
2354,0.2956843922360325,4637.220520392613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2354.pdb,0.545465716830585,7mhg,2,1,6,7mhg,0.4545342831694151,,,,,,,,,,,,,,
2355,0.2967487609879144,6861.245485144351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2355.pdb,0.5161499158142457,7mhg,2,1,6,7mhg,0.4838500841857543,,,,,,,,,,,,,,
2356,0.2976921641877189,5627.725618820359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2356.pdb,0.6481955997149478,7mhg,2,1,6,7mhg,0.3518044002850523,,,,,,,,,,,,,,
2357,0.2965773368149975,6328.718731666968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2357.pdb,0.545465716830585,7mhg,2,1,6,7mhg,0.4545342831694151,,,,,,,,,,,,,,
2358,0.300085222904396,6418.699020136452,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2358.pdb,0.3696940561469163,7mhg,2,1,6,7mhg,0.6303059438530837,,,,,,,,,,,,,,
2359,0.2980785207127064,4874.647535126782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2359.pdb,0.4123171362475241,7mhg,2,1,6,7mhg,0.5876828637524759,,,,,,,,,,,,,,
2360,0.2965685005545785,6700.6493605724245,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2360.pdb,0.4189743572816267,7mhg,2,1,6,7mhg,0.5810256427183733,,,,,,,,,,,,,,
2361,0.2919723195004063,5900.4737952281575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2361.pdb,0.5169387791502464,7mhg,2,1,6,7mhg,0.4830612208497536,,,,,,,,,,,,,,
2362,0.3009123775051722,4799.181296013112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2362.pdb,0.3696940561469163,7mhg,2,1,6,7mhg,0.6303059438530837,,,,,,,,,,,,,,
2363,0.2985039085969456,7233.638571936503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2363.pdb,0.4948730428732202,7mhg,2,1,6,7mhg,0.5051269571267798,,,,,,,,,,,,,,
2364,0.2976307047458396,5970.180036304725,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2364.pdb,0.4189743572816267,7mhg,2,1,6,7mhg,0.5810256427183733,,,,,,,,,,,,,,
2365,0.2988717083344189,8023.224255063595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2365.pdb,0.5161499158142457,7mhg,2,1,6,7mhg,0.4838500841857543,,,,,,,,,,,,,,
2366,0.3004430275403026,8379.442812819063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2366.pdb,0.545465716830585,7mhg,2,1,6,7mhg,0.4545342831694151,,,,,,,,,,,,,,
2367,0.2965906811613156,5848.620465939639,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2367.pdb,0.5030575950170841,7mhg,2,1,6,7mhg,0.4969424049829158,,,,,,,,,,,,,,
2368,0.2985215936783002,6795.261377827277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2368.pdb,0.3974469635644618,7mhg,2,1,6,7mhg,0.6025530364355381,,,,,,,,,,,,,,
2369,0.2939630891052698,5114.539427571017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2369.pdb,0.5091550529934165,7mhg,2,1,6,7mhg,0.4908449470065835,,,,,,,,,,,,,,
2370,0.2973099670472524,7283.418875033021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2370.pdb,0.4564876895564809,7mhg,2,1,6,7mhg,0.5435123104435191,,,,,,,,,,,,,,
2371,0.2916158362488764,5445.779979955063,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2371.pdb,0.5091550529934165,7mhg,2,1,6,7mhg,0.4908449470065835,,,,,,,,,,,,,,
2372,0.2914258277649829,5366.261083274178,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2372.pdb,0.5169387791502464,7mhg,2,1,6,7mhg,0.4830612208497536,,,,,,,,,,,,,,
2373,0.3007940127906645,3515.7015171029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2373.pdb,0.3696940561469163,7mhg,2,1,6,7mhg,0.6303059438530837,,,,,,,,,,,,,,
2374,0.3005618627669976,8222.359995297731,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2374.pdb,0.5161499158142457,7mhg,2,1,6,7mhg,0.4838500841857543,,,,,,,,,,,,,,
2375,0.2954076537510665,6157.828134254926,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2375.pdb,0.5030575950170841,7mhg,2,1,6,7mhg,0.4969424049829158,,,,,,,,,,,,,,
2376,0.2980019262740057,6410.516313675167,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2376.pdb,0.5030575950170841,7mhg,2,1,6,7mhg,0.4969424049829158,,,,,,,,,,,,,,
2377,0.2980086275217047,7479.442918043047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2377.pdb,0.4564876895564809,7mhg,2,1,6,7mhg,0.5435123104435191,,,,,,,,,,,,,,
2378,0.2988085932246513,5200.807827015073,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2378.pdb,0.5618514660048789,7mhg,2,1,6,7mhg,0.4381485339951211,,,,,,,,,,,,,,
2379,0.3009190051470151,6266.775589459826,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2379.pdb,0.5618514660048789,7mhg,2,1,6,7mhg,0.4381485339951211,,,,,,,,,,,,,,
2380,0.2999340226528229,7155.815401878983,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2380.pdb,0.6481955997149478,7mhg,2,1,6,7mhg,0.3518044002850523,,,,,,,,,,,,,,
2381,0.2990589138646369,6698.1154576861645,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2381.pdb,0.4189743572816267,7mhg,2,1,6,7mhg,0.5810256427183733,,,,,,,,,,,,,,
2382,0.2976734900562068,6182.845817321707,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2382.pdb,0.4123171362475241,7mhg,2,1,6,7mhg,0.5876828637524759,,,,,,,,,,,,,,
2383,0.2947110925476966,6959.794160659134,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2383.pdb,0.5091550529934165,7mhg,2,1,6,7mhg,0.4908449470065835,,,,,,,,,,,,,,
2384,0.2933969024902655,6888.207707113306,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2384.pdb,0.5169387791502464,7mhg,2,1,6,7mhg,0.4830612208497536,,,,,,,,,,,,,,
2385,0.2992144067419533,4885.811124019298,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2385.pdb,0.3148253014363518,7mhg,2,1,6,7mhg,0.6851746985636481,,,,,,,,,,,,,,
2386,0.3041456667503304,6693.577263420253,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2386.pdb,0.2650604823799961,7mhg,2,1,6,7mhg,0.734939517620004,,,,,,,,,,,,,,
2387,0.299153638701476,7485.99896925516,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2387.pdb,0.4948730428732202,7mhg,2,1,6,7mhg,0.5051269571267798,,,,,,,,,,,,,,
2388,0.2996783764999473,6050.820900277595,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2388.pdb,0.3974469635644618,7mhg,2,1,6,7mhg,0.6025530364355381,,,,,,,,,,,,,,
2389,0.3037508549422958,5783.052413344858,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2389.pdb,0.3696940561469163,7mhg,2,1,6,7mhg,0.6303059438530837,,,,,,,,,,,,,,
2390,0.300713007263049,4937.599255535916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2390.pdb,0.5161499158142457,7mhg,2,1,6,7mhg,0.4838500841857543,,,,,,,,,,,,,,
2391,0.3016771182165079,7384.92466059783,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2391.pdb,0.5030575950170841,7mhg,2,1,6,7mhg,0.4969424049829158,,,,,,,,,,,,,,
2392,0.3024643667868159,5545.80170742774,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2392.pdb,0.2650604823799961,7mhg,2,1,6,7mhg,0.734939517620004,,,,,,,,,,,,,,
2393,0.300205937253594,7770.612454832835,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2393.pdb,0.4123171362475241,7mhg,2,1,6,7mhg,0.5876828637524759,,,,,,,,,,,,,,
2394,0.2999539559732544,5852.586716821957,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2394.pdb,0.3148253014363518,7mhg,2,1,6,7mhg,0.6851746985636481,,,,,,,,,,,,,,
2395,0.3007250654297876,8285.45709787343,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2395.pdb,0.4564876895564809,7mhg,2,1,6,7mhg,0.5435123104435191,,,,,,,,,,,,,,
2396,0.3027584656621369,7505.140470104325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2396.pdb,0.2650604823799961,7mhg,2,1,6,7mhg,0.734939517620004,,,,,,,,,,,,,,
2397,0.3004010573900457,8839.429509106829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2397.pdb,0.4948730428732202,7mhg,2,1,6,7mhg,0.5051269571267798,,,,,,,,,,,,,,
2398,0.3017400388120921,6718.016896136503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2398.pdb,0.4123171362475241,7mhg,2,1,6,7mhg,0.5876828637524759,,,,,,,,,,,,,,
2399,0.2986553765896432,6614.780604353625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2399.pdb,0.6481955997149478,7mhg,2,1,6,7mhg,0.3518044002850523,,,,,,,,,,,,,,
2400,0.2943183221825101,2294.226763465006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2400.pdb,0.4681325971237228,7mhh,2,2,1,7mhh,0.5318674028762772,,,,,,,,,,,,,,
2401,0.2936854182198279,1965.1807319774612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2401.pdb,0.488417025937359,7mhh,2,2,1,7mhh,0.511582974062641,,,,,,,,,,,,,,
2402,0.2944276747075823,2445.125304569924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2402.pdb,0.4770002221940914,7mhh,2,2,1,7mhh,0.5229997778059086,,,,,,,,,,,,,,
2403,0.2974913597927858,2054.868895804324,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2403.pdb,0.4698979885247236,7mhh,2,2,1,7mhh,0.5301020114752765,,,,,,,,,,,,,,
2404,0.2971727136585511,2328.8282861479847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2404.pdb,0.4721906281379699,7mhh,2,2,1,7mhh,0.52780937186203,,,,,,,,,,,,,,
2405,0.2949006352489979,1915.6398070295825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2405.pdb,0.4394513279588692,7mhh,2,2,1,7mhh,0.5605486720411307,,,,,,,,,,,,,,
2406,0.2979080946608096,2484.217601290081,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2406.pdb,0.4861548227232605,7mhh,2,2,1,7mhh,0.5138451772767396,,,,,,,,,,,,,,
2407,0.2960684989664884,2170.8934121344028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2407.pdb,0.4933964931571476,7mhh,2,2,1,7mhh,0.5066035068428524,,,,,,,,,,,,,,
2408,0.296583514521993,2318.32661382969,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2408.pdb,0.46820768329671,7mhh,2,2,1,7mhh,0.53179231670329,,,,,,,,,,,,,,
2409,0.2956284135152837,1986.5135673386585,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2409.pdb,0.4721906281379699,7mhh,2,2,1,7mhh,0.52780937186203,,,,,,,,,,,,,,
2410,0.2982255826406152,1857.775336927968,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2410.pdb,0.4394513279588692,7mhh,2,2,1,7mhh,0.5605486720411307,,,,,,,,,,,,,,
2411,0.2987416046924291,2338.376288556213,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2411.pdb,0.46820768329671,7mhh,2,2,1,7mhh,0.53179231670329,,,,,,,,,,,,,,
2412,0.2949301837844124,2018.0455124374623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2412.pdb,0.5008292685282563,7mhh,2,2,1,7mhh,0.4991707314717437,,,,,,,,,,,,,,
2413,0.2961192666805106,2485.265925850193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2413.pdb,0.5232661417834343,7mhh,2,2,1,7mhh,0.4767338582165656,,,,,,,,,,,,,,
2414,0.2971607033919083,2395.4299162369816,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2414.pdb,0.488417025937359,7mhh,2,2,1,7mhh,0.511582974062641,,,,,,,,,,,,,,
2415,0.300108947658421,2318.935514517922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2415.pdb,0.5782210199967985,7mhh,2,2,1,7mhh,0.4217789800032014,,,,,,,,,,,,,,
2416,0.2964056432921053,1745.4181591047072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2416.pdb,0.4721906281379699,7mhh,2,2,1,7mhh,0.52780937186203,,,,,,,,,,,,,,
2417,0.2977648085039872,1950.651316179652,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2417.pdb,0.4942465996278838,7mhh,2,2,1,7mhh,0.5057534003721161,,,,,,,,,,,,,,
2418,0.3002574236296375,2390.8389121359305,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2418.pdb,0.4576087619334028,7mhh,2,2,1,7mhh,0.5423912380665972,,,,,,,,,,,,,,
2419,0.2980558223730906,2476.4290312977296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2419.pdb,0.5232661417834343,7mhh,2,2,1,7mhh,0.4767338582165656,,,,,,,,,,,,,,
2420,0.299078986936744,2170.488193796704,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2420.pdb,0.4681325971237228,7mhh,2,2,1,7mhh,0.5318674028762772,,,,,,,,,,,,,,
2421,0.2975515547691472,2257.5384723399666,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2421.pdb,0.453575651080262,7mhh,2,2,1,7mhh,0.5464243489197381,,,,,,,,,,,,,,
2422,0.2982947189034166,2107.2343449505715,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2422.pdb,0.4275862402712269,7mhh,2,2,1,7mhh,0.5724137597287731,,,,,,,,,,,,,,
2423,0.2983877622279002,2240.519283754641,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2423.pdb,0.559653776175044,7mhh,2,2,1,7mhh,0.4403462238249561,,,,,,,,,,,,,,
2424,0.2956477085062736,2426.2748300253184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2424.pdb,0.5008292685282563,7mhh,2,2,1,7mhh,0.4991707314717437,,,,,,,,,,,,,,
2425,0.2980327716798396,1935.9880569437437,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2425.pdb,0.4861548227232605,7mhh,2,2,1,7mhh,0.5138451772767396,,,,,,,,,,,,,,
2426,0.300403512518941,2375.8216603165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2426.pdb,0.507413904416146,7mhh,2,2,1,7mhh,0.4925860955838541,,,,,,,,,,,,,,
2427,0.2995134597340192,2388.116764605772,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2427.pdb,0.4681325971237228,7mhh,2,2,1,7mhh,0.5318674028762772,,,,,,,,,,,,,,
2428,0.298158268944684,2387.6059845537256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2428.pdb,0.4698979885247236,7mhh,2,2,1,7mhh,0.5301020114752765,,,,,,,,,,,,,,
2429,0.2997047520772316,2294.0737866985064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2429.pdb,0.4721906281379699,7mhh,2,2,1,7mhh,0.52780937186203,,,,,,,,,,,,,,
2430,0.2993010702437676,2322.4701809123853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2430.pdb,0.4743930771583691,7mhh,2,2,1,7mhh,0.5256069228416309,,,,,,,,,,,,,,
2431,0.2991493123685965,2385.296055906162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2431.pdb,0.4887005175881608,7mhh,2,2,1,7mhh,0.5112994824118391,,,,,,,,,,,,,,
2432,0.299027586891581,2112.479362438124,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2432.pdb,0.4721906281379699,7mhh,2,2,1,7mhh,0.52780937186203,,,,,,,,,,,,,,
2433,0.3002993477417364,2197.8495256412043,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2433.pdb,0.4460764790129013,7mhh,2,2,1,7mhh,0.5539235209870986,,,,,,,,,,,,,,
2434,0.3003647967892764,2208.2670775870174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2434.pdb,0.453575651080262,7mhh,2,2,1,7mhh,0.5464243489197381,,,,,,,,,,,,,,
2435,0.299341508179922,2376.215739204129,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2435.pdb,0.4714640020822828,7mhh,2,2,1,7mhh,0.5285359979177172,,,,,,,,,,,,,,
2436,0.2992607381946766,2320.0333838908946,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2436.pdb,0.4540263270921799,7mhh,2,2,1,7mhh,0.5459736729078201,,,,,,,,,,,,,,
2437,0.2984465816070598,2517.575296709355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2437.pdb,0.4933964931571476,7mhh,2,2,1,7mhh,0.5066035068428524,,,,,,,,,,,,,,
2438,0.2966205644561213,2292.0192148138385,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2438.pdb,0.5980620380548127,7mhh,2,2,1,7mhh,0.4019379619451873,,,,,,,,,,,,,,
2439,0.3013392328518364,2089.4667408084874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2439.pdb,0.4720827861288006,7mhh,2,2,1,7mhh,0.5279172138711994,,,,,,,,,,,,,,
2440,0.3003430109392839,1929.781500190778,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2440.pdb,0.4489860789201969,7mhh,2,2,1,7mhh,0.5510139210798031,,,,,,,,,,,,,,
2441,0.2964393071696935,2266.263265945728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2441.pdb,0.4251261280508071,7mhh,2,2,1,7mhh,0.5748738719491929,,,,,,,,,,,,,,
2442,0.2992052242921135,2360.451762332271,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2442.pdb,0.4881502741610982,7mhh,2,2,1,7mhh,0.5118497258389019,,,,,,,,,,,,,,
2443,0.2999438668646957,2063.4490989852075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2443.pdb,0.5980620380548127,7mhh,2,2,1,7mhh,0.4019379619451873,,,,,,,,,,,,,,
2444,0.299058970385779,2272.838986249944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2444.pdb,0.4681325971237228,7mhh,2,2,1,7mhh,0.5318674028762772,,,,,,,,,,,,,,
2445,0.3000755074276657,1961.877929340928,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2445.pdb,0.4348936955385307,7mhh,2,2,1,7mhh,0.5651063044614694,,,,,,,,,,,,,,
2446,0.299297806905953,2448.3572708743795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2446.pdb,0.4714640020822828,7mhh,2,2,1,7mhh,0.5285359979177172,,,,,,,,,,,,,,
2447,0.2978952630436764,2366.320242874257,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2447.pdb,0.4861548227232605,7mhh,2,2,1,7mhh,0.5138451772767396,,,,,,,,,,,,,,
2448,0.2997134988681988,2376.948137194163,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2448.pdb,0.4770002221940914,7mhh,2,2,1,7mhh,0.5229997778059086,,,,,,,,,,,,,,
2449,0.2980767122827967,2408.1839005332668,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2449.pdb,0.4418184320416834,7mhh,2,2,1,7mhh,0.5581815679583166,,,,,,,,,,,,,,
2450,0.3104369164069946,4471.115114318613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2450.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2451,0.3078227017301392,4076.188956929877,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2451.pdb,0.5586024804311848,7mhh,2,2,2,7mhh,0.4413975195688152,,,,,,,,,,,,,,
2452,0.310242853119887,4015.380702804132,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2452.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2453,0.3104958926386723,4103.648592614118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2453.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2454,0.3106542494841921,3803.406695055338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2454.pdb,0.4342771645199231,7mhh,2,2,2,7mhh,0.5657228354800768,,,,,,,,,,,,,,
2455,0.3067057247912067,4459.923067062267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2455.pdb,0.5586024804311848,7mhh,2,2,2,7mhh,0.4413975195688152,,,,,,,,,,,,,,
2456,0.3093369082805755,5718.672094245438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2456.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2457,0.3126435642497033,5098.563055154111,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2457.pdb,0.6045635400197418,7mhh,2,2,2,7mhh,0.3954364599802582,,,,,,,,,,,,,,
2458,0.3124357527565631,5126.5734976043495,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2458.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2459,0.3158283125000418,3911.525526092999,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2459.pdb,0.6166458142385184,7mhh,2,2,2,7mhh,0.3833541857614816,,,,,,,,,,,,,,
2460,0.3121988071376268,5124.099227867678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2460.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2461,0.3123331915650743,4866.448806997502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2461.pdb,0.5253706302685759,7mhh,2,2,2,7mhh,0.4746293697314241,,,,,,,,,,,,,,
2462,0.3153034773603452,5106.322743210116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2462.pdb,0.6045635400197418,7mhh,2,2,2,7mhh,0.3954364599802582,,,,,,,,,,,,,,
2463,0.3131419176646738,5373.064663174535,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2463.pdb,0.6174182525544101,7mhh,2,2,2,7mhh,0.38258174744559,,,,,,,,,,,,,,
2464,0.3128823377780314,5250.291973111913,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2464.pdb,0.6174182525544101,7mhh,2,2,2,7mhh,0.38258174744559,,,,,,,,,,,,,,
2465,0.3181290153234341,4946.103488992744,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2465.pdb,0.42460826574174,7mhh,2,2,2,7mhh,0.5753917342582601,,,,,,,,,,,,,,
2466,0.3134680995465776,4058.7034976128593,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2466.pdb,0.42460826574174,7mhh,2,2,2,7mhh,0.5753917342582601,,,,,,,,,,,,,,
2467,0.3131082470341603,3728.342949517647,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/181_wxray_control_ref_10000/2467.pdb,0.4942096479807079,7mhh,2,2,2,7mhh,0.5057903520192922,,,,,,,,,,,,,,
