,state_id,job_id,w_xray_id,field,r_free_7mhf,ff,pdb,r_free_7mhg,r_free_7mhh,r_free_7mhi,r_free_7mhj,r_free_7mhk
1853,2.0,42.0,5.0,1.0993668176122493,0.3359967458733339,3975127.1527170255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J42_W5/output_0/pdbs/246.pdb,0.344817379936397,0.1928492613727911,,0.2257034304297273,
1854,2.0,42.0,6.0,1.3589325830416275,0.3929517890244396,3557290.332868058,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J42_W6/output_1/pdbs/11.pdb,0.3888998873013014,0.2690390011629711,,0.3080419055529153,
1855,2.0,42.0,7.0,1.4786254743499332,0.449357337820416,8083348.648416319,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J42_W7/output_3/pdbs/11.pdb,0.4224991701154866,0.2587928835025804,,0.3479760829114502,
1856,2.0,42.0,8.0,1.4459176623328875,0.434299444358534,23089959.850530367,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J42_W8/output_0/pdbs/10.pdb,0.4341729558927599,0.2745491581689295,,0.3028961039126641,
1857,2.0,42.0,9.0,1.5113310839009604,0.4368427247076434,387758400.6594221,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J42_W9/output_3/pdbs/10.pdb,0.4327931960136547,0.2893609373500281,,0.3523342258296343,
1858,2.0,42.0,10.0,1.5353358497760567,0.4412399957866864,675710101.1569282,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J42_W10/output_0/pdbs/10.pdb,0.4271952136594648,0.2769123082321425,,0.3899883320977631,
1859,2.0,43.0,0.0,1.5249011135749557,0.4022121758786247,35566.332223756355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W0/output_0/pdbs/11.pdb,0.4017916713482909,0.3669076962212201,,,0.3539895701268201
1860,2.0,43.0,1.0,1.3937563141721023,0.3909967229460854,36026.184744547834,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W1/output_1/pdbs/49.pdb,0.3577184904943992,0.3237567422542334,,,0.3212843584773843
1861,2.0,43.0,2.0,1.21184544383434,0.3398818178453223,35244.26367867698,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W2/output_1/pdbs/91.pdb,0.316338716036377,0.2727783654446815,,,0.2828465445079592
1862,2.0,43.0,3.0,1.1684785781354607,0.3223726403403541,41914.84298865114,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W3/output_4/pdbs/99.pdb,0.2965283476686692,0.2758929160339836,,,0.2736846740924539
1863,2.0,43.0,4.0,1.135551747682142,0.3076594665157335,79768.38679695435,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W4/output_0/pdbs/276.pdb,0.2915558946409108,0.2764072091413602,,,0.2599291773841375
1864,2.0,43.0,5.0,1.142253475304194,0.3200426383424188,3256970.0723864054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W5/output_0/pdbs/121.pdb,0.318058562393294,0.2429263717458505,,,0.2612259028226307
1865,2.0,43.0,6.0,1.4054580195004829,0.4071578597587088,2634947.968783375,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W6/output_1/pdbs/10.pdb,0.3856981077856247,0.2706670153930666,,,0.341935036563083
1866,2.0,43.0,7.0,1.4712273877180737,0.4144223959683035,7093914.139874802,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W7/output_1/pdbs/10.pdb,0.4027996931615827,0.2870333025054916,,,0.3669719960826959
1867,2.0,43.0,8.0,1.5027652323738008,0.4187046683076131,5490234504.605711,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W8/output_3/pdbs/11.pdb,0.4196995899726233,0.2953051584716544,,,0.36905581562191
1868,2.0,43.0,9.0,1.4948114016299474,0.4205385462758763,39336446803.583405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W9/output_3/pdbs/11.pdb,0.4065529997729715,0.2941343628923003,,,0.3735854926887994
1869,2.0,43.0,10.0,1.5104107290283135,0.4166605155249325,122219562.61195728,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J43_W10/output_3/pdbs/11.pdb,0.4057479803971572,0.2901496952992793,,,0.3978525378069445
1870,2.0,44.0,0.0,1.5398308400022298,0.4320530311095446,36509.84072352941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W0/output_2/pdbs/18.pdb,0.3949637008715418,,0.3427153076221759,0.3700988003989675,
1871,2.0,44.0,1.0,1.3600898963608297,0.3806910286062517,36200.14277639669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W1/output_4/pdbs/84.pdb,0.3647497999043892,,0.3041022536750977,0.3105468141750911,
1872,2.0,44.0,2.0,1.2081365510214928,0.3262031886044491,35409.2665585656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W2/output_0/pdbs/294.pdb,0.3241785632145079,,0.2659540089923998,0.2918007902101361,
1873,2.0,44.0,3.0,1.1390227686942598,0.3151868872486139,42365.18895005281,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W3/output_1/pdbs/219.pdb,0.3053347047149696,,0.251485557027562,0.2670156197031143,
1874,2.0,44.0,4.0,1.113038907677093,0.314938821943492,80491.92717789092,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W4/output_2/pdbs/67.pdb,0.2981524433662639,,0.2493235982408178,0.2506240441265194,
1875,2.0,44.0,5.0,1.0949597793565053,0.34197758834797,2562350.8161841445,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W5/output_2/pdbs/292.pdb,0.3439734602810975,,0.184407620489507,0.2246011102379309,
1876,2.0,44.0,6.0,1.4390335392172109,0.4275260200329748,30167390.998266272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W6/output_0/pdbs/35.pdb,0.4406198342805077,,0.2363206733262552,0.334567011577473,
1877,2.0,44.0,7.0,1.4500722580722822,0.4234257983281971,6241489.908074424,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W7/output_4/pdbs/11.pdb,0.4209971493880673,,0.2894343971948938,0.316214913161124,
1878,2.0,44.0,8.0,1.5093397893527096,0.4449311326076698,972950736.210628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W8/output_4/pdbs/10.pdb,0.4274623795705422,,0.2703705924791336,0.366575684695364,
1879,2.0,44.0,9.0,1.5154996544178971,0.4449999260787145,79143049.57992408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W9/output_2/pdbs/10.pdb,0.4339479739058938,,0.2658797603360491,0.3706719940972396,
1880,2.0,44.0,10.0,1.5308624431353297,0.4445822838764454,44992718.30149718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J44_W10/output_2/pdbs/11.pdb,0.4481058365986511,,0.2824767297369325,0.3556975929233008,
1881,2.0,45.0,0.0,1.5649125940673319,0.4257798164350406,35860.25805444041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W0/output_4/pdbs/10.pdb,0.3942059962831074,,0.3780306253098063,,0.3668961560393776
1882,2.0,45.0,1.0,1.3742692727128947,0.3867770674949456,35229.71233829528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W1/output_1/pdbs/52.pdb,0.3688847834836847,,0.3021915744294391,,0.3164158473048253
1883,2.0,45.0,2.0,1.215568291654586,0.3423402583230725,35262.46091972977,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W2/output_0/pdbs/110.pdb,0.3136080201290265,,0.282601607329087,,0.2770184058734
1884,2.0,45.0,3.0,1.1494066698190364,0.3241273069940016,40980.13956116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W3/output_0/pdbs/74.pdb,0.2890182077567536,,0.2714479551086484,,0.2648131999596329
1885,2.0,45.0,4.0,1.113136137258189,0.3089644256809997,78091.89306207311,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W4/output_3/pdbs/138.pdb,0.2857525753602778,,0.2612624135605877,,0.2571567226563238
1886,2.0,45.0,5.0,1.108598597334392,0.3301896969100724,3254048.2573919683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W5/output_1/pdbs/256.pdb,0.3211825677949542,,0.2184203240037504,,0.238806008625615
1887,2.0,45.0,6.0,1.3449468623988268,0.3736068886218677,2977685.2799875475,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W6/output_3/pdbs/11.pdb,0.3688479110953793,,0.2602920791496484,,0.3421999835319315
1888,2.0,45.0,7.0,1.4306641268004223,0.4039304723292172,6507090.476927204,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W7/output_1/pdbs/11.pdb,0.4051958107849409,,0.2805761958314959,,0.3409616478547683
1889,2.0,45.0,8.0,1.4701883833931058,0.4142955789761454,1140810602.673299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W8/output_1/pdbs/11.pdb,0.4083628940687813,,0.2789786724731757,,0.3685512378750034
1890,2.0,45.0,9.0,1.4681714341657714,0.4232960835419073,138162689.23845053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W9/output_3/pdbs/11.pdb,0.4119798868074779,,0.2794391803629573,,0.353456283453429
1891,2.0,45.0,10.0,1.5094406195469636,0.4235097177771519,1999005928.668108,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J45_W10/output_2/pdbs/11.pdb,0.4231230492741467,,0.2832651971188529,,0.3795426553768122
1892,2.0,46.0,0.0,1.5233808083170244,0.4188217621820531,36445.87778407859,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W0/output_1/pdbs/11.pdb,0.3935187585799661,,,0.3617838806192328,0.3492564069357724
1893,2.0,46.0,1.0,1.4144949350099876,0.3924416619734515,36503.97532882338,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W1/output_0/pdbs/114.pdb,0.368705324250926,,,0.3318395196138331,0.3215084291717768
1894,2.0,46.0,2.0,1.2370102686706554,0.3299377107020872,36033.84666168784,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W2/output_1/pdbs/266.pdb,0.3245313731462977,,,0.2957924897948403,0.2867486950274302
1895,2.0,46.0,3.0,1.1774580057582489,0.3177267628304771,41960.70497517823,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W3/output_2/pdbs/224.pdb,0.2990560154399268,,,0.2832346511549667,0.2774405763328783
1896,2.0,46.0,4.0,1.1483571825254328,0.3067107531432191,74856.16622080296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W4/output_0/pdbs/118.pdb,0.2925742340193875,,,0.2883694009719495,0.2607027943908767
1897,2.0,46.0,5.0,1.1893810408525296,0.3289308815088795,4341790.927280278,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W5/output_3/pdbs/111.pdb,0.3358066063186667,,,0.2546124519801122,0.2700311010448712
1898,2.0,46.0,6.0,1.4488319689060998,0.3964093886383404,3310349.41881212,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W6/output_0/pdbs/11.pdb,0.3935253017205312,,,0.2983569139918231,0.3605403645554051
1899,2.0,46.0,7.0,1.4641485979580209,0.4241239036968363,6170244.579720102,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W7/output_0/pdbs/11.pdb,0.4127714728098668,,,0.2838966789401929,0.3433565425111249
1900,2.0,46.0,8.0,1.5247235741219503,0.4285785273056349,21165759.538875625,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W8/output_4/pdbs/11.pdb,0.4108525964114429,,,0.3182903749470933,0.3670020754577792
1901,2.0,46.0,9.0,1.5651794761968425,0.4342739811623486,412236770.34211534,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W9/output_4/pdbs/11.pdb,0.423883400710108,,,0.3160611123072067,0.3909609820171792
1902,2.0,46.0,10.0,1.5189091340054663,0.4238043168291457,428972713.1878346,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J46_W10/output_4/pdbs/10.pdb,0.4073345080445682,,,0.294364574776316,0.3934057343554364
1903,2.0,47.0,0.0,1.4951707113932124,0.4484634355012188,35470.92456550936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W0/output_3/pdbs/10.pdb,,0.3505856017305975,0.3584474222272242,0.337674251934172,
1904,2.0,47.0,1.0,1.2841526040151332,0.4096393872569212,36451.55556167345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W1/output_1/pdbs/103.pdb,,0.2962651364016748,0.2770024081932896,0.3012456721632477,
1905,2.0,47.0,2.0,1.1240418880589358,0.3623822652193101,37119.96404077938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W2/output_2/pdbs/223.pdb,,0.2490952120006264,0.2551035913789952,0.2574608194600041,
1906,2.0,47.0,3.0,1.0335878457729877,0.3411108337047253,45681.789210010174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W3/output_0/pdbs/221.pdb,,0.2233938408869678,0.2285897350553295,0.2404934361259651,
1907,2.0,47.0,4.0,0.9903954990172823,0.3517650119696174,86918.06517733842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W4/output_1/pdbs/265.pdb,,0.2105635058183897,0.2079923814307731,0.2200745997985021,
1908,2.0,47.0,5.0,0.8916796742641009,0.3997759030600881,2209402.578555401,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W5/output_0/pdbs/151.pdb,,0.1681684087643583,0.1556761794073119,0.1680591830323426,
1909,2.0,47.0,6.0,1.1928207044723986,0.4397795415803901,1009704800.6633828,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W6/output_0/pdbs/193.pdb,,0.2193999876230934,0.2174956451559406,0.3161455301129746,
1910,2.0,47.0,7.0,1.2757976807901323,0.4550031597683332,5458222.768938039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W7/output_4/pdbs/11.pdb,,0.2461701170118787,0.2595030428756397,0.3151213611342807,
1911,2.0,47.0,8.0,1.327565614986268,0.4524160870745172,92787254.68752116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W8/output_0/pdbs/11.pdb,,0.2612818342177191,0.285941253319717,0.3279264403743147,
1912,2.0,47.0,9.0,1.3388651440847368,0.4340459129487149,42582888.132698834,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W9/output_4/pdbs/11.pdb,,0.2755016246600296,0.2886431930139768,0.3406744134620153,
1913,2.0,47.0,10.0,1.3675944221095064,0.4354612607773463,110252304.0467488,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J47_W10/output_3/pdbs/10.pdb,,0.2749084723695406,0.2767478058698159,0.3804768830928036,
1914,2.0,48.0,0.0,1.5104137563674895,0.4414231108546174,36752.04997906629,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W0/output_3/pdbs/11.pdb,,0.3541476457300205,0.3497381126086127,,0.3651048871742388
1915,2.0,48.0,1.0,1.30911065459789,0.4013204171076476,37216.95375607979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W1/output_4/pdbs/123.pdb,,0.2968253771730973,0.2990224257664058,,0.3119424345507392
1916,2.0,48.0,2.0,1.1548268255559297,0.3703222571178534,37315.1490900417,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W2/output_0/pdbs/133.pdb,,0.259079817096312,0.2552942008914972,,0.2701305504502671
1917,2.0,48.0,3.0,1.0687615076977854,0.34187255136695,44636.75163398004,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W3/output_3/pdbs/201.pdb,,0.2451136803304479,0.2408714859527577,,0.2409037900476298
1918,2.0,48.0,4.0,1.0258006766365089,0.3521650685912593,89720.06333147806,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W4/output_1/pdbs/239.pdb,,0.2207191641969573,0.2131378132642836,,0.2397786305840086
1919,2.0,48.0,5.0,1.0060118077895153,0.3970496949119855,3102884.000843202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W5/output_3/pdbs/109.pdb,,0.1851594367999211,0.1905877863388069,,0.2332148897388019
1920,2.0,48.0,6.0,1.2494154375064719,0.411461570011145,3119839.153383663,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W6/output_4/pdbs/11.pdb,,0.2662574046897963,0.2787186432987981,,0.2929778195067326
1921,2.0,48.0,7.0,1.3277114529852458,0.4173224616165669,4958565.89871845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W7/output_3/pdbs/10.pdb,,0.2648794321795168,0.2854282530988203,,0.3600813060903418
1922,2.0,48.0,8.0,1.352743490182061,0.4224544991999542,2304200805.405459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W8/output_0/pdbs/11.pdb,,0.2642928775827761,0.2796621761113859,,0.3863339372879448
1923,2.0,48.0,9.0,1.3516287992687173,0.4213733176919917,9237520.51682519,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W9/output_4/pdbs/10.pdb,,0.2791533079366885,0.2718455616587468,,0.3792566119812904
1924,2.0,48.0,10.0,1.3926709785725433,0.4359581197015204,49008372.46341845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J48_W10/output_4/pdbs/10.pdb,,0.2836076091857105,0.2824508313243481,,0.3906544183609645
1925,2.0,49.0,0.0,1.5262235556684483,0.4492216689339801,37085.67597549713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W0/output_4/pdbs/15.pdb,,0.3518877046257567,,0.3558884790513134,0.369225703057398
1926,2.0,49.0,1.0,1.3454039742929622,0.4050477498625151,36790.12456653288,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W1/output_1/pdbs/95.pdb,,0.3114241316505808,,0.3090172797092552,0.3199148130706111
1927,2.0,49.0,2.0,1.1832313940788421,0.363682423551713,37807.770915332505,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W2/output_1/pdbs/278.pdb,,0.2565477214316366,,0.2659656884831464,0.2970355606123462
1928,2.0,49.0,3.0,1.0921450027599962,0.3386237879645317,45122.2466510721,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W3/output_2/pdbs/113.pdb,,0.2395207798974901,,0.2595008537747614,0.254499581123213
1929,2.0,49.0,4.0,1.0615845524505425,0.3436636952514433,93226.23825975628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W4/output_4/pdbs/147.pdb,,0.2313781200567319,,0.2331665583678898,0.2533761787744775
1930,2.0,49.0,5.0,1.0610352628672528,0.3951687427950763,3661086.774674372,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W5/output_2/pdbs/105.pdb,,0.1934592791450063,,0.2177689367863232,0.254638304140847
1931,2.0,49.0,6.0,1.2753067342654525,0.4144800495056654,3446385.152374192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W6/output_0/pdbs/11.pdb,,0.2600699046083691,,0.2820422056894665,0.3187145744619516
1932,2.0,49.0,7.0,1.3280018572929322,0.4281932385075951,5303142.723450974,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W7/output_1/pdbs/10.pdb,,0.2468720093686315,,0.3000399389069718,0.3528966705097337
1933,2.0,49.0,8.0,1.3732956870183743,0.4289127197579744,1530240587.8560336,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W8/output_0/pdbs/11.pdb,,0.2657057065716167,,0.2931389954865941,0.3855382652021891
1934,2.0,49.0,9.0,1.355041170596662,0.4350353277575038,29345262.619891644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W9/output_1/pdbs/11.pdb,,0.2668898343755207,,0.2798899196694348,0.3732260887942029
1935,2.0,49.0,10.0,1.4148297428785725,0.4160953123561418,64644260.24545425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J49_W10/output_0/pdbs/10.pdb,,0.2848426624558645,,0.3015828768341792,0.412308891232387
1936,2.0,50.0,0.0,1.505164308751391,0.4565990480059759,36375.34379474365,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W0/output_0/pdbs/11.pdb,,,0.3409287578283505,0.3335795709160049,0.3740569320010596
1937,2.0,50.0,1.0,1.3201082441460867,0.4029369974826335,37623.14521753055,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W1/output_4/pdbs/252.pdb,,,0.3015970839472149,0.3084289384637487,0.3071452242524896
1938,2.0,50.0,2.0,1.1786869161360567,0.3603259089697652,37807.1249710489,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W2/output_2/pdbs/214.pdb,,,0.2668600819148146,0.2706480020913495,0.2808529231601273
1939,2.0,50.0,3.0,1.091389221348461,0.3433221258517751,44372.86565682158,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W3/output_2/pdbs/174.pdb,,,0.2354011919088784,0.2575849529155074,0.2550809506723002
1940,2.0,50.0,4.0,1.0484585139550189,0.3442797700491932,89465.2702927911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W4/output_2/pdbs/247.pdb,,,0.2272501981914697,0.2433186986069511,0.2336098471074049
1941,2.0,50.0,5.0,0.9944164913171822,0.3759799073823144,3064675.852126605,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W5/output_4/pdbs/139.pdb,,,0.1768043642649902,0.2023941006384421,0.2392381190314355
1942,2.0,50.0,6.0,1.3182585878033075,0.4174946667405649,3349497.8663393464,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W6/output_2/pdbs/11.pdb,,,0.2512992838024853,0.2768242763941065,0.3726403608661507
1943,2.0,50.0,7.0,1.3616668967385226,0.4386831909375805,15199531.28478671,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W7/output_3/pdbs/11.pdb,,,0.256498937582417,0.2857248234325914,0.3807599447859337
1944,2.0,50.0,8.0,1.3858188827761828,0.4196450421770814,11658384.812351406,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W8/output_0/pdbs/10.pdb,,,0.2727664676923634,0.2983832205475599,0.3950241523591782
1945,2.0,50.0,9.0,1.4067036394194858,0.4265372655647599,2842598587.389787,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W9/output_0/pdbs/11.pdb,,,0.2785412204180685,0.3032484800293564,0.3983766734073011
1946,2.0,50.0,10.0,1.4204968802435167,0.4233084381618827,8417229163.980566,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J50_W10/output_3/pdbs/11.pdb,,,0.2935637203309272,0.3156952909674932,0.3879294307832136
1947,2.0,51.0,0.0,1.484332642938765,,36772.48432405743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W0/output_2/pdbs/11.pdb,0.4185669375613108,0.3563596058702347,0.3380007370787971,0.3714053624284227,
1948,2.0,51.0,1.0,1.2739956075917018,,37259.45850212759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W1/output_4/pdbs/39.pdb,0.3970926933194754,0.2914049720447806,0.2887468997186521,0.2967510425087937,
1949,2.0,51.0,2.0,1.113660888123782,,36947.40829242173,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W2/output_1/pdbs/104.pdb,0.3586881679676406,0.2483500314584102,0.2366501236320745,0.2699725650656566,
1950,2.0,51.0,3.0,1.0338517361677215,,45865.50042356191,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W3/output_0/pdbs/268.pdb,0.3442698253798643,0.2243198497002949,0.2229481203337219,0.2423139407538404,
1951,2.0,51.0,4.0,0.9944488924554176,,87602.5590641155,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W4/output_2/pdbs/137.pdb,0.3372882087175233,0.2184731029074648,0.212177935538111,0.2265096452923184,
1952,2.0,51.0,5.0,0.901318754228106,,1263561.7610725618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W5/output_0/pdbs/266.pdb,0.4139519719215284,0.1703207071151606,0.1502841499294762,0.1667619252619408,
1953,2.0,51.0,6.0,1.1831449562308523,,3160820.1099883253,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W6/output_2/pdbs/11.pdb,0.4163773147007057,0.226262619085156,0.2414717591129266,0.2990332633320639,
1954,2.0,51.0,7.0,1.2729820512068015,,12272426.60783192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W7/output_1/pdbs/11.pdb,0.4323940899546421,0.2499053756529287,0.2692584705097106,0.3214241150895201,
1955,2.0,51.0,8.0,1.2985313358034485,,258498161.98163408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W8/output_3/pdbs/11.pdb,0.4318133365713372,0.2497656877901545,0.2689639960243581,0.3479883154175987,
1956,2.0,51.0,9.0,1.3067418286773893,,6974484210.944227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W9/output_0/pdbs/11.pdb,0.4394790254276903,0.2710070149367754,0.2631068907375351,0.3331488975753884,
1957,2.0,51.0,10.0,1.343399619627676,,9954960544650.914,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J51_W10/output_2/pdbs/11.pdb,0.4447740786400355,0.2695313142322245,0.2729265736336468,0.3561676531217692,
1958,2.0,52.0,0.0,1.5133150393107564,,36250.09680163839,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/178_wxray/N2_J52_W0/output_4/pdbs/11.pdb,0.4349491633748321,0.3637747197346636,0.3447846639446568,,0.369806492256604
