,n,r_free_mean,r_free_std
58,0,0.29973536315306054,0.0019912921328177216
59,0,0.29970729598742574,0.0019904179927385775
60,0,0.2996764190908687,0.0019739381601085416
61,0,0.2996534772047632,0.0019569615668498593
62,0,0.2996200460127775,0.0019520963183118566
63,0,0.2995838479605574,0.0019278572710241563
64,0,0.2995578608978019,0.0019236485185436328
65,0,0.29954661993576953,0.001913777309358747
66,0,0.2995141798195954,0.001893249673450485
67,0,0.29948052989880647,0.0018881414267245015
68,0,0.29944485200654086,0.0018948115711277965
69,0,0.29943540017487147,0.0018903312860819926
70,0,0.29940107286004675,0.0018833484525353804
71,0,0.299370265432918,0.0018699414626545865
72,0,0.29936155545001253,0.0018646343532451495
73,0,0.2993356229722971,0.0018503165648670599
74,0,0.2993132808528291,0.0018442749529232589
75,0,0.29930344025846906,0.0018374420985996125
76,0,0.2992790794509494,0.0018238608347258824
77,0,0.29926576442762765,0.0018216478636868803
78,0,0.29924640723639834,0.0018183202489054542
79,0,0.29922898708568907,0.0018055660493876443
80,0,0.2992103439167679,0.0018011675633592217
81,0,0.29919122956464433,0.0017944875704180316
82,0,0.29917223212030125,0.0017958275691906695
83,0,0.299159380859681,0.0017878966139165515
84,0,0.2991432914164113,0.0017777291167606786
85,0,0.2991329576841566,0.0017707240256718867
86,0,0.2991135259878556,0.0017669037184608305
87,0,0.2990797360643837,0.001752695955566357
88,0,0.29905427712951965,0.0017539749883583896
89,0,0.29903593222631597,0.0017583915085834878
90,0,0.2990122460388149,0.0017645450776021627
91,0,0.2990021905848131,0.0017643134188594838
92,0,0.29899134700852215,0.0017562892901511766
93,0,0.2989653959475583,0.0017570844941890925
94,0,0.2989375465269538,0.0017660400826328226
95,0,0.29892869313154746,0.0017636777672903683
96,0,0.2989125046207441,0.0017519551605876909
97,0,0.29889953074512354,0.0017507161020949152
98,0,0.29889146255240645,0.0017441809872905966
99,0,0.298881336747663,0.0017382710742940247
100,0,0.29887329927512796,0.0017350060095660895
101,0,0.298850083939299,0.0017374329494410567
102,0,0.2988395371101358,0.0017304861006582797
103,0,0.2988277241617483,0.0017228714522410258
104,0,0.29881803958437264,0.001724823434431493
105,0,0.2988074925450612,0.0017151175511470834
106,0,0.29879091170672245,0.00170500296556194
107,0,0.2987812682577647,0.0017080788491684305
108,0,0.29876723925467125,0.0017093046807897354
109,0,0.2987487212122563,0.0017111011180743912
110,0,0.29873852755896624,0.001706361106916104
111,0,0.29872687721138635,0.001705797639106254
112,0,0.29871231305791945,0.0017131516506019306
113,0,0.2987098235231599,0.0017117287218158148
114,0,0.29869470998661224,0.0017094659753091122
115,0,0.29868364669449565,0.001701598769579435
116,0,0.29867433694769285,0.0017033890645241224
117,0,0.29866522764960396,0.001706921314737952
118,0,0.2986510445930551,0.0017061666153618308
119,0,0.2986315464332837,0.0017032617013860345
120,0,0.29862046158732747,0.0016915198070078135
121,0,0.29861501300759125,0.0016872871669297216
122,0,0.2986020041261583,0.0016850637116213349
123,0,0.29859734809654537,0.0016799583954427739
124,0,0.29857970461023814,0.0016718865827131373
125,0,0.2985621536680369,0.0016660990758912036
126,0,0.2985505453845103,0.0016671034551443704
127,0,0.29854607866707655,0.0016641663334387555
128,0,0.2985188178051983,0.0016600771184069312
129,0,0.2985016225856052,0.0016601863634219762
130,0,0.2984903720195177,0.001668287111314978
131,0,0.2984854947767011,0.001661293619997817
132,0,0.2984694700570204,0.0016584285756327884
133,0,0.2984659510203837,0.0016561404079279295
134,0,0.29846106949813905,0.0016513470699574461
135,0,0.2984531395963109,0.0016533286285701407
136,0,0.29843570670841896,0.0016626221944177329
137,0,0.29843076368514754,0.0016609583717823488
138,0,0.29841914342675024,0.001666339615650929
139,0,0.2984075557328108,0.0016668601346392414
140,0,0.298393112204146,0.0016681204449517772
141,0,0.2983872416782415,0.0016647709859954304
142,0,0.2983854483142156,0.00166437893094753
143,0,0.29837488418745534,0.0016658940085146473
144,0,0.2983683450930034,0.0016683328206249027
145,0,0.29834197372416377,0.0016670727168484546
146,0,0.2983376287264954,0.0016644250699697715
147,0,0.2983297845511107,0.001665839384549119
148,0,0.2983270619558265,0.001663400381350317
149,0,0.2983154634436645,0.0016695121876903766
150,0,0.2983019531236489,0.0016753852936735104
151,0,0.2982934253894609,0.0016835438989625967
152,0,0.2982811484685043,0.0016888975588064076
153,0,0.29827657549908565,0.001684863540227709
154,0,0.2982657789845138,0.001680297332921811
155,0,0.2982536993959633,0.001679764038101688
156,0,0.2982453670834844,0.0016728559829317844
157,0,0.2982253460567998,0.0016716359887936794
158,0,0.2982182549853615,0.0016729944667653856
159,0,0.29820958433573935,0.0016798894728672258
160,0,0.2981957318755424,0.0016758852465095233
161,0,0.2981871923959388,0.0016769574916115487
162,0,0.2981810141517734,0.001672798213733951
163,0,0.29817601417554057,0.001670258500886523
164,0,0.29816175001241685,0.0016681452608985575
165,0,0.29815580807307845,0.0016708486304667968
166,0,0.2981510587872199,0.001668239638138872
167,0,0.2981481754314555,0.001664353092017443
168,0,0.2981385479909581,0.0016634845669710374
169,0,0.29813375308049445,0.001666074285863452
170,0,0.29812438669564206,0.0016718241663611483
171,0,0.29812051696837794,0.001670019513766757
172,0,0.2981004000388087,0.0016748767480436798
173,0,0.2980946912828063,0.0016781499088492171
174,0,0.2980848418423738,0.0016838575598858772
175,0,0.29807015373605716,0.0016873269468036043
176,0,0.2980595071086132,0.0016854714866866279
177,0,0.29804949768613825,0.0016904348021001751
178,0,0.2980449289428724,0.0016937960873042383
179,0,0.29804082147995314,0.0016908260773620938
180,0,0.29802504330102975,0.0017046315661691824
181,0,0.2980183614482535,0.0017055961926681384
182,0,0.2980098418593297,0.0017120257556767686
183,0,0.2979987182866029,0.0017109500523184646
184,0,0.2979886347389676,0.0017093215347655781
185,0,0.2979775239592569,0.0017123723796891855
186,0,0.2979671745718099,0.0017159913571082486
187,0,0.2979605452466535,0.0017174123150052554
188,0,0.29794612039122376,0.0017192424907118162
189,0,0.2979442114941214,0.0017177749389673815
190,0,0.2979271090145714,0.0017238075531741195
191,0,0.2979192350202161,0.0017241511370846736
192,0,0.2979148370566364,0.0017214804239150685
193,0,0.29790985843126666,0.0017171429405658195
194,0,0.2978914143739082,0.0017226436383654222
195,0,0.29788400002042453,0.001714945327684426
196,0,0.2978836628609421,0.0017148964566160354
197,0,0.2978756067015776,0.0017153228115014498
198,0,0.2978704565812834,0.0017173972711145304
199,0,0.29785720939946386,0.0017254029221660241
200,0,0.29784817344262665,0.0017310333630524489
201,0,0.29783349069746307,0.0017329155763847743
202,0,0.2978333391249843,0.001732868049867037
203,0,0.2978312987215318,0.0017317033652058044
204,0,0.2978301909450526,0.0017310125596033087
205,0,0.29781797748069566,0.001734138996690357
206,0,0.29781034413469504,0.0017341235681222675
207,0,0.2978047411315863,0.0017288442674736925
208,0,0.29780320236015484,0.0017278998241837796
209,0,0.29779848103953077,0.001729807959939182
210,0,0.297789344213715,0.0017291172706862005
211,0,0.29778509684981325,0.0017314815887230705
212,0,0.29778140463948033,0.0017282534511260086
213,0,0.2977756144443625,0.001729905642793972
214,0,0.2977712183367631,0.0017264233371859375
215,0,0.2977672584869259,0.0017222954400256632
216,0,0.29776619804041776,0.0017216165358487421
217,0,0.297763244063222,0.0017183462193440626
218,0,0.2977544628016635,0.0017235069912068235
219,0,0.2977364283240579,0.0017260000745647215
220,0,0.29773541613253357,0.001725402583920426
221,0,0.2977331440943695,0.0017240082156533003
222,0,0.2977283137122184,0.001726267334572714
223,0,0.2977233974868369,0.0017284568274773607
224,0,0.297722289260343,0.0017278146350367587
225,0,0.2977171524932859,0.0017295986286480559
226,0,0.2977150463429253,0.0017283309994139237
227,0,0.29771054671253205,0.0017304331112544956
228,0,0.2977037926898354,0.0017307014057410116
229,0,0.2977001996532745,0.001727497058347449
230,0,0.29769766903132683,0.0017257944951378963
231,0,0.29769381042914494,0.0017204971263171712
232,0,0.29768531440228924,0.0017257365919947816
233,0,0.2976842325860296,0.0017248512199264034
234,0,0.2976744631115818,0.001727837851862066
235,0,0.29767032241621916,0.0017303640317935175
236,0,0.2976580822590713,0.0017314172746354388
237,0,0.2976460753945781,0.0017327015375053585
238,0,0.29763326875810325,0.0017394585049481694
239,0,0.2976293598774018,0.0017358975920430913
240,0,0.2976097574706979,0.0017483787474999633
241,0,0.29760082055806814,0.0017383738294719435
242,0,0.2975955209915742,0.0017394093477687065
243,0,0.29758905647749156,0.0017402222517571223
244,0,0.2975863685502173,0.001738452383934347
245,0,0.29757817899919614,0.0017430798400436972
246,0,0.29757259503351247,0.0017439961144465757
247,0,0.29757126970954756,0.0017432521903873793
248,0,0.2975664996405461,0.0017447294253128513
249,0,0.29756640360557657,0.0017446832937248289
250,0,0.2975653418874803,0.001744054520099093
251,0,0.29756305622481594,0.0017421791051903945
252,0,0.29756122293135173,0.0017407993727102406
253,0,0.29755933161995035,0.0017392958220986195
254,0,0.29755430255202814,0.0017410165100869694
255,0,0.2975521076250644,0.001738280751853887
256,0,0.29755103024360935,0.001737851502762236
257,0,0.2975477961055831,0.0017358030794287812
258,0,0.29754211814985887,0.0017366825241079825
259,0,0.2975362950057947,0.0017370354505034339
260,0,0.2975292209204092,0.0017419221016162407
261,0,0.2975254616389426,0.0017443073393260333
262,0,0.2975238985936106,0.0017429108338149742
263,0,0.29751786109111755,0.0017438924803349599
264,0,0.29751322972251215,0.0017458231896108516
265,0,0.2975073991437771,0.0017458308981133522
266,0,0.29750730116752605,0.0017457751026814692
267,0,0.29750510293058413,0.00174408239518514
268,0,0.2974963781649061,0.0017478977063271725
269,0,0.29749132625047947,0.0017489216243602229
270,0,0.2974881544824732,0.0017468423121134548
271,0,0.29748118130486584,0.0017468037143199802
272,0,0.29747988749136844,0.001745966402369214
273,0,0.2974790709417389,0.0017455488920374719
274,0,0.29747082758004817,0.001743986347645195
275,0,0.29746459266865055,0.0017443195269563024
276,0,0.29745904059118,0.0017451030913682188
277,0,0.29745145615148216,0.001744195240368278
278,0,0.29744428183586163,0.001748658009372365
279,0,0.29744244854239743,0.0017471587674239882
280,0,0.2974310000192485,0.0017486082827694654
281,0,0.2974237630782884,0.0017530356767499135
282,0,0.29742330686958496,0.001752664569586625
283,0,0.29741457063581356,0.0017562700602503974
284,0,0.29740508793521525,0.001758561733449247
285,0,0.29740062311985155,0.0017599426119673804
286,0,0.2973924623111968,0.001763788167599281
287,0,0.2973874996902797,0.0017648106297382354
288,0,0.29737827713782666,0.001767960114689635
289,0,0.29737788444083496,0.0017677863879721836
290,0,0.2973632370473524,0.0017714201105185
291,0,0.2973557184844192,0.0017753974188950486
292,0,0.29735220032746545,0.0017774619646267393
293,0,0.29735052738027234,0.0017760258958804238
294,0,0.2973470406027861,0.0017726290637854582
295,0,0.29734328132131954,0.001774587149035291
296,0,0.29733339480376764,0.0017760565222135454
297,0,0.29732757696594647,0.0017762543652204284
298,0,0.29732757696594647,0.0017762543652204284
299,0,0.2973224568653798,0.0017774107873122055
300,0,0.29730712312654184,0.0017798012616173505
301,0,0.2972989335755207,0.0017830393655568098
302,0,0.2972905294989066,0.0017859494210480038
303,0,0.29727833442450546,0.001790174072436027
304,0,0.2972778236181434,0.0017895759868572555
305,0,0.2972716617650261,0.001789050473189906
306,0,0.29727132056158984,0.0017887041824866704
307,0,0.2972636862887928,0.0017848806670851735
308,0,0.29726359025382315,0.0017848192799951434
309,0,0.29726234985155586,0.0017840016462515236
310,0,0.29725404180991133,0.001786799907743746
311,0,0.2972518375144873,0.0017854205748422398
312,0,0.29725154533994125,0.0017850345448080808
313,0,0.2972503959703184,0.001784085639192398
314,0,0.29724222673744655,0.0017871336383686576
315,0,0.2972377291752888,0.0017884248235322936
316,0,0.2972335287471515,0.0017898132012300802
317,0,0.2972312161577927,0.0017875000751425114
318,0,0.2972268701681139,0.0017888607535862468
319,0,0.2972188990101765,0.0017917708597206129
320,0,0.29721155099419777,0.0017951679228467414
321,0,0.29720549041558364,0.00179452595712679
322,0,0.29719625584497444,0.0017963318475709485
323,0,0.297186708952186,0.0017975771207835694
324,0,0.2971829496707194,0.0017991730859768956
325,0,0.29718175189219154,0.0017982108923991688
326,0,0.2971806877351136,0.0017975038783662818
327,0,0.29718035057563125,0.0017973253227775011
328,0,0.29717783019949606,0.0017954466502601051
329,0,0.297177381964995,0.0017951961186985735
330,0,0.29717044168605705,0.0017986388772064132
331,0,0.2971583412810904,0.001802661090945332
332,0,0.2971522692199888,0.001802175253144149
333,0,0.2971444013164028,0.0018048802084504267
334,0,0.2971401858262328,0.0018059500124120254
335,0,0.2971289824938179,0.001810407136615992
336,0,0.29712022352861756,0.0018124259146605167
337,0,0.29711108120823954,0.001814090918625117
338,0,0.2970938226034535,0.0018178680850934206
339,0,0.2970886926816556,0.0018178842661070495
340,0,0.2970844540100419,0.0018188761853760477
341,0,0.2970788543877766,0.0018187741804242315
342,0,0.297074217171248,0.0018192121762213374
343,0,0.2970651774656171,0.0018198816893108525
344,0,0.29706362605718845,0.0018186782369916078
345,0,0.2970516892743602,0.0018219011238251438
346,0,0.2970473947782368,0.0018226660816278882
347,0,0.2970410554263987,0.0018218055674032035
348,0,0.2970304972856269,0.0018213613295689887
349,0,0.2970264884554304,0.0018224227231862626
350,0,0.2970253142319461,0.0018214564430662336
351,0,0.2970247275237339,0.0018210595089699088
352,0,0.2970206363806451,0.001821832468179559
353,0,0.2970200496724328,0.00182143410923039
354,0,0.29701968377058396,0.001821089833085089
355,0,0.2970194342218541,0.001820897127148861
356,0,0.2970142232328666,0.001820995720363002
357,0,0.29701031237892117,0.0018221017106485936
358,0,0.29700147557985335,0.0018233064630912754
359,0,0.29699299231670373,0.0018248280305697417
360,0,0.2969847436342341,0.0018262442682026754
361,0,0.29698112750102934,0.0018274558685806195
362,0,0.2969722844409509,0.001828438359175702
363,0,0.29697213286847207,0.0018283219208727734
364,0,0.29696779622060726,0.0018289559230775863
365,0,0.2969665532292946,0.001827752210030403
366,0,0.2969546444222689,0.0018305455669321098
367,0,0.29694233357643723,0.0018330769683707348
368,0,0.2969335108345082,0.0018339484315957897
369,0,0.29692755789889136,0.0018332182051191916
370,0,0.2969273280574741,0.0018330002870124258
371,0,0.2969269042048363,0.0018326207145222962
372,0,0.296922121263752,0.0018328451881276895
373,0,0.2969127429633147,0.0018330764218075992
374,0,0.2969051179999134,0.0018349304201146332
375,0,0.2969051179999134,0.0018349304201146332
376,0,0.29690062886197277,0.0018354218737154945
377,0,0.2968962828722939,0.00183596467113307
378,0,0.2968894386283256,0.0018383493092035046
379,0,0.296889327553307,0.0018382623386627782
380,0,0.29688922957705594,0.0018381764054101457
381,0,0.2968877926152967,0.0018369007875290164
382,0,0.2968831634795945,0.0018368687869976716
383,0,0.29687823078170333,0.0018369295605922494
384,0,0.2968758315083048,0.0018341873668141814
385,0,0.29686893308376117,0.0018322149527376524
386,0,0.29685976031061906,0.0018320526529464305
387,0,0.29685976031061906,0.0018320526529464305
388,0,0.2968589792561247,0.0018312333445897875
389,0,0.29685795698637235,0.0018301146177313696
390,0,0.296856555669812,0.0018289964292094456
391,0,0.29685169220580554,0.0018289337101027095
392,0,0.2968512683531677,0.001828535761243994
393,0,0.2968506816449553,0.0018280845065471092
394,0,0.2968461064633854,0.001827824015437378
395,0,0.2968417196411849,0.001827999442049187
396,0,0.29683380867679515,0.0018289847619641802
397,0,0.29683033101730166,0.001830022923819034
398,0,0.2968296055003167,0.0018292356574378037
399,0,0.29682794801919443,0.0018279290815852323
400,0,0.2968203183812427,0.0018294937055345095
401,0,0.29681636508855547,0.0018301359393939828
402,0,0.296816027929073,0.0018298934422930303
403,0,0.29680779383663775,0.001830629196397149
404,0,0.29680673875330305,0.0018293199454402127
405,0,0.296806013236318,0.001828523015536758
406,0,0.2968009946058933,0.0018279017447303079
407,0,0.2967884859918877,0.0018291448775606214
408,0,0.2967850638699035,0.0018301436720587622
409,0,0.2967764567680292,0.0018307637701691472
410,0,0.2967726974865626,0.0018314889471241647
411,0,0.2967726974865626,0.0018314889471241647
412,0,0.29676789772122003,0.0018308548672694726
413,0,0.29676789772122003,0.0018308548672694726
414,0,0.29676408290224415,0.0018315149962417386
415,0,0.2967596833163374,0.001831694368258458
416,0,0.2967588018873844,0.0018310072842909707
417,0,0.29675494657094825,0.0018316096441153029
418,0,0.29675484859469725,0.0018315162100803477
419,0,0.2967424822311164,0.0018323241040878035
420,0,0.2967338882280096,0.0018327456610238658
421,0,0.2967259685438676,0.0018336442436837285
422,0,0.29672427405917606,0.0018318329169115552
423,0,0.29672002604574826,0.0018320537343931812
424,0,0.2967131818017799,0.0018337857304658884
425,0,0.2967093358271579,0.0018342120323258306
426,0,0.2967092397921884,0.0018341232706602364
427,0,0.2967050322762208,0.001834348811429952
428,0,0.2967045435442595,0.001833948209829724
429,0,0.29670420638477707,0.0018336856563858476
430,0,0.2966892568696633,0.0018359711913559051
431,0,0.2966706865467942,0.001838783773504946
432,0,0.29666643853336633,0.0018388799675302535
433,0,0.296666382995857,0.0018388297609831241
434,0,0.29666583872638647,0.0018383696256144143
435,0,0.2966620239074106,0.0018388153370187655
436,0,0.29665826462594397,0.0018393034698671361
437,0,0.29665826462594397,0.0018393034698671361
438,0,0.2966581130534651,0.001839161840018575
439,0,0.29664990799039664,0.001839428630608571
440,0,0.29664917927855655,0.001838250679826307
441,0,0.29664570161906306,0.0018389344870681928
442,0,0.2966414941030954,0.0018390140733528595
443,0,0.2966380719811113,0.0018397341087537846
444,0,0.2966378224323814,0.0018394915865342864
445,0,0.2966292976631593,0.0018393792535115092
446,0,0.2966216275277473,0.0018400691415085741
447,0,0.2966142945518177,0.0018410048879269115
448,0,0.29660672979318936,0.0018416470094747305
449,0,0.29659434776624966,0.001841646602046237
450,0,0.29658601974151727,0.0018414650124694797
451,0,0.2965786467401256,0.001842185868419714
452,0,0.2965778301904961,0.0018413905654405221
453,0,0.2965739193365506,0.0018415577932713613
454,0,0.2965733750670801,0.0018410710051948336
455,0,0.29656889527095354,0.0018406736862077071
456,0,0.29656479883000453,0.0018406840796651564
457,0,0.2965606468515462,0.0018406320087839805
458,0,0.29655954704926946,0.0018393897356853344
459,0,0.29655539102685724,0.0018391452084036443
460,0,0.29655539102685724,0.0018391452084036443
461,0,0.29655114301342933,0.0018389750713479875
462,0,0.29655114301342933,0.0018389750713479875
463,0,0.29654723215948386,0.0018390857688539179
464,0,0.2965427430215432,0.0018387025521390946
465,0,0.2965348317616183,0.001838836482191492
466,0,0.296533613173183,0.0018377509785534104
467,0,0.29653245946407103,0.001836640082724171
468,0,0.2965285061713839,0.001836660325274049
469,0,0.2965197687569529,0.0018355323485659397
470,0,0.29651467681706417,0.0018337447738802494
471,0,0.29651057195189817,0.0018335724544880508
472,0,0.2964980788499399,0.0018328116418221557
473,0,0.29648673704381373,0.0018331314881638648
474,0,0.29648297776234717,0.0018332617265934528
475,0,0.2964787452609667,0.0018329042779105307
476,0,0.2964710239275344,0.0018326499778871235
477,0,0.2964630259744541,0.0018322949054970239
478,0,0.2964630259744541,0.0018322949054970239
479,0,0.2964629704369448,0.0018322383528214241
480,0,0.2964595483149607,0.0018326277174993053
481,0,0.29645945033870963,0.0018325185418680606
482,0,0.2964555394847641,0.001832433945640203
483,0,0.2964517246657883,0.0018324433473734369
484,0,0.29644790984681235,0.0018324448073118527
485,0,0.2964471715661212,0.0018317056725752102
486,0,0.29644374944413704,0.001832065639930734
487,0,0.29643645696566767,0.0018323395247628715
488,0,0.2964360237712157,0.0018319242135267637
489,0,0.2964358702574553,0.0018317563485470585
490,0,0.29643205543847945,0.0018317247903432271
491,0,0.2964277187906147,0.0018310789656668252
492,0,0.29641628937373615,0.001830921193208941
493,0,0.2964147900809247,0.001829353468180294
494,0,0.2964113679589406,0.0018296533340578847
495,0,0.29640070889599635,0.0018301367993220931
496,0,0.29639636290631743,0.0018294939817729873
497,0,0.2963960350886492,0.0018290960996343445
498,0,0.29639496807269267,0.0018280766171305273
499,0,0.2963861763014119,0.0018265629372744415
500,0,0.2963861763014119,0.0018265629372744415
501,0,0.2963824170199454,0.0018264866812678442
502,0,0.2963824170199454,0.0018264866812678442
503,0,0.29637865773847877,0.001826402684371309
504,0,0.29637865773847877,0.001826402684371309
505,0,0.29637860220096945,0.0018263433836808343
506,0,0.29637860220096945,0.0018263433836808343
507,0,0.2963710836380363,0.0018261519279805746
508,0,0.2963671727840908,0.00182587777367257
509,0,0.2963582312560032,0.0018241359849933986
510,0,0.29635065715556075,0.00182380008933994
511,0,0.2963438129115924,0.0018241545668706805
512,0,0.2963361521179945,0.0018235720635198086
513,0,0.29632573417956315,0.0018238421114557507
514,0,0.2963253414825714,0.001823447046935832
515,0,0.2963205585414871,0.0018220942498146009
516,0,0.29631631052805923,0.0018213749003295253
517,0,0.29631631052805923,0.0018213749003295253
518,0,0.29631625499055,0.001821313534778915
519,0,0.2963052182706631,0.001820855382598844
520,0,0.2963017961486789,0.001820950740526377
521,0,0.2963017961486789,0.001820950740526377
522,0,0.29629489636720124,0.0018210601242375454
523,0,0.2962911370857346,0.0018207951875986374
524,0,0.2962909855132558,0.001820621553710413
525,0,0.2962908894782862,0.0018205100608796822
526,0,0.2962867374998279,0.0018198325914588445
527,0,0.29627950055886787,0.0018195416724362617
528,0,0.29627183042345584,0.0018187645044651585
529,0,0.29626498617948754,0.0018188233619265163
530,0,0.2962614680225338,0.0018187299765712072
531,0,0.29623912999398105,0.001816766228170077
532,0,0.29623912999398105,0.001816766228170077
533,0,0.29622495277408306,0.001816078327507338
534,0,0.296217715833123,0.0018155405430926859
535,0,0.2962172722731725,0.0018149979862212018
536,0,0.29621305351170035,0.0018139644482371685
537,0,0.29621266081470865,0.001813542832747388
538,0,0.29621266081470865,0.001813542832747388
539,0,0.2962092386927245,0.0018134639217486954
540,0,0.2961982424702978,0.0018124038260772643
541,0,0.29619448318883124,0.0018119371041697876
542,0,0.29618715021290165,0.001811158784589132
543,0,0.29617948007748957,0.0018099867095221476
544,0,0.29617566525851374,0.0018094143006826182
545,0,0.2961722431365295,0.0018092652359942042
546,0,0.29616882101454534,0.00180910968572992
547,0,0.2961650617330788,0.0018085809599304198
548,0,0.2961612469141029,0.0018079776836960897
549,0,0.29615743209512696,0.001807366154152412
550,0,0.2961570949356446,0.0018069976584509492
551,0,0.29615630954166117,0.001806126657698607
552,0,0.2961553856739665,0.0018050747714095105
553,0,0.2961516263924999,0.0018045168742758973
554,0,0.2961294078631828,0.0018013760537628053
555,0,0.2961258341687198,0.0018009490094638072
556,0,0.296118652765269,0.0018000764334025355
557,0,0.29611147136181826,0.0017991747698271766
558,0,0.29611074150534417,0.0017983485542543687
559,0,0.29610731938336,0.0017980750126858278
560,0,0.29610224660529133,0.0017951443929473305
561,0,0.29610163115471266,0.001794284760026602
562,0,0.2961012939952303,0.001793903089607373
563,0,0.2961012939952303,0.001793903089607373
564,0,0.2961012939952303,0.001793903089607373
565,0,0.2961011424227514,0.0017937108104652186
566,0,0.296090201737834,0.0017920452154559375
567,0,0.2960833574938657,0.0017914111564221397
568,0,0.2960788128184157,0.0017897848577966013
569,0,0.2960712942554826,0.0017883295489007523
570,0,0.2960674389390464,0.0017874640331527443
571,0,0.2960674389390464,0.0017874640331527443
572,0,0.2960674389390464,0.0017874640331527443
573,0,0.2960634725475917,0.0017864489403855927
574,0,0.2960559539846585,0.0017849262957599032
575,0,0.2960518575437095,0.001783759422105812
576,0,0.2960518575437095,0.001783759422105812
577,0,0.2960518575437095,0.001783759422105812
578,0,0.2960515203842271,0.0017833660890295556
579,0,0.29604776110276054,0.0017825823708739114
580,0,0.2960473372501228,0.0017819828636974208
581,0,0.29603961157720143,0.0017801178724163565
582,0,0.2960353635637736,0.0017787107069688118
583,0,0.29602763789085224,0.0017767902191034182
584,0,0.29602387860938567,0.0017759530461479032
585,0,0.2960125452274766,0.0017733188049159389
586,0,0.29600878594601004,0.001772447981789457
587,0,0.2960087304085007,0.0017723752859564819
588,0,0.2960046339675517,0.0017710909213654593
589,0,0.29600457843004246,0.001771018039626324
590,0,0.2960038485735684,0.0017701346089750865
591,0,0.2959994149731369,0.0017684307255164428
592,0,0.2959956556916703,0.001767529568235863
593,0,0.2959952629946787,0.001767048561412289
594,0,0.2959949258351962,0.0017666407068673683
595,0,0.29598740727226314,0.0017648089716196442
596,0,0.29598398515027896,0.001764291020604223
597,0,0.295980170331303,0.0017632808831087076
598,0,0.295980170331303,0.0017632808831087076
599,0,0.2959767482093189,0.001762748433674702
600,0,0.29597211684071345,0.0017606091966136295
601,0,0.29597211684071345,0.0017606091966136295
602,0,0.29597211684071345,0.0017606091966136295
603,0,0.2959683575592469,0.001759645715509616
604,0,0.29596117615579615,0.0017581095157527906
605,0,0.29595399475234535,0.0017565426125029327
606,0,0.29594339122691043,0.00175434487742463
607,0,0.2959365469829421,0.0017531241291344642
608,0,0.2959286697375419,0.0017505276230485997
609,0,0.2959211511746087,0.0017483941137297083
610,0,0.2959169031611809,0.0017466733162077796
611,0,0.29591005891721256,0.001745343334473624
612,0,0.29590321467324415,0.0017439854785747896
613,0,0.29588885186634273,0.0017403169210007965
614,0,0.2958850925848761,0.0017391622274769588
