,n,rmsd_avg_mean,rmsd_avg_std
1,,0.11372148587052229,0.014787780950737071
2,,0.10588580761948023,0.013919209279732368
3,,0.10161154536283937,0.013545947593643498
4,,0.09877424250086923,0.013124579299591151
5,,0.09646894373674028,0.01291672552030224
6,,0.09469746931772924,0.012663858915463464
7,,0.09296789378869984,0.012491715294933139
8,,0.09161849905269816,0.012275837228276335
9,,0.09028955289634681,0.01213391968057573
10,,0.08917975293205171,0.01202031998925273
11,,0.08831563598604902,0.011856764798545293
12,,0.0876059492254996,0.01169932282998804
13,,0.08688942065539132,0.01154222243446315
14,,0.08614675530088844,0.011373935861999697
15,,0.08540209324031992,0.011151443518482107
16,,0.08471559693576888,0.01101494924401978
17,,0.08412042099236504,0.010926786857212153
18,,0.08356720081543832,0.01071100047414135
19,,0.08309476925167283,0.010622124399046437
20,,0.08261800415105534,0.01057208696300334
21,,0.0820799138533359,0.010549306373250005
22,,0.08158251938174946,0.01048751699267775
23,,0.08119053498825647,0.010407359166906143
24,,0.08065951639417718,0.010352649780916146
25,,0.0802447493506801,0.010349507493276539
26,,0.07984167631119475,0.010293921522909744
27,,0.07950014492995922,0.010249561683877128
28,,0.07920210237374409,0.010137474834361743
29,,0.07891305527286212,0.010066585793085241
30,,0.0786450380978129,0.009994912955178745
31,,0.07833677503553362,0.009914094399542116
32,,0.07804875546636879,0.009858632082708962
33,,0.07783213471974332,0.009799532282156485
34,,0.07757005601376064,0.00971998762799584
35,,0.07732338341249047,0.009667693199653403
36,,0.0771189015486576,0.009616704158444078
37,,0.07689594973877985,0.00964291865120935
38,,0.07667800841971709,0.009622018066759977
39,,0.07643298449910632,0.009587415849787676
40,,0.07623594341304024,0.009539447370388901
41,,0.07599301116916198,0.00946670835917311
42,,0.07577026774053869,0.009396347331242663
43,,0.07550727770115331,0.009343403406315155
44,,0.07528048826067019,0.00930877341241199
45,,0.07513737637016916,0.009247569809097602
46,,0.07490895586760012,0.009237096353239126
47,,0.07474769957039398,0.009176652295484457
48,,0.07455839653834104,0.009121262959657503
49,,0.07430487688602563,0.009050679159873566
50,,0.07418097714643337,0.009036236402755774
51,,0.07403082101265958,0.009005767328591248
52,,0.07378174014665619,0.008940394416334674
53,,0.0735941166649752,0.008896027846587542
54,,0.07343629847603288,0.008846542391907923
55,,0.07322012431584772,0.008804810794105679
56,,0.07303328446787281,0.008726882557721563
57,,0.072902766470336,0.008724793469748906
58,,0.07274882359925769,0.008693903087436615
59,,0.07264324487857944,0.008666934313331084
60,,0.07248724151232139,0.008583137867870586
61,,0.07237695127048169,0.008559855383935956
62,,0.0722378593845332,0.008534232730232459
63,,0.0721712613639308,0.008489477862868106
64,,0.0720381231550813,0.008471266503385845
65,,0.07189726226085177,0.008404927876914107
