,n,rmsd_avg_mean,rmsd_avg_std
1,,0.12495338458972052,0.005590378469647435
2,,0.12209260200237332,0.005312224756461084
3,,0.12036637242903363,0.005192924481135367
4,,0.11918353032072104,0.005099863500574128
5,,0.11833622579251762,0.004921682193838595
6,,0.11763633389945563,0.004868564247210091
7,,0.11714106041537545,0.004833560405246167
8,,0.11665662524454735,0.004783087399241772
9,,0.11620088462412817,0.004798768628559887
10,,0.11576496554571879,0.004812928596337468
11,,0.11535840774902284,0.004808887727016993
12,,0.1150384515723179,0.004772129361088685
13,,0.11473989950144252,0.004697673411432304
14,,0.11445375972513076,0.004656568049425145
15,,0.11423866178199439,0.004615492258057974
16,,0.11395503810243554,0.0046078683314440825
17,,0.11371502889490513,0.004607635265025282
18,,0.11350866189752405,0.0046303494327904005
19,,0.1133056152518382,0.004641632569313385
20,,0.11315153404374127,0.004648749237472751
21,,0.11291812532183806,0.00466433272588476
22,,0.11272995459095143,0.004666139871435076
23,,0.11257468123773669,0.00467284433864033
24,,0.11241335086050477,0.00467105557468291
25,,0.11226902989067104,0.004699320860012888
26,,0.1121574394350269,0.004724004576136551
27,,0.11201735623035404,0.004786609966606831
28,,0.11191069600375445,0.004765652487125154
29,,0.11174464737528259,0.004757553921769742
30,,0.11162922738529803,0.0047792895613815774
31,,0.11154322460541344,0.004768134396801137
32,,0.11144532984079061,0.004772449085853751
33,,0.11134815458391073,0.004775479921965484
34,,0.1112312747465926,0.004795784276413368
35,,0.11111936798440288,0.004782598423086966
36,,0.11102757902402091,0.004781149173988271
37,,0.11091441256516764,0.004807672603467705
38,,0.11082004069555207,0.004817338538199512
39,,0.11074590658684254,0.004792882948272608
40,,0.11067234042532739,0.004833379027351881
41,,0.11055073222186737,0.004842175413440188
42,,0.11044267973323128,0.004846521493744567
43,,0.1103446045469284,0.004884164502390424
44,,0.11024137659861673,0.004892334321707661
45,,0.11014606994313839,0.004907526990248368
46,,0.11008486167315903,0.004907360047449981
47,,0.1100194897007671,0.004907031526955883
48,,0.10993781107592819,0.004911332676861681
49,,0.10984211990347822,0.004754211331070168
50,,0.1097764574295448,0.004754193065134638
51,,0.10968893335683398,0.004775067855088775
52,,0.10961135711198827,0.00481533303100651
53,,0.10954375774498425,0.004821390646293195
54,,0.10948351817121531,0.004835601392015797
55,,0.10941483599673109,0.004821938527011257
56,,0.1093445754265262,0.0048260708350564875
57,,0.10927365649173333,0.0048384774209566115
58,,0.10917892094640029,0.004858437004420115
59,,0.10911157411793129,0.004876655516412233
60,,0.10907132497103746,0.004871594790816492
