,n,xray_0_mean,xray_0_std,rmsd_avg_mean,rmsd_avg_std
1,,3.4091062553976377,0.05578316257610168,0.19569395547039614,0.04617388173985062
2,,3.378410816800447,0.04277068983165064,0.1805967085700072,0.039127982511219225
3,,3.364028597641759,0.038996792876776994,0.1756856608896743,0.037332869402788786
4,,3.355477476367522,0.036732094685306665,0.17224812485628063,0.03597981287510566
5,,3.348978202749295,0.03561882906254152,0.1689982921669227,0.03459849828387002
6,,3.343790655071456,0.03482891464829353,0.16674391058170177,0.034111567135595995
7,,3.3391869702935577,0.033949593038310896,0.16520898801760434,0.03324916227117578
8,,3.335634119156553,0.0331390714485556,0.16367941323666427,0.032759043777238026
9,,3.3323941465090376,0.03288558692174667,0.16302110127656058,0.03263633429448647
10,,3.3296961156896856,0.03309965281997436,0.162027288747207,0.03269167548199771
11,,3.3270192139156496,0.033155525188568416,0.16122655572626715,0.03270435894782146
12,,3.3250217591757156,0.03316234804432816,0.16055962841379368,0.03255201566408435
13,,3.322799238982935,0.03273008583697066,0.16031604162110558,0.03244153200791921
14,,3.3206283117266677,0.03257269130574496,0.16009884634653412,0.03291265628941795
15,,3.3184652435708895,0.03276444109420982,0.15955031679010295,0.03292148258609514
16,,3.3166850788842908,0.032577642569448534,0.15883589817929922,0.032820702282985434
17,,3.3150712310102275,0.032246081613760205,0.1583647410283147,0.03264449619732197
18,,3.313529353454533,0.03195576865585079,0.1584323443585901,0.03300928029674704
19,,3.3122489270050175,0.03208307260223587,0.15769788320211248,0.03273468422753933
20,,3.3112064505528043,0.03218827443335402,0.15737080679656917,0.03268019818249251
21,,3.3099094509591307,0.03233121698283558,0.15753066659107923,0.03288736700536138
22,,3.3088903210196983,0.03227816999879166,0.1569158241090036,0.03269388058807266
23,,3.3080307276337138,0.032198398131247294,0.1569519548848906,0.03282298717548165
24,,3.3072207638596565,0.032259483934939014,0.1566866128830812,0.03270133091140642
25,,3.3064599464586695,0.03232695929751412,0.15631302261372598,0.032441947691169
26,,3.3055113456135494,0.03221419311946139,0.15619399000575246,0.032629642204594834
27,,3.304583229703405,0.032390976546193447,0.15596466012648047,0.03264137434892153
28,,3.303753409115098,0.03223068840191243,0.1555005538463558,0.03276608483478641
29,,3.303011290145488,0.03206841367056949,0.15513811415377385,0.03253543081535001
30,,3.3021199107329045,0.03249853961040815,0.15513005877680763,0.03243012931962303
31,,3.301552230339624,0.032421891947034535,0.15487608139069797,0.03214771293621413
32,,3.3004945934085197,0.032520078671378856,0.1545620044765998,0.03195593743702726
33,,3.299639409033597,0.032621576218658466,0.1543866544569194,0.0318111014698823
34,,3.298531403696821,0.03314840424936734,0.1539169820503367,0.031609993662326856
35,,3.297798081486268,0.03324474838067839,0.1537243804230382,0.03156580746144953
36,,3.2970637074850697,0.03344699747304372,0.1535208296322283,0.031464955861927185
37,,3.296569059424945,0.03333220127390257,0.15346903398047526,0.03146081644613325
38,,3.2960088802600733,0.03340463545091575,0.1533203510900996,0.03153687638949808
39,,3.295395036457008,0.03349721914290311,0.1533557457764588,0.03140669462478442
40,,3.2947679001465904,0.03358171338235133,0.15321482803982026,0.03131768757735452
41,,3.29404377171425,0.03387802406967681,0.15300426088346925,0.03123667854254576
42,,3.2932671074149837,0.034057508065038815,0.15253768082376806,0.03114332954834729
43,,3.2924833550889065,0.03418703440249209,0.15250023522475617,0.03132471699345763
44,,3.291937079729923,0.034289892201056764,0.15216896888523082,0.0312612146517606
45,,3.2914062352879023,0.034382003687724205,0.15212719990239681,0.031385952600340446
46,,3.290823025496856,0.03442692376052729,0.15183896094221253,0.03118068684637223
47,,3.2902305122730264,0.03459006472611718,0.15146047752137426,0.030862145702750348
48,,3.2894895867568215,0.03514226617203269,0.151176461821244,0.030713920046896978
49,,3.2881986795970715,0.03468296646348191,0.15060570341368115,0.03007313122874735
50,,3.2874895884159985,0.03480292150847421,0.15038417187063474,0.029828746796090152
51,,3.2870401396423308,0.03483205330474849,0.15027049137352827,0.029720059553944415
52,,3.286542568382366,0.03478592915118053,0.14997581647627894,0.029384273608009878
53,,3.285905433071203,0.034992871772725656,0.149822285663055,0.0291676131786428
