,n,rmsd_avg_mean,rmsd_avg_std
1,,0.35407488465566056,0.02334426164971392
2,,0.3409523757866186,0.022961506737173402
3,,0.33314917299856306,0.02287055514474134
4,,0.3279354345545749,0.022787089358157715
5,,0.3235833211840457,0.022936536574039365
6,,0.32002564212733803,0.02278304262341842
7,,0.3175226127543412,0.022408152522915465
8,,0.31531041462464465,0.02199438310486593
9,,0.31301751332832944,0.022020799832612573
10,,0.3108835348297608,0.02201829869269672
11,,0.30902666909416293,0.022025421618417224
12,,0.3077418657094201,0.021914181524931103
13,,0.3062594134807901,0.021649089714282102
14,,0.30498196105249886,0.021469844313103736
15,,0.3037502313557534,0.021360986696918174
16,,0.30244847473978864,0.021138175936926552
17,,0.3015007999109106,0.020947181187229047
18,,0.3003788369092417,0.020960983029620125
19,,0.29940995991664515,0.020757205858384198
20,,0.2983916007741277,0.020646462283932073
21,,0.29747200690343917,0.020474547032303145
22,,0.2968266690098444,0.02041553812775748
23,,0.2958755665974363,0.020425741455627932
24,,0.29508981149870683,0.02041453727324057
25,,0.2942950115249143,0.020374694350821388
26,,0.293628460066665,0.020224258135195083
27,,0.29299220175463175,0.02018473440492472
28,,0.29249359503179334,0.020084171201530783
29,,0.2918836449576628,0.020004524247168552
30,,0.2915765851198914,0.01988719786838946
31,,0.29102687558269486,0.019818077945570074
32,,0.29051592615583427,0.01963600099878177
33,,0.28988998067144456,0.019571257599574305
34,,0.2894186540452552,0.01943168945890262
35,,0.28888879236229137,0.019275165819816257
36,,0.2883856757991384,0.01919054235967852
37,,0.2879378349570276,0.019133849870158186
38,,0.28764616584536157,0.019024750221976295
39,,0.2872561432560204,0.01884893747807057
40,,0.2867809284543262,0.018919324576980093
41,,0.2864179492147131,0.018785331158703934
42,,0.2859401096405302,0.018751550357383146
43,,0.2855887660013005,0.018642562641195348
44,,0.2852096051074576,0.0185952729271045
45,,0.2848288066660419,0.01854268269568089
46,,0.2845384129245564,0.01844192275148117
47,,0.2841260196277207,0.018319604554190603
48,,0.2837931111850359,0.01829734687235994
49,,0.28379606931809126,0.017254522239559766
50,,0.28362092129952965,0.01719386630501614
51,,0.28335432054187504,0.0171867552486471
52,,0.28295599409669786,0.01719958362948737
53,,0.2826175000510559,0.01711369571080912
54,,0.28233204508111653,0.017045077844496475
55,,0.2820506665689041,0.01695101724201952
56,,0.28169029193612233,0.01697844055351366
57,,0.28132220079797193,0.01685205979346475
58,,0.28095513925726356,0.016747580710229387
59,,0.28066024040188564,0.016779681561794685
60,,0.2804256163422566,0.016741508754077747
61,,0.28012885647458874,0.01667596691954192
62,,0.2799203670559451,0.01662603782290708
63,,0.27965355703817174,0.016604011592433854
64,,0.2793321373385955,0.016579104495750837
65,,0.27915888311698733,0.01657284159248691
66,,0.27896999667945555,0.0165680684194481
67,,0.2787791618092844,0.01654959954526738
68,,0.278539437310958,0.016574137263306282
69,,0.2783805719487944,0.016480130992200526
70,,0.2781077002915216,0.016460800407313698
71,,0.2779160489878401,0.016455465293780343
72,,0.2776986901837743,0.016411173779485446
73,,0.27747841553714847,0.0164505822368544
74,,0.27719546942175166,0.01642704534949711
75,,0.2769948436443095,0.01641449628171178
76,,0.27681614490418793,0.016418412360054417
77,,0.2767088494600491,0.016367149983448587
78,,0.2766262521747529,0.0163312866302757
79,,0.27642205053830865,0.01629743432269473
80,,0.27628168659616886,0.01620328273615955
81,,0.2761285775307062,0.016208817759042433
82,,0.2759069089767343,0.01625305638114552
83,,0.27578146581677243,0.016229222928543837
84,,0.27558539853148983,0.01623875284472357
85,,0.27544582976200077,0.016184324249825858
86,,0.2753101367162389,0.016158973230940413
87,,0.2751680476321011,0.01616485160590103
88,,0.275012157235689,0.01619213242012506
89,,0.27482700255362424,0.016146230727006754
90,,0.2745917346538239,0.01612329820968448
91,,0.2743912804243217,0.016093879571093768
92,,0.2742843232233222,0.01603687803695288
93,,0.274057883723215,0.016056327386736433
94,,0.2738839054470585,0.01598801915482071
95,,0.2736515437426023,0.015923997898436543
96,,0.2735387976574759,0.01590676741683169
97,,0.27216204383462766,0.015937553147857605
98,,0.2719503157071062,0.015911053123982364
99,,0.27177482380856677,0.01587597914999067
100,,0.271674856780292,0.0158352378061385
101,,0.2714262575302415,0.01573920995937206
102,,0.2713573965985074,0.015749379002472922
103,,0.2712562424671497,0.015738322867788195
104,,0.27113671976244624,0.015684486935046853
105,,0.27100359105553035,0.015571564063434868
106,,0.27088225048367126,0.015551810748125743
107,,0.2707809026373741,0.01557714706793229
108,,0.27064434466008025,0.015527862696967909
109,,0.2705279447945018,0.015488428663137495
110,,0.27041138037973783,0.015443599277076774
111,,0.27026877957376794,0.015397282233161825
112,,0.27004418533985397,0.015372179629233013
113,,0.2699151625798859,0.015335044437435524
114,,0.26982199020107606,0.015287005834319951
115,,0.2697113784559816,0.015228321768903291
116,,0.2696355342630577,0.015203280520678928
117,,0.26951940003664243,0.015189046192887981
118,,0.26936084091455814,0.015164614631626418
119,,0.2693094146220952,0.015128999776809949
120,,0.2692873406775408,0.015118756200795027
121,,0.2691264002708934,0.01510792065793838
122,,0.2690059161172892,0.015098679969431301
123,,0.268926146850169,0.015063146325669685
124,,0.2688159133050036,0.015060279249228776
125,,0.26870652792025856,0.014996569890159475
126,,0.26863202897967065,0.014973946460391928
127,,0.2685246136582137,0.014999348584160488
128,,0.2684369084122701,0.014994277940252322
129,,0.26837493276430335,0.015008173712121587
130,,0.26830280855596317,0.015009424791423273
131,,0.2682177768986547,0.015054446465929435
132,,0.26808096064068565,0.015036058315305207
133,,0.26794440640066086,0.014983499727048257
134,,0.26783278018244805,0.014945201725337236
135,,0.2676956533392695,0.014860547468153887
136,,0.26757844297560546,0.014844035152819419
137,,0.26746477444242106,0.014834565358556923
138,,0.267367129347241,0.014819855571967655
139,,0.2673252092910108,0.014787806042913205
140,,0.26726436817894017,0.01478752972665545
141,,0.2672200855437968,0.01474419574014194
142,,0.2670917779957894,0.014731517734065348
143,,0.2670356594889794,0.014707853330577546
144,,0.26697520892057697,0.014711390422297056
145,,0.2672382014508824,0.014304774143071589
146,,0.26718961115175033,0.01429566811472269
147,,0.2671074238283476,0.014292557098219687
148,,0.2670602293480539,0.014269278113606542
149,,0.26697702722041505,0.01425152157679108
150,,0.26686255419394705,0.014220434599549716
151,,0.2668071473840797,0.014191877195951557
152,,0.26673450452183806,0.014169522830392186
153,,0.26664745745303287,0.01418072594581552
154,,0.266570867254478,0.014137359089658234
155,,0.2665167058538564,0.014114954372128896
156,,0.2664211192318717,0.014108928028751994
157,,0.2663387870663731,0.01409625214497597
158,,0.2662436585910552,0.014102043848086486
159,,0.26614757829955976,0.014120549663390656
160,,0.2660405014600758,0.014104161700433203
161,,0.265991855362057,0.014121557513364087
162,,0.26593470255308976,0.014121564818412992
163,,0.2658225968469725,0.014135433436268647
164,,0.26571902138816855,0.014102937102655302
165,,0.26563664454530084,0.014094501114726361
166,,0.2655459923199322,0.014087475385604906
167,,0.26547761276963744,0.014074154733309653
168,,0.2654184967915757,0.014053992334824251
169,,0.26529469279184215,0.01404930460261975
170,,0.2652070575220945,0.014028803533120285
171,,0.2651238109644106,0.01398769092751976
172,,0.26506205672372646,0.01398430922744877
173,,0.2649574362965871,0.014048977934686067
174,,0.26488151112210406,0.014060645092126033
175,,0.26482303626525927,0.014033511572515528
176,,0.2647380670685784,0.014019629576677042
177,,0.26465168732884214,0.014020498557461842
178,,0.2646144592588954,0.013989138691347523
179,,0.26451027859118187,0.013983480664444598
180,,0.2644088814669897,0.014019332607887016
181,,0.26430474678115023,0.014033545393282523
182,,0.26421252511107957,0.01402087995675871
183,,0.264837416226007,0.013851000667787133
184,,0.26410182129340537,0.013960630940202244
185,,0.26406041008747744,0.013951294208516016
186,,0.26399207384066636,0.013928287881676653
187,,0.2645530799527112,0.013770375086236858
188,,0.26387325628866465,0.013859510270072964
189,,0.2637554668598502,0.013817634062098823
190,,0.26369347313602065,0.013830226399189662
191,,0.26429658727290395,0.0137213937495876
192,,0.2642132830283987,0.013738804752318867
193,,0.26414760956878575,0.013727304581669545
194,,0.2640431615865751,0.013678223351528502
195,,0.2639854987973556,0.013703538004174242
196,,0.2633583093890235,0.013844743602012254
197,,0.2633060697919932,0.013814730760903332
198,,0.263886028090276,0.01370108454356598
199,,0.2638168214904452,0.01367675176648279
200,,0.26376822133188554,0.013654006043550685
201,,0.26372669975794605,0.013672266019255195
202,,0.26363143759273944,0.013711119071990296
203,,0.26354729799505355,0.013705896089641203
204,,0.26349474629575487,0.013706634561475918
205,,0.2628825982951876,0.013753568910152928
206,,0.2634234841582316,0.01363217419499319
207,,0.2627880823052379,0.013787793856283398
208,,0.2632278866949903,0.013635260252424548
209,,0.26313858650858846,0.013675166791519375
210,,0.26306049481048754,0.013693529092779402
211,,0.26300157418903714,0.013713006636830392
212,,0.2629515712295058,0.013686334909988591
213,,0.2628813503772869,0.013681162632029913
214,,0.2628311257336223,0.013681293440338579
215,,0.2627422626381778,0.013737694049043656
216,,0.26271394724540037,0.013739097464488939
217,,0.262677437807514,0.013754805685150527
218,,0.26263941144668024,0.013767581748681186
219,,0.26261280387583924,0.013745292464754344
220,,0.26254396004078145,0.013739026651820595
221,,0.26245787723839803,0.013688135431538673
222,,0.26238513196548074,0.013690473652098077
223,,0.2623261903447057,0.013708317340356461
224,,0.2622441810656768,0.013749424816122352
225,,0.26219553584351,0.013746459797881853
226,,0.26215838860732055,0.013735222575253375
227,,0.2621305895380148,0.013710298923219354
228,,0.26187032530076526,0.013726364785392825
229,,0.2618072620502553,0.013732936807337535
230,,0.26175531574789485,0.013733668102779074
231,,0.2618277460331194,0.013720129431569996
232,,0.26165314134229445,0.013748412504348476
233,,0.2616122090984496,0.013742067125580263
234,,0.2615595479367431,0.013711159456212424
235,,0.2615498348493677,0.013766950911547473
236,,0.2614774490400497,0.013786785641891428
237,,0.2613950645221149,0.013706138876901688
238,,0.26135156015817,0.013707541758429597
239,,0.26132454851691095,0.01378394173118036
240,,0.26129696790107865,0.013780059121028908
241,,0.261255108370664,0.013684395454707121
242,,0.26120645109083473,0.013703594515993437
243,,0.26116132292517413,0.013705611132354226
244,,0.26113145920495734,0.013704572132536506
245,,0.2611105361399233,0.013710006933820353
246,,0.26109431629889973,0.01370112798035327
247,,0.2610636704736401,0.013696583850503801
248,,0.2608360583964599,0.013696251564072216
249,,0.2607783100162825,0.013705332056699182
250,,0.26075594877226194,0.013683471227445572
251,,0.2608661193034359,0.013709116268549698
252,,0.2608235378265113,0.01370950813306668
253,,0.2607451430828317,0.013722372548650661
254,,0.2605836638479965,0.013597132017093637
255,,0.2606118256133318,0.013741134794939054
256,,0.26058497633528355,0.013738894199371235
257,,0.2605660841149145,0.013741236690164652
258,,0.2605267740466913,0.013741542354281605
259,,0.26027075895986695,0.013616730020744044
260,,0.2602495872239124,0.013596571972170053
261,,0.26023004272929956,0.013581198367066234
262,,0.26034196091613276,0.013671476798099835
263,,0.26029239529263604,0.013662169583870511
264,,0.2602364471642627,0.013647419546004742
265,,0.2601763083655497,0.013656470881635298
266,,0.2600987464986182,0.013632872655191799
267,,0.260052616055863,0.013653609602714929
268,,0.25999922531242897,0.01363115486412278
269,,0.2598106997687327,0.013781870607584281
270,,0.2597484333000327,0.013550980070566031
271,,0.2596849568547023,0.013809399714352234
272,,0.25965696153891565,0.01380340441447135
273,,0.25974781965512433,0.013632063125357648
274,,0.2595571515682582,0.013812671522699249
275,,0.2596174441761402,0.013621132824054047
276,,0.25948451467591904,0.01380180062348929
277,,0.259491173452141,0.013603166472394956
278,,0.2593503238740247,0.013774082973458108
279,,0.25943331075458115,0.01358998870804308
280,,0.259393941634307,0.013595404762098504
281,,0.25926313318277094,0.013747763622036327
282,,0.2592630709563912,0.013747721284066658
283,,0.2592636167599365,0.013591107051086909
284,,0.2591272332584666,0.013783411116268676
285,,0.259081411277239,0.013782437469634637
286,,0.2590374433061255,0.013776817368123803
287,,0.25899771307540365,0.013774397569058088
288,,0.25898825839716555,0.013532594529125358
289,,0.25887693783827653,0.013781634302910866
290,,0.25893481588641504,0.013544639613655087
291,,0.25879149490658,0.013772526776187953
292,,0.25876006287056125,0.013762704088133805
293,,0.25871753408567916,0.013758417210801725
294,,0.2588565255889908,0.013525821383678773
295,,0.25880017719494963,0.01350801526230238
296,,0.258560635616979,0.013719596331265488
297,,0.2585529707349085,0.013714000719505048
298,,0.25852790150817256,0.013713883399147198
299,,0.25848735212541724,0.013717025064199714
300,,0.2585672647352355,0.013518359115127925
301,,0.25836354626459024,0.013712804070898458
302,,0.25832587935839885,0.01369812359413265
303,,0.25848216035544885,0.013496268647890816
304,,0.2584270114729053,0.013501121061174796
305,,0.2583654382831826,0.013500520735688285
306,,0.2581587489011638,0.013692694621638093
307,,0.2581135132888442,0.013608490438722162
308,,0.2581121252169551,0.013684205466621321
309,,0.2580294508783604,0.013697980632584976
310,,0.258257474188972,0.013508075593239475
311,,0.2579430039467023,0.013728813565784303
312,,0.2578852203144812,0.013732940949825361
313,,0.2577858316280831,0.013619722160297677
314,,0.25775765944324247,0.01361372405805567
315,,0.2577012255769899,0.013620214937332592
316,,0.2577244772424829,0.013694317251466486
317,,0.25759567647118536,0.013609591889541126
318,,0.2576495815447482,0.013698134840657742
319,,0.25754323718131494,0.013589492958953602
320,,0.2579005072752553,0.01350240273971681
321,,0.2574858418819022,0.013593899900301205
322,,0.25774826022267094,0.0134805198046307
323,,0.25772504404193514,0.013477174526789681
324,,0.2574767261933196,0.013681985084348132
325,,0.2574395695417437,0.013684361280641244
326,,0.25729703652139735,0.013596917366493542
327,,0.2573118640423338,0.013703576737833156
328,,0.257201707900454,0.013614465167831795
329,,0.25713132950175455,0.01361519562572256
330,,0.25711307735722183,0.013615491203637267
331,,0.25706120237087227,0.01361588891780778
332,,0.2573149810852072,0.013505098812145898
333,,0.2569744485233666,0.013640540224860713
334,,0.2570380421606052,0.013661588287604496
335,,0.25689329183516524,0.013649664700978507
336,,0.25692671645163284,0.013633834731321438
337,,0.25690722484675965,0.013633059072634282
338,,0.2567947554609768,0.013621773943176008
339,,0.25674089025079955,0.01362355303482044
340,,0.25685585326858285,0.013619287920209161
341,,0.2567819732352222,0.013614242160270691
342,,0.25659458359841336,0.013627447293033489
343,,0.25652079734307426,0.013641442080187525
344,,0.25649566335139296,0.01362961383883502
345,,0.2564904065445961,0.01362469197634307
346,,0.2565265388176596,0.01362618796116939
347,,0.2565201058652729,0.013621467941744275
348,,0.2563887448638191,0.01363302356493429
349,,0.2568270012443819,0.013477171238488007
350,,0.2563056058383389,0.013640623866711058
351,,0.25641689463613265,0.013608964551153235
352,,0.25669874970775775,0.01347432456701424
353,,0.25668640564866346,0.013479363247811944
354,,0.2561731215887613,0.013648067625128433
355,,0.2561157494720305,0.013645772941828288
356,,0.25653837220284464,0.01349458072892103
357,,0.2565342973311691,0.013491509722034606
358,,0.2560287107343395,0.013647102483627034
359,,0.25594906953612573,0.0136564617800772
360,,0.2559207977689409,0.013643749708814672
361,,0.2559828852629333,0.013604215962474428
362,,0.256434639334214,0.013481168323100071
363,,0.25577784857877933,0.01363862356598252
364,,0.25585149888728786,0.013629876789540031
365,,0.2563295816176265,0.013484067847897106
