,n,xray_0_mean,xray_0_std,rmsd_avg_mean,rmsd_avg_std
1,,3.315215267553601,0.04858740209893076,0.14719363939931654,0.23436783226452224
2,,3.289023455309379,0.038873257725548435,0.1384248583076952,0.0077375410866889
3,,3.2752557049459394,0.036702146737486514,0.1380482974663677,0.007549926985986758
4,,3.266171980643598,0.03504705075378486,0.13771690985088228,0.007388452257505881
5,,3.2600181847552383,0.03427668546737991,0.1374410074017861,0.007395023588909942
6,,3.254188722511907,0.03381545874800825,0.13717564144487285,0.0074119119174110475
7,,3.2496873007481493,0.033422858786008994,0.13697824738848988,0.007344536144055433
8,,3.2460622719153025,0.03257395782418087,0.13677355064223579,0.0073102144289124565
9,,3.2428692667686514,0.03205352853062299,0.13672167258202322,0.00730733290739061
10,,3.24029485668449,0.03167788018721195,0.13665856968499573,0.007282443398398954
11,,3.23792555639871,0.03120483599026395,0.13657485403956693,0.007340271293333928
12,,3.2356658043513056,0.03080557270147086,0.13642381546517054,0.00734425642417578
13,,3.233635413327192,0.03073821417981745,0.13631194633882776,0.007393559036503503
14,,3.2318756648350906,0.030388700052716044,0.13627623269004327,0.007341901609394878
15,,3.2301476713867596,0.030408737937825343,0.13622136522298942,0.007323586680647411
16,,3.228564023374611,0.03021189159750921,0.13620442777723787,0.00726199849031153
17,,3.2268752664231526,0.030055567577981217,0.13621035223511554,0.0072942097831746565
18,,3.225489273190051,0.030038159102011557,0.13619990781913763,0.00725039996648347
19,,3.224126235559816,0.029975012278685025,0.1362171766599022,0.007219207699711293
20,,3.2231100802267703,0.02974904787250071,0.13632137688856882,0.007156367497013625
21,,3.2218698505641017,0.02962675264944649,0.13630518820809523,0.007121205541915508
22,,3.2208135984671693,0.029713385198147566,0.1363432433249508,0.007075413989168475
23,,3.2195622993549224,0.029793129922754513,0.13624632454143404,0.007076694700849404
24,,3.2186099848287744,0.02977713774072365,0.1362134445465571,0.007098994851960474
25,,3.217646798320298,0.029666674508987075,0.1362374643345536,0.007067370401687011
26,,3.2168118046863086,0.029335986160983294,0.13616918309174206,0.007118665038167899
27,,3.2158981167528466,0.029309422186277957,0.13611574550162775,0.007151276561275372
28,,3.2150422016322135,0.029142333026995624,0.13614387209091408,0.007199034139843182
29,,3.214166205963495,0.029209669965954276,0.1361586270770222,0.007202034622814973
30,,3.2131292278798673,0.029001625329329504,0.13613867820181097,0.00722016562837098
31,,3.2123758447212505,0.02877613679473758,0.1361401580824939,0.007233189743216691
32,,3.2118065301762826,0.028707052231486074,0.13615095446182343,0.007236853635167085
33,,3.210969997097283,0.02836817757189998,0.13608534638414826,0.007209917138582839
34,,3.210369182016159,0.02821191443743656,0.1360425192017884,0.007256574131212107
35,,3.2093425345280893,0.02814475743504808,0.13605242299257542,0.0072425962935330395
36,,3.208576060119243,0.028015997529452063,0.1360695297831959,0.007304757820501345
37,,3.2080433934859443,0.027792339071166974,0.13609486284098612,0.007355351835360698
38,,3.2075256155203355,0.02772130661965866,0.13608534165230773,0.00734131539778498
39,,3.207225550301655,0.027612349346614905,0.13610726320019836,0.007345278229181897
40,,3.206686103488416,0.0275730499365396,0.136133503689006,0.007338441865317752
41,,3.206098921448742,0.027542380554653353,0.1361563527381616,0.007356270962083656
42,,3.205450717673949,0.02747481629216923,0.13613078690985178,0.0073887356263755135
43,,3.2048125489646995,0.027577126194116546,0.13610397492274637,0.007352844956978966
44,,3.2041652888196297,0.027675478538690408,0.13610825396621906,0.007379946722491381
45,,3.2036770155888745,0.027545170813755532,0.13612495852707596,0.007407994429806739
46,,3.2030710016263186,0.02752088198849812,0.13612163640013858,0.0073948560171471535
47,,3.2025488325453795,0.02765911749444968,0.13615788774316448,0.0073969859812138515
48,,3.2020068724017885,0.02763644065890249,0.13620240591251245,0.007392879113733191
49,,3.201437349249559,0.026317227386233103,0.13578593325324598,0.007405103955664393
50,,3.2009958822972893,0.026261282605256883,0.1358223204922022,0.007335578026753114
51,,3.2006276377888345,0.02623182853995772,0.135864563226231,0.00734960773205185
52,,3.2002762143632832,0.026081336341965307,0.1358998396444553,0.007345295430166766
53,,3.199825810899718,0.025850752625751053,0.13586215602302784,0.0073844252246317525
54,,3.1994918810356623,0.025730341020315645,0.1358494387625154,0.007395169440964837
55,,3.199244374930041,0.02563282530045551,0.1358710050921792,0.007364554210961468
56,,3.198726614226039,0.025687441638669862,0.13587418067621693,0.007411388302802327
57,,3.1982397307649233,0.02558517652464031,0.13587348771374627,0.007420531196536274
58,,3.1978946683408647,0.025533142156679137,0.1358556494419011,0.00744570178383719
59,,3.1974750836600823,0.025552886050855053,0.13583283910835894,0.007474703677946322
60,,3.1971943441699424,0.02538187505465261,0.13581704398364378,0.007506662645845795
61,,3.1967697332694986,0.02530854219552463,0.13584104167314726,0.007525995386531266
62,,3.1964019715332124,0.025342970146362026,0.13585708205237568,0.0075227927824051575
63,,3.1960498188099926,0.025225531527251502,0.13586427050192254,0.007567989205984779
64,,3.1956553660706954,0.02520525910130578,0.13586787702918715,0.007542962223154994
65,,3.1954898165885814,0.02509517651815455,0.13590378237300996,0.007531063726908686
66,,3.1951618736680927,0.02513238720108518,0.13590304549444493,0.007533666700436587
67,,3.194889038541065,0.025074281462891753,0.13587884602238295,0.007570208139966157
68,,3.194559754619534,0.0249777656399459,0.13593541104911736,0.007575546085090167
69,,3.1943936528927868,0.024936856833524694,0.13592555970596928,0.007567586036747015
70,,3.1939682518970844,0.02508168882467718,0.13592886318062966,0.007586453389920358
71,,3.193665331157189,0.02504795048160505,0.13593095208335929,0.007592326509936397
72,,3.193360498961039,0.02495648651051872,0.13595326956621945,0.007594812854947975
73,,3.1931009139972453,0.024909140079083774,0.13598989183757074,0.007604450758219813
74,,3.1929506375399908,0.024883109155983216,0.13601186053347353,0.0075907830982382
75,,3.192640312564367,0.024931949737292573,0.13602401330197533,0.00757694010919276
76,,3.192395407121158,0.024886729870569373,0.1360250212599459,0.007590241087779352
77,,3.1920192858368788,0.024905842744417456,0.13602442070938514,0.007564518008742685
78,,3.191635898004239,0.02490332066361189,0.13596319354919967,0.00758093314285717
79,,3.1913715962352724,0.024900910600004933,0.13596386176208547,0.007582189862014957
80,,3.1911111200896864,0.024882606032944576,0.13593376607033597,0.007608366108842163
81,,3.1908194120916633,0.024915793875982896,0.13593859624249274,0.00761848103244795
82,,3.1904954435203026,0.024850496526857384,0.136011651155707,0.0076051012297315
83,,3.1903368560997216,0.024841847071961413,0.13599210439678774,0.007607860061989905
84,,3.190003100741838,0.024814762470494998,0.13602949668120512,0.007594822125294005
85,,3.1897365691477804,0.024774811896296652,0.13606405368800784,0.0075667653653628
86,,3.189371258344983,0.02479998865460413,0.13609350516775653,0.007556698289817611
87,,3.189098103243331,0.024782075160909085,0.13611082529491103,0.0075328919458675534
88,,3.1888803420331384,0.02478550649409436,0.13608993707707973,0.007540851731275349
89,,3.1886974226563525,0.024833733874038824,0.13605369332647776,0.00754047789527817
90,,3.1884952159423894,0.024831657525884374,0.136046998302531,0.007541639042068335
91,,3.1882172052971893,0.0247914627098242,0.13603276375637582,0.007553027909808991
92,,3.188027200064339,0.02478326661093724,0.13601876565370166,0.007564018117364843
93,,3.187856001263576,0.024728518029846436,0.13605970550406443,0.007546547970563529
94,,3.1876861872906335,0.024696809916331636,0.1360771834957288,0.007548616248613168
95,,3.187532793358163,0.024710094016005053,0.13605834172937364,0.007552992268902043
96,,3.1873259534758804,0.024731471129147423,0.13608356001185914,0.007546834559813283
97,,3.1877175786141283,0.02538527431563333,0.1360226194695555,0.007529770159464388
98,,3.1875756611126036,0.02543123804980479,0.1360348909731352,0.0075054437368556335
99,,3.187274037352798,0.02552502728332846,0.13601292446892937,0.007524654792728781
100,,3.187041527585111,0.025484089835358107,0.13603139101977396,0.00751148211062369
101,,3.186837974617643,0.025498841013525685,0.13605418723559976,0.007475243203117383
102,,3.186684603468059,0.025398898654082677,0.1360537264837189,0.007474530870497184
103,,3.18653897767817,0.025342997634033547,0.13605570943853554,0.0074808728629990355
104,,3.1863266307266924,0.02531776358236096,0.1360754232330775,0.0074800225899036
105,,3.1861255521198424,0.0253459220604995,0.136098512968101,0.00743786651792734
106,,3.1857659214083203,0.02540651058849766,0.13606266663215313,0.007451808703225914
107,,3.1854658066876924,0.025467492548068984,0.13602789899747753,0.007440977355343464
108,,3.185243319319615,0.025392686722236872,0.13600918726808872,0.007480133008788908
109,,3.1850091237800955,0.025351351531066213,0.13600733431642284,0.007504921072008304
110,,3.1847332530594623,0.025307259994150864,0.13600628444948423,0.00751422066033465
111,,3.184611909283827,0.025214641625148745,0.13598669202294922,0.007544323748795419
112,,3.1844052272340195,0.02516999507500196,0.13600678791250045,0.0075447732616339466
113,,3.1842763351346957,0.02515678370598812,0.13600506002536233,0.007531662318470898
114,,3.184107163787523,0.02507294601375692,0.13602699262035817,0.007532312240244645
115,,3.1838018056727955,0.025038623726938703,0.13602966348008505,0.007525365207269777
116,,3.1836982518311583,0.024989597381074632,0.13602986154893285,0.007519992752402248
117,,3.183527270626166,0.02494731427348331,0.13601502380504393,0.007509399077402435
118,,3.183397445437085,0.024931723219095654,0.13598915097701011,0.007513197633710302
119,,3.1831915244875764,0.024942229346363167,0.1359682983103129,0.0075208545666934235
120,,3.1830304353694356,0.024868991711754274,0.13595161016585938,0.007539999913487067
121,,3.1827806570287525,0.024878880433681392,0.13598564873100497,0.007497691542918897
122,,3.1825515912198914,0.025015771057000605,0.13599553330761074,0.007487470858463963
123,,3.182300791719706,0.025016059186728088,0.13600380955611363,0.0074970105223256
124,,3.182094310790616,0.02502072177492985,0.13601412002344881,0.007478225601177194
125,,3.1818967842181913,0.025095193127383945,0.13599676092984317,0.007464429750855638
126,,3.1817412525802715,0.025071252312645422,0.1360488884595975,0.007454134027724359
127,,3.1816345746249364,0.025090238594155472,0.1360486475198134,0.00746393879502877
128,,3.1814030140096987,0.02514526695440722,0.13607727213650572,0.00744332054618947
129,,3.181207584396335,0.025120825104715642,0.13607296408630126,0.00744796979174999
130,,3.181064644193912,0.025095951703967685,0.1360727339140958,0.007442325595195711
131,,3.1808916682197506,0.025065319004579176,0.13609067969677435,0.007465144895219228
132,,3.180721746757029,0.02507928041633536,0.1360639164588625,0.007460128611266789
133,,3.1804735578530283,0.025057726963319978,0.13604829079270464,0.007480005756835927
134,,3.180302315263478,0.0250026534781202,0.13605925219115964,0.007488859509468213
135,,3.180063632523246,0.025031713238123608,0.13605661252587414,0.0074848931119543115
136,,3.1798747331560815,0.025034492603008593,0.13599102477222022,0.007501556922513137
137,,3.1796915078746566,0.025034120588417766,0.13599284037965179,0.007500664256637908
138,,3.179527088828934,0.02505118497807414,0.13598881976839539,0.007481161452409449
139,,3.179380894406182,0.02492504362183251,0.13598148483125322,0.007488073846209425
140,,3.1805699715541933,0.024681122409899208,0.1360474566508771,0.007507731798147173
141,,3.1790636035687987,0.02493064252124296,0.13601499514648552,0.0074728283248655285
142,,3.1802557926218897,0.02470835991177039,0.13602940353632742,0.007496241899761979
143,,3.1801699033344804,0.024706608343795233,0.135985632029246,0.007526622626295752
144,,3.180057369323007,0.024615337214845948,0.13599195674848677,0.007537325787214791
145,,3.178476195923227,0.024988593652622435,0.13598878224300154,0.00746408698626711
146,,3.17829986006449,0.02501852667247484,0.1360064012629065,0.007469743325524445
147,,3.179624696683068,0.024597259115263306,0.13595268886621914,0.00749504896399791
148,,3.1794985637242013,0.024613320134619303,0.13595762298969624,0.007495592760352763
149,,3.179386072182229,0.024611139890090238,0.13595012832623862,0.007494563590915752
150,,3.179280823505029,0.024593165756039714,0.1359499710093882,0.0074710630267153565
151,,3.1792076140173817,0.024587259440443494,0.13595259659655404,0.007465235302207375
152,,3.179067055995163,0.024591691559942883,0.13592538483810285,0.00746955831389321
153,,3.1787544093188,0.02465169424723415,0.13595864532187982,0.007449076000131405
154,,3.1785529327403506,0.024694830553795767,0.13593120702477227,0.007449108273139306
155,,3.1784435840209024,0.024731937008676635,0.13591325852179156,0.007435200918170666
156,,3.176928017932622,0.0250560801644705,0.1359952072338264,0.007316698019044416
157,,3.176741386619154,0.025054678399994954,0.1359925932585122,0.007293372813916068
158,,3.177922892880002,0.02480340287151505,0.135901380809744,0.0073740902251601265
159,,3.177804988954192,0.024851205847220552,0.13591019931482384,0.007378819024231268
160,,3.1776782954625378,0.02478364566822968,0.13591695206724852,0.007361564027078435
161,,3.177474481883297,0.02475620131352388,0.13591237405084686,0.007354437839319079
162,,3.17735503155981,0.02472788286595335,0.13590931915956123,0.007340131072313166
163,,3.177296766152082,0.024720346641930215,0.13594316475642862,0.007321202987936079
164,,3.177195863544704,0.0247142916849259,0.13594699826602474,0.007306841379703428
165,,3.1770405077885306,0.024731819043535757,0.1359603214703037,0.0072897413686623365
166,,3.1769327628210142,0.024747999940211145,0.135956362934111,0.007287823387095341
167,,3.176770442725447,0.024743173962649485,0.1359441132405255,0.007296604312087086
168,,3.1766398755631013,0.024788764798831606,0.13591963823105982,0.0072895471942984345
169,,3.1764895131293494,0.02478595564172226,0.1359160317279619,0.007291727957682079
170,,3.176394300213288,0.02473201749369766,0.1359502832935961,0.007272780353387322
171,,3.1761805090876396,0.024746784621367823,0.13594796351394098,0.0072768976137517
172,,3.1760525507435076,0.02470578790687524,0.13596049034552946,0.007273256912397954
173,,3.1758943569453257,0.024734377663109847,0.13596615133942974,0.00727358324003296
174,,3.1757890138696903,0.024682138596044616,0.13596895004790738,0.007268657903960211
175,,3.175579015474883,0.024668347971148884,0.1359569196919598,0.007254169740865772
176,,3.1755220593278555,0.024634554118972658,0.13597094322812306,0.007239942961807713
177,,3.174033916972036,0.025276889371658402,0.13592439996336225,0.007314641316320204
178,,3.1739369498569427,0.025247276722827484,0.13590616207002212,0.007299108440958456
179,,3.173825893817564,0.0251654082380797,0.13590855683670078,0.007283737981248666
180,,3.1749503593643498,0.024597700251323094,0.13589283730590454,0.00726263718337637
181,,3.173572287360006,0.02515940522129064,0.13586925667089353,0.007266671350030409
182,,3.17481993451199,0.02455724304266849,0.1358378154954171,0.0072869997926320665
183,,3.1733214676530985,0.025185857077319115,0.13588912821088306,0.00725268534481928
184,,3.173196570884756,0.025211919646963666,0.13592753456450568,0.007215974065972894
185,,3.1731126073675915,0.025204708563215387,0.13588239962704826,0.0072014934747530995
186,,3.1729236769538525,0.025290229314742296,0.1358931198010174,0.0072015636617751705
187,,3.174200426678718,0.024601417396005482,0.13583890271476548,0.0072365520410832065
188,,3.172820298052978,0.025247900581481887,0.13590726287665753,0.007185574299399718
189,,3.1727009060485374,0.025171732606739813,0.13590608682810973,0.007190095584494638
190,,3.1726136173109327,0.025153902447486463,0.13589160490847296,0.0071735449283857845
191,,3.1723964439446144,0.025167159001830613,0.13589761678672424,0.007165400205207524
192,,3.1735033120196086,0.024664207847990588,0.13583224915260914,0.007181438731422696
193,,3.1733074327143487,0.024676687716622132,0.13581411251150025,0.007152523807678303
194,,3.1732532406039824,0.024637274140501503,0.135830798630416,0.007144592024887551
195,,3.1720801539301453,0.025113516646149248,0.13586078662947237,0.007142143434272492
196,,3.1728275721107297,0.02464178467070969,0.13584741544329135,0.00715441495722067
197,,3.1718193201750924,0.025098799090636992,0.1358730043819343,0.007164660474560057
198,,3.171738196978007,0.025148113831803067,0.13587744588908948,0.00714465649153426
199,,3.172471746592457,0.024723425852674497,0.13583823108176707,0.007098971684354952
200,,3.17243201837399,0.024690973199730154,0.1358557040408109,0.007112281677825432
201,,3.171495402357953,0.025124690066432663,0.13585513199152108,0.007126906994302019
202,,3.1722921789029987,0.024650453406351698,0.13582875008115386,0.0071310071171444955
203,,3.171301940536979,0.02513356116109341,0.1358312090691822,0.007100092979009326
204,,3.1711270669583125,0.0251975820299903,0.13582533970851762,0.007088836511561522
205,,3.1710563151191837,0.02520914684964441,0.13581908251047986,0.007089001070898376
206,,3.1709254183950994,0.025180152903749364,0.13581759488508424,0.0070875233965208865
207,,3.170837245696959,0.025182711010679825,0.1358154310444868,0.007086938200437026
208,,3.1706692275660573,0.025147577810248276,0.13581239214448226,0.007081995162535807
209,,3.1714898521893677,0.024657189930910987,0.13581803178246504,0.007080197817062873
210,,3.170525500353564,0.025155922808863473,0.1358319555444691,0.007071056516055329
211,,3.1704295104181193,0.025135417770991285,0.13583343739254045,0.007056438017067349
212,,3.1712434276695807,0.02469808012543557,0.13587614554369679,0.007045475227984199
213,,3.1702163222397712,0.025130704343344967,0.1358164806218849,0.007005246158710478
214,,3.171069775117002,0.02467073785885612,0.13587046259023533,0.007028333967358346
215,,3.1709841657258444,0.024640526182258093,0.13585953893110075,0.00702572403529352
216,,3.170027877629749,0.02509444292788424,0.1358388393611437,0.006998821174544352
217,,3.170768481872654,0.024643556180612057,0.13585160323695777,0.006986060686654867
218,,3.1706229630251745,0.024602166862853384,0.1358995975559501,0.007050556962416174
219,,3.1705400929979106,0.0245812080356646,0.13588995537247844,0.007042851585984989
220,,3.170432136493969,0.02456453745532101,0.13590885088521298,0.007013831190720325
221,,3.170335752133829,0.02457230632371637,0.13592317216234298,0.006994412964244171
222,,3.1701632812039007,0.024618861465192234,0.13593803333536011,0.006974954966074943
223,,3.170057855234369,0.024615902178995248,0.13591692411763934,0.00697269858011853
224,,3.169256921520256,0.025040951348919666,0.1359126192208901,0.006932667892736667
225,,3.169763567707135,0.024658075509529868,0.13589549106552962,0.0069550356139302305
226,,3.169050921223738,0.025024944167787885,0.13590192602988535,0.006923293780143028
227,,3.1694505087522074,0.024687502742970057,0.13587866019215375,0.0069249094681722734
228,,3.1687398202325103,0.025065157186791944,0.1358816289150006,0.006910616816417578
229,,3.1696717764924185,0.02459841146883334,0.13588629248652756,0.006906474883791714
230,,3.1691056189533215,0.02471694623203358,0.13590524945181237,0.0069117192823242414
231,,3.169032555623732,0.024703565235945787,0.1359104124494828,0.006905122970420668
232,,3.16900364658734,0.02468184797284498,0.1359248389844871,0.006883175441540332
233,,3.168960879680537,0.02464532453757416,0.13592134554170882,0.00688521046055773
234,,3.168182319603406,0.025079808078852128,0.13587818641520188,0.006838032098011628
235,,3.168063733229088,0.025046427977530136,0.13591208286963377,0.006835203081999331
236,,3.167993444933083,0.025022101223350017,0.13589672242659118,0.006818205444959513
237,,3.168671117136626,0.024714436998386227,0.13593404311702753,0.006835995862981199
238,,3.168563636286713,0.02474433866168865,0.13591776343586665,0.006822170671146243
239,,3.167564535584598,0.02507090231736029,0.13591281954288534,0.0067705840566791
240,,3.167539027785245,0.0250474355042704,0.1358866836054286,0.006779251601204715
241,,3.1674515335103237,0.024978048127483967,0.13590236758474525,0.0068077994067477065
