,n,rmsd_avg_mean,rmsd_avg_std
1,,0.16499460849099937,0.038069856306915596
2,,0.14364829559067774,0.026122480439170027
3,,0.13455863124811007,0.02261790599831067
4,,0.12841616294195338,0.020397421147780107
5,,0.1241586586215334,0.01889269171960099
6,,0.12113766300440325,0.017526659074253298
7,,0.11919627497856469,0.016842062719231384
8,,0.11723518466317448,0.016155040266506528
9,,0.11551658399999973,0.01546404694969308
10,,0.11403384933325723,0.015007632906820854
11,,0.11280234467358118,0.014691132244142775
12,,0.11158684177054076,0.014312160312532206
13,,0.11058592587341619,0.014003964801756467
14,,0.10959878453380124,0.01361904201923314
15,,0.10862313133688259,0.01337257478316945
16,,0.1080431946770966,0.013212278317974113
17,,0.10729757144368919,0.013041410056680266
18,,0.10664930748236227,0.01288984559407206
19,,0.10595142885708896,0.012615014163995275
20,,0.10521131121761952,0.012408429672039421
21,,0.1045379131126959,0.012121413054095273
22,,0.10411368364325956,0.011996202790342646
23,,0.10360657828654062,0.011746568931670092
24,,0.1032226460279785,0.011654054789915064
25,,0.10280124809119254,0.011585023554236375
26,,0.10230781301578942,0.011448629701255868
27,,0.10201122342751857,0.011324959041392775
28,,0.10161779390168758,0.011217762748539863
29,,0.10119727163512593,0.011200422652404323
30,,0.10092981881443105,0.011100940915452178
31,,0.1006396356032106,0.01101709530028677
32,,0.10036038302404764,0.010912255358892856
33,,0.09998333751504668,0.010900681094995505
34,,0.09964066030824936,0.010776036089458872
35,,0.09935489293697815,0.010708320732423695
36,,0.09915335029982933,0.010669976555459853
37,,0.09882326212306089,0.010575355554565744
38,,0.09856698053906342,0.010498447199755182
39,,0.09833005711576093,0.010437192707246069
40,,0.098140930195718,0.010401213578588255
41,,0.09795734384699092,0.010318818944379858
42,,0.09772841525139088,0.01021248456619673
43,,0.09750061232831311,0.010202785973431773
44,,0.09725597890181915,0.010222802445050893
45,,0.09705874239078921,0.010190142658890016
46,,0.09693619598061297,0.010113631264958577
47,,0.09676336264497075,0.010049399941906704
48,,0.09654540405097077,0.009973074031245598
49,,0.09632208896416493,0.010008030490404758
50,,0.09617495776600285,0.009958701724290819
51,,0.09596524409448105,0.00989304015929629
52,,0.09585298594659467,0.009920342271982107
53,,0.09564140482120309,0.009911502099612167
54,,0.09543694010804946,0.009841372840405304
55,,0.09530582552793194,0.00980683676970106
56,,0.0951644519596789,0.00974171669498779
57,,0.09500559155657684,0.009674868845822792
58,,0.09484584980956226,0.009628718016765474
59,,0.09468475773122507,0.009547070293677068
60,,0.09458974231126446,0.009539445109362343
61,,0.09449983933779928,0.009492843338107366
62,,0.0943501405073592,0.009385504397110748
63,,0.09418614423101875,0.009339647053629234
64,,0.09410664110902305,0.009319727645009086
65,,0.09397413512905373,0.00928213820073694
66,,0.09386457814038948,0.00925806755316581
67,,0.09378281005616762,0.009205284823510929
68,,0.09363999808606607,0.009130587706588054
69,,0.09354901111474752,0.009094343706825008
70,,0.09343458344766976,0.009073000557361599
71,,0.09328330925771174,0.00905026146489823
72,,0.09317408269320468,0.00900900121800721
73,,0.09303503762444892,0.008953004126344376
74,,0.09290436405588237,0.008935904003317162
75,,0.09275085904703985,0.008919829489275128
76,,0.09264639754237086,0.008860744850461962
77,,0.0925407838851477,0.008830006480370347
78,,0.09243615952119313,0.008778407238389681
79,,0.09228428163337038,0.008687405157558833
80,,0.09216383099746613,0.008633449464410596
81,,0.09207304813979854,0.008568810061871285
82,,0.09196277331220667,0.008522652298858867
83,,0.09186376719089051,0.008498846455166444
84,,0.09176898033827334,0.008480357253787206
85,,0.09165782976791965,0.008433969728109331
86,,0.09158646598899374,0.008393064638214015
87,,0.09151745614034644,0.008394798787000784
88,,0.09144021886250639,0.00834839993658411
89,,0.0913353661148432,0.008296475430275571
90,,0.0912719563539474,0.008294121411831865
91,,0.09121579648488623,0.008277456975638427
92,,0.09115289734202257,0.008274614179509683
93,,0.0910547999329497,0.008264456214762204
94,,0.09096329011454446,0.008247987463463117
95,,0.09087408369843207,0.008206612343230793
96,,0.09080745648818245,0.008165513916312614
97,,0.09029856618008071,0.008484373305434553
98,,0.09022491597966714,0.008478130198970505
99,,0.09014481735644563,0.008461764793115587
100,,0.09003043210302185,0.008446889807462488
101,,0.08998367673064032,0.008435171678972645
102,,0.08993597986990798,0.008424003401295448
103,,0.0898561689044279,0.008386161844881224
104,,0.08976093241909683,0.008325144790434306
105,,0.08966663132361985,0.00831640848017646
106,,0.0896125300638622,0.008302235671308245
107,,0.08954445937476352,0.008303294973439297
108,,0.08950743911545117,0.008276397558318913
109,,0.0894742160043353,0.00824935353211045
110,,0.08940735815715638,0.00822981179810126
111,,0.0893616354160183,0.00821326720084284
112,,0.08932389551974794,0.008192898297606
113,,0.08929798789870695,0.00819000294750895
114,,0.08922439567209561,0.008149179506754194
115,,0.0891636960936261,0.008122733813083484
116,,0.08910091362246379,0.008118063536685627
117,,0.08903286901767161,0.008115312066641863
118,,0.08896585630687874,0.008096429893829618
119,,0.08891399166712531,0.008092862636507535
120,,0.08886362602697873,0.008051622876579997
121,,0.08876359751530988,0.008041248740797438
122,,0.0886908815382193,0.008027899130793688
123,,0.0886350212560904,0.008001644629815877
124,,0.0885787783102695,0.007984640818528062
125,,0.08853336303195045,0.00798030718959372
126,,0.08845714034422911,0.007965514794296465
127,,0.0883735664615267,0.007942971227071207
128,,0.08828389097351347,0.007908897601607465
129,,0.08821738429404315,0.007874823499354835
130,,0.08813833416288809,0.007866913508839049
131,,0.08810215813210759,0.00784174474311824
132,,0.08802991509243145,0.007833229867665869
133,,0.08800024767466874,0.007828231762081393
134,,0.08792931197494083,0.007837884275733687
135,,0.08785485461630083,0.007843052310621221
136,,0.08781290419389357,0.007810383722709735
137,,0.08774751949823292,0.007774040731336685
138,,0.08771933294028533,0.007755330283579316
139,,0.08764062476807105,0.007731206024369651
140,,0.08755530171187172,0.00772979945682418
141,,0.08749829800322853,0.007694426096565977
142,,0.08745850209310115,0.007690031808368083
143,,0.08740928339066706,0.007690302154212596
144,,0.08732872645752417,0.007700900161601785
145,,0.0875159572784198,0.007588363643032654
146,,0.08746297400990326,0.007582173010288704
147,,0.08743975545356668,0.007570573508487355
148,,0.087375650625342,0.007559683763591633
149,,0.08732223208197654,0.0075164685629429216
150,,0.08729035794711389,0.007525990309328191
151,,0.08725282054324905,0.00749482624371579
152,,0.0872208680577245,0.00747579371852479
153,,0.087176463757378,0.007460067572428893
154,,0.08713148538206247,0.007456337290624205
155,,0.08708055460810321,0.007453303446838176
156,,0.08706604032859626,0.007438907181718877
157,,0.0870282401186486,0.007429841675039406
158,,0.08697752559560507,0.007404026140691642
159,,0.08695295102380288,0.007403201766089599
160,,0.08691426994911855,0.0074096819573652795
161,,0.08687665329513844,0.0073839121148540675
162,,0.08683960016287695,0.00737854531503683
163,,0.086778386312526,0.0073882762312476955
164,,0.08676705148588794,0.007390479606563686
165,,0.08674457800023712,0.007393086079781745
166,,0.08670814774943063,0.0073821996607196985
167,,0.08661028337530068,0.007381598757622343
168,,0.0865478849901321,0.0073832130502155474
169,,0.08647436460002875,0.007377813729576758
170,,0.08641695475452058,0.007359998321153666
171,,0.08638652699582287,0.007349985079888806
172,,0.08634769457619611,0.007344522440452329
173,,0.0863165826557174,0.0073333743669694975
174,,0.08628957396517684,0.007329483413451574
175,,0.08625868575997044,0.007312682772918605
176,,0.08619328685567916,0.007293599373230299
177,,0.0861638178359783,0.0072958145684291235
178,,0.086133345492782,0.007285614332011102
179,,0.08611210313846038,0.0072852748914245345
180,,0.08607033299071074,0.00729034448935701
181,,0.08603744605277351,0.007287767864942932
182,,0.08600325275226825,0.007283364924987507
183,,0.08596724987858356,0.007279442231138861
184,,0.08596599339472599,0.00729405318713199
185,,0.08593422057775901,0.007261908526120734
186,,0.08590207279532186,0.007254096519811036
187,,0.08587487332394171,0.007245834160050292
188,,0.08582230006462983,0.007244161765951724
189,,0.08578706152802168,0.007240856901325195
190,,0.08576756588961133,0.00726403234259963
191,,0.08571993030387087,0.007217237753427084
192,,0.08571539568648229,0.007262098005883485
193,,0.08565993879490455,0.007201207485958933
194,,0.08559413386778975,0.007178006154399935
195,,0.0855537283343599,0.0071834885292097
196,,0.08560630918800873,0.007237879076857806
197,,0.08548894117973163,0.007178118815565706
198,,0.08551251011968596,0.00722187114908622
199,,0.08543709218706931,0.007152770374910939
200,,0.0854399676831026,0.007198826680290489
201,,0.08538224436831214,0.007153934120826883
202,,0.08534727122214981,0.007136840573683555
203,,0.0853360568110108,0.007127308633872101
204,,0.085299224892369,0.007173969824843115
205,,0.08527858810971346,0.007125244572636068
206,,0.08524214799020097,0.007109824734481129
207,,0.08520989451037098,0.007112411358778717
208,,0.0851662004594782,0.0071674380399313455
209,,0.08517464967458685,0.007101193257771115
210,,0.0851391824885186,0.00709872558473823
211,,0.08505063127960145,0.0071282179696421435
212,,0.08510993564077479,0.007097453403670521
213,,0.08506882158288974,0.007099888769425066
214,,0.0850397746741759,0.007104256476184999
215,,0.08502267199986237,0.007098750872987478
216,,0.08500525130268792,0.00708844503129509
217,,0.08485142430468698,0.00709365980522078
218,,0.08492366853115063,0.007073475236852116
219,,0.08487584902403553,0.007065687728619574
220,,0.08483449846377314,0.007059502242944304
221,,0.08479558908311705,0.007057116549290442
222,,0.08475142220852186,0.007044095493488446
223,,0.0847033610729928,0.007046569451635743
224,,0.08467236490637982,0.0070466234452686086
225,,0.0843986384568195,0.007090677926867071
226,,0.08436791584712859,0.007082661954006331
227,,0.08462016460908195,0.007039127985461494
228,,0.08430965404237227,0.007066741508593146
229,,0.08454128164807607,0.0070204074630151915
230,,0.08426003832686942,0.007058745353761127
231,,0.08451193692370107,0.007011595505093745
232,,0.08418705686495374,0.007041593499950807
233,,0.0844784912085335,0.006997698070402259
234,,0.08413167602797623,0.00702830573808311
235,,0.08410640946633055,0.00702033575744994
236,,0.08406792399520113,0.007005041999936078
237,,0.08403265439600681,0.0069966178758537325
238,,0.08438393315885978,0.006966906939093766
239,,0.08435858645038777,0.0069565604071809
240,,0.08390278877572716,0.00694934010429554
241,,0.08388843393805448,0.006942629353605826
242,,0.08386690788595129,0.006935333307875551
243,,0.08382741679019146,0.00692672857829613
244,,0.08381682801944627,0.0069250324189614595
245,,0.0841546902555488,0.00690769290843035
246,,0.08379930529886608,0.0069237674752856805
247,,0.08377988270243093,0.006918874203606817
248,,0.08372598918444836,0.006911895862066016
249,,0.084014955684351,0.006865902439523667
250,,0.08399024301240916,0.006858718320985928
251,,0.08365702358438422,0.006887940304893112
252,,0.08362040239662592,0.006878169096000101
253,,0.08391581937916671,0.0068277662258961975
254,,0.08358366431744374,0.006869120941015277
255,,0.08388248926597489,0.006829219038227261
256,,0.08352609582932966,0.006847375009666785
257,,0.08380971993972025,0.006809401595723202
258,,0.08348114425245562,0.006821593154144363
259,,0.08346408842612593,0.006816541206781152
260,,0.08370021965818032,0.006790776672969941
261,,0.08337620146530898,0.006771641482601008
