,n,xray_0_mean,xray_0_std,rmsd_avg_mean,rmsd_avg_std
1,,3.4637451668701154,0.04312867703522019,0.28433253513033896,0.041548997698840955
2,,3.439849081340738,0.03695558275387477,0.27261088904313635,0.03938630325322517
3,,3.428094096228062,0.034888853599398764,0.2664541667743849,0.038362372988220726
4,,3.419992934931878,0.0331361524694611,0.26300878932456945,0.03805699790368691
5,,3.4132089739991693,0.0323073137315823,0.2602639607661307,0.0374425717201662
6,,3.408563245784641,0.03162185980157121,0.2581028873756821,0.03747532377730589
7,,3.4046376369837024,0.03140471288564637,0.25687244966766815,0.03726397981159807
8,,3.4009923983153167,0.03113031339547853,0.2552371071065158,0.0365956077054062
9,,3.398278137896363,0.03078246895157176,0.25454899972636946,0.03670298339164882
10,,3.3952677720044573,0.030796322621076153,0.2538108040209506,0.036688942884608354
11,,3.392644551837728,0.030473350264750697,0.25296733795313026,0.03669493362427212
12,,3.390350744657573,0.03018753870254617,0.251554938928467,0.036335829011233056
13,,3.3878335321034734,0.030221793428824747,0.24986954062060415,0.03609099106404396
14,,3.386037220382672,0.03029612044331887,0.24899572956645444,0.036042971401966974
15,,3.3841884461276783,0.03025776508686048,0.2486745945814163,0.03608057347916474
16,,3.3823528662481976,0.03008293508483406,0.24797260784540395,0.03565557890457809
17,,3.3809507228483207,0.029973264298048734,0.24717603257137433,0.0352982635697737
18,,3.3793781288285833,0.029904282878947353,0.24719400055621366,0.03521835817678638
19,,3.3778821391458154,0.02965828007593634,0.24671981982581342,0.034556589669208645
20,,3.3766965609293864,0.029514617235372412,0.2464350433377953,0.03423569574717341
21,,3.375372231313456,0.029518874049292227,0.24613762393915015,0.03354407965562347
22,,3.3741688149615983,0.029447155183659188,0.24588609728898725,0.03338517864717008
23,,3.3731687383664135,0.029281334146593032,0.2453833023832599,0.03300087766870535
24,,3.372293860484755,0.02914666414119854,0.24499018012755172,0.03272696620092715
25,,3.371352670858068,0.02895861171377155,0.2445326504838947,0.0326574507154674
26,,3.370434104279077,0.028696198645164882,0.24433970291547438,0.03241198662243503
27,,3.3697636727703313,0.02866873082062276,0.2440160844762145,0.03250547764481144
28,,3.368725630121865,0.02866550499254846,0.24399911272655442,0.0325791254404175
29,,3.367686387709496,0.028706414442369297,0.24402688154583577,0.032601211834555534
30,,3.3668810734509678,0.028500394474161635,0.24391025012495493,0.03250131577789349
31,,3.3660669920818624,0.02838879303691311,0.24429411659436434,0.032619958163524046
32,,3.3651373494012717,0.028224692886057,0.24376836964911702,0.03268200127670232
33,,3.3643946621185417,0.028215673505368032,0.24345959422790706,0.03273627170613721
34,,3.3636541586162445,0.028127320651550287,0.24330073689923926,0.03254602277937137
35,,3.3629235445496066,0.028008505651107712,0.2427912910901842,0.032428277523586055
36,,3.362386667541769,0.027992671249345586,0.24256038733189403,0.032608604650199755
37,,3.3619085440142515,0.0278931144214832,0.24254010781092972,0.03253862265219251
