,n,rmsd_avg_mean,rmsd_avg_std
1,,0.05709994127351858,0.010735263828349903
2,,0.05104982474086965,0.008141157926758917
3,,0.04840237057769064,0.0069602160298796595
4,,0.04641304945605426,0.006135135633770783
5,,0.04522220066538533,0.005554470004517509
6,,0.04425597102164808,0.005052671043792136
7,,0.0435626594847795,0.004738206626270579
8,,0.042975076033092384,0.004470290729878574
9,,0.04243503265831949,0.004232321936293176
10,,0.04206686580626051,0.0040984223352691345
11,,0.04173801269590532,0.003946237113659713
12,,0.04137835542599066,0.0038373966873139482
13,,0.04112040616816299,0.003708026277081985
14,,0.04085361763054576,0.003601784873449955
15,,0.04067354401572288,0.0035329698563819362
16,,0.040452020274575375,0.003458565796393398
17,,0.0402527066673713,0.003399074633308452
18,,0.04003748059236046,0.0033228003223139957
19,,0.03989685877608477,0.003282364115443809
20,,0.039716251606847074,0.0032027361998856817
21,,0.039571748368316645,0.0031626460080976487
22,,0.03946718180541346,0.003118616548794281
23,,0.03934480147019978,0.003073954582931962
24,,0.039235593645599844,0.0030170308060179325
25,,0.03912883037629769,0.002963576372190877
26,,0.03903541265482572,0.0029243747204683525
27,,0.03889559491786022,0.002872652150341294
28,,0.03879958607653556,0.0028203892521128466
29,,0.038698229857228046,0.0027900438652945806
30,,0.038597355464643324,0.0027629374520445503
31,,0.03851469612587506,0.002737099216352354
32,,0.03841892308408224,0.002703684642422627
33,,0.03835339804880552,0.002675154960105469
34,,0.03828203653410003,0.002650306836296164
35,,0.0381812902305745,0.0025993130365150213
36,,0.03810110325232138,0.002564279448440237
37,,0.03802322848354998,0.0025450712343318407
38,,0.03796038369902944,0.0025146337424835625
39,,0.03790009129317029,0.002493341783953704
40,,0.03781322777456062,0.002455998086578734
41,,0.03774898489824845,0.002436586337770744
42,,0.03768271824318781,0.0024170820212045916
43,,0.0376308478813195,0.0023898760961160916
44,,0.03756866035117321,0.0023700656328596915
45,,0.037513102141918116,0.002350699297192714
46,,0.037463838929586095,0.0023243767231911805
47,,0.03740142744979076,0.0022859258414567396
48,,0.037347413183125816,0.002255942573165807
49,,0.03734229817046036,0.0022610502729880372
