,n,xray_0_mean,xray_0_std,rmsd_avg_mean,rmsd_avg_std
1,,3.262570642608851,0.056568199997174905,0.04232680220810608,0.009806448142946643
2,,3.2308779038785227,0.04882534087530127,0.040983628549935994,0.0096964755851429
3,,3.214028801596099,0.04706483110720567,0.04052858497532979,0.00989231481872404
4,,3.2030490238919445,0.04544436422274227,0.040084726374835074,0.00959557481200685
5,,3.194997396598481,0.04441105444208621,0.03983010449793291,0.009944647231573116
6,,3.187965813919947,0.04385242580453127,0.03981714967668567,0.010371954102792739
7,,3.1826585496396405,0.04388901489814078,0.039621778509957385,0.010494876685679092
8,,3.177740449243139,0.043708008789227835,0.03954677901558734,0.010223449455681191
9,,3.1739021634048945,0.04398364239821473,0.03947334453587906,0.01038688247438616
10,,3.170130014930956,0.04406290824991177,0.03919718309609228,0.009696141182912834
11,,3.1664570343881473,0.04426378929831654,0.03899541366089117,0.00922237786566293
12,,3.163717123039091,0.04397011763123256,0.03885516408003591,0.008805988206132133
13,,3.1607833969515426,0.04415177402859337,0.038817059335717004,0.00858212346044128
14,,3.158046220572467,0.04396648949821895,0.03861068799263473,0.008239578756018313
15,,3.1561053647507085,0.043736557260546045,0.038543331834099505,0.008022796011743745
16,,3.1538207931141047,0.04348404563296281,0.03830572531745088,0.006794053838397726
17,,3.1518207730458356,0.04375219303147901,0.038258962409428166,0.006720906795807289
18,,3.1498559481124677,0.043527499243622134,0.038244274262760634,0.006713060349831806
19,,3.1479334692848906,0.043731297965355465,0.038181259575048414,0.006649374050919694
20,,3.146099252793934,0.0438334847451912,0.03817860789924132,0.006627490067671112
21,,3.144408420062452,0.04380361851406678,0.03809752470914912,0.006586504287331251
22,,3.1427950201463513,0.043538752729956734,0.038063631318682865,0.00655507336969455
23,,3.1414306176880653,0.04326456959396711,0.038007067423169116,0.006496926856319571
24,,3.1396772469260026,0.043282848979684097,0.03793394261344488,0.006152331623631055
25,,3.1381356495078876,0.04334543653480141,0.037983166819856584,0.006508292076717243
26,,3.136863325965158,0.04351213080807369,0.037974287007921284,0.006538017200134819
27,,3.1358632930367207,0.04317091468288373,0.03789564515180323,0.00652147425345362
28,,3.1347736044496113,0.043006153257117326,0.0377933760104894,0.00614057885364212
29,,3.1333752781541278,0.043226173996278094,0.037675317164710925,0.005809168597568566
30,,3.1322691863736227,0.04340299931069017,0.03763323572257012,0.005735375542943763
31,,3.1311508479364454,0.04352274945749148,0.037563538309251174,0.005324887032619424
32,,3.130256026677216,0.04337750935224494,0.03754056764504514,0.005261377069968234
33,,3.129401973553721,0.04339057563930758,0.03749847851016537,0.005223566764943564
34,,3.1283232271081785,0.04361347932093613,0.03748650183734123,0.005203435712781497
35,,3.1275754688403885,0.043513849010262964,0.03748530718072579,0.005180967319935581
36,,3.126540242922823,0.04340643156807907,0.03741213884209825,0.005102352225997898
37,,3.125749836282719,0.043252354177552924,0.03743561286307936,0.005121086529223036
38,,3.1248299930123093,0.04321454595726891,0.037417234597804605,0.005086404582515638
39,,3.1241651652425673,0.043113989064369834,0.03737191283150358,0.005006892555711848
40,,3.123490027889593,0.04309899408850177,0.03735283450949631,0.004991658933276334
41,,3.122597727199501,0.04313291128300601,0.037365098613260164,0.004967784801883153
42,,3.1216066294499933,0.043308904490370274,0.03734487152230597,0.004976094355296941
43,,3.120669155287902,0.0431940708288065,0.03732803536625868,0.004941804199672455
44,,3.1199748827445157,0.04315212766324701,0.03728985959244804,0.004921182051855576
45,,3.1193207802588905,0.04288972614783996,0.037301901139609135,0.004908077316873766
46,,3.118662050031635,0.04285319539932973,0.03733076601085658,0.004917918342441085
47,,3.11801119036286,0.04286831230963341,0.03733668702965863,0.004922918378408384
48,,3.1172693690774014,0.04295048136374243,0.03733731679960396,0.004941016461898606
49,,3.118379974486046,0.04319600433075202,0.037208288859706555,0.004921043909087592
50,,3.1176163073179186,0.043292295834612,0.037194397585228044,0.004911475947621319
51,,3.1170637800140897,0.04325527355003503,0.03719268732249622,0.0048942288158188825
52,,3.1163421040014714,0.04319910730756899,0.03716894337148772,0.004858337611605137
53,,3.1156573362302225,0.043425391430957146,0.03714203332708718,0.004848203149396017
54,,3.1152105401814327,0.043301829393256885,0.03711964805492218,0.004849252901486096
55,,3.114569818428349,0.043341592959617994,0.03712177570862734,0.00481660137282946
56,,3.1138511079442126,0.04336984295586061,0.03711891416430478,0.004789641811565661
57,,3.1132547359457217,0.0433596124626068,0.037113289753284096,0.004775698304589092
58,,3.1128799544833847,0.04323348128882243,0.037108783327108964,0.004772561208655082
