,n,rmsd_avg_mean,rmsd_avg_std
1,,0.04097938767115802,0.0042151517370292695
2,,0.03863799727151148,0.003375614574263798
3,,0.03741707446193677,0.0030527947368014525
4,,0.03668921508208259,0.0028212725311271957
5,,0.0361397440437754,0.002741386921654493
6,,0.03571638118014535,0.0026937196246901796
7,,0.03538851601703769,0.002639726244186716
8,,0.035146429561015456,0.0025785855891303994
9,,0.03491213891389469,0.0025415937280145588
10,,0.03469176469291141,0.0025207778996766323
11,,0.034473319233402924,0.002517819222725164
12,,0.034261423164481414,0.0024846389379849835
13,,0.034079721073771795,0.0024732054630266067
14,,0.033940952468055494,0.0024295904355994395
15,,0.0337842037914426,0.0023929248192553856
16,,0.033642543145779885,0.0023515558822727696
17,,0.0335125274104742,0.0023287084784673704
18,,0.033399894638911735,0.0022981524976477
19,,0.033306451421277514,0.0022732192097241343
20,,0.03318895382687828,0.0022504858611026132
21,,0.03310681584026525,0.002238052255308922
22,,0.032985814783367824,0.002212684337195308
23,,0.03289812028559802,0.002210924741384492
24,,0.03281207236489259,0.002185174056716885
25,,0.032742375015439446,0.002168906043239423
26,,0.03268411291837384,0.0021480921697051417
27,,0.03261580646616198,0.002137257621388867
28,,0.032565611632184695,0.0021212172705333374
29,,0.032501377499864835,0.0021045031850067076
30,,0.03244264548283103,0.0020907080653479082
31,,0.032366358594171966,0.00208668502425965
32,,0.03231522041366701,0.0020764558093198326
33,,0.032258220790895416,0.0020613897228339796
34,,0.03219703708785779,0.0020309002886426753
35,,0.03215368531680674,0.002023116181881224
36,,0.032096787535582386,0.002012796490439407
37,,0.032034455605385447,0.002005984540004506
38,,0.03198353237475765,0.002000280761799936
39,,0.03193324178681543,0.001992826885147619
40,,0.03190423742080501,0.0019828458898880578
41,,0.03184390247734114,0.0019756797309258152
42,,0.03179579026514938,0.0019667391225290675
43,,0.03175643597717935,0.0019504370051877174
44,,0.03170041643190842,0.0019459058632281666
45,,0.031671605582515285,0.0019392541244658999
46,,0.0316269258395701,0.001924534144931798
47,,0.031579022216139827,0.0019146670897745442
48,,0.03154233593146906,0.00190177414329661
49,,0.03163478156741168,0.001931280357544378
50,,0.03160028203992813,0.0019210175675994597
51,,0.031570441750983856,0.0019202566460165178
52,,0.03154450438944236,0.0019098109924719335
53,,0.03150901676444654,0.0019036568947408755
54,,0.03148568126157216,0.0019007504626933072
55,,0.03146352587557795,0.0018924749037544039
56,,0.03142356817153694,0.0018879891026780914
57,,0.03139728961556297,0.0018793793507767833
58,,0.03137106087440849,0.0018744596820484591
59,,0.03134600349649241,0.001864020882866003
60,,0.03132346683069064,0.0018551427572232801
61,,0.03128753691244102,0.001849081682147522
62,,0.03126329099488737,0.001847949450622267
63,,0.031234771379782787,0.001844095327227817
64,,0.031200016724786808,0.001841690537997143
65,,0.031165753392816742,0.001836138574429982
66,,0.03114811689715861,0.0018325298399923555
67,,0.03112940078503659,0.0018225474282397157
68,,0.031099537297421546,0.0018202402317904428
69,,0.031069827528324188,0.0018216236535526023
70,,0.031041987729720374,0.0018105251387121022
71,,0.03101176457001353,0.0018122661833043822
72,,0.030982398357569736,0.0018042340108868845
73,,0.03095613867906021,0.0017986286826229272
74,,0.030934619058221053,0.0017899314630287898
75,,0.030912349173851595,0.0017771759581140902
76,,0.03088882910159217,0.0017711787339639777
77,,0.030860238958190716,0.0017692970126659544
78,,0.03084839506007898,0.0017649894104383001
79,,0.030819234374521068,0.0017603793540393845
80,,0.030794600716212674,0.0017499675972198984
81,,0.0307691868595953,0.0017533102691555307
82,,0.030751328877051398,0.001748514327496062
83,,0.030729392885486893,0.0017378088784854259
84,,0.03070287791500095,0.0017277449250697205
85,,0.03067829084830924,0.0017240189323899941
86,,0.0306554315582335,0.0017277733574811538
87,,0.03063854224694754,0.00172594288158506
88,,0.030614902222191417,0.001719879015361288
89,,0.030600493242974976,0.00171308091313064
90,,0.030575713328831446,0.001704017218195925
91,,0.030550343939597744,0.0016945845782037395
92,,0.03053233861976808,0.0016958152252646817
93,,0.03052495550983212,0.001695275341447958
94,,0.030499444242627866,0.001689654353311755
95,,0.030481839749084527,0.0016881966638050757
96,,0.030464464878936715,0.0016826195866992556
97,,0.030555840878800974,0.0016663368792726087
98,,0.03054069792833816,0.001661280307107584
99,,0.030513071741787703,0.0016528873729853924
100,,0.03049528971712097,0.0016438514202366424
101,,0.030478294996098932,0.0016332872998532449
102,,0.030462180312032097,0.001624829389722598
103,,0.03045049518450511,0.0016246600789430435
104,,0.030435021329705977,0.001619180085406546
105,,0.030420211679337464,0.0016164128094736192
106,,0.030409956516499186,0.001616426884322811
107,,0.030390067609034982,0.0016140187349697444
108,,0.030381041149211353,0.0016085481321889698
109,,0.030360205472884264,0.0016030584631144273
110,,0.030345580178322822,0.0015995587714988234
111,,0.0303288559738561,0.0015942092159451512
112,,0.030319243905171815,0.0015930215882493117
113,,0.030309999585108757,0.0015922752374340047
114,,0.030294906913456213,0.0015928424070906736
115,,0.030285522255796605,0.0015911292991355754
116,,0.030274469702580332,0.001586506259320096
117,,0.030260521476229124,0.0015832976965387015
118,,0.030246868759160616,0.001576687394383177
119,,0.03023523179519542,0.0015763937875966924
120,,0.030227186813991714,0.0015715204233932346
121,,0.030223204498846506,0.0015721114316698086
122,,0.03020837940985857,0.0015699598187242645
123,,0.030198853906325426,0.0015680119775704521
124,,0.03018587202192998,0.0015673416597070519
125,,0.03017212703169145,0.0015665340445615028
126,,0.030158497506354645,0.001559827769503962
127,,0.0301523040348842,0.0015584021123478588
128,,0.030139492579698588,0.001556305365001718
129,,0.030125463182703628,0.0015557885273323113
130,,0.030116194823907816,0.0015504967062045054
131,,0.03010778897520843,0.0015466661290253823
132,,0.030097262692788528,0.001543197737049884
133,,0.030087943077986436,0.0015358671497458054
134,,0.030076540510589268,0.0015376830411041418
135,,0.030069519064643755,0.0015360540721366886
136,,0.030060503782183286,0.001534179233223168
137,,0.030043415264181188,0.0015314904131165034
138,,0.030029937574973086,0.001528167722839156
139,,0.03002133114396689,0.0015225360235593603
140,,0.030010751403990534,0.0015184303012504106
141,,0.03000564724515899,0.0015164485075242634
142,,0.029992137282620783,0.0015155503616295976
143,,0.02998077027852395,0.0015123289625995628
144,,0.029972507475808895,0.0015095558013877204
145,,0.02991062024161992,0.0015096008375422416
146,,0.029897164096540925,0.0015073187600248962
147,,0.02988674902051284,0.001507379365830547
148,,0.029883476537025444,0.0015062055850774414
149,,0.02987321492646897,0.0015030941771022193
150,,0.0298688521797131,0.0015004605100511755
151,,0.029859040646204444,0.0015005398646657064
152,,0.029847183713132216,0.0014982478232198398
153,,0.029827966405902854,0.0014901228797046218
154,,0.02982127279908145,0.0014876646650426905
155,,0.029812256551131313,0.0014848778382807188
156,,0.02980513475688219,0.0014827389431899814
157,,0.029799226441618636,0.0014822512464355542
158,,0.0297949857067194,0.0014808803774164934
159,,0.029788542218759897,0.0014820385855016844
160,,0.02978534052763851,0.0014820362453873699
161,,0.02977591276014859,0.0014816971529568524
162,,0.029773304739873913,0.0014817310845804713
163,,0.029761654468810874,0.001477783088049597
164,,0.029755714862236816,0.0014775659939483502
165,,0.029750190034717128,0.0014778998270084706
166,,0.029739045052252198,0.0014748717936803944
167,,0.02973031692387533,0.001471969789359811
168,,0.029720916835880858,0.0014707736839984365
169,,0.02970699966293824,0.0014663402953412538
170,,0.02969704443577972,0.0014609778679242462
171,,0.02968934623811238,0.0014573946490526082
172,,0.029680200554041417,0.0014565434438074056
173,,0.02967075350517594,0.0014486726789554342
