,min_xray_0,xray_0_min_0_r_free_0,xray_0_min_0_rmsd_avg_0,xray_0_min_0_pdb
0,3.680030231103129,0.0713626155952942,0.2035077652573392,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/136_noise/0/output_608/pdbs/1088.pdb
1,3.571590222123385,0.0667029339006786,0.1979522766303517,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/136_noise/1/output_805/pdbs/487.pdb
