,xray_0,r_free_0,pdb
38,5.083574191390256,0.3711867803698924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_810/pdbs/289.pdb
39,5.083773153343589,0.3960891990457534,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_127/pdbs/500.pdb
40,5.083990579924169,0.3898935167692459,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_127/pdbs/498.pdb
41,5.084094759834179,0.3692065077715844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_58/pdbs/298.pdb
42,5.084351108922545,0.3642117635377114,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_810/pdbs/282.pdb
43,5.084494938587489,0.381575852814438,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/390.pdb
44,5.084696715501514,0.3853391879192472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_617/pdbs/357.pdb
45,5.084851981515118,0.374705236319127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_41/pdbs/388.pdb
46,5.084867698862542,0.3787916042242961,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_41/pdbs/397.pdb
47,5.084959462169593,0.3770322564321759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/400.pdb
48,5.085062475844016,0.3725271677559053,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_41/pdbs/391.pdb
49,5.085216004197968,0.3724650325826351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_58/pdbs/299.pdb
50,5.085306553810955,0.3869307836398261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_147/pdbs/484.pdb
51,5.085419217627478,0.3804650918764573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_242/pdbs/278.pdb
52,5.0854791168624125,0.3704530841335266,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_810/pdbs/287.pdb
53,5.085726561537104,0.3747705538889392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_810/pdbs/279.pdb
54,5.085921950767556,0.3695233677858618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_242/pdbs/289.pdb
55,5.085984610622478,0.3857064137384258,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_147/pdbs/483.pdb
56,5.086062693264953,0.3690115080017486,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_41/pdbs/389.pdb
57,5.086090911982051,0.3749091426237261,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/399.pdb
58,5.086441230154345,0.3685236096949944,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_41/pdbs/390.pdb
59,5.086507087515683,0.4041904783377776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_919/pdbs/500.pdb
60,5.086508011329834,0.3834746402241679,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_734/pdbs/373.pdb
61,5.086562279811123,0.366231094499082,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_139/pdbs/392.pdb
62,5.086570548441054,0.3779577198822171,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/391.pdb
63,5.0867148915116,0.3881734989434313,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_127/pdbs/497.pdb
64,5.0867785381990736,0.3916135542202169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_166/pdbs/388.pdb
65,5.0870880551721465,0.3851538514657688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_53/pdbs/389.pdb
66,5.087251888362101,0.3791974115299785,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_300/pdbs/400.pdb
67,5.087302135290569,0.3789739731062611,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_300/pdbs/398.pdb
68,5.087318561408825,0.3686636181121085,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_242/pdbs/282.pdb
69,5.087373889055095,0.3853711265014359,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_734/pdbs/372.pdb
70,5.087380327549651,0.4695174223807404,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_584/pdbs/594.pdb
71,5.087512443262632,0.3859936915639952,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_127/pdbs/496.pdb
72,5.087844213820394,0.3842379062979573,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_147/pdbs/489.pdb
73,5.087849850299734,0.3795169282431175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_300/pdbs/399.pdb
74,5.0879184351966975,0.3846673405520955,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_147/pdbs/490.pdb
75,5.088008048099981,0.3949364792177129,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_166/pdbs/389.pdb
76,5.088272760311957,0.3855757980790472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_41/pdbs/386.pdb
77,5.088304852482001,0.3649874960317424,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/80_8/1629552/output_139/pdbs/391.pdb
