,n,xray_0_mean,xray_0_std,rmsd_0_mean,rmsd_0_std
1,,5.932908975607437,0.01761551032412916,0.3260985947597709,0.007947237580015783
2,,5.928241672607303,0.005085662627897256,0.3248605393039976,0.0059560224129769235
3,,5.926566198268368,0.004563041784305848,0.3246180755661619,0.005775422003748919
4,,5.925319650984832,0.00432406626691492,0.32428473437575595,0.005607092303534003
5,,5.924546958312144,0.0041574300383897264,0.32405439943695663,0.005603288412453546
6,,5.9239447121497655,0.003949568455675743,0.3238908101879047,0.005531256053155432
7,,5.923345004887092,0.0038151086414104896,0.3235293796674587,0.0055152784237662775
8,,5.922861550839724,0.0037285858488948793,0.3235145346571874,0.00558671228825465
9,,5.922458568898383,0.0036155189724448797,0.3233968344500242,0.005566620639278807
10,,5.922111252919463,0.003532497729838715,0.3233284763542007,0.005446034650647602
11,,5.921750989834594,0.003489205360091214,0.32322517322573063,0.00540090527892192
12,,5.921520596438761,0.003423050113550053,0.32321243357021057,0.005399035774238523
13,,5.921264067234332,0.0033713848873509296,0.322998451787827,0.005300646308070205
14,,5.9210253450307855,0.0033657126824468337,0.3229444672429792,0.005232215194672648
15,,5.920857127572975,0.00334424772372106,0.3228655805008583,0.005230235728126013
16,,5.920703658350677,0.003314799221280414,0.3227786327324825,0.0052238232899282176
17,,5.920545353336786,0.003265016650286822,0.32279488364230585,0.005302265314564857
18,,5.920379805907213,0.0032096661951247114,0.32262726636215083,0.0053280369421674825
19,,5.920199242585838,0.0031913239334796137,0.3225582825572427,0.005327195112528303
20,,5.920032605867033,0.0031553701541483965,0.3224350316793632,0.005313027195711929
21,,5.919896549346867,0.0031169953173530566,0.322348489355877,0.005347125494294522
22,,5.919775106744963,0.003110737646421057,0.3223701028380453,0.005378382514361999
23,,5.91961981497311,0.003082821074399157,0.3222806753095353,0.005331714459508739
24,,5.91949510976236,0.0030564423467976166,0.3221719934492824,0.005259186855954251
25,,5.91939375903864,0.0030308116641642466,0.32207998844677066,0.005241651035017675
26,,5.919301481195214,0.003012143235678626,0.3220707754498033,0.005225094126923968
27,,5.919185351467986,0.0030027987791688407,0.32202894245284125,0.005209007346849566
28,,5.919091846427134,0.0029972620210572554,0.3219305512800711,0.005163097836015225
29,,5.9190055615875945,0.0029644470388030097,0.32195692769941125,0.005171851449417081
30,,5.91890029280722,0.0029143314011194276,0.32189269363970363,0.005114295634988273
31,,5.918821760594664,0.0029014068031211313,0.3219117180800168,0.005158818040893381
32,,5.918737597886302,0.0028765270506883054,0.3218826602145728,0.005132352736257395
33,,5.91867874313781,0.00287395645768223,0.3218762274364132,0.0051422835551118784
34,,5.9186390200466095,0.002855613315193547,0.3218330359912539,0.005110631104254539
35,,5.918555131799133,0.002816267187046139,0.3218537313484329,0.005128129888866751
36,,5.918512598776097,0.002804339527229124,0.32178257971232244,0.005169047015350775
37,,5.918482134039167,0.0027820666729309602,0.3217384402690825,0.00512392966504834
38,,5.918409755910672,0.002792343262779302,0.32170362975089467,0.0050798368506697125
39,,5.91835153172944,0.0027845686580447917,0.3217248953167108,0.005113038106990655
40,,5.918284210586323,0.0027554687720643474,0.3217520302827931,0.005113990979556678
41,,5.918235099479721,0.002738114059508374,0.32173655047655186,0.0051540640691726414
42,,5.918168675562041,0.0027298241136524096,0.32171838653447316,0.005123375150289101
43,,5.918119294400473,0.0027205589385891167,0.3216979933900495,0.005160895459121872
44,,5.918061398402619,0.002708768134329065,0.3217431887303487,0.005221148199289294
45,,5.918007996474998,0.002682730066378574,0.32172579623048275,0.0051943032218914175
