,n,rmsd_0_mean,rmsd_0_std
1,,0.2327109725773238,0.005514797823203543
2,,0.22954420760832928,0.004177758406143562
3,,0.22802995648362648,0.003532786406212905
4,,0.22711635038983652,0.0031097803104421337
5,,0.2265143936385076,0.0028522678241567146
6,,0.22603036848234395,0.0025784656199496587
7,,0.2256168484780772,0.0024009990025372374
8,,0.22528328516873547,0.0021950288785245148
9,,0.22505447025416375,0.0020468079134896506
10,,0.22487364706542076,0.0019768417298708964
11,,0.2246848891478535,0.0019183261618005544
12,,0.22450994222432036,0.0018882882908174954
13,,0.22437770688698036,0.0018137585361114093
14,,0.22427217862834364,0.0017673206031261109
15,,0.22414440963839968,0.001736332911212223
16,,0.2240323741686215,0.0016657410010657812
17,,0.22396528862347134,0.0016384604426791178
18,,0.22386595988548846,0.0016049689467008636
19,,0.22378863858739592,0.0015684861652757434
20,,0.22372730473914945,0.001552715749305894
21,,0.2236625021734896,0.001529303451958562
22,,0.22360562692105448,0.0014963822478182916
23,,0.22353530184244993,0.001483643467235911
24,,0.22346905264244812,0.0014506162484313509
25,,0.223413784842872,0.001449439792092874
26,,0.22337027913565993,0.0014331361160420293
27,,0.2233215342599393,0.0014055314787643632
28,,0.2232720861006766,0.0013908911879317181
29,,0.2232325679919122,0.0013853669718545466
30,,0.22319635731817794,0.0013794107291386214
31,,0.2231584533255094,0.0013725368408875162
32,,0.223116789116119,0.0013658631402453908
33,,0.22307060611737078,0.0013550623487457664
34,,0.22303185266674747,0.0013472448985526102
35,,0.22299864646166898,0.001342181632906512
36,,0.2229511470319155,0.0013139672770491179
37,,0.22292252369035637,0.0013089307358152016
38,,0.22287721451657605,0.0012891522719124095
39,,0.22285714327933637,0.0012880420847199126
40,,0.2228173252198294,0.0012712465621455599
41,,0.22279429348632707,0.0012607761807741512
42,,0.2227678591037547,0.0012570834753448618
43,,0.22274660058583276,0.0012494848749235025
44,,0.22271392757286362,0.0012413573429129825
45,,0.2226860479707303,0.0012186281281986154
46,,0.22265944116919292,0.0012133700068208263
47,,0.22263765465113747,0.0012039999711437699
48,,0.22260672090871533,0.0011987357368356002
49,,0.22258078446230847,0.0011971109007395848
50,,0.2225578891591146,0.0011858269832629102
51,,0.22253051296208098,0.0011746840099015857
52,,0.22251266686595983,0.0011756868169912921
53,,0.2224799648511513,0.0011661632579505958
54,,0.22245230971376767,0.0011610878727842384
55,,0.2224366866260439,0.0011547474654821663
56,,0.22240588747146312,0.001151999481029155
57,,0.2223362208496775,0.0010951077356851997
58,,0.22231729148664225,0.001091084344538929
59,,0.22228840161063326,0.0010905615241571507
