,n,xray_0_mean,xray_0_std,rmsd_0_mean,rmsd_0_std
1,,5.541152684716221,0.017465191767142726,0.24901577996702742,0.00831661611619641
2,,5.531271294763715,0.011139155987260297,0.24540233464151773,0.004744518060980754
3,,5.527387291662049,0.009457401565772966,0.24462939703852973,0.0038368371281576226
4,,5.524969552576678,0.008077455640006663,0.24416926314276058,0.0034572344139638255
5,,5.523355041431716,0.007611668295667588,0.24395057909303508,0.003383994384649154
6,,5.522191011948764,0.007318661540852467,0.24375439125223558,0.003258853444281865
7,,5.521079182828084,0.0071649016375711855,0.24363309114741208,0.003299447271283526
8,,5.520138465920984,0.007026502772266027,0.2433793179826606,0.00322553574806113
9,,5.519413041145958,0.00688936507659441,0.24323104103341103,0.0031875440004649654
10,,5.5187632544919385,0.006793380641657895,0.24317963273232346,0.0031130475276351754
11,,5.518355298167643,0.0067384201936420505,0.2430853816188131,0.0031087761732437108
12,,5.517952685832491,0.006646165239866238,0.24308539370510193,0.003099943226817289
13,,5.517391249008674,0.006480595427101937,0.24299597499853773,0.003092463470061462
14,,5.516939149076201,0.0064272430387806835,0.2428897220221171,0.0030710167883112468
15,,5.516569482832162,0.006323376106500761,0.24284071663773463,0.0030108684934018596
16,,5.516191818103477,0.006313574868454429,0.24279036479222899,0.0029796347572954088
17,,5.5158553064785885,0.00620467305305235,0.24268988144296477,0.002955261320239541
18,,5.515552459686273,0.006121647134537816,0.24266746148511145,0.0029181916668600395
19,,5.515278528306598,0.005989353224789585,0.24260382503969402,0.002853056727262389
20,,5.515000764767666,0.005929363750668525,0.2425609585669402,0.002822297654747949
21,,5.5147684357764435,0.005905473556803377,0.2425327195795691,0.002811606178307982
22,,5.514522182836433,0.005864583177287637,0.24248015032640954,0.0028280950582779095
23,,5.514267806438183,0.0057647692617165056,0.24248054138653624,0.002842435873503298
24,,5.51395195165957,0.00569122819582024,0.24242229090232578,0.0028335734029712087
25,,5.513796494263563,0.005650707833583665,0.24237092713839076,0.0028561202100206838
26,,5.513683649432841,0.005615573891638323,0.24235556446703926,0.0028607297746665434
27,,5.513525251352459,0.005563578746456337,0.24233019756462015,0.0028584027265962856
28,,5.513317839495352,0.005498597411713085,0.2422723738400028,0.002839538751313994
29,,5.513125687973122,0.005446402338201861,0.24222629318687797,0.002853864029975401
30,,5.512991058876714,0.0054089427572615485,0.24222032960505938,0.002845788233147251
31,,5.5127848407229925,0.005385472817303907,0.24218150941395955,0.0028285893499499664
32,,5.512634718706639,0.00530553798375112,0.24214357165452885,0.0028103515514440527
33,,5.512415810910403,0.0052359085452224775,0.2420696876322053,0.0027696761828613866
34,,5.512262174903517,0.005166441297393932,0.24205270244455818,0.002748295872791923
35,,5.512134725654185,0.005119922957016288,0.24204794247176986,0.0027578844976701633
36,,5.512056580208671,0.005078858175604575,0.24203462711751583,0.002753979384489057
37,,5.511930074793683,0.005049927975536082,0.24203008413438792,0.0027565465587980377
38,,5.5118614303235605,0.005029399634777068,0.24200676559529488,0.0027624253967004817
39,,5.511695154275413,0.004964623439936315,0.24200120069206005,0.002717185815713776
40,,5.5115981720677985,0.004952280585253197,0.24198991814619195,0.0027098787871268288
41,,5.511452561227665,0.004865143853715881,0.24194949388433276,0.0026940282085808074
42,,5.511387546922795,0.004846939486009171,0.2419263669767185,0.002674837881335123
43,,5.511292352521805,0.004836370146034332,0.24191043093918196,0.0026606410992896937
44,,5.5112018342239,0.004785063990365156,0.24190654437184989,0.0026674563509684122
45,,5.511118546320394,0.0047697538313417305,0.24188117323249148,0.0026598833745450127
46,,5.511044171953905,0.004742439363118645,0.24187945390189275,0.00266101259859637
47,,5.510917882348823,0.004673321254122955,0.2418097314635986,0.002632683875110908
48,,5.510776594543439,0.00463152619333676,0.24178799798164505,0.0026415902693952393
49,,5.510727911312625,0.004607021287660901,0.24177714997600228,0.002643006344501382
50,,5.510580409181141,0.004450722797519328,0.24189484732689853,0.002612277331283384
51,,5.510596048870332,0.004530326430950288,0.24173083634468248,0.002619605355508433
52,,5.510539671457453,0.004519967790118125,0.24172525666473826,0.0026000426873025763
53,,5.510461551551416,0.004493354372452868,0.24172975293791502,0.0025991461668634576
54,,5.510365160917807,0.004443858205389026,0.2417037334342518,0.0025954298816598777
55,,5.5101577259002035,0.00428027415465272,0.24187670517677717,0.002525678874143886
56,,5.510220823755346,0.004393520055627278,0.24166037194267265,0.0025773926918124792
57,,5.509989199853565,0.004181899220907072,0.24184285806643635,0.002483316549666646
58,,5.509901643842933,0.004151063871039214,0.24181628930739363,0.0024717312522137755
59,,5.509820782568201,0.004101487864625299,0.2417972174585151,0.0024592066794431175
60,,5.509788963428395,0.004089845053501583,0.24180352177117187,0.002469292136926155
