,n,rmsd_0_mean,rmsd_0_std
1,,0.3093444741444684,0.006302391765288814
2,,0.30635454278861524,0.004309936019713626
3,,0.30475204578509985,0.00388158471884918
4,,0.30377056840305583,0.0036095394246892934
5,,0.30310789002469324,0.0033970579638290858
6,,0.30261829185247807,0.0032040221545197416
7,,0.30214311528388554,0.0031562851354862385
8,,0.3018341501529724,0.0030484134655665396
9,,0.30153338111020495,0.0029530081744433972
10,,0.3012431609248121,0.0029406955171474704
11,,0.3010295232048711,0.0028893482791395673
12,,0.3008269269841703,0.0028418679792073355
13,,0.3006516780703806,0.002777885388229215
14,,0.3004224644805342,0.0027270994277331963
15,,0.3002817431418576,0.002733194974567224
16,,0.3001314360425503,0.0027131484055462197
17,,0.3000281931884016,0.002690466793603061
18,,0.2999051953356298,0.0026767524033193186
19,,0.29979430089731496,0.0026582500626531834
20,,0.299666823597762,0.0026598391875301327
21,,0.2995642664462303,0.0026320772856964934
22,,0.29946266122311854,0.0026024095195802247
23,,0.2993641494253009,0.002582090727251764
24,,0.29926831942132953,0.002594342860268891
25,,0.29913791106170506,0.0026007497420006682
26,,0.2990365139418709,0.0025832805390652303
27,,0.29893190403191106,0.0025775862956550267
28,,0.29885224598226523,0.00255726768089998
29,,0.29877364176380694,0.0025650356758974875
30,,0.2986953283911283,0.0025633782326753276
31,,0.2986660478869508,0.002557272686856508
32,,0.29859086733069695,0.0025305338989942113
33,,0.29853404643916126,0.002529172779162409
34,,0.2984541088205244,0.0025267435541487964
35,,0.29840614803107157,0.00251455841108916
36,,0.2983276289066477,0.002509935879039816
37,,0.29826590449626456,0.0024991055979949905
38,,0.2982100373564885,0.0024946453584910578
39,,0.2981543051683738,0.002489561133806832
40,,0.2981033473809479,0.0024683921018285966
41,,0.2980528555669796,0.0024522158247696877
42,,0.2980117447116306,0.002444534834790906
43,,0.2979665537038919,0.0024325926829427526
44,,0.2979072256157532,0.0024129241627913823
45,,0.29787933449409093,0.0023943733158855573
46,,0.2977819696359408,0.002366205542388093
47,,0.29769809771423766,0.0023570979099718174
48,,0.2976324478126717,0.002351545442952814
49,,0.29756931057973574,0.002330258053749903
50,,0.2975436517079302,0.002319550285709181
51,,0.29750317768889406,0.002313777432627793
52,,0.29745662735484085,0.0023037405216092214
53,,0.29741658389524134,0.002289737190021526
54,,0.2973922181708975,0.002277394394958928
55,,0.2973582299243604,0.002284036599528093
56,,0.2973165109353841,0.002262827531486803
57,,0.2971826552714513,0.002252866460147917
58,,0.29714642491712245,0.002254019392980548
59,,0.2971149163667695,0.0022472744287849455
60,,0.2970930529915667,0.002233784855833069
61,,0.29704662202214693,0.0022192026511212632
62,,0.29702296624742713,0.0022178559726474794
63,,0.29699934387497084,0.002214328586532587
64,,0.29696320715870356,0.0022014400710185576
65,,0.29694646095564176,0.002196967770372364
66,,0.2969159979026756,0.0021754674903733456
67,,0.2968822076201066,0.002171106113606668
68,,0.2968645810100627,0.0021686325029567836
69,,0.29684986893117943,0.0021664494045652563
70,,0.29681872764948475,0.002165469426803948
71,,0.2967940425135947,0.0021595347038374964
72,,0.2967764609993949,0.002139539460129462
73,,0.2967431238488888,0.0021201335032185985
74,,0.29671628288889346,0.0021054817575791142
75,,0.2966977102129397,0.00210861854882374
76,,0.29668143232704514,0.002097190353879355
77,,0.2966501595820446,0.002081255304337413
78,,0.2966189843393891,0.0020871879348974133
79,,0.29658920577018855,0.0020807845936322484
80,,0.29656891960816173,0.0020734185380912387
81,,0.2965542927475117,0.002065906802884045
82,,0.2965374136557169,0.0020599697688049555
83,,0.29651726351835617,0.002044831316953084
84,,0.2964931857500681,0.0020327853777234325
85,,0.296443388670106,0.002019710132617987
86,,0.29642570986085726,0.0020124841223927714
87,,0.29641070625684746,0.0020027734977535023
88,,0.296388282443796,0.0019969568488184867
89,,0.2963711589463439,0.0019937979475492854
90,,0.2963955193557717,0.0019718307222450536
91,,0.2963364789844832,0.001973235043318327
92,,0.2963167653534618,0.0019734510808101257
93,,0.29629511026831934,0.001975578009615213
94,,0.2962821197345899,0.0019724525425753366
95,,0.29625874123617746,0.0019615274709304685
96,,0.2962429215030713,0.0019561671292138987
97,,0.2962082077497406,0.0019496557962176556
98,,0.29618022126668003,0.0019484849021004298
99,,0.2962489006395741,0.0019235458221767787
100,,0.29623725879030394,0.001919804147683431
101,,0.2961326476811933,0.0019371270375966943
102,,0.2961185707439955,0.0019274677133909348
103,,0.29610246432887855,0.0019287268213000598
104,,0.29609618923787895,0.0019289394166045804
105,,0.29617334649444116,0.001907935264869927
106,,0.2960553882307971,0.0019074027102447737
107,,0.2961480391140654,0.0018994224035679872
108,,0.29613706273076196,0.001895124775551488
109,,0.29599473506168994,0.0018931827126679077
110,,0.29596666578191183,0.0018837973790912005
111,,0.2960707730567925,0.0018597954584130534
112,,0.296053441128358,0.0018606950897168664
113,,0.2960307840314106,0.0018573550826576006
114,,0.2960060485122826,0.0018541831368559926
115,,0.2959885259239682,0.0018450200440082922
116,,0.2958585045182139,0.0018255563297282906
117,,0.29597549744158935,0.0018419032215024086
118,,0.2958339830486799,0.0018088108919952445
119,,0.29582239168210295,0.0018053451886490847
120,,0.2958152728149683,0.001804641449405688
121,,0.29591544767825073,0.0018339978298842494
122,,0.29578998852644467,0.0018008734062894612
123,,0.29577222933522757,0.0017970604213614215
124,,0.29576152026032565,0.0017978557262912209
125,,0.2957549801053969,0.001798755468901982
126,,0.29582824142107467,0.0018137738705400702
127,,0.2958189027725083,0.0018038434413522298
128,,0.29578760391794046,0.001789834596720142
129,,0.29576857477719665,0.0017835578080509207
130,,0.2957513602047298,0.0017864426251812443
131,,0.2957291427367961,0.001779452724264609
132,,0.29571011099915073,0.0017675587828862795
133,,0.29570803810007457,0.0017634157393679312
134,,0.2956847888458316,0.001745599653979469
135,,0.2956723491880359,0.00174629457324828
136,,0.2956718949481705,0.0017460902042113371
137,,0.2956718949481705,0.0017460902042113371
138,,0.29565503647726116,0.001737667073037447
139,,0.29564605602455285,0.0017324525863883018
140,,0.2956363052935534,0.0017327884170479603
141,,0.2956196740335539,0.0017308633677974065
142,,0.29560550891979986,0.0017295355739928428
143,,0.2955911609237388,0.0017242443074346253
144,,0.2955814998489387,0.001712750741452825
145,,0.29557132860527746,0.0017067207902448575
146,,0.29547483833686367,0.0016835657609217648
147,,0.29554847338841983,0.0016993967558971517
148,,0.29553507969212217,0.0016971577664268694
149,,0.29552533949419424,0.001697309523517254
150,,0.2955075061350392,0.001697493494409366
151,,0.29550434945862736,0.0016984570890567234
152,,0.2954863785353305,0.0016974247847865896
153,,0.2954729861585463,0.0016936315206683376
154,,0.29546296577136694,0.00168690317317866
155,,0.29536305516231215,0.0016386437783784812
156,,0.2953596975073997,0.0016359965580011642
157,,0.2954340701313749,0.0016824005265139706
158,,0.2954187114759126,0.0016669476620247664
159,,0.29541491911467643,0.0016656815464748999
160,,0.29531960914719996,0.0016111680045897676
161,,0.29537982627781995,0.0016586360245524423
162,,0.29529615503798073,0.0016108850568849434
163,,0.2952799633232742,0.001601069894831342
164,,0.29527018048877396,0.0015981936037528007
165,,0.2953343790200787,0.001654325049138933
166,,0.2952566494747105,0.001589702752044529
167,,0.29524920118204573,0.0015890442947697223
168,,0.29528958396317034,0.001637250156691152
169,,0.2952349888801912,0.001576646401340762
170,,0.2952784694284254,0.0016349435900845834
171,,0.2952691577084377,0.001631975692732968
172,,0.295216500104427,0.0015680908859630534
173,,0.2952418837342742,0.0016178692438188593
174,,0.29523559551738815,0.0016132758612851998
175,,0.29522897683800275,0.0016101615769560232
176,,0.2951951316203906,0.0015550558411307272
177,,0.29519171118548454,0.001556572214530321
178,,0.2952130461125064,0.0016060150286582226
179,,0.29520701711685565,0.0016024366662444774
180,,0.2952047410893801,0.0016000472479951295
181,,0.2951597030656399,0.0015434975201414364
182,,0.2951560745514535,0.0015415683068727769
183,,0.2951801520381601,0.0015934540350113922
184,,0.2951384612949714,0.0015409280664661399
185,,0.295132871065773,0.0015398217464326935
186,,0.29511456814990134,0.0015390159461782017
187,,0.2950982956853775,0.0015313784835670544
188,,0.295094565910385,0.0015249689379194789
189,,0.29508770485179797,0.001521784290812149
190,,0.2950832805915319,0.001519518005932279
191,,0.2950811236523729,0.0015164404592488269
192,,0.29507514756823566,0.0015180710188136275
193,,0.29507440579303706,0.001517204292221168
194,,0.2950681659444333,0.0015158770146564862
195,,0.2950632450719382,0.0015174598560577263
196,,0.2950530439692103,0.0015173757352233766
197,,0.29505124539282307,0.0015174557292912951
198,,0.29503996261843063,0.0015146216339493078
199,,0.2950460646126235,0.0014954878921718813
200,,0.29503232242411825,0.0015099490926675403
201,,0.29502157302451903,0.0015069520330081424
202,,0.2950294692734798,0.0014877269468832855
203,,0.2949995865403804,0.0014978035289625882
204,,0.2949942980604808,0.001495083068821045
205,,0.29498622313995065,0.0014831716895261987
206,,0.2949803316886487,0.001479743179416037
207,,0.2949705683457736,0.001478455295844359
208,,0.2949675656393939,0.0014760988279801557
209,,0.2949560318518323,0.0014709148068624642
210,,0.2949526300395882,0.001466885232982215
211,,0.29497726519741424,0.001470189745576169
212,,0.2949373008539277,0.0014597010249607996
213,,0.294930727270584,0.0014586010718402333
214,,0.2949285731511107,0.0014571929375667197
215,,0.29494652490055806,0.0014616933462185703
216,,0.2949403587709198,0.0014601095107263271
217,,0.2949064495678595,0.0014405252479676844
218,,0.2949282264350969,0.0014565401290747208
219,,0.2948867576964617,0.0014388132690330369
220,,0.2948804474829443,0.0014332118324769415
221,,0.29491588432538063,0.0014535565978800453
222,,0.29491499498817225,0.0014542874024431988
223,,0.2949115508683635,0.0014511868477725218
224,,0.29490062639463316,0.0014479657199854576
225,,0.29485123448845657,0.0014160093955541474
226,,0.2948450477044857,0.0014138529161941645
227,,0.2948414045749852,0.0014156427176419122
228,,0.2948832320993847,0.0014433890579693184
229,,0.2948720080160506,0.0014397309556486281
230,,0.2948240588290066,0.0014070579317229932
231,,0.29485526716457416,0.0014327415917565977
232,,0.29481526826741417,0.0014004660259786415
233,,0.29481198957112664,0.0013995546899114486
234,,0.29481198957112664,0.0013995546899114486
235,,0.294805594546652,0.0013970103211087416
236,,0.29482623818281184,0.001425427249288228
237,,0.2948225008116483,0.0014252080169050911
238,,0.29478913366509385,0.0013929432425598598
239,,0.2948085835182815,0.0014181928253322066
240,,0.2947992613998841,0.0014163029550665245
241,,0.2947804335806074,0.0013925996869145738
242,,0.29479144912021726,0.0014113608144403645
243,,0.29478691048854055,0.001406806625008379
244,,0.2947825786752247,0.001405841752375903
245,,0.2947766051460369,0.0014046906268344681
246,,0.2947727493672096,0.0014010665583970815
247,,0.29476745913886415,0.001400167187057357
248,,0.29476611178479994,0.0013991398708977263
249,,0.2947658112989116,0.0013993011162130532
250,,0.294761916032689,0.0013965448320732326
251,,0.29475588737279923,0.0013930428050269368
252,,0.29465231201308945,0.0013193374973826096
253,,0.29473933083787424,0.0013874578523563768
254,,0.2947266332725911,0.0013784589081341113
255,,0.2947171070208918,0.0013739637269285954
256,,0.2947088454365452,0.0013716469139514306
257,,0.29470511438714675,0.0013713190690139005
258,,0.29469830993002566,0.0013680806722650178
259,,0.2946920733545218,0.0013658007956393306
260,,0.2946229741601882,0.0013064720813260172
261,,0.2946201425766022,0.0013063069147257293
262,,0.294676414883184,0.0013570465968826145
263,,0.29467343646492566,0.0013568483770058214
264,,0.29467009168208247,0.001357362334574968
265,,0.2946628831803214,0.001353552848586569
266,,0.29466125069640164,0.0013520858398302243
267,,0.2946602732314361,0.0013520906603803906
268,,0.29465668951148855,0.0013511047802132314
269,,0.2945762295797118,0.0012788847299717355
270,,0.29456832904771596,0.001273977158832165
271,,0.2946346845917185,0.0013458474550570418
272,,0.2946308781427337,0.0013445014511055816
273,,0.2946283719497495,0.0013419378401838345
274,,0.29462778309842946,0.001342401854070381
275,,0.29461725149726686,0.0013382309059815928
276,,0.29461473569123325,0.0013364449855172863
277,,0.2946016599974575,0.001321535539528193
278,,0.29459792660096895,0.0013213823458092626
279,,0.29452928573875403,0.0012462612893853358
280,,0.2945753901979024,0.0013077043222344666
281,,0.2945189930883477,0.0012414385241653499
282,,0.29451106682941314,0.0012353633359986594
283,,0.2945028801870216,0.0012259091882795283
284,,0.2945000359198821,0.0012262321478240753
285,,0.2945371443543342,0.0012867005304174313
286,,0.29453089169166685,0.0012834125945238451
287,,0.2944876683176036,0.0012226595647341903
288,,0.29451596151499293,0.001272910838182295
289,,0.2944833956447883,0.0012198907123222452
290,,0.2945026372461306,0.0012663868356826268
291,,0.2944761742773047,0.0012203054907767939
292,,0.2944740095441919,0.001218934120092972
293,,0.2944642383454677,0.0012146111177880573
294,,0.29446029514579725,0.0012129294275297574
295,,0.2944746105027667,0.001254427458947991
296,,0.2944508299990938,0.0012097797179006578
297,,0.2944673780624863,0.001252479613411017
298,,0.2944400229239121,0.0012017512047772648
299,,0.29443575536213873,0.0011985965759528595
300,,0.2944278580637103,0.0011951665302316345
301,,0.29442034016818514,0.0011916007496524195
302,,0.2944173617499268,0.0011907346486230803
303,,0.29441147297797327,0.001192014704930501
304,,0.29441066163991797,0.0011921066653080904
305,,0.29440401980098085,0.0011871991441265147
306,,0.2944011880095357,0.0011878931114103289
307,,0.2943960425110743,0.0011859693239273375
308,,0.2943875524119792,0.0011782913794257412
309,,0.29437712347025324,0.0011731165935890072
310,,0.2943687675012911,0.0011675269329289842
311,,0.2943650341048024,0.0011666084607271012
312,,0.2944320928113442,0.001198462031407324
313,,0.2943522920205219,0.001157713714988996
314,,0.2943491904363782,0.0011569676855058722
315,,0.2944229726321996,0.0011948065967585402
316,,0.2944181259524911,0.0011917676887351002
317,,0.2943350027524399,0.0011497788303675236
