,r_free_0,pdb
27,0.3678938477042936,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_201/pdbs/162.pdb
28,0.3679360013981255,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_204/pdbs/109.pdb
29,0.3680682763793096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_59/pdbs/171.pdb
30,0.3680716420525709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_204/pdbs/152.pdb
31,0.3680740222195801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_429/pdbs/150.pdb
32,0.3680767068390844,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_201/pdbs/161.pdb
33,0.3680789662129554,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_893/pdbs/182.pdb
34,0.3680972478674075,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_416/pdbs/123.pdb
35,0.3681161227008007,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_810/pdbs/132.pdb
36,0.3681417304353583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_429/pdbs/152.pdb
37,0.3681428454860103,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_390/pdbs/182.pdb
38,0.368240937471127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_204/pdbs/150.pdb
39,0.3683010729777726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_52/pdbs/169.pdb
40,0.3683480926840277,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_204/pdbs/149.pdb
41,0.3683522269989362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_183/pdbs/157.pdb
42,0.3683836852415439,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_365/pdbs/142.pdb
43,0.3684653069399039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_590/pdbs/152.pdb
44,0.3684973020703014,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_613/pdbs/124.pdb
45,0.3685987028218709,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_75/pdbs/182.pdb
46,0.3686048713754352,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_270/pdbs/139.pdb
47,0.3686475663968527,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_68/pdbs/164.pdb
48,0.3687176643769765,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_365/pdbs/141.pdb
49,0.3687198388423795,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_68/pdbs/165.pdb
50,0.3687242377241769,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_429/pdbs/180.pdb
51,0.3687547689063362,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_151/pdbs/161.pdb
52,0.3687579806650425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_390/pdbs/181.pdb
53,0.3688222088334473,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_590/pdbs/167.pdb
54,0.3688489605973656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_590/pdbs/154.pdb
55,0.368853253307927,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_893/pdbs/181.pdb
56,0.368882311943953,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_270/pdbs/140.pdb
57,0.3688848145115472,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_893/pdbs/183.pdb
58,0.3689878102734524,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_416/pdbs/124.pdb
59,0.3690140634044857,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_688/pdbs/138.pdb
60,0.3690739511594323,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_429/pdbs/149.pdb
61,0.3691318911577218,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_923/pdbs/163.pdb
62,0.369140682076753,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_923/pdbs/164.pdb
63,0.3691422552232688,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_102/pdbs/129.pdb
64,0.3692033111815722,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_814/pdbs/138.pdb
65,0.3692043657882183,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_814/pdbs/139.pdb
66,0.3692084491109528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_511/pdbs/126.pdb
67,0.3692713588035791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_387/pdbs/160.pdb
68,0.3693140350472185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_565/pdbs/161.pdb
69,0.3693210259686211,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_613/pdbs/123.pdb
70,0.3693214927196202,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_7/pdbs/205.pdb
71,0.3693230119838723,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_403/pdbs/115.pdb
72,0.3693299693124029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_52/pdbs/168.pdb
73,0.3693335804601627,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_512/pdbs/179.pdb
74,0.3693723693318511,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_261/pdbs/143.pdb
75,0.3693743235977529,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_75/pdbs/184.pdb
76,0.3693780218610006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_390/pdbs/164.pdb
77,0.369384687140497,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_564/pdbs/177.pdb
78,0.3693999057948441,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_795/pdbs/155.pdb
79,0.3694188493685351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_151/pdbs/162.pdb
80,0.3694656388719106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_590/pdbs/118.pdb
81,0.3694705882990166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_565/pdbs/189.pdb
82,0.3695098926299029,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_795/pdbs/153.pdb
83,0.3695140313996328,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_923/pdbs/174.pdb
84,0.3695652442432673,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_923/pdbs/173.pdb
85,0.3695654320930984,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_564/pdbs/175.pdb
86,0.3695764553380209,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_365/pdbs/139.pdb
87,0.3695891356899672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_616/pdbs/172.pdb
88,0.3696248009190528,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_183/pdbs/156.pdb
89,0.3696480278313767,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_820/pdbs/111.pdb
90,0.3696515263122478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_512/pdbs/177.pdb
91,0.3696596100108064,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_666/pdbs/180.pdb
92,0.3696651427899874,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_512/pdbs/176.pdb
93,0.3697081325329233,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_429/pdbs/179.pdb
94,0.3697493973903038,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_183/pdbs/155.pdb
95,0.3698183549086186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_977/pdbs/130.pdb
96,0.3698513228863829,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_390/pdbs/163.pdb
97,0.3698664508685005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_75/pdbs/183.pdb
98,0.3699007109288841,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_405/pdbs/133.pdb
99,0.3699177436509112,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/104_1_cif/4797709/output_509/pdbs/149.pdb
