,decoy_file,pdb_0,id_0,w_0,pdb_1,id_1,w_1,pdb_2,id_2,w_2,pdb_3,id_3,w_3
1325,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1325.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/30.pdb,0.0,0.17565011905717998,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/30.pdb,1.0,0.09089285543448831,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/30.pdb,2.0,0.1811717403227889,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/30.pdb,3.0,0.5522852851855428
1326,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1326.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/31.pdb,0.0,0.21009375418591092,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/31.pdb,1.0,0.03132166666528576,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/31.pdb,2.0,0.3364391866160694,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/31.pdb,3.0,0.422145392532734
1327,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1327.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/32.pdb,0.0,0.3344919810491551,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/32.pdb,1.0,0.22142286913221418,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/32.pdb,2.0,0.14607097351001344,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/32.pdb,3.0,0.2980141763086173
1328,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1328.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/33.pdb,0.0,0.30306050178946103,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/33.pdb,1.0,0.09430902835336465,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/33.pdb,2.0,0.35126173719283443,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/33.pdb,3.0,0.2513687326643399
1329,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1329.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/34.pdb,0.0,0.46598898454264587,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/34.pdb,1.0,0.13736961332180314,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/34.pdb,2.0,0.19347855495916857,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/34.pdb,3.0,0.20316284717638244
1330,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1330.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/35.pdb,0.0,0.14442981178085992,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/35.pdb,1.0,0.349942922757399,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/35.pdb,2.0,0.17460433974601933,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/35.pdb,3.0,0.3310229257157218
1331,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1331.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/36.pdb,0.0,0.010730100246233755,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/36.pdb,1.0,0.01753802739187426,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/36.pdb,2.0,0.32854677086385253,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/36.pdb,3.0,0.6431851014980395
1332,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1332.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/37.pdb,0.0,0.032571962358414655,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/37.pdb,1.0,0.059393857022717475,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/37.pdb,2.0,0.692583979603458,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/37.pdb,3.0,0.21545020101540996
1333,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1333.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/38.pdb,0.0,0.16786329520725524,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/38.pdb,1.0,0.14191980550471955,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/38.pdb,2.0,0.18183491186152737,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/38.pdb,3.0,0.5083819874264979
1334,/wynton/group/sali/mhancock/xray/decoys/data/3ca7/82_native_4x_decoys/native_4x/1334.pdb,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/39.pdb,0.0,0.24458850465014842,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/39.pdb,1.0,0.014360463195065783,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/39.pdb,2.0,0.3494354518690487,/wynton/group/sali/mhancock/xray/sample_bench/out/3ca7/82_native_4x_decoys/26/output_23/pdbs/39.pdb,3.0,0.3916155802857372
