,xray_0_min_0,xray_0_min_0_rmsd_avg,xray_0_min_0_r_work_0,xray_0_min_0_r_free_0,xray_0_min_0_occ_0,xray_0_min_0_occ_1,xray_0_min_0_pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_84/log.csv,5.543716723113628,0.7966527363205926,0.2394411550168618,0.2848171854016842,0.4580245644169093,0.5419754355830907,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_84/pdbs/1231.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_83/log.csv,5.572561634184949,0.844924092185302,0.2416155965397318,0.2929531798831207,0.3663589277620274,0.6336410722379726,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_83/pdbs/2231.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_87/log.csv,5.543661024117557,0.822713001829249,0.2401165360209921,0.2859471964913157,0.4481073725823286,0.5518926274176714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_87/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_81/log.csv,5.584922463648457,0.8131213020950372,0.2467823504038484,0.3018664108789509,0.63805858249857,0.36194141750143,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_81/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_82/log.csv,5.56509672315961,0.7772985726114912,0.2448491917879888,0.2898971010651897,0.3792829993165857,0.6207170006834142,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_82/pdbs/1618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_95/log.csv,5.568899401303127,0.809979516942572,0.2457187626909533,0.2963183582538265,0.6441623001489579,0.355837699851042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_95/pdbs/1431.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_90/log.csv,5.5699249635409895,0.8001866752420903,0.2461103244048372,0.3001881716668647,0.3539875449298744,0.6460124550701256,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_90/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_89/log.csv,5.562723487098346,0.8616773434401205,0.2402390206342944,0.2907889094617548,0.5984391778711351,0.4015608221288648,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_89/pdbs/1846.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_88/log.csv,5.566732868281467,0.8403904086463522,0.2469280756790983,0.3019380475033543,0.4227858601119401,0.5772141398880598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_88/pdbs/837.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_94/log.csv,5.576242542392802,0.8894627357177946,0.2437748280683202,0.2994853147844714,0.6336073691696681,0.3663926308303319,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_94/pdbs/2018.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_91/log.csv,5.610314811476462,0.6901862089089341,0.2583460847246039,0.302496559655577,0.7083859514099239,0.291614048590076,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_91/pdbs/821.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_100/log.csv,5.556500800526381,0.9100448325727084,0.2386540173320693,0.2977751733486037,0.477870078991217,0.522129921008783,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_100/pdbs/2020.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_101/log.csv,5.587068218066706,0.7618224406506038,0.2505789810795027,0.2941338125704966,0.6131310103337255,0.3868689896662745,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_101/pdbs/1021.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_99/log.csv,5.558905492778987,0.8079458767640888,0.24301682716469,0.2885331520578854,0.427147487165882,0.572852512834118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_99/pdbs/828.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_98/log.csv,5.550292283405821,0.7979589839308532,0.2410716791132055,0.2890546995547938,0.5711916630340848,0.4288083369659153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_98/pdbs/1625.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_97/log.csv,5.5730838477709845,0.8273027412264938,0.2444939743678328,0.2924308194622787,0.6365365617643424,0.3634634382356576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_97/pdbs/2619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_96/log.csv,5.535399290308258,0.8814407849489108,0.2369988097678414,0.2788970662977169,0.4219800573166377,0.5780199426833622,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_96/pdbs/2224.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_105/log.csv,5.57008768880753,0.8043715966721793,0.2443601927392854,0.3000948696765786,0.5304836094752895,0.4695163905247105,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_105/pdbs/2624.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_106/log.csv,5.5733128793552345,0.878259507425801,0.2433048010623477,0.299808525848161,0.4259964858347702,0.5740035141652299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_106/pdbs/1811.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_108/log.csv,5.601056350903752,0.8550197841123824,0.2543444801952222,0.3102827951560038,0.6929035126562701,0.3070964873437299,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_108/pdbs/1449.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_104/log.csv,5.569488921813338,0.8214348623160332,0.2444801556077103,0.2991055303750322,0.6429214111765905,0.3570785888234095,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_104/pdbs/1831.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_107/log.csv,5.593841003344863,0.858524886516643,0.249536709381885,0.3018021948872547,0.3176573124188926,0.6823426875811073,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_107/pdbs/1233.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_109/log.csv,5.572358080589056,0.8199551589916603,0.2458664451987197,0.2933419849700072,0.4642029045833357,0.5357970954166644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_109/pdbs/420.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_92/log.csv,5.589476006503872,0.8548874824121294,0.2518387977115952,0.3040535378345579,0.7001038546571428,0.2998961453428572,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_92/pdbs/1430.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_93/log.csv,5.573495997234997,0.851226194680151,0.2460053087685875,0.2965287386253624,0.3706290717813516,0.6293709282186484,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_93/pdbs/1216.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_113/log.csv,5.578930781927422,0.7625380224465338,0.254336140543537,0.3078379842080397,0.6522624370009973,0.3477375629990027,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_113/pdbs/1447.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_112/log.csv,5.583635313457775,0.8905821893451827,0.251298015799756,0.3038431828282115,0.6447578100628913,0.3552421899371087,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_112/pdbs/1619.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_111/log.csv,5.583361529656881,0.7993671520117466,0.2504249055520145,0.3063687089662377,0.3414371975880012,0.6585628024119989,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_111/pdbs/1233.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_110/log.csv,5.554731125716434,0.8302203344608767,0.2424778205602307,0.2939901921280496,0.5960261681652005,0.4039738318347994,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_110/pdbs/618.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_103/log.csv,5.556088758570032,0.8526501821423842,0.2415046743914517,0.2906927909446412,0.4526116164275648,0.5473883835724351,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_103/pdbs/1430.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_102/log.csv,5.589252675850772,0.813346250378062,0.2517793410972044,0.3019705616025947,0.65774584316965,0.34225415683035,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_102/pdbs/1227.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_116/log.csv,5.549142350305856,0.8103038012029197,0.2439970796243633,0.2926259221172561,0.5469593966354955,0.4530406033645045,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_116/pdbs/1412.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_115/log.csv,5.560934285859533,0.8437210864500578,0.2417636402774861,0.2920710270784024,0.580628681401224,0.419371318598776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_115/pdbs/1229.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_114/log.csv,5.547340918516822,0.8058712580385797,0.2430116098624888,0.2964626135270333,0.4940875087750911,0.5059124912249089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_114/pdbs/1617.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_117/log.csv,5.555652582856783,0.816277735462018,0.2403349869484601,0.2900438681007227,0.6034947124476177,0.3965052875523824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_117/pdbs/1847.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_119/log.csv,5.571195249366695,0.8142889288214665,0.2434924922142544,0.3036083176288427,0.6117271635101028,0.3882728364898971,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_119/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_118/log.csv,5.605754990072975,0.619370687066035,0.2546497115163025,0.3070120421260378,0.7102014102102325,0.2897985897897675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_118/pdbs/2032.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_123/log.csv,5.581157944680736,0.8245789880865704,0.2480252006096241,0.2977582414534916,0.6252834390521401,0.3747165609478598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_123/pdbs/1022.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_131/log.csv,5.547298738022131,0.849997909713381,0.2381390169107776,0.2929109218593574,0.458646195532399,0.5413538044676011,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_131/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_120/log.csv,5.540329047842337,0.8514000706624191,0.2379054346541109,0.2959485190157505,0.4599617267121002,0.5400382732878998,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_120/pdbs/2617.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_121/log.csv,5.56742206389155,0.8243708208095238,0.2420356438813871,0.2984661970789291,0.5939578774906021,0.4060421225093979,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_121/pdbs/1029.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_130/log.csv,5.567525825690989,0.8157962663386733,0.2474449150737941,0.296488584540777,0.3599884673145312,0.6400115326854687,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_130/pdbs/818.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_129/log.csv,5.561397348933959,0.8680108036386092,0.2463027417466138,0.2945533599632573,0.494687634529991,0.5053123654700089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_129/pdbs/1620.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_122/log.csv,5.575647339431909,0.8047231087360028,0.2444163981087147,0.3039954838013992,0.5501259645497312,0.4498740354502689,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_122/pdbs/1019.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_139/log.csv,5.597405904927964,0.8314849676055301,0.2587631869833471,0.3070909883309753,0.2970729666026511,0.702927033397349,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_139/pdbs/1850.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_134/log.csv,5.552554426032218,0.8532669109547245,0.2400716394491988,0.2903802294173253,0.532929565168981,0.4670704348310189,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_134/pdbs/1819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_137/log.csv,5.560472971695266,0.869202625585544,0.2389472141877973,0.2917880717493408,0.4439095672127703,0.5560904327872297,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_137/pdbs/1819.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_135/log.csv,5.557595485070091,0.7591692944358293,0.2424744050924572,0.2958880105477864,0.5651164033925021,0.4348835966074978,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_135/pdbs/1416.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_133/log.csv,5.570346803845529,0.8293070756333788,0.2458634222300497,0.2915371965055795,0.4006936006537444,0.5993063993462556,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_133/pdbs/2614.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_153/log.csv,5.5676869990327775,0.8394460251961593,0.2462499386407318,0.2957451442526898,0.6237105172475607,0.3762894827524393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_153/pdbs/838.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_149/log.csv,5.571524140140312,0.779887823665759,0.2445478811677668,0.3011018130366404,0.6085431412421257,0.3914568587578743,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_149/pdbs/1253.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_142/log.csv,5.54753316877803,0.8490442477207405,0.2391096306629736,0.2943335484445683,0.4753807661767871,0.5246192338232127,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_142/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_147/log.csv,5.57006739185848,0.8368355804151919,0.2429216119573928,0.3042835954109354,0.3905688529805728,0.6094311470194272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_147/pdbs/1630.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_145/log.csv,5.556808961054914,0.8817458211872217,0.2427043440060364,0.2954499730899719,0.5897385140686945,0.4102614859313054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_145/pdbs/1612.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_141/log.csv,5.559605140923732,0.93897624615821,0.2425367495603085,0.2909124631524241,0.6053259631001698,0.3946740368998301,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_141/pdbs/1829.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_148/log.csv,5.548084976112873,0.8765765905831215,0.2385276835494655,0.2871425322031758,0.4565923512690728,0.5434076487309272,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_148/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_140/log.csv,5.572055030455785,0.8439540398965685,0.2435991617740386,0.2933012041083686,0.3583466294971589,0.6416533705028411,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_140/pdbs/2418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_128/log.csv,5.527840758359163,0.8367546244329962,0.2355150213740487,0.2876397894062182,0.4576823804782388,0.5423176195217612,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_128/pdbs/1219.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_125/log.csv,5.5767203628101205,0.8261076733916911,0.2474860092587417,0.3006550942749828,0.6529330582520365,0.3470669417479635,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_125/pdbs/1631.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_124/log.csv,5.570821954876212,0.8210738339947125,0.2451962187525858,0.2989735957264229,0.3646401738477677,0.6353598261522322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_124/pdbs/1031.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_132/log.csv,5.595349108978365,0.8162242341046031,0.2523081888953132,0.2988903029811647,0.3265743693413546,0.6734256306586454,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_132/pdbs/852.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_126/log.csv,5.569629005022468,0.8022941072699662,0.245007546753416,0.2983835053756065,0.6286440815853847,0.3713559184146153,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_126/pdbs/1042.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_127/log.csv,5.56892438982598,0.8249405311844569,0.2427981278743054,0.2951199776196764,0.5707556998242095,0.4292443001757904,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_127/pdbs/823.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_159/log.csv,5.584330502468882,0.6807387718669182,0.2517950020286115,0.3082595057650629,0.3409776581157885,0.6590223418842116,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_159/pdbs/1633.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_146/log.csv,5.5602264217328665,0.7875926483482177,0.2452420472539056,0.2998278301514769,0.5814147463394403,0.4185852536605596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_146/pdbs/1418.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_158/log.csv,5.571150805725124,0.8334370692461929,0.2432150451222783,0.2958384973069227,0.4104729902547164,0.5895270097452836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_158/pdbs/1419.pdb
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_157/log.csv,5.563907786956138,0.768543495452537,0.241539988262118,0.2919050866407608,0.6047520043009603,0.3952479956990397,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_157/pdbs/419.pdb
