,r_free_0_min_0,r_free_0_min_0_rmsd_avg,r_free_0_min_0_xray_0,r_free_0_min_0_r_work_0,r_free_0_min_0_pdb,r_free_0_min_0_occ_0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_186/log.csv,0.2818479764531078,0.7747280969021076,5.566534204492437,0.2464368680861366,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_186/pdbs/231.pdb,0.5429914403496572
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_177/log.csv,0.2860619682137452,0.8959162736140848,5.553340591811511,0.2379284013073564,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_177/pdbs/1419.pdb,0.5972736677079096
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_189/log.csv,0.2830254381463252,0.8958423051260131,5.555829653576101,0.2405284342263624,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_189/pdbs/1019.pdb,0.5668238396225271
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_191/log.csv,0.2864141272584747,0.5358517392335383,5.688111775220244,0.2574596711392601,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_191/pdbs/15.pdb,0.2411462181377656
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_190/log.csv,0.2894359728194808,0.5466786600693321,5.708162039491662,0.2563130823515719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_190/pdbs/13.pdb,0.9307062094098062
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_175/log.csv,0.2912277085016237,0.5452333595830052,5.704475502921358,0.2580463451510542,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_175/pdbs/10.pdb,0.0837658556997333
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_176/log.csv,0.2857694015535985,0.8443842331347992,5.557968166413176,0.2410263986231873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_176/pdbs/823.pdb,0.4172475589032851
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_174/log.csv,0.2888303228324963,0.5401081929528437,5.679211969557279,0.2563199682006437,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_174/pdbs/15.pdb,0.702556892921764
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_173/log.csv,0.2888496652898273,0.5338588603359758,5.678510868016096,0.2578753432863541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_173/pdbs/15.pdb,0.6523785361009489
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_181/log.csv,0.2906598534308351,0.5368292079299768,5.695252047047201,0.2592164870909503,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_181/pdbs/14.pdb,0.1966380694305894
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_188/log.csv,0.2832639989643361,0.5398176361115373,5.684512747898738,0.256835316848405,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_188/pdbs/15.pdb,0.3505111070159605
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_183/log.csv,0.2879281732540393,0.5420839718458309,5.685068543566922,0.2562302013792683,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_183/pdbs/16.pdb,0.4940914701150701
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_185/log.csv,0.2896747047716835,0.5340557102678148,5.693710911637721,0.2561513303765719,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_185/pdbs/16.pdb,0.7833542944650143
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_200/log.csv,0.2867608279243206,0.5338633654193312,5.678687417226654,0.2586140656584598,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_200/pdbs/25.pdb,0.2536100182325222
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_226/log.csv,0.2844925095667348,0.5595938594865881,5.65232794987403,0.2558867291736768,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_226/pdbs/32.pdb,0.5358709028545395
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_225/log.csv,0.2862963060130921,0.548160032929825,5.678064279140139,0.2560364787127928,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_225/pdbs/18.pdb,0.4100304896436069
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_224/log.csv,0.2858014461216391,0.7530007616182561,5.578442282911396,0.2466068914405021,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_224/pdbs/621.pdb,0.5637908574592654
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_221/log.csv,0.2869157682701079,0.5406139818181255,5.67600972610633,0.2558550021687039,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_221/pdbs/16.pdb,0.4610124383947489
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_220/log.csv,0.2873586703857985,0.5353841552562626,5.694782276528697,0.2566168216469672,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_220/pdbs/13.pdb,0.8317582253957307
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_223/log.csv,0.289854979624445,0.548569098521879,5.667135305755524,0.2544993379668028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_223/pdbs/25.pdb,0.4394615543748092
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_222/log.csv,0.2857335451045069,0.7871918761242235,5.55875580021652,0.2441000726919642,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_222/pdbs/1444.pdb,0.4963753283105148
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_201/log.csv,0.2823022031447997,0.8072097095812895,5.563684561760246,0.2405597949845355,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_201/pdbs/1627.pdb,0.4783383377168765
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_197/log.csv,0.2831763518627715,0.682097254886969,5.5794948512690175,0.2472055536175548,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_197/pdbs/232.pdb,0.4491793970289643
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_198/log.csv,0.2900966764970275,0.5424154496149346,5.658902273334445,0.2556164013583027,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_198/pdbs/25.pdb,0.431965908595673
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_203/log.csv,0.2900449908093483,0.547992444759782,5.662716512347549,0.255051305922109,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_203/pdbs/25.pdb,0.4742666197568878
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_199/log.csv,0.2909564298015099,0.537656750038559,5.68517708597265,0.2538862880678656,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_199/pdbs/17.pdb,0.6483921240942516
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_213/log.csv,0.2878133073849743,0.5370753709139348,5.684655251565714,0.2571375362983991,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_213/pdbs/15.pdb,0.7047516353840403
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_228/log.csv,0.2924326987617933,0.5294744029264273,5.694770476432845,0.2588143416490214,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_228/pdbs/12.pdb,0.4160142700313698
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_227/log.csv,0.284638510529293,0.5463483977417729,5.684654349032065,0.2571555223740192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_227/pdbs/17.pdb,0.4940060296082773
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_236/log.csv,0.288578591617191,0.5390755772080762,5.673444098262259,0.2549833991272279,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_236/pdbs/19.pdb,0.3203944695003951
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_234/log.csv,0.2882860966313527,0.5434904298081376,5.676697317218546,0.2557641375310485,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_234/pdbs/16.pdb,0.440961478427226
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_232/log.csv,0.2855646824239509,0.5557102134917984,5.660800080748029,0.254480195460376,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_232/pdbs/27.pdb,0.3643372897893401
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_235/log.csv,0.2885234146676249,0.5364286565129007,5.684075309640185,0.256678754478393,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_235/pdbs/16.pdb,0.6480741337816368
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_229/log.csv,0.2869662900064844,0.5458135106217777,5.673046183535256,0.2551419287832873,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_229/pdbs/22.pdb,0.5418836066056975
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_237/log.csv,0.287688122678749,0.5407223091878185,5.679830173607699,0.2552629970143845,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_237/pdbs/17.pdb,0.6043504182655104
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_233/log.csv,0.2914845801790008,0.5512257762303916,5.705011225262493,0.255779533619388,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_233/pdbs/11.pdb,0.9475195237024092
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_210/log.csv,0.2931276210474732,0.5456620747916797,5.710869278525467,0.2584505191658527,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_210/pdbs/12.pdb,0.9283859590081256
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_211/log.csv,0.2861337000660967,0.5390683023360646,5.690614961352663,0.2570680226683363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_211/pdbs/17.pdb,0.7429715244156558
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_207/log.csv,0.2913626690163582,0.5375468985490542,5.69171764274886,0.2578350409757973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_207/pdbs/15.pdb,0.5902255666226484
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_208/log.csv,0.2847448145257473,0.7250385799130983,5.58053858590937,0.2479400042435685,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_208/pdbs/224.pdb,0.5588219641974531
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_238/log.csv,0.2842310163169572,0.5360630424024228,5.679820807974651,0.2561512192903847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_238/pdbs/15.pdb,0.6859068923449678
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_240/log.csv,0.2913987284082215,0.533101289335945,5.695572319210306,0.2611068045217003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_240/pdbs/25.pdb,0.2120730678124531
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_239/log.csv,0.2822552399480166,0.5387992390039372,5.671349183750461,0.2536261143172013,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_239/pdbs/17.pdb,0.3652593924149737
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_242/log.csv,0.2871281084117406,0.8190760280606187,5.556497991698281,0.2424771340378234,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_242/pdbs/2428.pdb,0.5827432620072165
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_247/log.csv,0.2841727644426184,0.5404303964248156,5.677489893262888,0.2579794940741592,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_247/pdbs/15.pdb,0.5287816864754962
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_243/log.csv,0.2898615313798245,0.5404463764608309,5.698839869534793,0.2565018796174184,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_243/pdbs/15.pdb,0.8363817309883967
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_241/log.csv,0.283347111164752,0.8345788633925872,5.552866605286979,0.239811777656868,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_241/pdbs/1823.pdb,0.5294263739677117
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_244/log.csv,0.2783244588121309,0.5479607243106271,5.661497801634614,0.2562291909217985,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_244/pdbs/26.pdb,0.4975740204093851
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_231/log.csv,0.2856087110567671,0.5539500548461287,5.658759137351035,0.2556456140472782,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_231/pdbs/26.pdb,0.4375708110348464
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_230/log.csv,0.2922367493726256,0.7678326154140346,5.6005705689669965,0.2552190062387325,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_230/pdbs/416.pdb,0.318453293835766
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_250/log.csv,0.2848186611981093,0.544537805105871,5.671187819292274,0.2550999981858618,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_250/pdbs/18.pdb,0.4360925961955761
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_248/log.csv,0.2880272930913793,0.5529724831847158,5.662738896080139,0.2556546557534886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_248/pdbs/31.pdb,0.4705411451456946
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_249/log.csv,0.2866084688072797,0.5275159583277707,5.694793212358987,0.259845844628309,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_249/pdbs/11.pdb,0.8027016892419028
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_251/log.csv,0.2867605055540589,0.5381628665027878,5.694797412732732,0.2574617233939047,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_251/pdbs/14.pdb,0.1669434615209546
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_253/log.csv,0.2872930367994309,0.5359915541010875,5.679779849751029,0.2546889929166017,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_253/pdbs/16.pdb,0.6620827226497779
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_252/log.csv,0.2910034416189441,0.5505992466280175,5.666942929443117,0.2562460383150267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_252/pdbs/25.pdb,0.3374163983991419
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_245/log.csv,0.2888242308644884,0.5482620522975636,5.676251408344097,0.2565915979551617,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_245/pdbs/17.pdb,0.4386650128286571
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_246/log.csv,0.2844573844305262,0.8398154136247724,5.549776719450044,0.2390697335132199,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_246/pdbs/812.pdb,0.522737370064648
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_254/log.csv,0.2880682568459267,0.5425568301557271,5.684805046641542,0.2580871646047576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_254/pdbs/15.pdb,0.5417068841272827
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_258/log.csv,0.2890644039626246,0.5474012010796946,5.673568635051403,0.2578529434856416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_258/pdbs/26.pdb,0.3101337381836904
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_257/log.csv,0.2848032575344054,0.8061594046022538,5.548101918248802,0.240681904677052,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_257/pdbs/624.pdb,0.5205550254632256
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_256/log.csv,0.288098925042757,0.7331901717613436,5.587279381094652,0.249638374183609,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_256/pdbs/250.pdb,0.5964422070116553
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_255/log.csv,0.2908044980671972,0.5438261052564017,5.678770745470816,0.2546297153001003,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_255/pdbs/16.pdb,0.5279999475897271
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_260/log.csv,0.2923769557835213,0.5442396725974136,5.698829829900745,0.2568040670691193,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_260/pdbs/12.pdb,0.8471821085138792
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_261/log.csv,0.2869899198778231,0.5372691812683904,5.6949892979724765,0.2588029393739399,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_261/pdbs/12.pdb,0.8044665469759381
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_259/log.csv,0.2896346758883418,0.5393016908339736,5.687801259112251,0.257074813679305,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_259/pdbs/14.pdb,0.2262126225632393
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_265/log.csv,0.2861920392006754,0.8430283779292176,5.545190574374909,0.2401724012980042,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_265/pdbs/1224.pdb,0.4603020072057879
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_263/log.csv,0.2922777057566659,0.5477839948522293,5.705295424686361,0.2584175648956922,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_263/pdbs/13.pdb,0.1182275537290261
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_274/log.csv,0.2865869912255043,0.5402012938387926,5.686385770572588,0.2577550011547356,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_274/pdbs/17.pdb,0.5806977607529737
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_270/log.csv,0.2865893240740565,0.5545096606693256,5.66463198158288,0.2569119971844156,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_270/pdbs/29.pdb,0.5000204482823527
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_273/log.csv,0.2880708181618592,0.5402733935845341,5.692135245550927,0.2564945835977737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_273/pdbs/14.pdb,0.793165038584101
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_262/log.csv,0.2828070266614454,0.732084333262623,5.542596626418074,0.2428806084878962,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_262/pdbs/621.pdb,0.4726960563644558
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_271/log.csv,0.2932431150360852,0.5379304930397276,5.694066098004218,0.2580620116083669,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_271/pdbs/13.pdb,0.784123643900974
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_272/log.csv,0.2849039709445213,0.5415385318898542,5.6871425421605535,0.2566106280516096,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_272/pdbs/16.pdb,0.5630455401502582
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_267/log.csv,0.2910039504079889,0.5428904065629405,5.681040425968185,0.2567620502175814,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_267/pdbs/17.pdb,0.4584565476522772
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_277/log.csv,0.2891525295285706,0.545462311198084,5.675081506134548,0.2558544033408798,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_277/pdbs/24.pdb,0.2783651710988062
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_278/log.csv,0.2892064340608913,0.5457649315477718,5.669697179150549,0.2566305996563691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_278/pdbs/24.pdb,0.5874605940905576
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_279/log.csv,0.2889259454005617,0.5430551257510828,5.697275436527886,0.2562661773154972,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_279/pdbs/15.pdb,0.206791658863662
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_266/log.csv,0.2884191147637169,0.8290401676044329,5.558255618813393,0.2412546734014918,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_266/pdbs/622.pdb,0.4403669514421818
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_264/log.csv,0.2884131088579771,0.5437325581477531,5.688752928837627,0.2566199973703583,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_264/pdbs/15.pdb,0.7665451875558157
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_269/log.csv,0.2867177311840626,0.5496817811343322,5.677136277848318,0.2571376895024364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_269/pdbs/16.pdb,0.4147423888408104
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_268/log.csv,0.2905737637426527,0.5342454681195489,5.689228866550363,0.2572086759918788,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_268/pdbs/14.pdb,0.766199763462586
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_281/log.csv,0.2898622908108134,0.5468380662653459,5.690609456396745,0.2595138640574574,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_281/pdbs/16.pdb,0.5823911233453531
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_284/log.csv,0.2872449897897173,0.55089464971421,5.67141047261716,0.2563783356141227,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_284/pdbs/23.pdb,0.5276005990121734
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_280/log.csv,0.2897340925753771,0.5404549193876571,5.673050063611482,0.253046506818263,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_280/pdbs/24.pdb,0.578108607540048
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_282/log.csv,0.2891927052190009,0.8622245880845457,5.565795166941335,0.2439060727707613,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_282/pdbs/1018.pdb,0.4150861435279785
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_290/log.csv,0.287192049918455,0.5134880206442783,5.692347730348241,0.2596918281411881,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_290/pdbs/11.pdb,0.3161634763673583
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_308/log.csv,0.2883997457922201,0.5542281323645409,5.663549957572727,0.2561630157345478,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_308/pdbs/28.pdb,0.4109791809389153
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_293/log.csv,0.2862994787089798,0.5481658070154116,5.674734284398308,0.2541417577013776,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/60_7mhj_2/1018128/output_293/pdbs/16.pdb,0.6308289238347848
