,xray_0,r_free_0
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/69.pdb,5.253215819955502,0.2791064147456286
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/73.pdb,5.253240448344003,0.279980581055614
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/73.pdb,5.253302874087878,0.2793361949439678
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/74.pdb,5.25330466453649,0.2797932612379492
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/78.pdb,5.253305484822341,0.278573641196633
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/78.pdb,5.253315170614785,0.2798410577529397
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/80.pdb,5.253352943696249,0.2780634494605253
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/71.pdb,5.253366901665932,0.2793383052642966
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/82.pdb,5.2533681145988815,0.2797804081458568
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/98.pdb,5.253369215525665,0.2786153705139363
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/67.pdb,5.253381214320904,0.2797100336841975
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/75.pdb,5.253454581575134,0.2791841234813273
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/65.pdb,5.253517981730618,0.2760633368743809
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/72.pdb,5.253528618296022,0.280018767285895
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/73.pdb,5.253544761606011,0.2799090728892914
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/80.pdb,5.253546995336463,0.2794573905644879
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/81.pdb,5.2536162719870045,0.2796684338731136
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/67.pdb,5.25362391783363,0.2764365225868905
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/72.pdb,5.253654214839357,0.2759792776927313
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/79.pdb,5.253710352249023,0.279845870015649
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/83.pdb,5.253710381252608,0.2800291426496114
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/81.pdb,5.253724306824203,0.2800663314966203
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/84.pdb,5.253784895772722,0.2800177001023395
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/81.pdb,5.253859610657703,0.2781622735833555
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1325/pdbs/126.pdb,5.253861425820344,0.2808586730192203
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/71.pdb,5.253889072777064,0.2802955462627792
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/79.pdb,5.253892304265304,0.2787534498158798
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1325/pdbs/128.pdb,5.253905247764442,0.2817369635456784
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/71.pdb,5.253915350660516,0.2792034965213482
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/62.pdb,5.253986784893419,0.2765591100681326
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/83.pdb,5.254059109570598,0.2793701531950224
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/82.pdb,5.254064005886181,0.2796868833160587
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/86.pdb,5.254087263781769,0.2779334590829604
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/66.pdb,5.2541040713452345,0.2765521586909431
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/78.pdb,5.254118742618499,0.2783142801072626
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/100.pdb,5.254168045247726,0.2795075776213409
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/79.pdb,5.254178995165829,0.2782844128163536
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/84.pdb,5.254180568109331,0.2797898231773737
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/64.pdb,5.254184282153436,0.2764902748081903
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/97.pdb,5.254246896430991,0.2794328093315116
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1325/pdbs/125.pdb,5.254274243089983,0.2807926378611721
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/73.pdb,5.254311903658395,0.2763206824180778
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/95.pdb,5.254349828735292,0.2793896683767268
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/76.pdb,5.254362958245801,0.2784411056122143
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/87.pdb,5.254374650130183,0.2797709041750129
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/94.pdb,5.2544108177273285,0.2794206394055305
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/93.pdb,5.254424180370118,0.2794343924536069
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/86.pdb,5.254471223532638,0.2793770506998281
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_373/pdbs/74.pdb,5.254496727461394,0.2803819364478714
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/96.pdb,5.254513349371446,0.2794716756660539
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_578/pdbs/79.pdb,5.2545359128888025,0.2779916459800407
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/72.pdb,5.254541226583552,0.2800781269188109
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/63.pdb,5.254563135907217,0.2764509941353138
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/74.pdb,5.254566524717478,0.2764485132982623
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/80.pdb,5.25456968265802,0.2789375993764116
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/87.pdb,5.2545872122611845,0.2782205952760238
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/77.pdb,5.254597030836823,0.2782661156413981
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/72.pdb,5.254608585596962,0.2793122106262845
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/83.pdb,5.254612400935363,0.2778679837420137
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1125/pdbs/96.pdb,5.254615790999118,0.2799878540006731
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/82.pdb,5.254628349227342,0.2781094938956631
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/85.pdb,5.254631067949267,0.279653318688469
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/75.pdb,5.254652408021268,0.2765864123126831
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/89.pdb,5.254678435030065,0.2800950493775416
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/69.pdb,5.2546836374222,0.2807078280922566
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/73.pdb,5.254693376783695,0.2794645191576402
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/78.pdb,5.254700263287177,0.278176907665528
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/77.pdb,5.254704729735477,0.2787708840476991
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/77.pdb,5.254712638849699,0.2785674739827019
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1174/pdbs/79.pdb,5.254718133979107,0.2795697595216701
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/88.pdb,5.254740038301516,0.2799102084098844
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/80.pdb,5.254742741272081,0.2787493475542668
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/90.pdb,5.254763077480536,0.2803739975356234
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/78.pdb,5.254800267280915,0.2787266377630591
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/82.pdb,5.254801802719075,0.2777881788471807
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_215/pdbs/82.pdb,5.254808775175229,0.2788671499989404
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/92.pdb,5.2548433209109415,0.2801930003723618
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_229/pdbs/75.pdb,5.254855953530781,0.2799866744483735
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1495/pdbs/73.pdb,5.254856150383387,0.2789540846349174
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/70.pdb,5.254866198314427,0.2806072424893973
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/85.pdb,5.254867563851684,0.2801543053686396
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_97/pdbs/70.pdb,5.254872376648653,0.2800566924968161
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/87.pdb,5.254886818680529,0.2769159060247761
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_284/pdbs/86.pdb,5.254902842121574,0.2803721315248747
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_575/pdbs/79.pdb,5.2549034381348605,0.2783142703366573
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/79.pdb,5.254909996891573,0.2786716236707459
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_215/pdbs/80.pdb,5.25491997951222,0.279329878744617
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/76.pdb,5.254923666199713,0.2767883044530833
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/93.pdb,5.254923953923701,0.279412917078572
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_373/pdbs/75.pdb,5.254936393532135,0.2800547011946012
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1125/pdbs/95.pdb,5.25494799751941,0.2802674577742273
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/90.pdb,5.254948547795426,0.2775481065024544
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_578/pdbs/80.pdb,5.254963633951262,0.2780188754064481
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/59.pdb,5.254963811753284,0.2779494979729898
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/73.pdb,5.25497001173476,0.2785135855239173
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/92.pdb,5.254984219749505,0.2794494694295907
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_97/pdbs/71.pdb,5.254989931871112,0.2798660044674467
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/88.pdb,5.254993766497909,0.2783295148193053
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_831/pdbs/81.pdb,5.2549948367443,0.2780937247641768
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_804/pdbs/66.pdb,5.2550097013528845,0.2803237402680097
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/91.pdb,5.255010243518948,0.277611942744334
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1362/pdbs/83.pdb,5.255011809384829,0.2789869636236043
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/91.pdb,5.255012307443532,0.2802097250575039
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_696/pdbs/79.pdb,5.255016196612983,0.2783288693733844
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/67.pdb,5.255019473424978,0.2811892796076656
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/69.pdb,5.255028403506641,0.2800901218716461
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1342/pdbs/81.pdb,5.255032576291129,0.2793315015873083
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/74.pdb,5.255033815344012,0.2796471566955003
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1165/pdbs/81.pdb,5.255034889771233,0.2789363355182986
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/77.pdb,5.255036731659748,0.2769357409497507
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/76.pdb,5.255037233829667,0.2788868856231468
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_769/pdbs/79.pdb,5.2550538021930695,0.278845459010393
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_575/pdbs/78.pdb,5.255055009497776,0.2784740274556445
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1495/pdbs/74.pdb,5.255057910161327,0.2790410204751372
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/83.pdb,5.255060007644166,0.2778229767482292
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/79.pdb,5.255075026499142,0.2783109729043862
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_284/pdbs/85.pdb,5.255075492505099,0.2805765919349505
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/85.pdb,5.255077766551,0.2783740328625264
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/85.pdb,5.25508091621781,0.2788718659072765
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/75.pdb,5.255103499834304,0.2786790920317555
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/68.pdb,5.255109744447495,0.2811095259540435
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1362/pdbs/82.pdb,5.255111919632784,0.2787619542575918
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/70.pdb,5.255118137174177,0.2801718373741385
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_578/pdbs/81.pdb,5.255120015255758,0.2782019896724247
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_115/pdbs/66.pdb,5.255120596011008,0.2799319075930568
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1125/pdbs/100.pdb,5.255124753039837,0.2792252326166138
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1174/pdbs/76.pdb,5.255125866972953,0.2799206248584831
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_486/pdbs/78.pdb,5.255125933895749,0.279013818778794
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_97/pdbs/72.pdb,5.2551286558517685,0.2800197471779942
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_732/pdbs/80.pdb,5.25513375598946,0.2793678988411371
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_437/pdbs/71.pdb,5.255146924239142,0.279678348557313
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_958/pdbs/80.pdb,5.255149125500098,0.277808615027988
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/84.pdb,5.255149660946487,0.2790005617434695
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/76.pdb,5.2551545724343605,0.2787716443746107
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1495/pdbs/78.pdb,5.255157475959835,0.2796619422957958
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_284/pdbs/87.pdb,5.25516640957697,0.2805770539758488
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_696/pdbs/74.pdb,5.255166810361343,0.2791406095465866
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1362/pdbs/81.pdb,5.255169216406912,0.2785656567178415
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1125/pdbs/94.pdb,5.2551702906622095,0.2804497364783379
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1362/pdbs/84.pdb,5.255178234424075,0.2790829123641856
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_769/pdbs/80.pdb,5.255181819282062,0.2784670179587067
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1165/pdbs/80.pdb,5.255188012133783,0.2791665875921609
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1174/pdbs/80.pdb,5.255188164826078,0.2798507700013427
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/89.pdb,5.255190437379003,0.2774869933335801
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_696/pdbs/73.pdb,5.255195948279225,0.2793921785621782
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1393/pdbs/77.pdb,5.255198848616884,0.2788542416019509
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_732/pdbs/79.pdb,5.2552088650194175,0.27962379416586
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_650/pdbs/75.pdb,5.255219183895173,0.2776394711872341
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/94.pdb,5.255220660965421,0.2798652858173071
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1362/pdbs/85.pdb,5.255222439755632,0.279105566367251
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/80.pdb,5.255226791111888,0.2784008830471071
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_696/pdbs/78.pdb,5.25522816326321,0.2784457621994201
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/83.pdb,5.255230616566285,0.2789938355107451
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_273/pdbs/82.pdb,5.25523287580684,0.2801043325523839
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_229/pdbs/73.pdb,5.255233195434579,0.2805104556650856
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1165/pdbs/82.pdb,5.255244370345593,0.279027124605757
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1495/pdbs/76.pdb,5.25525537006527,0.2794744700424793
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1495/pdbs/77.pdb,5.255258150962964,0.2795690476451947
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_696/pdbs/80.pdb,5.255266028753869,0.2785837452953525
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1125/pdbs/98.pdb,5.255276078881562,0.2796987998634502
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/61.pdb,5.2552882503538205,0.2778019690932605
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_446/pdbs/90.pdb,5.255288689875009,0.2794116381158576
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_501/pdbs/60.pdb,5.2552898973968505,0.2778568473137081
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_373/pdbs/73.pdb,5.25529324309701,0.2806728805527207
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_770/pdbs/81.pdb,5.255296471732982,0.2794600617737391
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1165/pdbs/83.pdb,5.255299035318374,0.2790316221194491
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_229/pdbs/76.pdb,5.255300293867022,0.2801568123325855
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_215/pdbs/84.pdb,5.2553140085732455,0.2787265249876338
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_97/pdbs/76.pdb,5.255321721154838,0.2792265265526867
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_215/pdbs/81.pdb,5.255335565405214,0.2792791734759309
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1019/pdbs/88.pdb,5.255336610210958,0.2774178588313511
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_813/pdbs/71.pdb,5.255341827332184,0.2801788183647731
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1362/pdbs/86.pdb,5.255341910001734,0.2792654147770632
/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1125/pdbs/99.pdb,5.255347309314028,0.279554217219762
