,r_free_0,xray_0,pdb
0,0.2663634549958511,5.291786920219384,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_374/pdbs/17.pdb
1,0.2663938850605004,5.316135116400801,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_356/pdbs/104.pdb
2,0.2664219593112276,5.292342553145477,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_860/pdbs/17.pdb
3,0.2664296192264883,5.290229181734616,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1054/pdbs/17.pdb
4,0.2664482719881304,5.296991602032041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_342/pdbs/16.pdb
5,0.2664941219918869,5.292240551456523,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_72/pdbs/17.pdb
6,0.2665218990687391,5.29494838054898,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_583/pdbs/16.pdb
7,0.266611735198562,5.296480086247812,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_741/pdbs/16.pdb
8,0.266615861987646,5.290775499379596,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_476/pdbs/17.pdb
9,0.2666174735582893,5.291637670826759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_342/pdbs/17.pdb
10,0.2666194135284496,5.286549693205162,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1470/pdbs/18.pdb
11,0.266625456360335,5.291857810546468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1101/pdbs/17.pdb
12,0.2666413314816394,5.291080298364608,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_617/pdbs/17.pdb
13,0.2666464683454904,5.291861391548993,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_36/pdbs/17.pdb
14,0.2666502844238085,5.290550529368853,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_6/pdbs/17.pdb
15,0.2666512821840738,5.286685479253737,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_333/pdbs/18.pdb
16,0.2666533422724792,5.291304755847502,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_621/pdbs/17.pdb
17,0.2666709199794451,5.290820915335289,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_867/pdbs/17.pdb
18,0.2666786846659057,5.290562791755819,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1465/pdbs/17.pdb
19,0.2666899288885951,5.296311863750408,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1029/pdbs/16.pdb
20,0.266699123429963,5.291309842848165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1226/pdbs/17.pdb
21,0.2667074684415735,5.286545470033015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_498/pdbs/18.pdb
22,0.2667117806723959,5.291213823433842,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_146/pdbs/17.pdb
23,0.266722284959095,5.287641276727566,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_41/pdbs/18.pdb
24,0.2667351709265887,5.295100296555437,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_373/pdbs/16.pdb
25,0.2667380951468959,5.291347646604791,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1480/pdbs/17.pdb
26,0.2667409485618395,5.287244911636389,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_678/pdbs/18.pdb
27,0.2667694539020693,5.296467214741022,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_607/pdbs/16.pdb
28,0.2667704302889489,5.290532592685363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_424/pdbs/17.pdb
29,0.2667767225141068,5.286660898543201,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_405/pdbs/18.pdb
30,0.2667791627062608,5.297133205583924,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_384/pdbs/16.pdb
31,0.2668081617990496,5.292604978818886,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_349/pdbs/17.pdb
32,0.2668114880243624,5.295188165517658,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_106/pdbs/16.pdb
33,0.2668123235467587,5.287126224603926,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_483/pdbs/18.pdb
34,0.2668288871113691,5.287238407812824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_384/pdbs/18.pdb
35,0.2668319373496535,5.291427058413759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_272/pdbs/17.pdb
36,0.2668373059200135,5.296897681511225,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_333/pdbs/16.pdb
37,0.2668510714975221,5.287950783766031,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_836/pdbs/18.pdb
38,0.2668515320394344,5.292694735977634,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_627/pdbs/17.pdb
39,0.2668845783092646,5.292376920999794,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_686/pdbs/17.pdb
40,0.2668848261724066,5.286878774633422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1226/pdbs/18.pdb
41,0.2668909059753218,5.28834940548599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_860/pdbs/18.pdb
42,0.266894164239788,5.290872952909865,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_705/pdbs/17.pdb
43,0.2669070883403122,5.313516136068541,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_132/pdbs/103.pdb
44,0.2669096618068167,5.291217644396747,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1470/pdbs/17.pdb
45,0.2669148460859348,5.283880257949805,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_483/pdbs/19.pdb
46,0.266917362147873,5.291585141978296,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1026/pdbs/17.pdb
47,0.266922423736727,5.291241819984676,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_73/pdbs/17.pdb
48,0.266940080680752,5.297646057299893,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_812/pdbs/16.pdb
49,0.2669456137990498,5.287713566820322,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_244/pdbs/18.pdb
50,0.2669503511820842,5.286472650057834,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_6/pdbs/18.pdb
51,0.2669540853513783,5.28793401551507,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_741/pdbs/18.pdb
52,0.2669542152400532,5.286889961074911,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_540/pdbs/18.pdb
53,0.2669591381076736,5.291299069508607,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1243/pdbs/17.pdb
54,0.2669595846928646,5.280238613752465,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_279/pdbs/20.pdb
55,0.2669597339863906,5.292288671181847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1007/pdbs/17.pdb
56,0.2669607950523989,5.29586590703903,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_889/pdbs/16.pdb
57,0.2669622873672701,5.291453462015492,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_154/pdbs/17.pdb
58,0.2669649744708893,5.287097104260677,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_713/pdbs/18.pdb
59,0.2669663386349842,5.286942062715623,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1385/pdbs/18.pdb
60,0.2669695983091582,5.2913956064471295,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1335/pdbs/17.pdb
61,0.266971217135595,5.286986095394474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_976/pdbs/18.pdb
62,0.2669742384321759,5.2863012553759,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1465/pdbs/18.pdb
63,0.266998519106059,5.291735338168352,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1192/pdbs/17.pdb
64,0.2669991768400653,5.286279650084424,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_867/pdbs/18.pdb
65,0.2669998939470283,5.2869810364901175,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_80/pdbs/18.pdb
66,0.2670005522661176,5.287450261568915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1055/pdbs/18.pdb
67,0.267010170743523,5.291665977245945,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_416/pdbs/17.pdb
68,0.2670128016218604,5.292773701638954,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_126/pdbs/17.pdb
69,0.267016418066141,5.297469138138909,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_284/pdbs/16.pdb
70,0.2670184107942269,5.291556600498847,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_469/pdbs/17.pdb
71,0.267022423687728,5.288398937910251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_72/pdbs/18.pdb
72,0.2670248604926923,5.2911760572430895,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_384/pdbs/17.pdb
73,0.2670255053624133,5.291500123036468,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_284/pdbs/17.pdb
74,0.2670286131598573,5.290778164462041,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1469/pdbs/17.pdb
75,0.2670423169588343,5.296044102570118,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_867/pdbs/16.pdb
76,0.267050600611526,5.291805446899416,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1156/pdbs/17.pdb
77,0.2670514867089368,5.298254775366166,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_860/pdbs/16.pdb
78,0.2670543643890065,5.291898589660864,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_847/pdbs/17.pdb
79,0.2670556351188633,5.291227023107636,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_789/pdbs/17.pdb
80,0.2670625834171334,5.286147773857088,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_583/pdbs/18.pdb
81,0.267067624862792,5.288535862318851,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_148/pdbs/18.pdb
82,0.2670722945572255,5.287060875569888,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1298/pdbs/18.pdb
83,0.2670769707711651,5.296800079675919,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_827/pdbs/16.pdb
84,0.2670831128546332,5.287308793347165,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_682/pdbs/18.pdb
85,0.2670846303183966,5.297513934930576,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1102/pdbs/16.pdb
86,0.2670877036195353,5.292070939078077,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_362/pdbs/17.pdb
87,0.2670895466015611,5.288136986642425,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_290/pdbs/18.pdb
88,0.2670913617332249,5.28788014625825,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_941/pdbs/18.pdb
89,0.2670926719462523,5.286985905513344,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1029/pdbs/18.pdb
90,0.2670945077089392,5.290653609191169,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/64_1/1472809/output_1255/pdbs/17.pdb
