,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.4371176305803091,0.049655813468701744
2,,0.41887973428510816,0.01886233299049729
3,,0.4127242400715308,0.015744297938290127
4,,0.40856400978939444,0.013960820988725454
5,,0.40569630849403426,0.012923167308886808
6,,0.40344079630388613,0.012325929455292761
7,,0.4017233720913793,0.011722678433173836
8,,0.40000115475471226,0.011367010259118897
9,,0.3986335439874247,0.011066521214324287
10,,0.3974401823221637,0.010622483220410022
11,,0.3966884364506867,0.010290023223229007
12,,0.3958145334172615,0.010077309779915208
13,,0.3952463378073977,0.009922566848501329
14,,0.394624858697346,0.00960014751100859
15,,0.3940742776488441,0.009501123493467082
16,,0.3935112895720809,0.009396787132196781
17,,0.39311362526450117,0.00923422253652754
18,,0.392718382425044,0.009137220915279886
19,,0.39218258717871773,0.008976927761913901
20,,0.3916831155169454,0.008881155840640996
21,,0.3912825226625576,0.008672864985586923
22,,0.3908052300145199,0.008513449107687535
23,,0.3904850413640548,0.008410257678640216
24,,0.39015204518006946,0.008337239092126695
25,,0.38985138519410345,0.008272448208535291
26,,0.3895419832791317,0.008168952888283652
27,,0.3893380942853545,0.008021017890196087
28,,0.3890602870961,0.0078567949660857
29,,0.3888401333380794,0.007782150272535505
30,,0.3886451340200331,0.0077380170882597145
31,,0.3883720481598864,0.007578883652557737
32,,0.38809204449229956,0.007516902477713282
33,,0.38784542407327544,0.00745979678697934
34,,0.3876997729126539,0.0074251981634278616
35,,0.38744481555312443,0.00732656918221589
36,,0.3872940077058319,0.007293019255042678
37,,0.3871522668278823,0.007196629025675054
38,,0.38695769932432467,0.0070596685518921325
39,,0.38687442775688097,0.007015308101692927
40,,0.38669285226918565,0.00692722948201731
41,,0.38655201061410166,0.006881052565601331
42,,0.3863166049126239,0.006759009836504386
43,,0.38616771613104156,0.006692609250756165
44,,0.38603380280062516,0.006648481399824096
45,,0.38592146282317596,0.00661070127293068
46,,0.38580526704597734,0.006554983678852677
47,,0.3856482111790154,0.006491987567198262
48,,0.38554939095674506,0.0064748632549389805
49,,0.38535506616085613,0.006407691486169241
50,,0.3852219435000952,0.006334849440644958
51,,0.3851347392683174,0.006285497851103611
52,,0.38500441691809356,0.0062125509299761844
53,,0.3848921430924346,0.0061519925716907176
54,,0.3848018010988125,0.006129056120253748
55,,0.3846614814899449,0.006027875348229475
56,,0.3846134756917782,0.005981383387481403
57,,0.38447279615162494,0.0058712571749379985
58,,0.3843700130072374,0.005825288212171755
59,,0.3843032421779363,0.00579447648518123
60,,0.38424363248168014,0.005786966207650799
61,,0.3841551100390054,0.005753377901687461
62,,0.384278201422992,0.005890947358272446
63,,0.38399391536682387,0.005701956225882026
64,,0.38394213088964035,0.005678983733843157
65,,0.38381963687258375,0.005617736222676238
66,,0.3837454023369875,0.005592957241933705
67,,0.3836824375995761,0.005575014274032079
68,,0.3836318488483621,0.005564177316502803
69,,0.38357215478180573,0.005528543752237902
70,,0.38345667578650067,0.005471073190131576
71,,0.383374132705768,0.005440615816289255
72,,0.3833389118494113,0.005414588525017051
73,,0.3835397682323246,0.005502442194908782
74,,0.3834296943921269,0.005466691094691688
75,,0.3833628819701002,0.005417245111767933
76,,0.38327233188297627,0.005382599846539019
77,,0.3832402005779545,0.005368423590403376
78,,0.38319207170255454,0.005322500178744681
79,,0.3831312709186128,0.005263229899401913
80,,0.38303623989015384,0.005209274169162851
81,,0.38296695527826513,0.005185183250847404
82,,0.3829373264461149,0.005163646563403296
83,,0.38288247990521423,0.005136177089911298
84,,0.38278771729330463,0.005089797455271408
85,,0.3827087085151983,0.0050404896016860755
86,,0.3826261538614553,0.00499843584062159
87,,0.38258170601682057,0.004991482092677488
88,,0.3825266289456372,0.0049854236739665676
89,,0.382457549740971,0.004955797968686398
90,,0.3824069049122551,0.0049190076604832145
91,,0.38237969313129216,0.004908123046980262
92,,0.3823145629369493,0.004882830685032266
93,,0.38224331590261673,0.004854095713854816
94,,0.38220925742765766,0.0048345000294614925
95,,0.38217481474371195,0.004827443941466121
96,,0.38212205289397466,0.004805842518456142
97,,0.38206059434504347,0.004791895363752536
98,,0.38177919862837617,0.004698802293735633
99,,0.381985248178602,0.004744109078965147
100,,0.3819310870820478,0.0047108572549624545
101,,0.38183948916880833,0.0046730617520364375
102,,0.38180912017760577,0.004642367046098823
103,,0.3817563840559608,0.004619279249975092
104,,0.38166712777629774,0.004554521601797061
105,,0.38164674233958074,0.004538253770319854
106,,0.38158438515857046,0.004517024312290843
107,,0.38151934250938696,0.004468524127257951
108,,0.38144831715152494,0.004435840485961764
109,,0.381408660768703,0.004436472056556078
110,,0.3813718885683916,0.004439646999531742
111,,0.3813306274766907,0.00442573742622279
112,,0.381257533415625,0.004369361645439898
113,,0.38120751918795015,0.004343991681967969
114,,0.38100775535427583,0.004221164628756044
115,,0.38110477614832955,0.004281288464265542
116,,0.38107259480873634,0.004272433903518104
117,,0.38104170367872237,0.004274444850909871
118,,0.38100106719316557,0.004234790822995557
119,,0.38098022913801033,0.004222863031039439
120,,0.38093061074218404,0.0041718219939325795
121,,0.3808923139228456,0.004161361379243582
122,,0.38082371760270456,0.00411682432144822
123,,0.38081590275954896,0.004109381520574134
