,n,xray_0+xray_1_mean,xray_0+xray_1_std,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,10.257369611438703,0.11191283481716406,0.4499798999870816,0.03396631811506835
2,,10.19771991604782,0.1121142782813146,0.438588213562389,0.03559875459864146
3,,10.165111005601931,0.11193566193375704,0.4310297118386331,0.03592134625326986
4,,10.137089316336816,0.11412031458299145,0.4266838506204963,0.035991496001650546
5,,10.11778941064882,0.11656555292974839,0.42344428879754503,0.036760042443984835
6,,10.10025220629444,0.11542569682491259,0.41916141490258557,0.03637700066706515
7,,10.087632447126222,0.11512390399387423,0.4170238380161724,0.03678692930815304
8,,10.073904434359473,0.11492058350680176,0.4146527556788595,0.03692964823323897
9,,10.063720746314461,0.11489405249564535,0.4125972507255435,0.037094819800676894
10,,10.054696963739998,0.11416496456704144,0.41187212033687703,0.037003754556982495
11,,10.04660727750922,0.11308084245898621,0.41048576211069354,0.03650034427923846
12,,10.036059583676195,0.1129625329504191,0.40852371481579014,0.03683018087622026
13,,10.030532329640193,0.11198796514920356,0.40712746027087227,0.03627043365559724
14,,10.024101876145906,0.11051161353040803,0.4060220489025139,0.03621182481547111
15,,10.01894631121046,0.10963197299140234,0.4047123053754879,0.03580034257056588
16,,10.01330110511041,0.1099988458444735,0.4040550094604719,0.03585414164585853
17,,10.007549078081457,0.10930492661262359,0.40388248953169936,0.03603116524543897
18,,10.002680914335992,0.10885278899004003,0.4029758475338894,0.03602743055379375
19,,9.998173665672445,0.10845192930144888,0.40212645861816476,0.03596344226212861
20,,9.994052260126319,0.10709666676736372,0.4014266517118893,0.035902731690065186
21,,9.988270633116057,0.10670442734042372,0.4006547618732349,0.03597572952211508
22,,9.984826641169457,0.10570754590513648,0.399971933965708,0.03594403973550816
23,,9.981017484865482,0.10469408544725692,0.39898323630082805,0.03564026240032611
24,,9.976496683638468,0.10397329203732984,0.3985396588797375,0.035610981015495126
25,,9.97340468443099,0.10363147302461405,0.3982448392911039,0.03598295966879642
26,,9.971364321130242,0.10351948924169256,0.39749713164668526,0.036463240169241226
27,,9.968633941248084,0.10255122509681358,0.3970577700619361,0.03625627871960755
28,,9.964602227253126,0.10201980440263334,0.3970994198236973,0.03648751919096685
29,,9.961146151113809,0.10143102404140915,0.39667331547270474,0.03651722250773825
30,,9.958634390066772,0.10113865385836109,0.3959282511395072,0.03640501983835723
31,,9.956385249584843,0.10089133706198718,0.39557401073168474,0.03615069428391085
32,,9.954139097733735,0.09972235034900764,0.3952432077111103,0.03600820932372694
33,,9.951480683827617,0.09898376310916349,0.39476122190285284,0.03603134323131798
34,,9.94936209371581,0.0981683071333003,0.3946701863540313,0.036387713152950245
35,,9.946769961821788,0.09829293033303135,0.3941759509101716,0.03606399436331934
36,,9.94596340412043,0.09773044000836924,0.3938928750101762,0.03584248032389027
37,,9.943174265880728,0.09658925508494871,0.3934735969905735,0.035574690255915156
38,,9.940494427943745,0.09607168578846392,0.39325884597462646,0.03558198449509669
39,,9.93852153010618,0.09581425687326273,0.3928520139542433,0.035463481681971075
40,,9.936663921846204,0.0955958014971576,0.3920898625839062,0.035487535062596706
41,,9.93477388203939,0.09487544948310798,0.39165567327810613,0.035197068281160156
42,,9.933347075551676,0.09431710843929683,0.3912296650188107,0.03472514537218284
43,,9.930396909843983,0.09428909423351693,0.3907669526610298,0.034921625629892226
44,,9.928969395850133,0.09347875012243682,0.3905159713230964,0.03547475841828974
45,,9.925861407464073,0.09293390998949855,0.3899838683889365,0.03551321933195309
46,,9.923758866114916,0.09191805681613695,0.38929035377775456,0.03517189000408412
47,,9.921822487305826,0.09107382111400815,0.38879562684012686,0.03486657512800017
48,,9.921292513404692,0.09069952389734116,0.3888173335644428,0.034894462495250925
49,,9.920079601866512,0.09050580840870427,0.38844336281652087,0.034581107194188776
50,,9.917966612324467,0.09018545418664949,0.3880086769403204,0.034385405678337234
51,,9.915510609556828,0.08980307126771964,0.3878153740649615,0.034367410506718404
52,,9.913372448717977,0.0900406232828628,0.3869800568137532,0.034148211020553626
53,,9.911304421626866,0.08964524137722367,0.3865042889413097,0.03373527535636691
54,,9.90939464685354,0.08965871584014883,0.3859380514665658,0.03393862131138328
55,,9.90826919931872,0.08946955542599219,0.3856577376738365,0.03407460825051275
56,,9.907191901224387,0.08902200783353899,0.3851918079778579,0.033492670187776345
57,,9.905917178294397,0.08910168773440674,0.3848583930899992,0.03316408693999567
58,,9.90426246709475,0.08887808426475895,0.3841207761812772,0.032978395614585175
59,,9.902648323033464,0.08859824228255171,0.3835012819353474,0.03283836528419665
60,,9.901902775841691,0.08824021350397697,0.38326582481024934,0.03278902391063358
61,,9.900145939817987,0.08817100235942427,0.3831595416264486,0.03281764359135637
62,,9.899015918297707,0.08812119561172187,0.38327304910565074,0.03268206414930913
63,,9.898177465120899,0.0879237924735901,0.3831048392970956,0.03261072501846299
64,,9.897023276990216,0.0876069280789673,0.38276683166448605,0.032506614042753436
65,,9.896222026461214,0.08732705593922542,0.38271820397151535,0.032458744083178115
66,,9.89513346653471,0.08771339913290202,0.3825325897706042,0.03242468277212109
67,,9.893760887625923,0.08709531534865948,0.38195521468083493,0.03241311511545513
68,,9.89317610278385,0.0867423170726297,0.3818233144505184,0.03263775932963771
69,,9.8922027038483,0.08654185106656098,0.38196604514191446,0.03229944835663578
70,,9.890762487984157,0.08590855966375978,0.38164840075911044,0.032167205865213995
71,,9.889253239798578,0.08478974331811927,0.38137425210273984,0.03216092772907232
72,,9.88785241789524,0.08474414071712877,0.3813050684431541,0.03188832004925695
73,,9.888218551405117,0.08460119758160899,0.38204417544230457,0.031920551715855505
74,,9.887436508985928,0.08419080031184727,0.3817448554486932,0.03168954077960423
75,,9.88613117736949,0.08417319023646457,0.3813354250528237,0.03142647484399407
76,,9.883728845690417,0.08419394767418655,0.3805802021981959,0.031214937990589345
77,,9.882438896372117,0.08394490652139265,0.3801395863301744,0.031144715200508117
78,,9.880921216186252,0.0837709193495993,0.3798611025001071,0.03095813550011701
79,,9.879924588871262,0.08326168359154848,0.37976769953557027,0.03085965283439776
80,,9.879226946442984,0.08336495128073496,0.3795875547516677,0.03085696021486074
81,,9.878479043157544,0.08287590154094077,0.37929706281386827,0.030585975681605662
82,,9.87787268574403,0.08266799267464887,0.3790940165411053,0.030110044444927715
83,,9.877028485912515,0.08248529345967104,0.3791296903645672,0.029971816415605552
84,,9.876102418071286,0.08228335855478407,0.3789622089203471,0.02992652564286682
85,,9.875889814066827,0.08213733588083325,0.3788970715229304,0.030041349998147192
86,,9.874453288769086,0.08184715732590989,0.37861563080699895,0.0300040762606566
87,,9.873408480065233,0.0811429384121427,0.3785095982959033,0.029975104421663092
88,,9.872583458141655,0.08061726946534153,0.378317031532409,0.029903583683405847
89,,9.871203018659976,0.08028301028726996,0.3780678656103934,0.03002468753824931
90,,9.869979982856428,0.08013946550804385,0.37793525348370893,0.029750602088605554
91,,9.869101750569735,0.07968450180991224,0.37769501428934965,0.029659999943841338
92,,9.868243679809718,0.07946366206003562,0.3776102770783324,0.02971029690431271
93,,9.867406613476698,0.07968298968951172,0.3777270659024428,0.029556912529534154
94,,9.866009327129671,0.07972827816277271,0.3778109994908949,0.029680362131310128
95,,9.865584640258051,0.07942201367750915,0.3776282362044595,0.029699684676323283
96,,9.86446216099531,0.07882477724808216,0.37715010849184644,0.029553336496543327
97,,9.863469690585823,0.07887196000432774,0.3770324676357742,0.02938199069832234
98,,9.862771982598936,0.07874135317832617,0.37703775009071056,0.02917444621627121
99,,9.862421156244217,0.07845434848686295,0.37681539548368703,0.029043448609287332
100,,9.861466321319039,0.0782625300734984,0.37665876811494603,0.02903415290514779
101,,9.860670598454666,0.07813525011639881,0.37632242827434054,0.028690803097525232
102,,9.860041597142574,0.07779404933036244,0.3763227148243214,0.028624272319495627
103,,9.85923805327823,0.07773143733086493,0.37635203900295305,0.028697378529713595
104,,9.858152992006428,0.07714362087322685,0.37609151460188883,0.02861013838927396
105,,9.857482793239452,0.076981524954307,0.3759800380845493,0.028532675469204336
106,,9.857084346647364,0.07673007032137405,0.3758318456848152,0.028463533925397376
107,,9.856473073598751,0.0765319209650383,0.37575500048023464,0.028302769557148538
108,,9.852039000091214,0.07467484830566658,0.37479745170863177,0.02779782700321807
109,,9.855051595464843,0.07588686472659383,0.37545280318259844,0.02784264094185507
110,,9.854248189059888,0.07563791996293885,0.37537651627685137,0.02784672379465495
111,,9.853389159194874,0.07532142138872983,0.375235577651978,0.02726630495566947
