,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.52348118933456,0.04586861077455281
2,,0.49567742991502933,0.04138750316464052
3,,0.481472555068768,0.03818716046059994
4,,0.4716582666992083,0.0360976521970123
5,,0.4655099101139857,0.034350541289172094
6,,0.4604931643582195,0.032884097975759155
7,,0.4553629792439504,0.031973253026754696
8,,0.4514027737010476,0.030836898227113843
9,,0.4487415990749025,0.029821721037940518
10,,0.4460350387100855,0.02858090591169457
11,,0.4434978919481154,0.027488045744108097
12,,0.44111512477515963,0.026259433664554115
13,,0.4396755814888117,0.026026149432401446
14,,0.43814890779016913,0.025055009676005872
15,,0.4362543525606207,0.024449678856856203
16,,0.4348964735035806,0.023930105596406084
17,,0.4338675900544789,0.023474164531223998
18,,0.43241579068651953,0.023048426069024963
19,,0.431125934135438,0.0225436670922263
20,,0.42984558041717175,0.022153934100884287
21,,0.4286272689032433,0.02195551284577299
22,,0.4274543016742922,0.022028467484937767
23,,0.42684871304529404,0.02184056376021789
24,,0.425907670205558,0.021608479049320683
25,,0.4251032073842404,0.021132452662066526
26,,0.4241742316514964,0.020795309610273458
27,,0.4236663879707567,0.02069111597570456
28,,0.4228818498138033,0.020405545287151328
29,,0.422190234015864,0.020153800376836437
30,,0.4217221584067256,0.019985144712668077
31,,0.4210663154890087,0.019760367349576737
32,,0.4205051722020063,0.019551566047181564
33,,0.4197454387038445,0.019533733632379303
34,,0.41911823264407394,0.0192413496944468
35,,0.41865557577931717,0.01916172479394452
36,,0.4180891650156668,0.019114990301359644
37,,0.4174176974282052,0.018884260564559715
38,,0.4170201368174897,0.01883988381683147
39,,0.4164049272474787,0.01874968584160921
40,,0.41610903752278283,0.018560356510707317
41,,0.41570039519479934,0.01833622214632818
42,,0.41526853107142536,0.01825551137698547
43,,0.4150366474229985,0.018122167295207305
44,,0.41463718797825844,0.017898611068793677
45,,0.4142991199803804,0.01790973789641098
46,,0.4139657288775018,0.01801533488087144
47,,0.4136675758441452,0.018015610652435374
48,,0.41318721347442305,0.01793371421509893
49,,0.41291192719702374,0.017898050949617245
50,,0.4125546197767983,0.01772705282604674
51,,0.4123165460255363,0.017699342103167766
52,,0.4119260987955142,0.017647201007430894
53,,0.41161298493971515,0.017560184553377736
54,,0.4112764449969295,0.01735528118979677
55,,0.41092085464305617,0.01724415182271612
56,,0.41063988032575327,0.017211877635626992
57,,0.41042348767759035,0.01706239432380261
58,,0.4102829984950691,0.017064862474993014
59,,0.4101462262328207,0.01703365916911122
60,,0.4099255475846968,0.017007963185508686
61,,0.4096943307665746,0.01690914367287465
62,,0.4095399638828804,0.0168850852903228
63,,0.40935899929179465,0.016853092384966083
64,,0.4092150591029937,0.016820618004980168
65,,0.40883484013767274,0.016819856227212507
66,,0.4085384669734863,0.01665476323720403
67,,0.40819807278626863,0.01647477804902365
68,,0.40792922412161015,0.01649065438911491
69,,0.4077763773589603,0.01639014907265819
70,,0.4076284118566632,0.01637405366740222
71,,0.407257428575849,0.016231964353768308
72,,0.40687059688135163,0.01630263230933709
73,,0.4066547118359478,0.016348461098882428
74,,0.40633324184922986,0.016352428935348533
75,,0.40613005562131577,0.016318105672568126
76,,0.4058611710190632,0.0163236038973138
77,,0.40563453170319763,0.016236525681036448
78,,0.4054255526830054,0.016244646280043188
79,,0.40524696286308953,0.01629345822335511
80,,0.4051212431148723,0.016260333039322485
81,,0.4048293040840336,0.016275535613122522
82,,0.4046098672148501,0.016240562337237297
83,,0.404380695986066,0.016157023473800602
84,,0.40425475885429374,0.016143940040244144
85,,0.40408433869779087,0.016186431609136274
86,,0.4039388328788732,0.016143521108532455
87,,0.4037993137329626,0.01607508517018246
88,,0.4037142617456945,0.01604958518090816
89,,0.40357193903259564,0.016006159791588898
90,,0.4034759999601292,0.015999869732552838
91,,0.40329911875027,0.01585356556636203
92,,0.40315620803568686,0.015817882309347605
93,,0.40293694720305256,0.015815976479561598
94,,0.40277793111203386,0.015806155256129675
95,,0.4025551688590187,0.015843158303683543
96,,0.4024081817990972,0.01577004105322189
97,,0.4015094784884733,0.015571241305055971
98,,0.40213450441757603,0.015645854280108628
99,,0.40203598704014626,0.01560293207965695
100,,0.4019527421358788,0.015562068995112152
101,,0.40169919791211833,0.015557735763583455
102,,0.4008387401346456,0.015503895739987351
103,,0.4007436575480542,0.015386109263274984
104,,0.40063219095487584,0.015341643840817121
105,,0.40055588076594323,0.015308939134517967
106,,0.4008951876446141,0.015316998398238956
107,,0.40069772067517373,0.015291866317150007
108,,0.40000823118716833,0.015180189040864461
109,,0.4003153154731886,0.015283109806017318
110,,0.39980130863686036,0.015098177054887911
111,,0.4000251373964932,0.01525346103381442
112,,0.39951759995979386,0.01504505187787151
113,,0.3997204963372129,0.015167539385891155
114,,0.3996341045323753,0.015153417964971575
115,,0.3991808070590451,0.014955147997288764
116,,0.3990286523888897,0.014952902591013274
117,,0.3994648513683419,0.015083243316156012
118,,0.39937778298541715,0.015060003798676386
119,,0.3992717028481481,0.014981060131505686
