,n,rmsd_0+rmsd_1_mean,rmsd_0+rmsd_1_std
1,,0.4390253498022353,0.05727882879659697
2,,0.41833273201858606,0.01948369180681507
3,,0.4117341085222745,0.01648832076121402
4,,0.4079777150337732,0.014962675979514846
5,,0.40544397558618767,0.013964310163117869
6,,0.40348890402946863,0.012803432962030263
7,,0.40182875026998777,0.012461020267980568
8,,0.40041853200993627,0.011892630002602024
9,,0.39884561804186225,0.011492781566648218
10,,0.3977199819390613,0.010995710997682068
11,,0.39685348869421516,0.010760065932647542
12,,0.3961696031390807,0.010597893874100076
13,,0.3953196757576836,0.010185914330607181
14,,0.39469802273344123,0.009941914023669297
15,,0.39403625059445707,0.009789615842579605
16,,0.3935398086249105,0.009602923802462204
17,,0.3930404739314192,0.009511664725645998
18,,0.39267967122775227,0.009398399871119898
19,,0.3922646806324675,0.009222552995063244
20,,0.39196822505111245,0.009169787663710335
21,,0.39162724510444546,0.00903913005302204
22,,0.3912874045117594,0.008842222115236957
23,,0.390812230103007,0.008689415586260043
24,,0.3905284520910503,0.008616044040280301
25,,0.39023910856263516,0.008492369235120076
26,,0.38998170601876575,0.00847093820540572
27,,0.38963896487410715,0.008388117171668498
28,,0.3893389450926757,0.008269529405839252
29,,0.3891214447164024,0.008095575052427978
30,,0.3888533301524429,0.008025509951320352
31,,0.3885523943859469,0.007850884431885368
32,,0.38838100008595705,0.007741721236874342
33,,0.38815815241938423,0.0076371374623050645
34,,0.38801416271675276,0.007582743105714382
35,,0.38782700487876154,0.007535580599151519
36,,0.3875154277859514,0.007423256574274227
37,,0.38741615597871304,0.0073984239948031195
38,,0.38721462798042783,0.0073558280230010655
39,,0.38696531314785065,0.007206313344711119
40,,0.3868312257648476,0.007140360384946582
41,,0.3866747489979313,0.007020953554635642
42,,0.38653463507763675,0.00694311854315571
43,,0.3863768441559,0.0068914221295405245
44,,0.38621387499458704,0.00681786486974671
45,,0.3861053962600036,0.006731418449587537
46,,0.38592533111876043,0.006696098229016889
47,,0.38581561698108274,0.006643900653426529
48,,0.3857346119978673,0.006612272635967204
49,,0.3856416356204208,0.006566473638689287
50,,0.38545018075753595,0.0065016140246519595
51,,0.38531146666470223,0.006452769057976656
52,,0.38519017946888107,0.006358812141610506
53,,0.3850611041848168,0.00630397753864943
54,,0.3849851921783172,0.006253249816301618
55,,0.3848834175730371,0.006227461535937109
56,,0.3847711305682803,0.006214078675255189
57,,0.38441668023177955,0.006105044926904503
58,,0.3843168261232072,0.006073313286447785
59,,0.3842777563256192,0.006046789412288189
60,,0.3842078417617191,0.0060315400795421725
61,,0.3841368791295579,0.005997672689055636
62,,0.3840587260825117,0.0060073215740328745
63,,0.3839004433100232,0.0059491350616389035
64,,0.383757160945,0.005847825602067484
65,,0.3836922664098027,0.005796201818526627
66,,0.38362232675985247,0.00574301319621584
67,,0.3835533929016483,0.0056962548582305235
68,,0.38346213659351586,0.005674399748430254
69,,0.3833658430484357,0.005624518923727609
70,,0.38329242251918405,0.005569825865956056
71,,0.3832117453547804,0.005554322436791562
72,,0.38313707600862695,0.0054710534884478915
73,,0.3830702098940774,0.005428139930994331
74,,0.38299166308637755,0.005386192133708786
75,,0.3828952005799035,0.00533465209765513
76,,0.38281828545712204,0.005269213489864838
77,,0.3827679319095555,0.005248476055211524
78,,0.3826978300074045,0.005186253352314706
79,,0.3826376557013557,0.005134731054951958
80,,0.38260648836810196,0.0051248324781778395
81,,0.3825679772151593,0.005090814027940068
82,,0.3824872460947622,0.005021164572274514
83,,0.38241814444426525,0.004989258677495916
84,,0.38238593413798005,0.004972619443744071
85,,0.3822978426683572,0.004929094577988729
86,,0.3822109007991258,0.004902534663799459
87,,0.3821386029734302,0.004879860522116449
88,,0.3820965036470451,0.00486004257735446
89,,0.38203245140683906,0.004837691452279129
90,,0.3820269441830443,0.0048348613756127035
91,,0.38198029601155475,0.0048131655933400476
92,,0.3819241095300139,0.004776817090854933
93,,0.38187934908977567,0.004757398209604852
94,,0.3818424298875846,0.004743911821853782
95,,0.38179961952148156,0.0047270304153877035
96,,0.3817479606366717,0.00471674510324868
97,,0.3817224728238668,0.0047024125645304315
98,,0.38168290606607724,0.004685976367650246
99,,0.38163785632846153,0.004649778231067178
100,,0.38155091893660936,0.004593495714711308
101,,0.38150867325610505,0.004562830716398224
102,,0.38142096259067454,0.004510396740551533
103,,0.3814409760994541,0.0044538913120340945
104,,0.3813613339974195,0.004479004409582755
105,,0.38129942765043806,0.00445537124113546
106,,0.3812736174817293,0.0044385977691848
107,,0.3812683312526116,0.004344170087825959
108,,0.3812260573922285,0.004419329676197379
109,,0.3811906972580688,0.004399948381241279
110,,0.3811695942159941,0.004392581955750717
111,,0.38110758393163163,0.004219704586911883
112,,0.38105267975912394,0.004208272435778115
113,,0.38100399865864637,0.004160037646061801
114,,0.3809849180419764,0.0042690460427154036
115,,0.38090145127310765,0.004069750190832209
116,,0.3809093155761222,0.004232008801227963
117,,0.3808485713807237,0.004066361780860487
118,,0.380803592619307,0.004040708821675247
119,,0.38076713198447615,0.00401299532645111
120,,0.3807157265306962,0.003998005470432577
121,,0.380686485999132,0.003983174418873917
122,,0.3806717277832027,0.0039910683349422705
123,,0.3805869755617783,0.003924548375234439
124,,0.38052959754980514,0.003890214191810102
125,,0.38059172193715024,0.00403323275897044
126,,0.3804521154490299,0.003833188873211208
127,,0.3804963406184925,0.003959338106132281
128,,0.3804115784002578,0.0038013879022535733
129,,0.38037864615478906,0.0037816469369223804
130,,0.380358796309451,0.0037641707672321817
131,,0.38030132669495303,0.0037260953423109444
132,,0.3802562112275663,0.003695632906860242
133,,0.3802389837945271,0.003679860949562572
134,,0.3802159728453395,0.003661249465271435
135,,0.3802035463361716,0.0036653503965550028
136,,0.3801803420792222,0.003657421365542834
137,,0.380167083574864,0.0036446564111818447
138,,0.38014778250250597,0.00363804967224708
139,,0.3801311198943875,0.0036363808458335983
140,,0.38010702127658985,0.003610215806537716
141,,0.3800664656346225,0.0035710129421032666
142,,0.38003728096690287,0.0035397846102502594
143,,0.3800188574547784,0.003520644547186831
144,,0.37999342917849566,0.0035237974271841712
145,,0.3799834024692983,0.003518072130418835
146,,0.3799783165457249,0.00351339687976054
147,,0.379942230600638,0.0035046162877794148
148,,0.3799071983087284,0.003475782363753973
149,,0.3798548700455868,0.003434401186508493
150,,0.37982270627358883,0.003397892092111255
151,,0.3798057562132257,0.003377500975515964
152,,0.37978118664317845,0.0033494685843849926
153,,0.3797580100706707,0.0033448268097082206
154,,0.3797234514911305,0.0033121002116511685
155,,0.3796867275232806,0.0032702592553755985
156,,0.3796701190631515,0.0032620765990443146
157,,0.3796555515827276,0.0032581442352815743
158,,0.37968303033567097,0.003411662441440871
159,,0.37961885651393507,0.0032486356189186548
160,,0.3796017238772774,0.0032337948447280756
161,,0.37959578956582535,0.0032316690920940238
162,,0.3795703889324664,0.003206511296693355
163,,0.37959586094681524,0.003364593556155779
164,,0.37954180297346485,0.00317625803515829
165,,0.37954270121689354,0.0033183123921641617
166,,0.3795188879344817,0.0031682621591720694
167,,0.37948641156477203,0.003125648419553349
168,,0.3794732044084897,0.0032663766438039057
169,,0.37943657148585486,0.003093143906598139
170,,0.3794215449549783,0.0030909216629215587
171,,0.3793774269976715,0.0032247700561086464
172,,0.37934529026031083,0.0032103044994391647
173,,0.3793306654993228,0.003188656664058369
174,,0.37930030906634965,0.0031820223357309795
175,,0.37927412955453293,0.0031568797634016505
176,,0.3792587452668977,0.0031546552048808438
177,,0.37922118111210334,0.0031492733600185434
178,,0.37921647094318056,0.0031518618390089653
179,,0.3792887006414666,0.00301283931945628
180,,0.3792806909784653,0.0030058196008406696
181,,0.37917179274047347,0.003121296514434891
182,,0.37916593489649,0.0031025966586354066
183,,0.3791397761958969,0.003066101634512242
184,,0.37913003856343597,0.0030606059076405527
185,,0.37912108529243754,0.003057663358283306
186,,0.3791180985162937,0.0030523204139409057
187,,0.379108502834565,0.003045359750726245
188,,0.3790907188404307,0.0030191492700277433
189,,0.37907557894365435,0.003001404531083444
190,,0.37904437048580314,0.002943443652365117
191,,0.37904109396254076,0.0029429693512730212
192,,0.37903972505028566,0.002942942891218742
193,,0.3790337373013501,0.0029350727414476103
194,,0.37900294594551276,0.002913424595192476
195,,0.3789924179530986,0.0028980245983181397
196,,0.3789814249936004,0.0028973691008634117
197,,0.3789660704573268,0.002889985452830919
198,,0.37894625078256233,0.0028778048875401766
199,,0.37894089263682934,0.002876881928966791
200,,0.37892924171060655,0.002873627031585244
201,,0.3789159928791499,0.0028660039895389497
202,,0.3789045133740053,0.0028665034543655515
203,,0.3788914294491543,0.002843164838456826
204,,0.3788779328780651,0.0028415929941401955
205,,0.37886613656775675,0.0028382328461667374
206,,0.37884835075007717,0.0028345101121742397
207,,0.3788407659436214,0.0028346603363139213
208,,0.37882989127513367,0.002833434855400522
209,,0.37882487049641644,0.0028326165988618334
210,,0.37881850993498956,0.002831757147321322
211,,0.3788071120646379,0.0028240416085638445
212,,0.3788038665405062,0.0028259617080351527
213,,0.3787966127515419,0.002814770641053342
214,,0.3787061752443257,0.0027283104381988824
215,,0.3787625575816167,0.0027801330903558857
216,,0.37869920436135934,0.002728928017365567
217,,0.37874485176886635,0.00278078247702106
218,,0.3786851957642579,0.0027169374191509904
219,,0.3787352817659819,0.0027834765117782977
220,,0.3787091228810725,0.002758193248664379
221,,0.37870334455469284,0.0027478392837751034
222,,0.378622568169207,0.002657478963861871
223,,0.37868025505763436,0.0027451183126251354
224,,0.3786698467491717,0.002742762389357085
225,,0.37864918199682895,0.0027366882629886683
226,,0.37856211743279866,0.0026106420971177937
227,,0.37853549617632193,0.0025846943106427735
228,,0.3785833961799111,0.002670611397195822
229,,0.37851669555067935,0.002570768645094234
230,,0.37856078674592936,0.0026582815199913297
231,,0.378502271160101,0.0025625259613548832
232,,0.3784925338036483,0.0025437599140288305
233,,0.3784826237045176,0.002532739335132178
234,,0.3784534447339718,0.0025004909611094786
235,,0.37844407745599684,0.0025036225152092442
236,,0.3784339210236542,0.002502032694973714
237,,0.37842169424480754,0.002497315814352225
238,,0.3784531362961753,0.0025856060741809906
239,,0.3784022981197153,0.0024995967699412707
240,,0.37838671153002307,0.002470122010401095
241,,0.37837846191751173,0.002470418966300083
242,,0.3783704479593431,0.0024712308676385054
243,,0.37835213503469434,0.002448966239579449
244,,0.37833514029021686,0.0024381759696810597
245,,0.37833172346521293,0.002440457767505289
246,,0.37832045572192424,0.0024334488582499706
247,,0.37831151880092423,0.002425866577463405
248,,0.3783000225917108,0.0023993952330201435
249,,0.378287619410583,0.0023948022297361495
250,,0.3782697030789423,0.0023920638513149728
251,,0.37825879600890777,0.002398201595063065
252,,0.378244236797535,0.002387789799954115
253,,0.378230251590111,0.0023663766194704787
254,,0.37822479314557156,0.0023649331932226432
255,,0.3782014132695469,0.002342695860320965
256,,0.37819285435217614,0.002346253254658267
257,,0.37817829474604897,0.002330768531145441
258,,0.378162593570651,0.002326746935748958
259,,0.3781550719335067,0.0023265782034427663
260,,0.37815406130098433,0.0023256516910668693
261,,0.3781488604248264,0.0023248773665175246
262,,0.37814416478739465,0.0023210889197013904
263,,0.3781298267179251,0.002323760880968181
264,,0.37812090006520255,0.0023194792494858523
265,,0.3781041619344341,0.0023107503811564925
266,,0.3780991620684337,0.002307280308354528
267,,0.37808702831251056,0.002307583264279045
268,,0.37808518264716895,0.0023028559664858613
269,,0.37802847138623596,0.00229689858883415
270,,0.3780623204379136,0.0022879826276788976
271,,0.3780575622227703,0.0022896612102473444
272,,0.378042932293194,0.002293753303591854
273,,0.37803366966941215,0.0022901773194415787
274,,0.37798008534970906,0.002266394930336476
275,,0.3780148375983331,0.0022689468131159383
276,,0.3780111122778959,0.002267089067321445
277,,0.37795473216583975,0.002269846911681211
278,,0.37798657356131476,0.002255383689627109
279,,0.37793563588087403,0.002273178859485044
280,,0.3779752070525257,0.002255064572475142
281,,0.37796190813821223,0.0022490916244540847
282,,0.3779565127328985,0.0022463786622521327
283,,0.3779462170843248,0.0022433285166782286
284,,0.377904629726515,0.0022705072754306364
285,,0.37789360235550384,0.002271075856014532
286,,0.37786552135269663,0.0022667251494650847
287,,0.37785959649831224,0.002265782417361635
288,,0.37784268661173015,0.002261224951503158
289,,0.3778389576899882,0.0022572034501407512
290,,0.37782889128730435,0.0022567509646842557
291,,0.3778132864719248,0.0022484755147027667
292,,0.3778036262917445,0.002249113373715707
293,,0.37789388223519305,0.0022315184412964647
294,,0.37779312210341165,0.002246979222178083
295,,0.3777899815460657,0.0022439695946102024
296,,0.3777728507286367,0.002238133657591329
297,,0.3777665494637283,0.002240185101490932
298,,0.37775427308845555,0.002242870169683781
299,,0.37774030515554174,0.0022482396074282067
300,,0.37772330125319664,0.0022274493793863074
301,,0.3777165070830552,0.002224662179566466
302,,0.37770418405051726,0.0022233010944469464
303,,0.3776983079862691,0.0022183415221360085
304,,0.37768949588603706,0.002219002070092659
305,,0.3776887835688046,0.0022188840836467045
306,,0.37767636516541525,0.0022193314693435386
307,,0.3776595526596208,0.0022041666454267615
308,,0.37765528715848484,0.0022054635834784157
309,,0.37764600287343525,0.0021992129381831374
310,,0.3776350487531524,0.0021983519022448104
311,,0.37761350156797846,0.0021610593024051885
312,,0.3776046584686157,0.0021578563734815674
313,,0.37759732379627375,0.002158804244720667
314,,0.3775905596087906,0.0021567129087344218
315,,0.3775881220241953,0.002155209207569656
316,,0.37757998947369703,0.002147589810710137
317,,0.37757864009673264,0.002145145658359754
318,,0.37757864009673264,0.002145145658359754
319,,0.37757483591749025,0.0021425781435955304
320,,0.37756614064121985,0.002143909142230002
321,,0.3775552394386522,0.002142143862132266
322,,0.3775488589983069,0.0021379815430926496
323,,0.3775646577679753,0.002143209271732793
324,,0.37755941657628966,0.0021422906678274984
325,,0.37752755740179145,0.0021241152227173972
326,,0.37752144980933094,0.0021226042418746923
327,,0.37752144980933094,0.0021226042418746923
328,,0.37751192788957205,0.002115104252988339
329,,0.37750700579341345,0.00211531444825181
330,,0.37750430128564194,0.002116793692012571
331,,0.3775034526095099,0.002116544709812857
332,,0.37750222005615436,0.0021155762640718157
333,,0.3774983381905644,0.0021263260275478945
334,,0.37749479291964794,0.0021171234643658303
335,,0.37748078090543835,0.0021140954400146886
336,,0.3774780007380708,0.0020985817951853607
337,,0.3774717472406903,0.002096455740725389
338,,0.37746395870713234,0.002095051387694996
339,,0.3774568404821493,0.0020919672843686963
340,,0.37744466946664545,0.0020894409131487343
341,,0.37744054032440905,0.00209043845954372
342,,0.3774360548270648,0.0020909973251210267
343,,0.3774202589776104,0.0020972606247943
344,,0.37741156370134,0.002097979804154973
345,,0.37741085138410757,0.002097760638504328
346,,0.3774007213518714,0.0020893627747448577
347,,0.3774103942565086,0.0020967792432904724
348,,0.377403852252756,0.0020916331240699846
349,,0.3773961420115172,0.002092652541477156
350,,0.3773871208978411,0.0020917903440171187
351,,0.3773800130080503,0.0020880672574203037
352,,0.3773688213630407,0.0020848791602746434
353,,0.37735885155152,0.002080573120734308
354,,0.377355434726516,0.002081644770613348
355,,0.3773410706197902,0.0020560595400788088
356,,0.3773291317407324,0.0020528061898586547
357,,0.37731852885345474,0.0020509091888770855
358,,0.37730899069567525,0.0020542100212408787
359,,0.37729307209755053,0.0020523322964900027
360,,0.3773108931720392,0.0020461703823193914
361,,0.3772837910654743,0.0020522844249808076
362,,0.3772820657981114,0.002050608694880434
363,,0.3772801789673413,0.0020484590044560283
364,,0.37727560224352624,0.002048507043092501
365,,0.37725498060535345,0.0020435031253965815
366,,0.37725126546505955,0.0020432001851675985
367,,0.37724443181505163,0.002045016898844875
368,,0.37723923354748384,0.0020429511011723395
369,,0.37723040770693683,0.0020461829080278787
370,,0.37721821369703745,0.0020399415557553055
371,,0.3772098921961869,0.002026384493884163
372,,0.377199964366561,0.002025030661683169
373,,0.37719410995696173,0.0020237883100375034
374,,0.3771825932188725,0.0020206572933874406
375,,0.37717780748161345,0.002020162989649719
376,,0.3772473360950297,0.002015805460056156
377,,0.37716569538033917,0.0020206491772733963
378,,0.3772398458499991,0.0020166615534124048
379,,0.37715136606867233,0.0020048164595604756
380,,0.37714831933909115,0.002001490148886391
381,,0.37714219800631565,0.0020033188089341237
382,,0.3771414856890832,0.0020029934948452514
383,,0.37720309496162235,0.002006687160109702
384,,0.37713484412018466,0.002003878874214041
385,,0.37713115457738156,0.002004426103716356
386,,0.37712565652289004,0.0020034740847915487
387,,0.37712246861750826,0.0019986630540082162
388,,0.3771128312303243,0.0019973136279300627
389,,0.3771085657291883,0.0019975776990638692
390,,0.3770968413601471,0.001987338818361468
391,,0.377085060326673,0.001981905367876619
392,,0.3771444138848991,0.001981696376164511
393,,0.3771353940236294,0.0019705100280800357
394,,0.37713199093894034,0.0019665886332531466
395,,0.377125825306662,0.0019645014411423314
396,,0.3771212870877269,0.0019646094087554414
397,,0.3771142001247721,0.0019618062503609706
398,,0.37704205801773694,0.001962576019881683
399,,0.37710195166459826,0.0019618184018885734
400,,0.3770913674381995,0.0019512670334172427
401,,0.3770784367855121,0.0019489667450547977
402,,0.377074274326537,0.0019454079809632127
403,,0.377074274326537,0.0019454079809632127
404,,0.37700298051296355,0.001941946228056269
405,,0.377054062442263,0.0019435064151596963
406,,0.377049276705004,0.0019426758772745434
407,,0.3770427091037605,0.0019347821494888713
408,,0.37703573909485305,0.0019358627401834068
409,,0.37702876908594557,0.0019369176465796627
410,,0.37702876908594557,0.0019369176465796627
411,,0.37702876908594557,0.0019369176465796627
412,,0.37701786201591103,0.0019375194149962086
413,,0.37701786201591103,0.0019375194149962086
414,,0.3769473215494231,0.0019193403883704641
415,,0.3769873212074578,0.001932756822434707
416,,0.3769763827453095,0.0019284589587511877
417,,0.3769317043104658,0.0019181265377486935
418,,0.37696558295966864,0.0019241193624622956
419,,0.37696558295966864,0.0019241193624622956
420,,0.37696473428353666,0.0019236077823518592
421,,0.3769611810996331,0.0019239593585047773
422,,0.3769551157587702,0.0019163531680186376
423,,0.3769551157587702,0.0019163531680186376
424,,0.37694652352466074,0.0019112150971113562
425,,0.37693796460728995,0.0019099587935827525
426,,0.37693659569503485,0.0019084100326003754
427,,0.37693194631667537,0.0019073802397365567
428,,0.37693158996156756,0.0019068144058166099
429,,0.3769302210493124,0.0019052585086843548
430,,0.37692866005594794,0.0019043043438613048
431,,0.376981476974559,0.001854409289548645
