,xray_0,r_free_0,rmsd_avg_0,pdb
0,5.384367538609543,0.295962118611918,0.3177161142934644,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/187.pdb
1,5.385188140944232,0.2983033075784645,0.3134586290929742,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/196.pdb
2,5.386982531613191,0.2951061533874761,0.3686674278066046,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_906/pdbs/424.pdb
3,5.387853629409443,0.3000465120089048,0.3090615528350883,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/224.pdb
4,5.387884448989979,0.2977748436678616,0.314204590562345,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/197.pdb
5,5.387969370763737,0.2977482261882772,0.3171341720314628,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/156.pdb
6,5.387994704552924,0.2984201771858172,0.3145951217785054,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/163.pdb
7,5.388139255420212,0.2972650318608559,0.3658510735943773,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_906/pdbs/415.pdb
8,5.388252065146848,0.2971725001010814,0.3188415052172932,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/188.pdb
9,5.388596373209296,0.2979464411180052,0.3565576165706176,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_49/pdbs/718.pdb
10,5.389318696555613,0.3042784654676669,0.3430141858675251,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_955/pdbs/221.pdb
11,5.389468405247665,0.299787408632968,0.359441898039599,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_49/pdbs/790.pdb
12,5.389673399107532,0.2986622873449202,0.3135562223103186,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/198.pdb
13,5.389869040537901,0.2957345136363811,0.3139080459512174,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/85_298_2_state/3497669/output_81/pdbs/144.pdb
