,xray_0,pdb,ff,r_free_0,rmsd_0
0,5.6733231645550735,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/165_J1_i/0/output_330/pdbs/137.pdb,2182.581314693039,0.2889929979325951,0.2653933778631696
1,5.429321544452718,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/165_J1_i/1/output_1741/pdbs/376.pdb,9680.683436401489,0.2830267897707744,0.2921065447851619
2,5.307090061000101,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/165_J1_i/2/output_1195/pdbs/549.pdb,44493.33852616884,0.3152200365280325,0.7635316937619996
3,5.179138846450563,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/165_J1_i/3/output_903/pdbs/308.pdb,172900.68863176342,0.3174196285857436,0.544494187871976
