,r_free_0,pdb
56,0.2630647940091068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_226/pdbs/407.pdb
57,0.26310599719713,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/219.pdb
58,0.2631529769353453,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_429/pdbs/170.pdb
59,0.2632097217167858,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_587/pdbs/79.pdb
60,0.2632230524570575,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_854/pdbs/48.pdb
61,0.2632733187960198,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_642/pdbs/119.pdb
62,0.2634069542063786,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_357/pdbs/78.pdb
63,0.2634672404295294,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_712/pdbs/436.pdb
64,0.263545948658192,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_933/pdbs/321.pdb
65,0.2635928468333265,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_642/pdbs/118.pdb
66,0.2635946437776806,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_866/pdbs/156.pdb
67,0.2636020835598938,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_641/pdbs/536.pdb
68,0.263605038232364,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_449/pdbs/349.pdb
69,0.2636281330727588,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_210/pdbs/296.pdb
70,0.2636857752500798,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_347/pdbs/143.pdb
71,0.2637498013072422,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_984/pdbs/86.pdb
72,0.2637589676792394,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_722/pdbs/100.pdb
73,0.2637670670005068,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_495/pdbs/101.pdb
74,0.2637782614275856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_643/pdbs/438.pdb
75,0.2637810148723242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_730/pdbs/388.pdb
76,0.2637977211845914,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_241/pdbs/329.pdb
77,0.2637998069008996,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_5/pdbs/124.pdb
78,0.2638460035885501,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_12/pdbs/343.pdb
79,0.2638508925276897,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_347/pdbs/261.pdb
80,0.2640346551812691,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_494/pdbs/386.pdb
81,0.2640506837572604,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_226/pdbs/415.pdb
82,0.2641487070868751,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_467/pdbs/147.pdb
83,0.264178392031448,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_223/pdbs/207.pdb
84,0.264258135106951,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_568/pdbs/240.pdb
85,0.2642638793517792,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_12/pdbs/71.pdb
86,0.2643262021034392,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_513/pdbs/98.pdb
87,0.2643489365659242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_641/pdbs/534.pdb
88,0.264403313968973,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_225/pdbs/314.pdb
89,0.2644168930065015,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_870/pdbs/368.pdb
90,0.2644608249555185,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_587/pdbs/78.pdb
91,0.2644760046939714,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_730/pdbs/387.pdb
92,0.2645626987296084,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_231/pdbs/103.pdb
93,0.264602743673667,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_186/pdbs/296.pdb
94,0.2646137881608923,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_861/pdbs/149.pdb
95,0.2647012420752879,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_307/pdbs/432.pdb
96,0.2647240036997543,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_505/pdbs/194.pdb
97,0.2647444762135177,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_188/pdbs/468.pdb
98,0.2647584968182708,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_779/pdbs/100.pdb
99,0.2648282625479072,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_449/pdbs/347.pdb
