,xray_0,r_free_0,rmsd_avg_0,pdb
0,5.756565542216585,0.2838107219521293,0.4356900396682434,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/308.pdb
1,5.75697916169534,0.2821899796522107,0.4362295102122294,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/307.pdb
2,5.757046406801164,0.293208574180921,0.4269959834450917,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/337.pdb
3,5.757578426922982,0.2941548754040367,0.4274494570398941,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/338.pdb
4,5.758120076932281,0.2963472931428331,0.4488263258880916,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/556.pdb
5,5.7584816390807925,0.3149611097616392,0.4364377224561005,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_86/pdbs/308.pdb
6,5.758606736116523,0.2797060245050609,0.4224591949989675,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/200.pdb
7,5.758620994654827,0.2756477581230035,0.4244716488899678,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/201.pdb
8,5.759363895616869,0.3165382794828867,0.4395108575452832,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_616/pdbs/443.pdb
9,5.759626264402433,0.298342473535684,0.4518471873072833,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/557.pdb
10,5.759687599579916,0.2785313298946776,0.4350388731573267,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/306.pdb
11,5.759745930652638,0.3190918425272939,0.4343726682278824,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_86/pdbs/309.pdb
12,5.75992165941713,0.29240873186297,0.4248824547681992,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/339.pdb
13,5.759961221511545,0.291540865371692,0.449163209698089,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/555.pdb
14,5.760167162608447,0.293627413648604,0.4348427207218093,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_174/pdbs/499.pdb
15,5.760167633500948,0.3174353335801526,0.4358209221631098,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_616/pdbs/442.pdb
16,5.760596711265976,0.2922071704354473,0.4249926697206771,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_4/pdbs/336.pdb
17,5.761117040030719,0.3024507746266255,0.4189051593498247,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_235/pdbs/525.pdb
18,5.7614281031116885,0.2959895232253611,0.4350141612124915,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_174/pdbs/498.pdb
19,5.761579763358796,0.3088381031912934,0.4359279310872262,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_86/pdbs/307.pdb
20,5.761740440095394,0.2981786452001576,0.4296597929512196,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_86/pdbs/314.pdb
21,5.761910433559486,0.2838500815038201,0.4334573801067028,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_341/pdbs/417.pdb
22,5.761944369708687,0.2921267032625942,0.427490528839111,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_86/pdbs/315.pdb
23,5.762030603527452,0.2801883864602559,0.4391310381864409,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/309.pdb
24,5.762037436769778,0.2840790048729306,0.4201653903482106,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/199.pdb
25,5.762079077006723,0.3031431863878837,0.4091300860966474,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_191/pdbs/316.pdb
26,5.7621333521518165,0.2950973632094911,0.4388592934700006,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_454/pdbs/358.pdb
27,5.762225891940787,0.2931735586749311,0.4362912170250856,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_341/pdbs/442.pdb
28,5.762278913646473,0.2880410027823424,0.4362510491642157,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_341/pdbs/418.pdb
29,5.762320790828781,0.306879318992786,0.4126526095601132,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_191/pdbs/315.pdb
30,5.762416907843163,0.3250601620634074,0.4353495595992065,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_39/pdbs/287.pdb
31,5.762460470436159,0.3152790595057722,0.4361802953011836,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_616/pdbs/441.pdb
32,5.762479890889532,0.282604511769968,0.4267284513558363,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_138/pdbs/456.pdb
33,5.762540847059886,0.3068946594529905,0.4248003368656252,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_741/pdbs/358.pdb
34,5.762568679900449,0.2955997844452372,0.4395541871070689,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_281/pdbs/443.pdb
35,5.762573838332719,0.2712500541070466,0.4239810710550242,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_554/pdbs/202.pdb
36,5.762599509750602,0.313981513668111,0.4375788802573619,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_39/pdbs/288.pdb
37,5.762702461734824,0.2885490295537581,0.4352671482065872,/wynton/group/sali/mhancock/xray/sample_bench/out/7mhf/98_res2/4773280/output_174/pdbs/500.pdb
